date,t,time_end,L_actual_kw,P_act_kw,R_reserve_kwh,x_plan_kwh,x_final_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,E_end_kwh
2025-06-21,59,9:50,3687.9447,6385.1018,1383.6567277307445,0.0,0.0,449.5261833333334,0.0,0.0,5268.387724383211
2025-06-21,60,10:00,4000.14,6643.5375,1383.6567277307445,0.0,0.0,440.56624999999997,0.0,0.0,5664.897349383211
2025-06-21,61,10:10,3826.1041,6589.8893,1383.6567277307445,0.0,0.0,460.63086666666663,0.0,0.0,6079.465129383211
2025-06-21,62,10:20,3761.4976,6695.6004,1383.6567277307445,0.0,0.0,489.0171333333333,0.0,0.0,6519.580549383211
2025-06-21,63,10:30,3901.91,7000.9875,1383.6567277307445,0.0,0.0,516.5129166666667,0.0,0.0,6984.442174383212
2025-06-21,64,10:40,3726.7535,7093.8409,1383.6567277307445,0.0,0.0,561.1812333333335,0.0,0.0,7489.505284383212
2025-06-21,65,10:50,3565.5609,7243.1188,1383.6567277307445,0.0,0.0,612.9263166666666,0.0,0.0,8041.138969383212
2025-06-21,66,11:00,3679.21,7400.1,1383.6567277307445,0.0,0.0,620.1483333333333,0.0,0.0,8599.272469383212
2025-06-21,67,11:10,3945.6166,7306.5816,1383.6567277307445,0.0,0.0,560.1608333333334,0.0,0.0,9103.417219383211
2025-06-21,68,11:20,3900.6403,7782.8954,1383.6567277307445,0.0,0.0,647.0425166666666,0.0,0.0,9685.755484383211
2025-06-21,69,11:30,3645.76,8490.225,1383.6567277307445,0.0,0.0,807.4108333333332,0.0,0.0,10412.42523438321
2025-06-21,70,11:40,3705.1427,8180.7164,1383.6567277307445,0.0,0.0,430.6386284630995,0.0,0.0,10800.0
2025-06-21,71,11:50,3724.3133,7677.6706,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,72,12:00,3631.08,7665.1125,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,73,12:10,3735.5415,8044.2631,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,74,12:20,3852.2352,8300.9755,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,75,12:30,3928.56,8383.0125,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,76,12:40,4059.9044,8605.7877,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,77,12:50,3912.5928,8542.7209,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,78,13:00,3688.01,8049.6,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,79,13:10,3910.4683,7493.4162,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,80,13:20,3862.6154,7354.9231,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,81,13:30,3589.29,7340.8875,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,82,13:40,3849.2221,6714.7449,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,83,13:50,3978.2382,6127.755,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,84,14:00,3861.85,5956.2,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,85,14:10,4047.8905,5941.7978,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,86,14:20,4095.2281,5827.294,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,87,14:30,4007.39,5738.1375,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,88,14:40,4227.0513,5964.2607,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,89,14:50,4182.4486,5979.2451,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,90,15:00,3879.68,5680.4625,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,91,15:10,3916.2335,5457.1539,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,92,15:20,3924.3398,5153.0688,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,93,15:30,3875.5,4811.1,1383.6567277307445,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,94,15:40,4137.0155,4680.9532,1383.6567277307445,0.7903111112394754,0.7903111112394754,0.0,0.0,0.0,10800.0
2025-06-21,95,15:50,4317.2602,4481.2341,1383.6567277307445,54.248155213814925,54.248155213814925,0.0,0.0,0.0,10800.0
2025-06-21,96,16:00,4217.43,4055.4,1383.6567277307445,89.22939702405404,89.22939702405404,0.0,0.0,0.0,10800.0
2025-06-21,97,16:10,4034.2858,3562.8565,1383.6567277307445,184.15050347688805,184.15303661884462,0.0,0.0,0.0,10800.0
2025-06-21,98,16:20,3980.7146,3361.4888,1383.6567277307445,192.46182788638225,192.46182788638225,0.0,0.0,0.0,10800.0
2025-06-21,99,16:30,4042.02,3406.575,1383.6567277307445,166.4035403679099,166.4035403679099,0.0,0.0,0.0,10800.0
2025-06-21,100,16:40,3983.774,3291.2298,1383.6567277307445,234.34072607970182,234.34072607970182,0.0,0.0,0.0,10800.0
2025-06-21,101,16:50,3621.8931,2964.175,1383.6567277307445,247.19105475347226,247.19105475347226,0.0,0.0,0.0,10800.0
2025-06-21,102,17:00,3240.3,2623.6125,1383.6567277307445,200.53990899359718,200.53990899359718,0.0,0.0,0.0,10800.0
2025-06-21,103,17:10,3335.0072,2479.2426,1383.6567277307445,264.14197035962377,269.2990770588517,0.0,0.0,0.0,10800.0
2025-06-21,104,17:20,3462.6248,2185.8548,1383.6567277307445,302.5068759768403,307.7655018428071,0.0,0.0,0.0,10800.0
2025-06-21,105,17:30,3484.27,1750.4625,1383.6567277307445,323.1577133175325,328.3987254595926,0.0,0.0,0.0,10800.0
2025-06-21,106,17:40,3649.2081,1528.3871,1383.6567277307445,363.36540524456285,368.69102745083325,0.0,0.0,0.0,10800.0
2025-06-21,107,17:50,3604.3529,1310.4274,1383.6567277307445,390.557793638837,395.91241474771425,0.0,0.0,0.0,10800.0
2025-06-21,108,18:00,3349.51,1034.1,1383.6567277307445,411.17205829115676,411.6068626432817,0.0,0.0,0.0,10800.0
2025-06-21,109,18:10,3274.4828,860.3286,1383.6567277307445,451.05902117137447,451.05902117137447,0.0,0.0,0.0,10800.0
2025-06-21,110,18:20,3297.0032,677.2547,1383.6567277307445,494.5874210739026,494.5874210739026,0.0,0.0,0.0,10800.0
2025-06-21,111,18:30,3342.79,452.7,1383.6567277307445,537.7179699040546,537.7179699040546,0.0,0.0,0.0,10800.0
2025-06-21,112,18:40,3456.8314,276.0564,1383.6567277307445,580.3603532433223,580.3603532433223,0.0,0.0,0.0,10800.0
2025-06-21,113,18:50,3634.5648,121.8367,1383.6567277307445,28.21235267885345,28.21235267885345,0.0,557.2423306544799,0.0,10180.841854828355
2025-06-21,114,19:00,3852.72,7.7625,1383.6567277307445,0.0,0.0,0.0,640.8262499999998,0.0,9468.812688161688
2025-06-21,115,19:10,4004.9442,0.0,1383.6567277307445,0.0,0.0,0.0,667.4907,0.0,8727.156354828356
2025-06-21,116,19:20,3706.7434,3.2619,1383.6567277307445,0.0,0.0,0.0,617.2469166666666,0.0,8041.326447420948
2025-06-21,117,19:30,3293.48,0.0,1383.6567277307445,0.0,0.0,0.0,548.9133333333333,0.0,7431.422743717245
2025-06-21,118,19:40,3492.5254,0.0,1383.6567277307445,0.0,0.0,0.0,582.0875666666666,0.0,6784.658780754282
2025-06-21,119,19:50,3490.6667,0.2342,1383.6567277307445,0.0,0.0,0.0,581.73875,0.0,6138.282391865393
2025-06-21,120,20:00,3189.62,0.0,1383.6567277307445,0.0,0.0,0.0,531.6033333333332,0.0,5547.612021495022
2025-06-21,121,20:10,3348.2366,0.0,1383.6567277307445,0.0,0.0,0.0,558.0394333333334,0.0,4927.568206680207
2025-06-21,122,20:20,3725.2052,0.0168,1383.6567277307445,0.0,0.0,0.0,620.8647333333333,0.0,4237.718502976504
2025-06-21,123,20:30,3960.13,0.0,1383.6567277307445,0.0,0.0,0.0,660.0216666666666,0.0,3504.361095569097
2025-06-21,124,20:40,3881.8245,0.0,1383.6567277307445,0.0,0.0,0.0,646.97075,0.0,2785.504706680208
2025-06-21,125,20:50,3513.6729,0.0012,1383.6567277307445,659.3462745100578,663.458689181036,77.84673918103601,0.0,0.0,2855.5667719431403
2025-06-21,126,21:00,3160.32,0.0,1383.6567277307445,623.0293597629949,626.9152618732985,100.19526187329848,0.0,0.0,2945.742507629109
2025-06-21,127,21:10,3214.7106,0.0,1383.6567277307445,599.5271557919637,603.2664720912189,67.48137209121899,0.0,0.0,3006.4757425112057
2025-06-21,128,21:20,3489.1029,0.0,1383.6567277307445,593.2276943854715,596.9277202564513,15.410570256451365,0.0,0.0,3020.345255742012
2025-06-21,129,21:30,3713.49,0.0,1383.6567277307445,596.3155285377767,600.034813567351,0.0,18.880186432648998,0.0,2999.3672708168465
2025-06-21,130,21:40,3715.4477,0.0,1383.6567277307445,600.9268514763183,604.6748978303108,0.0,14.566385503022502,0.0,2983.1823980357103
2025-06-21,131,21:50,3460.6768,0.0,1383.6567277307445,583.896317105625,587.5381421581433,10.758675491476652,0.0,0.0,2992.8652059780393
2025-06-21,132,22:00,3169.68,0.0,1383.6567277307445,1386.3353511153923,1389.784485051422,833.3333333333333,0.0,0.0,3742.8652059780393
2025-06-21,133,22:10,3161.2424,0.0,1383.6567277307445,1375.1456791046216,1378.5250218351507,833.3333333333333,0.0,0.0,4492.86520597804
2025-06-21,134,22:20,3268.4465,0.0,1383.6567277307445,530.9921166058903,534.3039723862637,0.0,10.437110947069641,0.0,4481.268416036852
2025-06-21,135,22:30,3317.19,0.0,1383.6567277307445,1360.9054759872663,1364.196001016867,811.331001016867,0.0,0.0,5211.466316952032
2025-06-21,136,22:40,3281.0391,0.0,1383.6567277307445,1397.9247746223587,1401.4461930575974,833.3333333333333,0.0,0.0,5961.466316952032
2025-06-21,137,22:50,3250.7574,0.0,1383.6567277307445,1419.9637631784406,1423.6226411904986,833.3333333333333,0.0,0.0,6711.466316952032
2025-06-21,138,23:00,3190.39,0.0,1383.6567277307445,1400.0031174626092,1403.5374987489595,833.3333333333333,0.0,0.0,7461.466316952032
2025-06-21,139,23:10,2998.9363,0.0,1383.6567277307445,1337.0527167984483,1340.19446956585,833.3333333333333,0.0,0.0,8211.466316952032
2025-06-21,140,23:20,2920.9743,0.0,1383.6567277307445,1326.1115750221359,1329.1850866942323,833.3333333333333,0.0,0.0,8961.466316952032
2025-06-21,141,23:30,2989.3,0.0,1383.6567277307445,1367.237184853234,1370.5672014420343,833.3333333333333,0.0,0.0,9711.466316952032
2025-06-21,142,23:40,3024.571,0.0,1383.6567277307445,1368.6150920129123,1371.9537027590436,833.3333333333333,0.0,0.0,10461.466316952032
2025-06-21,143,23:50,3193.3141,0.0,1383.6567277307445,1377.2591273632463,1418.2812612508592,376.1485367199647,0.0,0.0,10800.0
2025-06-21,144,24:00,3636.14,0.0,1383.6567277307445,655.9036338892322,704.0035868003598,0.0,0.0,0.0,10800.0
2025-09-23,1,0:10,3421.106,0.0,1892.0753208690373,635.2758803121008,635.2758803121008,65.09154697876738,0.0,0.0,10502.801898492258
2025-09-23,2,0:20,3361.9091,0.0,1892.0753208690373,627.9265907980649,627.9265907980649,67.60840746473161,0.0,0.0,10563.649465210518
2025-09-23,3,0:30,3388.6,0.0,1892.0753208690373,610.2735773741664,610.2735773741664,45.50691070749974,0.0,0.0,10604.605684847267
2025-09-23,4,0:40,3591.0535,0.0,1892.0753208690373,588.2068649567072,588.2068649567072,0.0,10.302051709959414,0.0,10593.15896072509
2025-09-23,5,0:50,3639.0639,0.0,1892.0753208690373,574.989850657212,574.989850657212,0.0,31.520799342787996,0.0,10558.135850344213
2025-09-23,6,1:00,3538.62,0.0,1892.0753208690373,579.4333460881653,579.4333460881653,0.0,10.336653911834674,0.0,10546.650679331064
2025-09-23,7,1:10,3584.1201,0.0,1892.0753208690373,583.154407975804,583.154407975804,0.0,14.198942024195958,0.0,10530.874077081957
2025-09-23,8,1:20,3479.83,0.0,1892.0753208690373,581.6862873447743,581.6862873447743,1.7146206781077353,0.0,0.0,10532.417235692254
2025-09-23,9,1:30,3316.08,0.0,1892.0753208690373,576.3251504028409,576.3251504028409,23.645150402840954,0.0,0.0,10553.69787105481
2025-09-23,10,1:40,3504.3201,0.0,1892.0753208690373,579.8178534649164,579.8178534649164,0.0,4.235496535083485,0.0,10548.991763793607
2025-09-23,11,1:50,3611.1697,0.0,1892.0753208690373,600.4740900522728,600.4740900522728,0.0,1.387526614393778,0.0,10547.450067555392
2025-09-23,12,2:00,3543.64,0.0,1892.0753208690373,617.6298012957379,617.6298012957379,27.023134629071365,0.0,0.0,10571.770888721556
2025-09-23,13,2:10,3627.3783,0.0,1892.0753208690373,598.4138389338192,598.4138389338192,0.0,6.149211066180783,0.0,10564.938431981354
2025-09-23,14,2:20,3646.7973,0.0,1892.0753208690373,586.3079925447441,586.3079925447441,0.0,21.491557455255816,0.0,10541.058923697738
2025-09-23,15,2:30,3569.92,0.0,1892.0753208690373,610.0018279608785,610.0018279608785,15.015161294211794,0.0,0.0,10554.572568862528
2025-09-23,16,2:40,3591.0744,0.0,1892.0753208690373,620.1226262662314,620.1226262662314,21.610226266231393,0.0,0.0,10574.021772502136
2025-09-23,17,2:50,3523.6786,0.0,1892.0753208690373,615.8704218447436,615.8704218447436,28.590655178076986,0.0,0.0,10599.753362162404
2025-09-23,18,3:00,3402.03,0.0,1892.0753208690373,611.8119528487524,611.8119528487524,44.80695284875242,0.0,0.0,10640.07961972628
2025-09-23,19,3:10,3470.8796,0.0,1892.0753208690373,629.5977015669828,629.5977015669828,51.117768233649485,0.0,0.0,10686.085611136565
2025-09-23,20,3:20,3546.3118,0.0,1892.0753208690373,618.740646857635,618.740646857635,27.688680190968398,0.0,0.0,10711.005423308436
2025-09-23,21,3:30,3521.1,0.0,1892.0753208690373,593.148435299425,593.148435299425,6.298435299425137,0.0,0.0,10716.674015077919
2025-09-23,22,3:40,3493.0415,0.0,1892.0753208690373,584.6067233085445,584.6067233085445,2.4331399752112475,0.0,0.0,10718.863841055609
2025-09-23,23,3:50,3616.52,0.0,1892.0753208690373,594.8952840318175,594.8952840318175,0.0,7.858049301515848,0.0,10710.132675165036
2025-09-23,24,4:00,3738.77,0.0,1892.0753208690373,619.6602663464315,619.6602663464315,0.0,3.4680669869018175,0.0,10706.279267401811
2025-09-23,25,4:10,3573.138,0.0019,1892.0753208690373,640.4578836482028,640.4578836482028,44.935200314869576,0.0,0.0,10746.720947685193
2025-09-23,26,4:20,3548.8256,0.0,1892.0753208690373,637.9832210955509,637.9832210955509,46.512287762217625,0.0,0.0,10788.58200667119
2025-09-23,27,4:30,3696.43,0.0,1892.0753208690373,630.6757547516208,630.6757547516208,12.686659254233948,0.0,0.0,10800.0
2025-09-23,28,4:40,3629.4046,0.0268,1892.0753208690373,634.5648461458316,634.5648461458316,0.0,0.0,0.0,10800.0
2025-09-23,29,4:50,3602.4949,0.0,1892.0753208690373,628.1197752911662,628.1197752911662,0.0,0.0,0.0,10800.0
2025-09-23,30,5:00,3708.74,0.0,1892.0753208690373,613.2605815416148,613.2605815416148,0.0,4.862751791718438,0.0,10794.596942453647
2025-09-23,31,5:10,3751.3647,0.3731,1892.0753208690373,598.761579881015,598.761579881015,0.0,26.403686785651644,0.0,10765.259512691811
2025-09-23,32,5:20,3689.4488,0.0,1892.0753208690373,621.9658751337532,621.9658751337532,7.057741800419876,0.0,0.0,10771.611480312189
2025-09-23,33,5:30,3557.68,0.0,1892.0753208690373,634.4430680822586,634.4430680822586,31.542799653123236,0.0,0.0,10800.0
2025-09-23,34,5:40,3509.0644,5.1961,1892.0753208690373,1002.8145455723107,1002.8145455723107,0.0,0.0,0.0,10800.0
2025-09-23,35,5:50,4001.4806,0.0,1892.0753208690373,657.1240266916265,657.1240266916265,0.0,9.789406641706819,0.0,10789.122881509214
2025-09-23,36,6:00,4743.74,0.0,1892.0753208690373,0.0,0.0,0.0,790.6233333333332,0.0,9910.652511138844
2025-09-23,37,6:10,4911.4158,148.7833,1892.0753208690373,0.0,0.0,0.0,793.7720833333332,0.0,9028.683529657363
2025-09-23,38,6:20,4831.9735,376.0146,1892.0753208690373,0.0,0.0,0.0,742.6598166666666,0.0,8203.505955583289
2025-09-23,39,6:30,4792.2,649.3875,1892.0753208690373,0.0,0.0,0.0,690.4687499999999,0.0,7436.318455583289
2025-09-23,40,6:40,4757.3085,973.8044,1892.0753208690373,0.0,0.0,0.0,630.5840166666667,0.0,6735.669548175882
2025-09-23,41,6:50,4755.1526,1245.8597,1892.0753208690373,153.27084505613482,153.27084505613482,0.0,431.6113049438652,0.0,6256.1014315715865
2025-09-23,42,7:00,4789.05,1511.775,1892.0753208690373,529.1658567428851,529.1658567428851,0.0,17.04664325711485,0.0,6237.160716841459
2025-09-23,43,7:10,4816.282,1907.945,1892.0753208690373,436.1731514087626,436.1731514087626,0.0,48.54968192457079,0.0,6183.216625814159
2025-09-23,44,7:20,4786.2179,2234.3678,1892.0753208690373,422.7777738917045,422.7777738917045,0.0,2.5305761082953495,0.0,6180.4048745827195
2025-09-23,45,7:30,4660.51,2492.5875,1892.0753208690373,381.48148334183634,381.48148334183634,20.16106667516965,0.0,0.0,6198.5498345903725
2025-09-23,46,7:40,4606.8822,2894.0726,1892.0753208690373,279.9911523562252,279.9911523562252,0.0,5.477114310441493,0.0,6192.464152023215
2025-09-23,47,7:50,5489.8417,3343.4604,1892.0753208690373,0.0,0.0,0.0,357.7302166666667,0.0,5794.986133504697
2025-09-23,48,8:00,6701.06,3753.1125,1892.0753208690373,0.0,0.0,0.0,491.3245833333333,0.0,5249.069929800993
2025-09-23,49,8:10,6664.9869,4119.6249,1892.0753208690373,0.0,0.0,0.0,424.2270000000001,0.0,4777.706596467659
2025-09-23,50,8:20,6469.7028,4427.9049,1892.0753208690373,0.0,0.0,0.0,340.29964999999993,0.0,4399.595874245438
2025-09-23,51,8:30,6635.97,4698.6375,1892.0753208690373,0.0,0.0,0.0,322.88874999999996,0.0,4040.83059646766
2025-09-23,52,8:40,6600.0815,4997.093,1892.0753208690373,0.0,0.0,0.0,267.16475000000014,0.0,3743.980874245438
2025-09-23,53,8:50,6462.4233,5400.3214,1892.0753208690373,0.0,0.0,0.0,177.01698333333331,0.0,3547.2953372084007
2025-09-23,54,9:00,6427.57,5807.85,1892.0753208690373,0.0,0.0,0.0,103.28666666666652,0.0,3432.532374245438
2025-09-23,55,9:10,6551.7343,6020.5511,1892.0753208690373,0.0,0.0,0.0,88.53053333333332,0.0,3334.1651149861787
2025-09-23,56,9:20,6611.8297,6159.4673,1892.0753208690373,0.0,0.0,0.0,75.39373333333333,0.0,3250.3943001713637
2025-09-23,57,9:30,6584.42,6306.2625,1892.0753208690373,0.0,0.0,0.0,46.359583333333376,0.0,3198.8836520232157
2025-09-23,58,9:40,6627.8893,6423.4053,1892.0753208690373,0.0,0.0,0.0,34.0806666666665,0.0,3161.0162446158083
2025-09-23,59,9:50,6567.1756,6483.305,1892.0753208690373,0.0,0.0,0.0,13.978433333333214,0.0,3145.484652023216
2025-09-23,60,10:00,6455.96,6487.7625,1892.0753208690373,0.0,0.0,5.300416666666479,0.0,0.0,3150.255027023216
2025-09-23,61,10:10,6527.0912,6506.7574,1892.0753208690373,0.0,0.0,0.0,3.388966666666647,0.0,3146.4895085046974
2025-09-23,62,10:20,6488.4499,6763.9313,1892.0753208690373,0.0,0.0,45.91356666666684,0.0,0.0,3187.8117185046976
2025-09-23,63,10:30,6336.11,7139.7,1892.0753208690373,0.0,0.0,133.93166666666662,0.0,0.0,3308.3502185046978
2025-09-23,64,10:40,6376.9432,7257.6775,1892.0753208690373,0.0,0.0,146.78904999999986,0.0,0.0,3440.460363504698
2025-09-23,65,10:50,6473.6947,7240.5731,1892.0753208690373,0.0,0.0,127.8130666666666,0.0,0.0,3555.4921235046977
2025-09-23,66,11:00,6470.56,7359.675,1892.0753208690373,0.0,0.0,148.18583333333322,0.0,0.0,3688.8593735046975
2025-09-23,67,11:10,6357.1346,7784.7849,1892.0753208690373,0.0,0.0,237.94171666666648,0.0,0.0,3903.0069185046973
2025-09-23,68,11:20,6310.6975,8209.6886,1892.0753208690373,0.0,0.0,316.49851666666655,0.0,0.0,4187.855583504697
2025-09-23,69,11:30,6431.52,8399.7375,1892.0753208690373,0.0,0.0,328.03624999999965,0.0,0.0,4483.088208504697
2025-09-23,70,11:40,6604.0357,8379.679,1892.0753208690373,0.0,0.0,295.9405499999998,0.0,0.0,4749.434703504697
2025-09-23,71,11:50,6371.5522,8435.4109,1892.0753208690373,299.05679533749617,299.05679533749617,643.0332453374963,0.0,0.0,5328.164624308443
2025-09-23,72,12:00,5893.69,8613.5625,1892.0753208690373,433.5782497954692,433.5782497954692,833.3333333333333,0.0,0.0,6078.164624308443
2025-09-23,73,12:10,5815.5593,8690.3915,1892.0753208690373,447.2209060915104,447.2209060915104,833.3333333333333,0.0,0.0,6828.164624308443
2025-09-23,74,12:20,5929.8452,8581.2694,1892.0753208690373,448.98297315128866,448.98297315128866,833.3333333333333,0.0,0.0,7578.164624308443
2025-09-23,75,12:30,5958.43,8484.4875,1892.0753208690373,472.3691535891719,472.3691535891719,833.3333333333333,0.0,0.0,8328.164624308443
2025-09-23,76,12:40,5882.5546,8645.3297,1892.0753208690373,486.816638711682,486.816638711682,833.3333333333333,0.0,0.0,9078.164624308443
2025-09-23,77,12:50,6091.5912,8546.664,1892.0753208690373,0.0,0.0,409.1788,0.0,0.0,9446.425544308444
2025-09-23,78,13:00,6408.53,8135.1375,1892.0753208690373,0.0,0.0,287.7679166666667,0.0,0.0,9705.416669308444
2025-09-23,79,13:10,6253.4833,7884.9488,1892.0753208690373,0.0,0.0,271.9109166666667,0.0,0.0,9950.136494308445
2025-09-23,80,13:20,6080.4251,7754.0988,1892.0753208690373,0.0,0.0,278.94561666666664,0.0,0.0,10201.187549308444
2025-09-23,81,13:30,6115.63,7607.2875,1892.0753208690373,0.0,0.0,248.60958333333326,0.0,0.0,10424.936174308445
2025-09-23,82,13:40,6161.9414,7394.5585,1892.0753208690373,0.0,0.0,205.43618333333347,0.0,0.0,10609.828739308445
2025-09-23,83,13:50,6291.8498,7228.1769,1892.0753208690373,0.0,0.0,156.0545166666668,0.0,0.0,10750.277804308445
2025-09-23,84,14:00,6409.53,7094.9625,1892.0753208690373,0.0,0.0,55.24688410172732,0.0,0.0,10800.0
2025-09-23,85,14:10,6298.6605,6838.0168,1892.0753208690373,0.0,0.0,0.0,0.0,0.0,10800.0
2025-09-23,86,14:20,6212.8259,6393.4647,1892.0753208690373,0.0,0.0,0.0,0.0,0.0,10800.0
2025-09-23,87,14:30,6236.6,5854.05,1892.0753208690373,0.0,0.0,0.0,63.75833333333344,0.0,10729.157407407407
2025-09-23,88,14:40,6217.1274,5393.4146,1892.0753208690373,0.0,0.0,0.0,137.2854666666666,0.0,10576.618
2025-09-23,89,14:50,6206.2876,4990.8009,1892.0753208690373,0.0,0.0,0.0,202.5811166666665,0.0,10351.527870370372
2025-09-23,90,15:00,6262.68,4761.6375,1892.0753208690373,147.5110279283033,147.5110279283033,0.0,102.66272207169675,0.0,10237.458179179597
2025-09-23,91,15:10,6377.3851,4842.082,1892.0753208690373,428.1262079162715,428.1262079162715,172.24235791627166,0.0,0.0,10392.476301304241
2025-09-23,92,15:20,6461.0017,4734.2965,1892.0753208690373,251.41669369076817,251.41669369076817,0.0,36.36750630923166,0.0,10352.06796096065
2025-09-23,93,15:30,6382.45,4417.2375,1892.0753208690373,345.080924204708,345.080924204708,17.54550753804142,0.0,0.0,10367.858917744888
2025-09-23,94,15:40,6120.1976,4306.354,1892.0753208690373,364.6850727174119,364.6850727174119,62.37780605074522,0.0,0.0,10423.99894319056
2025-09-23,95,15:50,6153.6297,4035.9346,1892.0753208690373,414.85804577230977,414.85804577230977,61.908862438976485,0.0,0.0,10479.716919385639
2025-09-23,96,16:00,6505.17,3543.675,1892.0753208690373,457.3578737640072,457.3578737640072,0.0,36.2246262359929,0.0,10439.46733467898
2025-09-23,97,16:10,6704.9712,3168.3753,1892.0753208690373,569.7314290030542,569.7314290030542,0.0,19.70122099694572,0.0,10417.577089126818
2025-09-23,98,16:20,6651.3841,2836.5022,1892.0753208690373,631.6517999320422,631.6517999320422,0.0,4.161850067957857,0.0,10412.952811273532
2025-09-23,99,16:30,6512.95,2503.5375,1892.0753208690373,673.895942503716,673.895942503716,5.660525837049363,0.0,0.0,10418.047284526876
2025-09-23,100,16:40,6516.7553,2218.6701,1892.0753208690373,713.8598552321139,713.8598552321139,0.0,2.487678101219444,0.0,10415.283197747744
2025-09-23,101,16:50,6452.5286,1863.5925,1892.0753208690373,770.4681446863405,770.4681446863405,5.645461353007249,0.0,0.0,10420.36411296545
2025-09-23,102,17:00,6349.71,1465.3875,1892.0753208690373,802.3530843420649,802.3530843420649,0.0,11.700665657934906,0.0,10407.363373345523
2025-09-23,103,17:10,6441.2731,1178.7512,1892.0753208690373,848.568807321928,848.568807321928,0.0,28.518176011405103,0.0,10375.676511110629
2025-09-23,104,17:20,6397.9351,917.9154,1892.0753208690373,890.7354196081703,890.7354196081703,0.0,22.601197058496382,0.0,10350.564069934522
2025-09-23,105,17:30,6368.49,630.1875,1892.0753208690373,953.4300451189149,953.4300451189149,0.0,2.9537048810850592,0.0,10347.282175622206
2025-09-23,106,17:40,6667.634,356.458,1892.0753208690373,1048.929880184273,1048.929880184273,0.0,2.932786482393567,0.0,10344.023523975102
2025-09-23,107,17:50,5886.4358,131.4439,1892.0753208690373,947.7436717143416,947.7436717143416,0.0,11.421644952324982,0.0,10331.332807361407
2025-09-23,108,18:00,4515.87,0.0,1892.0753208690373,809.6204288982434,809.6204288982434,56.97542889824342,0.0,0.0,10382.610693369827
2025-09-23,109,18:10,4585.9791,0.0,1892.0753208690373,783.725314637739,783.725314637739,19.39546463773911,0.0,0.0,10400.066611543793
2025-09-23,110,18:20,4985.787,4.4234,1892.0753208690373,811.753542330761,811.753542330761,0.0,18.473724335905786,0.0,10379.540251170563
2025-09-23,111,18:30,5006.5,0.0,1892.0753208690373,812.6961975070312,812.6961975070312,0.0,21.7204691596354,0.0,10355.406396548746
2025-09-23,112,18:40,5016.9579,0.0,1892.0753208690373,831.0380880549665,831.0380880549665,0.0,5.121561945033591,0.0,10349.715772165375
2025-09-23,113,18:50,4862.5058,0.3176,1892.0753208690373,799.8477968897128,799.8477968897128,0.0,10.516903110287103,0.0,10338.030324265055
2025-09-23,114,19:00,4664.56,0.0,1892.0753208690373,300.10656872408833,300.10656872408833,0.0,477.3200979425784,0.0,9807.674659884413
2025-09-23,115,19:10,4794.5933,0.0,1892.0753208690373,0.0,0.0,0.0,799.0988833333333,0.0,8919.787011736265
2025-09-23,116,19:20,4953.598,0.0228,1892.0753208690373,836.9867562476699,836.9867562476699,11.390889581003194,0.0,0.0,8930.038812359167
2025-09-23,117,19:30,4906.9,0.0,1892.0753208690373,0.0,0.0,0.0,817.8166666666666,0.0,8021.353627173982
2025-09-23,118,19:40,4721.0181,0.0,1892.0753208690373,0.0,0.0,0.0,786.83635,0.0,7147.091016062871
2025-09-23,119,19:50,4705.315,0.0016,1892.0753208690373,0.0,0.0,0.0,784.2188999999998,0.0,6275.736682729538
2025-09-23,120,20:00,4871.47,0.0,1892.0753208690373,0.0,0.0,0.0,811.9116666666666,0.0,5373.612608655464
