date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,m_safety_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-04-11,83,13:50,3621.6144,8400.5914,3546.0444317816487,7481.659020112006,424.68484319447316,0.0,0.0,0.0,0.0,0.0,0.0,796.4961666666666,603.6024,10800.0
2025-04-11,84,14:00,3528.91,8125.1625,3609.5095827765326,7327.681878037732,386.52679305372976,0.0,0.0,0.0,0.0,0.0,0.0,766.0420833333333,588.1516666666666,10800.0
2025-04-11,85,14:10,3461.338,7866.471,3613.543531335868,7059.228250401269,360.95288336083604,0.0,0.0,0.0,0.0,0.0,0.0,734.1888333333332,576.8896666666667,10800.0
2025-04-11,86,14:20,3384.9724,7459.9075,3445.5384250101924,6805.677892716638,351.7676403747841,0.0,0.0,0.0,0.0,0.0,0.0,679.15585,564.1620666666666,10800.0
2025-04-11,87,14:30,3340.02,7025.325,3289.4295171696845,6575.021402885311,348.6805359586776,0.0,0.0,0.0,0.0,0.0,0.0,614.2174999999999,556.67,10800.0
2025-04-11,88,14:40,3422.4836,6856.5771,3429.037339197056,6299.22205392863,332.91107860494947,0.0,0.0,0.0,0.0,0.0,0.0,572.3489166666668,570.4139333333333,10800.0
2025-04-11,89,14:50,3403.7444,6654.4668,3524.1192049269534,6041.626264031205,317.27892147822956,0.0,0.0,0.0,0.0,0.0,0.0,541.7870666666668,567.2907333333333,10800.0
2025-04-11,90,15:00,3278.37,6255.8625,3427.561596523015,5741.029596763987,300.72943224457566,0.0,0.0,0.0,0.0,0.0,0.0,496.24875,546.395,10800.0
2025-04-11,91,15:10,3280.5469,5802.3501,3411.4799495621496,5439.2836761871295,281.2139141118185,0.0,0.0,0.0,0.0,0.0,0.0,420.3005333333333,546.7578166666666,10800.0
2025-04-11,92,15:20,3377.7287,5493.4041,3419.817858077724,5141.950912536246,274.30047971088516,0.0,0.0,0.0,0.0,0.0,0.0,352.61256666666657,562.9547833333334,10800.0
2025-04-11,93,15:30,3429.32,5326.7625,3429.062807378705,4850.640907138959,264.7560977450396,0.0,0.0,0.0,0.0,0.0,0.0,316.24041666666665,571.5533333333333,10800.0
2025-04-11,94,15:40,3338.7472,5124.1284,3467.5471488376916,4610.285550400257,243.83898340784134,0.0,0.0,0.0,0.0,0.0,0.0,297.5635333333332,556.4578666666666,10800.0
2025-04-11,95,15:50,3324.2994,4852.312,3500.5707502431364,4299.236973748905,227.5992416751435,0.0,0.0,0.0,0.0,0.0,0.0,254.66876666666667,554.0499,10800.0
2025-04-11,96,16:00,3382.14,4449.975,3476.897259723575,3887.921662379619,207.63504518673506,0.0,0.0,0.0,0.0,0.0,0.0,177.97250000000008,563.6899999999999,10800.0
2025-04-11,97,16:10,3312.0895,3885.7737,3417.8225490093805,3550.115171649356,183.84989504625298,8.59287873437961,0.0,8.59287873437961,0.0,0.0,0.0,95.6140333333334,552.0149166666666,10800.0
2025-04-11,98,16:20,3324.0025,3496.4282,3345.3545775352563,3256.158990951497,164.6416941659122,42.306213458278535,0.0,42.306213458278535,0.0,0.0,0.0,28.737616666666668,554.0004166666666,10800.0
2025-04-11,99,16:30,3514.46,3279.5625,3374.148862505643,2977.7599041812973,147.662682433814,90.6752734596933,39.14958333333334,51.52569012635996,0.0,0.0,0.0,0.0,546.59375,10800.0
2025-04-11,100,16:40,3674.8756,2919.0898,3499.740896441761,2746.575131404362,136.15664770603334,148.2204021239051,125.96429999999992,22.25610212390518,0.0,0.0,0.0,0.0,486.5149666666667,10800.0
2025-04-11,101,16:50,3290.7226,2563.1458,3183.04471415024,2471.393680554695,128.4853804869379,140.0227356804138,121.26280000000003,18.759935680413776,0.0,0.0,0.0,0.0,427.1909666666666,10800.0
2025-04-11,102,17:00,2646.07,2291.4375,2611.591317688918,2098.5194647907624,115.42585519528646,104.74961801557372,59.105416666666656,45.64420134890706,0.0,0.0,0.0,0.0,381.90625,10800.0
2025-04-11,103,17:10,2585.2397,1999.5514,2631.225462096173,1790.568490130105,99.19091414328162,156.64131435155826,97.61471666666671,59.026597684891556,0.0,0.0,0.0,0.0,333.25856666666664,10800.0
2025-04-11,104,17:20,2720.5808,1609.6506,2728.061982840391,1481.3339117219343,92.84282832925919,223.26181657461927,185.1550333333334,38.10678324128588,0.0,0.0,0.0,0.0,268.27509999999995,10800.0
2025-04-11,105,17:30,2749.63,1192.275,2718.964089543124,1186.6103845958628,94.79407055711877,271.19129591739664,259.55916666666667,11.632129250729975,0.0,0.0,0.0,0.0,198.7125,10800.0
2025-04-11,106,17:40,2761.4457,904.1281,2824.4697310083448,909.6921433939128,96.20112661053794,335.16311903749494,309.5529333333333,25.61018570416161,0.0,0.0,0.0,0.0,150.68801666666667,10800.0
2025-04-11,107,17:50,2797.213,688.8446,2810.1060602451203,650.3091259662078,95.06702240274078,165.72519591114227,165.72519591114227,0.0,0.0,185.66953742219107,0.0,0.0,114.80743333333334,10593.700513975344
2025-04-11,108,18:00,2816.28,455.475,2662.709682055594,371.2640129673587,91.47938478524647,0.0,0.0,0.0,0.0,393.4675,0.0,0.0,75.9125,10156.514402864233
2025-04-11,109,18:10,2737.6425,180.218,2658.2137622699524,138.08067901210777,92.0562045917448,0.0,0.0,0.0,0.0,426.2374166666666,0.0,0.0,30.03633333333333,9682.917273234603
2025-04-11,110,18:20,2584.6826,19.3483,2752.7197854996793,0.0,100.30593992540896,0.0,0.0,0.0,0.0,427.5557166666667,0.0,0.0,3.2247166666666662,9207.855365827196
2025-04-11,111,18:30,2499.21,0.0,2763.511760470321,0.0,101.77321142985414,0.0,0.0,0.0,0.0,416.53499999999997,0.0,0.0,0.0,8745.03869916053
2025-04-11,112,18:40,2640.9271,0.5316,2656.1138247199315,0.0,93.06483699822292,0.0,0.0,0.0,0.0,440.0659166666666,0.0,0.0,0.08859999999999998,8256.0765695309
2025-04-11,113,18:50,2873.4893,0.0,2592.708790247636,0.0,97.9858320625603,0.0,0.0,0.0,0.0,478.91488333333336,0.0,0.0,0.0,7723.948921382752
2025-04-11,114,19:00,2958.92,0.0,2670.807618434961,0.0,114.88656350693518,0.0,0.0,0.0,0.0,493.1533333333333,0.0,0.0,0.0,7176.000773234604
2025-04-11,115,19:10,2778.5861,0.0382,2717.922300190484,0.0,118.6085287548884,0.0,0.0,0.0,0.0,463.0913166666666,0.0,0.0,0.006366666666666666,6661.454865827197
2025-04-11,116,19:20,2772.2165,0.0,2728.1811604954937,0.0,113.53949515713109,0.0,0.0,0.0,0.0,462.0360833333333,0.0,0.0,0.0,6148.081439901271
2025-04-11,117,19:30,2940.09,0.0,2706.815298377107,0.0,115.35972337028284,0.0,0.0,0.0,0.0,490.015,0.0,0.0,0.0,5603.62032879016
2025-04-11,118,19:40,2858.7085,0.0027,2698.291749227255,0.0,118.99894262817284,0.0,0.0,0.0,0.0,476.45096666666666,0.0,0.0,0.00045,5074.230365827197
2025-04-11,119,19:50,2717.0628,0.0,2785.7080224413976,0.0,123.60815528192025,0.0,0.0,0.0,0.0,452.8438,0.0,0.0,0.0,4571.070588049419
2025-04-11,120,20:00,2642.07,0.0,2912.8109046902523,0.0,135.3246330667316,0.0,0.0,0.0,0.0,440.345,0.0,0.0,0.0,4081.7983658271964
2025-04-11,121,20:10,2576.0638,0.0,2757.3109578518765,0.0,135.8084531910942,0.0,0.0,0.0,0.0,429.34396666666663,0.0,0.0,0.0,3604.7495139753446
2025-04-11,122,20:20,2602.5298,0.0,2743.313754052361,0.0,129.14401847020574,0.0,0.0,0.0,0.0,433.75496666666663,0.0,0.0,0.0,3122.799551012382
2025-04-11,123,20:30,2688.82,0.0,2809.499767110091,0.0,125.49443550276514,0.0,0.0,0.0,0.0,448.13666666666666,0.0,0.0,0.0,2624.869921382752
2025-04-11,124,20:40,2687.8639,0.0,2752.2815605253127,0.0,112.42886121150566,0.0,0.0,0.0,0.0,447.97731666666664,0.0,0.0,0.0,2127.1173473086783
2025-04-11,125,20:50,2612.8982,0.0,2687.4260251980177,0.0,112.61796697227162,0.0,0.0,0.0,0.0,435.4830333333333,0.0,0.0,0.0,1643.2473102716413
2025-04-11,126,21:00,2577.51,0.0,2709.4046487396377,0.0,123.36563734473327,472.1283810140618,472.1283810140618,0.0,42.543381014061765,0.0,0.0,0.0,0.0,1681.5363531842968
2025-04-11,127,21:10,2697.7544,0.0,2808.8922352400714,0.0,119.8335182042158,488.1209589073811,488.1209589073811,0.0,38.49522557404782,0.0,0.0,0.0,0.0,1716.1820562009398
2025-04-11,128,21:20,2864.3205,0.0,2856.981264339406,0.0,116.38528182256519,495.5610910269952,495.5610910269952,0.0,18.17434102699525,0.0,0.0,0.0,0.0,1732.5389631252356
2025-04-11,129,21:30,2890.28,0.0,2837.1652327162096,0.0,122.27308642501433,493.23971985687064,493.23971985687064,0.0,11.52638652353727,0.0,0.0,0.0,0.0,1742.912710996419
2025-04-11,130,21:40,2666.0966,0.0,2839.897637291338,0.0,126.27864144869818,494.3627131233393,494.3627131233393,0.0,50.01327979000598,0.0,0.0,0.0,0.0,1787.9246628074245
2025-04-11,131,21:50,2462.3317,0.0,2648.2688257214973,0.0,120.8964544131833,461.52754668911336,461.52754668911336,0.0,51.13893002244669,0.0,0.0,0.0,0.0,1833.9496998276265
2025-04-11,132,22:00,2371.88,0.0,2338.165609095889,0.0,111.98084753865207,1241.6910761057568,1228.6466666666665,13.04440943909026,833.3333333333333,0.0,0.0,0.0,0.0,2583.9496998276263
2025-04-11,133,22:10,2297.8571,0.0,2304.1686878364817,0.0,105.81784964487105,1234.997756246892,1216.3095166666667,18.6882395802254,833.3333333333333,0.0,0.0,0.0,0.0,3333.9496998276263
2025-04-11,134,22:20,2455.7906,0.0,2353.197253095666,0.0,109.59638236283759,1243.7989392430839,1242.6317666666664,1.1671725764174425,833.3333333333333,0.0,0.0,0.0,0.0,4083.9496998276263
2025-04-11,135,22:30,2684.05,0.0,2396.6068375211553,0.0,111.01412625704054,1084.6034939630326,1084.6034939630326,0.0,637.2618272963659,0.0,0.0,0.0,0.0,4657.485344394356
2025-04-11,136,22:40,2542.1625,0.0,2422.976125651687,0.0,101.77437540295088,1254.1250835091062,1254.1250835091062,0.0,830.4313335091063,0.0,0.0,0.0,0.0,5404.873544552552
2025-04-11,137,22:50,2300.5688,0.0,2449.410701934634,0.0,106.85795289241365,1259.3781091378412,1216.7614666666666,42.6166424711746,833.3333333333333,0.0,0.0,0.0,0.0,6154.873544552552
2025-04-11,138,23:00,2258.72,0.0,2431.899939894525,0.0,110.682323411655,1257.0970438843633,1209.7866666666664,47.310377217696896,833.3333333333333,0.0,0.0,0.0,0.0,6904.873544552552
2025-04-11,139,23:10,2464.0984,0.0,2350.407192217169,0.0,102.18232850706852,1242.0982534540394,1242.0982534540394,0.0,831.4151867873728,0.0,0.0,0.0,0.0,7653.147212661187
2025-04-11,140,23:20,2585.3348,0.0,2395.027337116936,0.0,114.17155814779017,1251.5331492107875,1251.5331492107875,0.0,820.6440158774542,0.0,0.0,0.0,0.0,8391.726826950897
2025-04-11,141,23:30,2516.74,0.0,2531.563479037151,0.0,125.56525335436498,1276.1881220652526,1252.79,23.398122065252664,833.3333333333333,0.0,0.0,0.0,0.0,9141.726826950897
2025-04-11,142,23:40,2449.9854,0.0,2454.3145163030326,0.0,120.67539011021906,1262.4983177355418,1241.6642333333332,20.834084402208646,833.3333333333333,0.0,0.0,0.0,0.0,9891.726826950897
2025-04-11,143,23:50,2483.9475,0.0,2441.9320907045976,0.0,119.55622016287114,1260.2480518112447,1247.3245833333333,12.923468477911456,833.3333333333333,0.0,0.0,0.0,0.0,10641.726826950897
2025-04-11,144,00:00,2521.9,0.0,2515.9985644028825,0.0,114.7203409154417,1271.7864842197205,596.1757478323369,675.6107363873836,175.85908116567023,0.0,0.0,0.0,0.0,10800.0
2025-04-12,1,00:10,2403.9977,0.0,2448.541060407825,0.0,110.830552046185,426.56193540900165,400.6662833333333,25.89565207566835,0.0,0.0,0.0,0.0,0.0,10800.0
2025-04-12,2,00:20,2381.2075,0.0,2424.7119924484955,0.0,115.78253264519307,423.4157541822814,396.86791666666664,26.54783751561473,0.0,0.0,0.0,0.0,0.0,10800.0
2025-04-12,3,00:30,2528.83,0.0,2545.438155324641,0.0,117.50873551047349,443.8244818058523,421.47166666666664,22.35281513918568,0.0,0.0,0.0,0.0,0.0,10800.0
2025-04-12,4,00:40,2653.3117,0.0,2504.996653973205,0.0,113.7565940412743,422.31614545500736,422.31614545500736,0.0,0.0,19.902471211659304,0.0,0.0,0.0,10777.886143098156
2025-04-12,5,00:50,2615.1578,0.0,2464.3791587171495,0.0,120.16369710977794,430.7571426378213,430.7571426378213,0.0,0.0,5.102490695512017,0.0,0.0,0.0,10772.216708992031
2025-04-12,6,01:00,2486.53,0.0,2501.786403490816,0.0,127.73945740182398,438.25431014877336,438.25431014877336,0.0,23.832643482106675,0.0,0.0,0.0,0.0,10793.666088125927
2025-04-12,7,01:10,2452.6948,0.0,2503.9572588749097,0.0,116.42515819455343,0.0,0.0,0.0,0.0,408.78246666666666,0.0,0.0,0.0,10339.463347385186
2025-04-12,8,01:20,2383.952,0.0,2605.5557321078536,0.0,116.98668195135299,0.0,0.0,0.0,0.0,397.32533333333333,0.0,0.0,0.0,9897.990754792594
2025-04-12,9,01:30,2362.33,0.0,2713.8210883135985,0.0,122.04151221576137,0.0,0.0,0.0,0.0,393.72166666666664,0.0,0.0,0.0,9460.522236274075
2025-04-12,10,01:40,2595.6624,0.0,2654.08387563352,0.0,105.60727278162106,0.0,0.0,0.0,0.0,432.6104,0.0,0.0,0.0,8979.844014051852
2025-04-12,11,01:50,2648.6165,0.0,2551.790509793353,0.0,109.62969203294344,0.0,0.0,0.0,0.0,441.43608333333333,0.0,0.0,0.0,8489.359477014816
2025-04-12,12,02:00,2469.42,0.0,2559.243661957093,0.0,136.41741943409525,449.2768468985314,449.2768468985314,0.0,37.70684689853141,0.0,0.0,0.0,0.0,8523.295639223494
2025-04-12,13,02:10,2440.238,0.0,2589.604885931246,0.0,136.33324128800308,454.3230212032082,454.3230212032082,0.0,47.61668786987491,0.0,0.0,0.0,0.0,8566.150658306382
2025-04-12,14,02:20,2493.5366,0.0,2639.9289750878634,0.0,114.2040578608842,0.0,0.0,0.0,0.0,415.5894333333333,0.0,0.0,0.0,8104.384621269345
2025-04-12,15,02:30,2552.98,0.0,2642.4302046171497,0.0,102.87158347047908,457.5502980146048,457.5502980146048,0.0,32.05363134793811,0.0,0.0,0.0,0.0,8133.23288948249
2025-04-12,16,02:40,2622.1201,0.0,2545.6372558699027,0.0,107.19890305873682,442.1393598214397,442.1393598214397,0.0,5.119343154773048,0.0,0.0,0.0,0.0,8137.840298321786
2025-04-12,17,02:50,2594.5148,0.0,2541.037343741402,0.0,120.18087727043945,443.5363701686402,443.5363701686402,0.0,11.11723683530687,0.0,0.0,0.0,0.0,8147.845811473562
2025-04-12,18,03:00,2540.18,0.0,2635.6928702992745,0.0,130.67185372014262,461.06078733656955,461.06078733656955,0.0,37.69745400323626,0.0,0.0,0.0,0.0,8181.773520076475
2025-04-12,19,03:10,2632.9596,0.0,2620.212320172122,0.0,128.49110055175854,458.11723678731335,458.11723678731335,0.0,19.29063678731336,0.0,0.0,0.0,0.0,8199.135093185057
2025-04-12,20,03:20,2656.8435,0.0,2609.73885313085,0.0,117.50516381504033,454.5406694909817,454.5406694909817,0.0,11.73341949098176,0.0,0.0,0.0,0.0,8209.695170726942
2025-04-12,21,03:30,2648.34,0.0,2642.880961057802,0.0,108.9447878743901,458.63762482203197,458.63762482203197,0.0,17.24762482203198,0.0,0.0,0.0,0.0,8225.21803306677
2025-04-12,22,03:40,2830.9908,0.0,2647.6802381763796,0.0,106.06827453205005,458.95808545140494,458.95808545140494,0.0,0.0,12.873714548595046,0.0,0.0,0.0,8210.913905790554
2025-04-12,23,03:50,2792.8067,0.0,2671.7564736762693,0.0,113.70196521283536,0.0,0.0,0.0,0.0,465.46778333333333,0.0,0.0,0.0,7693.727479864629
2025-04-12,24,04:00,2534.13,0.0,2689.4962323237232,0.0,122.36520171403993,0.0,0.0,0.0,0.0,422.355,0.0,0.0,0.0,7224.444146531295
2025-04-12,25,04:10,2487.4388,0.0024,2709.1007761506785,0.0,110.0698692318287,0.0,0.0,0.0,0.0,414.5727333333333,0.0,0.0,0.00039999999999999996,6763.807776160925
2025-04-12,26,04:20,2523.2076,0.0,2704.9055027482177,0.0,111.99487558617255,0.0,0.0,0.0,0.0,420.5346,0.0,0.0,0.0,6296.547109494258
2025-04-12,27,04:30,2587.88,0.0,2699.574176778578,0.0,136.2680434191001,0.0,0.0,0.0,0.0,431.31333333333333,0.0,0.0,0.0,5817.3100724572205
2025-04-12,28,04:40,2756.6348,0.0333,2736.2722926684146,0.0,143.59527743207784,479.97792835008204,479.97792835008204,0.0,20.544345016748764,0.0,0.0,0.0,0.00555,5835.799982972294
2025-04-12,29,04:50,2745.8342,0.0,2760.536712032414,0.0,141.22522926337717,483.6269902159652,483.6269902159652,0.0,25.98795688263192,0.0,0.0,0.0,0.0,5859.189144166663
2025-04-12,30,05:00,2575.55,0.0,2736.9077204391297,0.0,133.22544574555897,0.0,0.0,0.0,0.0,429.2583333333333,0.0,0.0,0.0,5382.23544046296
2025-04-12,31,05:10,2573.9116,0.4637,2612.852199022325,0.0,125.57183949287267,456.40400641919956,456.40400641919956,0.0,27.496023085866284,0.0,0.0,0.0,0.07728333333333333,5406.98186124024
2025-04-12,32,05:20,2714.2707,0.0,2627.493355613248,0.0,129.29446311197415,459.4646364542036,459.4646364542036,0.0,7.0861864542036415,0.0,0.0,0.0,0.0,5413.359429049023
2025-04-12,33,05:30,2795.88,0.0,2707.325404419113,0.0,121.55985123743486,0.0,0.0,0.0,0.0,465.98,0.0,0.0,0.0,4895.603873493467
2025-04-12,34,05:40,2665.2662,36.2246,2682.756593009713,39.37374897744265,108.26438047286626,458.6078707508561,458.6078707508561,0.0,20.434270750856115,0.0,0.0,0.0,6.037433333333333,4913.994717169237
2025-04-12,35,05:50,2661.3296,210.6879,2630.087548746801,155.46119027116237,119.71137277525173,0.0,0.0,0.0,0.0,408.44028333333335,0.0,0.0,35.11465,4460.1721801322
2025-04-12,36,06:00,2770.53,503.3625,2601.043817218928,395.03634300007155,131.32607693703085,0.0,0.0,0.0,0.0,377.86125,0.0,0.0,83.89375,4040.326346798867
2025-04-12,37,06:10,2644.6634,789.6066,2700.64749152864,645.0844227735308,116.53500808664597,0.0,0.0,0.0,0.0,309.1761333333333,0.0,0.0,131.60109999999997,3696.7973097618296
2025-04-12,38,06:20,2495.2693,1087.5835,2783.3628293816328,932.6204396560864,97.5822931866413,0.0,0.0,0.0,0.0,234.61429999999996,0.0,0.0,181.26391666666666,3436.114754206274
2025-04-12,39,06:30,2512.99,1403.1,2773.0930131330597,1238.7664239655555,93.41706041377624,0.0,0.0,0.0,0.0,184.98166666666663,0.0,0.0,233.84999999999997,3230.579569021089
2025-04-12,40,06:40,2680.8609,1716.6261,2730.4109464214353,1526.6681967931409,104.46881210427976,0.0,0.0,0.0,0.0,160.70580000000007,0.0,0.0,286.10434999999995,3052.017569021089
2025-04-12,41,06:50,2825.2077,2097.9174,2849.791572021692,1844.6981991773846,120.83381612823625,0.0,0.0,0.0,0.0,121.21505000000002,0.0,0.0,349.65289999999993,2917.3341801322
2025-04-12,42,07:00,2949.88,2462.3625,3265.6154250228174,2208.496406097236,134.08251458599852,0.0,0.0,0.0,0.0,81.25291666666664,0.0,0.0,410.39375,2827.0531616136814
2025-04-12,43,07:10,3174.0546,2658.9056,3262.602660567391,2539.909113191497,126.21625065962391,0.0,0.0,0.0,0.0,85.85816666666665,0.0,0.0,443.15093333333334,2731.6551986507184
2025-04-12,44,07:20,3234.3951,2965.0632,3091.0935012039845,2824.984431427961,112.59560694060016,0.0,0.0,0.0,0.0,44.888649999999984,0.0,0.0,494.17719999999997,2681.7789208729405
2025-04-12,45,07:30,3126.45,3435.6,3061.6166936136715,3104.0086644278276,142.4597912879905,0.0,0.0,0.0,51.52499999999998,0.0,0.0,0.0,572.5999999999999,2728.1514208729404
2025-04-12,46,07:40,3110.916,3830.2661,3230.3071694866853,3478.081635685388,182.3754529644931,0.0,0.0,0.0,119.89168333333328,0.0,0.0,0.0,638.3776833333333,2836.05393587294
2025-04-12,47,07:50,3089.8993,4064.862,3273.796011332159,3738.023133235202,198.0101049498827,0.0,0.0,0.0,162.49378333333334,0.0,0.0,0.0,677.477,2982.29834087294
2025-04-12,48,08:00,3061.17,4296.6375,3126.2136198241806,3988.801141968347,220.58419441983276,0.0,0.0,0.0,205.91124999999994,0.0,0.0,0.0,716.1062499999999,3167.61846587294
2025-04-12,49,08:10,3152.9624,4759.1589,3022.5265155642733,4345.71218874169,244.3526489430102,0.0,0.0,0.0,267.6994166666668,0.0,0.0,0.0,793.1931500000001,3408.5479408729398
2025-04-12,50,08:20,3258.4586,5205.3531,3012.6114023700516,4682.961449337747,250.77398831638948,0.0,0.0,0.0,324.4824166666667,0.0,0.0,0.0,867.55885,3700.58211587294
2025-04-12,51,08:30,3210.48,5476.3875,3060.111751182525,4957.843351886058,254.66235972755683,0.0,0.0,0.0,377.65125,0.0,0.0,0.0,912.7312499999999,4040.46824087294
2025-04-12,52,08:40,3014.6625,5645.7574,3151.596861446231,5253.607484924412,264.0685374996277,0.0,0.0,0.0,438.5158166666667,0.0,0.0,0.0,940.9595666666667,4435.13247587294
2025-04-12,53,08:50,3320.4264,5862.0858,3454.5941392697337,5564.430030306001,279.58039155587255,0.0,0.0,0.0,423.60990000000004,0.0,0.0,0.0,977.0142999999999,4816.38138587294
2025-04-12,54,09:00,3902.01,6021.0,3809.6843050664997,5864.957961675068,297.24612172524587,0.0,0.0,0.0,353.16499999999996,0.0,0.0,0.0,1003.5,5134.22988587294
2025-04-12,55,09:10,3860.073,5955.955,3777.4837692789974,6075.456345941368,321.0416042452432,0.0,0.0,0.0,349.3136666666667,0.0,0.0,0.0,992.6591666666666,5448.61218587294
2025-04-12,56,09:20,3717.1383,6286.4966,3676.8708947914647,6271.55637047279,379.9509195582432,0.0,0.0,0.0,428.2263833333334,0.0,0.0,0.0,1047.7494333333334,5834.01593087294
2025-04-12,57,09:30,3718.45,6851.775,3734.4494292499808,6521.374463737074,456.92251014831334,0.0,0.0,0.0,522.2208333333333,0.0,0.0,0.0,1141.9624999999999,6304.01468087294
2025-04-12,58,09:40,3613.3134,6867.1444,3718.6221605806345,6769.385804660485,505.5264924862928,0.0,0.0,0.0,542.3051666666667,0.0,0.0,0.0,1144.5240666666666,6792.089330872939
2025-04-12,59,09:50,3720.4248,6937.8873,3683.6846556286273,6922.704486212095,512.5172154837323,0.0,0.0,0.0,536.2437500000001,0.0,0.0,0.0,1156.31455,7274.708705872939
2025-04-12,60,10:00,3976.12,7244.8125,3653.201575623326,7062.65762179867,500.1268629345147,0.0,0.0,0.0,544.7820833333334,0.0,0.0,0.0,1207.46875,7765.012580872939
2025-04-12,61,10:10,3929.5931,7327.971,3673.8342984269216,7235.822131226337,498.9872307560131,0.0,0.0,0.0,566.3963166666665,0.0,0.0,0.0,1221.3284999999998,8274.76926587294
2025-04-12,62,10:20,3708.1406,7291.3474,3673.674720517404,7382.229908790078,485.3074166924148,0.0,0.0,0.0,597.2011333333332,0.0,0.0,0.0,1215.2245666666665,8812.250285872939
2025-04-12,63,10:30,3578.58,7299.15,3649.375214278876,7532.211514855527,454.8246949686169,0.0,0.0,0.0,620.0949999999999,0.0,0.0,0.0,1216.5249999999999,9370.335785872938
2025-04-12,64,10:40,3664.1394,7385.9606,3658.4188641300384,7759.859412741485,455.3653650668026,0.0,0.0,0.0,620.3035333333333,0.0,0.0,0.0,1230.9934333333333,9928.608965872938
2025-04-12,65,10:50,3583.7565,7434.3312,3654.9509835334325,7879.389982422847,489.39572750516845,0.0,0.0,0.0,641.7624499999998,0.0,0.0,0.0,1239.0551999999998,10506.195170872938
2025-04-12,66,11:00,3437.28,7495.2,3643.24602865164,7973.297715734632,514.0160342436888,0.0,0.0,0.0,326.44981014118054,0.0,0.0,349.87018985881923,899.3298101411806,10800.0
2025-04-12,67,11:10,3688.7918,7699.0486,3611.3916695752555,8167.310782496429,517.9042755192238,0.0,0.0,0.0,0.0,0.0,0.0,668.3761333333332,614.7986333333333,10800.0
2025-04-12,68,11:20,3854.9629,7695.7015,3597.8930742813423,8371.24301359791,518.5383423157637,0.0,0.0,0.0,0.0,0.0,0.0,640.1231,642.4938166666666,10800.0
2025-04-12,69,11:30,3734.87,7531.6875,3604.1310615212624,8502.503745807811,497.71868679818806,0.0,0.0,0.0,0.0,0.0,0.0,632.8029166666668,622.4783333333332,10800.0
2025-04-12,70,11:40,3618.4998,7631.9487,3618.8010851819995,8526.303500374917,471.1247895421131,0.0,0.0,0.0,0.0,0.0,0.0,668.90815,603.0833,10800.0
2025-04-12,71,11:50,3649.5868,7860.8216,3591.576330721353,8494.783257184628,477.09395199653954,0.0,0.0,0.0,0.0,0.0,0.0,701.8724666666666,608.2644666666666,10800.0
2025-04-12,72,12:00,3788.84,7987.8375,3566.876553596243,8522.984481895377,475.2406128338632,0.0,0.0,0.0,0.0,0.0,0.0,699.8329166666665,631.4733333333334,10800.0
2025-04-12,73,12:10,3875.805,7907.7491,3668.9280173827715,8695.577196933236,451.3961160090685,0.0,0.0,0.0,0.0,0.0,0.0,671.9906833333332,645.9675,10800.0
2025-04-12,74,12:20,3833.3882,7806.2183,3676.4065374232932,8731.470081247615,436.83229468116804,0.0,0.0,0.0,0.0,0.0,0.0,662.1383500000001,638.8980333333333,10800.0
2025-04-12,75,12:30,3727.08,7809.825,3620.710919717946,8615.825560876576,444.3531825842088,0.0,0.0,0.0,0.0,0.0,0.0,680.4574999999999,621.18,10800.0
2025-04-12,76,12:40,3689.6451,7916.2184,3684.793906908642,8596.993126894715,482.45385025480755,0.0,0.0,0.0,0.0,0.0,0.0,704.4288833333333,614.94085,10800.0
2025-04-12,77,12:50,3648.7045,8122.6671,3630.838078812372,8550.096585602225,512.7023137432877,0.0,0.0,0.0,0.0,0.0,0.0,745.6604333333333,608.1174166666666,10800.0
2025-04-12,78,13:00,3628.29,8208.225,3512.8493062663515,8409.676502491724,490.4235876166582,0.0,0.0,0.0,0.0,0.0,0.0,763.3225,604.7149999999999,10800.0
2025-04-12,79,13:10,3716.9317,7900.9903,3563.607073155324,8296.834242292347,474.83530932963964,0.0,0.0,0.0,0.0,0.0,0.0,697.3430999999999,619.4886166666666,10800.0
2025-04-12,80,13:20,3679.5997,7585.6414,3666.1582984111437,8211.883690263618,509.18085737221304,0.0,0.0,0.0,0.0,0.0,0.0,651.0069500000001,613.2666166666667,10800.0
2025-04-12,81,13:30,3529.0,7407.4875,3688.609304959363,8046.670405395304,521.7475498574843,0.0,0.0,0.0,0.0,0.0,0.0,646.4145833333333,588.1666666666666,10800.0
2025-04-12,82,13:40,3512.0057,7158.2394,3612.2605860265858,7861.582200275482,480.42086217421695,0.0,0.0,0.0,0.0,0.0,0.0,607.7056166666666,585.3342833333334,10800.0
2025-04-12,83,13:50,3499.5793,6842.498,3474.5161998875533,7702.929361445314,428.1733402211096,0.0,0.0,0.0,0.0,0.0,0.0,557.1531166666665,583.2632166666666,10800.0
2025-04-12,84,14:00,3457.94,6603.975,3461.197591106485,7563.640659979673,392.13293827979555,0.0,0.0,0.0,0.0,0.0,0.0,524.3391666666666,576.3233333333333,10800.0
2025-04-12,85,14:10,3502.3919,6601.514,3628.581919682074,7320.081354948653,366.7210624640451,0.0,0.0,0.0,0.0,0.0,0.0,516.52035,583.7319833333333,10800.0
