date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,m_safety_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-03-20,142,23:40,3604.076,0.0,3445.0825250568946,0.0,132.69724075371755,1429.6299609684352,1429.6299609684352,0.0,828.9506276351019,0.0,0.0,0.0,0.0,9784.107024320194
2025-03-20,143,23:50,3245.8691,0.0,3076.465658744206,0.0,135.99830715279288,1368.7439943161662,1368.7439943161662,0.0,827.7658109828329,0.0,0.0,0.0,0.0,10529.096254204744
2025-03-20,144,00:00,2401.0,0.0,2578.7895003552453,0.0,133.85255179026623,1285.4403420242518,701.170828661396,584.2695133628558,301.00416199472926,0.0,0.0,0.0,0.0,10800.0
2025-06-21,1,00:10,3087.9838,0.0,3197.3721868538714,0.0,160.7770022901862,0.0,0.0,0.0,0.0,514.6639666666666,0.0,0.0,0.0,10228.151148148148
2025-06-21,2,00:20,3200.0919,0.0,3220.1079801242663,0.0,166.6496937761931,0.0,0.0,0.0,0.0,533.3486499999999,0.0,0.0,0.0,9635.541537037037
2025-06-21,3,00:30,3401.46,0.0,3152.87008856026,0.0,171.89630007924677,0.0,0.0,0.0,0.0,566.91,0.0,0.0,0.0,9005.641537037038
2025-06-21,4,00:40,3063.5261,0.0,3119.457451072123,0.0,156.04424959199116,0.0,0.0,0.0,0.0,510.5876833333333,0.0,0.0,0.0,8438.32188888889
2025-06-21,5,00:50,2820.2572,0.0,3140.653474408255,0.0,149.5417880740074,548.365877080377,548.365877080377,0.0,78.32301041371034,0.0,0.0,0.0,0.0,8508.81259826123
2025-06-21,6,01:00,2883.38,0.0,3169.6283714311808,0.0,156.158411953441,554.2977972307701,554.2977972307701,0.0,73.7344638974368,0.0,0.0,0.0,0.0,8575.173615768923
2025-06-21,7,01:10,2869.9796,0.0,3112.272099488215,0.0,153.50620944593157,0.0,0.0,0.0,0.0,478.3299333333333,0.0,0.0,0.0,8043.695912065219
2025-06-21,8,01:20,2985.8287,0.0,2954.792868385146,0.0,149.0403094297518,0.0,0.0,0.0,0.0,497.63811666666663,0.0,0.0,0.0,7490.7646713244785
2025-06-21,9,01:30,3164.18,0.0,2820.1212311460486,0.0,142.00624654658432,0.0,0.0,0.0,0.0,527.3633333333332,0.0,0.0,0.0,6904.80541206522
2025-06-21,10,01:40,3064.8457,0.0,2950.773230292779,0.0,125.75214381683853,0.0,0.0,0.0,0.0,510.8076166666666,0.0,0.0,0.0,6337.241393546701
2025-06-21,11,01:50,2954.0459,0.0,2913.8029724703497,0.0,119.92302400053671,0.0,0.0,0.0,0.0,492.3409833333333,0.0,0.0,0.0,5790.195856509664
2025-06-21,12,02:00,2994.62,0.0,2859.7941139956893,0.0,126.34801876414625,0.0,0.0,0.0,0.0,499.1033333333333,0.0,0.0,0.0,5235.6365972504045
2025-06-21,13,02:10,3072.4014,0.0,2982.9937461503073,0.0,126.48996464126441,0.0,0.0,0.0,0.0,512.0669,0.0,0.0,0.0,4666.673375028182
2025-06-21,14,02:20,3013.1015,0.0,2931.3330060009125,0.0,116.40460711658429,0.0,0.0,0.0,0.0,502.18358333333333,0.0,0.0,0.0,4108.691615768923
2025-06-21,15,02:30,2838.75,0.0,2720.0467536783067,0.0,104.70883514650485,330.2798621218982,330.2798621218982,0.0,0.0,142.8451378781018,0.0,0.0,0.0,3949.9747959043652
2025-06-21,16,02:40,2749.9199,0.0,2786.192576060687,0.0,106.17293914804196,482.0609192014548,482.0609192014548,0.0,23.740935868121483,0.0,0.0,0.0,0.0,3971.3416381856746
2025-06-21,17,02:50,2820.5847,0.0,2756.562533880823,0.0,115.36558103950108,478.65468582005406,478.65468582005406,0.0,8.557235820054075,0.0,0.0,0.0,0.0,3979.043150423723
2025-06-21,18,03:00,2936.24,0.0,2621.25367551564,0.0,109.79790161745308,455.17526285551554,455.17526285551554,0.0,0.0,34.19807047781774,0.0,0.0,0.0,3941.045294337259
2025-06-21,19,03:10,2920.1894,0.0012,2701.2501182318333,0.0,93.93007744850593,0.0,0.0,0.0,0.0,486.69803333333334,0.0,0.0,0.00019999999999999998,3400.2697017446662
2025-06-21,20,03:20,2951.0328,0.0,2749.5948080570506,0.0,92.1702953098131,0.0,0.0,0.0,0.0,491.8388,0.0,0.0,0.0,2853.782146189111
2025-06-21,21,03:30,2977.51,0.0,2725.877835411998,0.0,105.53163892830953,471.9015790567179,471.9015790567179,0.0,0.0,24.350087609948787,0.0,0.0,0.0,2826.7264932891676
2025-06-21,22,03:40,2780.298,0.0162,2869.2169541817666,0.0,108.56137955812768,496.29638895664937,496.29638895664937,0.0,32.916088956649446,0.0,0.0,0.0,0.0026999999999999997,2856.350973350152
2025-06-21,23,03:50,2728.3059,0.0,2903.149314299021,0.0,106.38780983642498,501.589520689241,501.589520689241,0.0,46.871870689241064,0.0,0.0,0.0,0.0,2898.535656970469
2025-06-21,24,04:00,2862.19,0.0,2729.150044813182,0.0,104.73247872094107,472.3137539223538,472.3137539223538,0.0,0.0,4.717912744312855,0.0,0.0,0.0,2893.29353169901
2025-06-21,25,04:10,2845.9182,0.2263,2680.3863799131027,0.0,89.32897361392669,461.61922558783823,461.61922558783823,0.0,0.0,12.662757745495128,0.0,0.0,0.03771666666666666,2879.223800870682
2025-06-21,26,04:20,2748.951,0.0,2660.03653164796,0.0,88.73544982989642,458.12866357964276,458.12866357964276,0.0,0.0,0.029836420357241877,0.0,0.0,0.0,2879.1906492925077
2025-06-21,27,04:30,2677.31,0.0,2680.6537936958775,0.0,107.59684734047836,464.70844017272594,464.70844017272594,0.0,18.490106839392638,0.0,0.0,0.0,0.0,2895.831745447961
2025-06-21,28,04:40,2660.8713,3.1516,2654.8858657072697,0.0,108.52114697022171,460.5678354462485,460.5678354462485,0.0,17.61455211291525,0.0,0.0,0.0,0.5252666666666667,2911.684842349585
2025-06-21,29,04:50,2702.3205,0.0,2631.4565092702715,0.0,103.50298721163693,455.82658274698474,455.82658274698474,0.0,5.439832746984791,0.0,0.0,0.0,0.0,2916.5806918218714
2025-06-21,30,05:00,2732.32,7.275,2617.717015842638,30.5055764036933,108.96279167597052,449.3623718524858,449.3623718524858,0.0,0.0,4.811794814180871,0.0,0.0,1.2125,2911.2342531394484
2025-06-21,31,05:10,2664.7178,116.7655,2594.4517638879142,113.29731071480585,100.42972793557901,430.26403018478123,430.26403018478123,0.0,5.605313518114599,0.0,0.0,0.0,19.460916666666666,2916.2790353057517
2025-06-21,32,05:20,2606.871,263.9703,2618.6872836510643,299.6441093986888,79.77186638976434,399.80250677368997,399.80250677368997,0.0,9.319056773689965,0.0,0.0,0.0,43.99505,2924.6661864020725
2025-06-21,33,05:30,2642.15,417.075,2716.4193912213177,490.0826177795277,72.6355735405946,383.16205783039743,383.16205783039743,0.0,12.31622449706407,0.0,0.0,0.0,69.51249999999999,2935.7507884494303
2025-06-21,34,05:40,2745.0641,587.5961,2865.1986731679517,689.0958840994836,81.7506641473737,1209.6422422026403,1192.911333333333,16.730908869307314,833.3333333333333,0.0,0.0,0.0,97.93268333333333,3685.7507884494303
2025-06-21,35,05:50,2758.042,735.8325,2858.3490973592484,899.5165545833853,96.80199497569487,0.0,0.0,0.0,0.0,337.0349166666666,0.0,0.0,122.63874999999999,3311.2675477086896
2025-06-21,36,06:00,2741.64,890.7,2738.497556610092,1103.8967294674396,107.50035110321501,0.0,0.0,0.0,0.0,308.48999999999995,0.0,0.0,148.45,2968.500881042023
2025-06-21,37,06:10,2888.7304,1136.9554,2752.5744613304905,1313.0863075462428,105.82566273594924,0.0,0.0,0.0,0.0,291.9625,0.0,0.0,189.49256666666668,2644.0981032642453
2025-06-21,38,06:20,2932.231,1453.4028,2757.4422474772273,1501.7165130208482,111.76657062080969,0.0,0.0,0.0,0.0,246.47136666666668,0.0,0.0,242.2338,2370.241029190171
2025-06-21,39,06:30,2764.02,1765.9125,2718.671497522084,1677.3073041147702,127.13967785461247,0.0,0.0,0.0,0.0,166.35125,0.0,0.0,294.31874999999997,2185.4063069679487
2025-06-21,40,06:40,2606.6137,2022.3026,2647.1032419270728,1915.1349414060005,145.88810448066735,0.0,0.0,0.0,0.0,97.38518333333332,0.0,0.0,337.05043333333333,2077.2005477086896
2025-06-21,41,06:50,2867.7649,2350.4923,2757.0589710925183,2178.3546213557006,179.42621444542678,0.0,0.0,0.0,0.0,86.21210000000008,0.0,0.0,391.7487166666666,1981.4093254864672
2025-06-21,42,07:00,3304.27,2699.25,3083.419171569627,2464.4537215923724,196.5112125883707,0.0,0.0,0.0,0.0,100.83666666666659,0.0,0.0,449.875,1869.3685847457266
2025-06-21,43,07:10,3254.3169,2874.6231,3202.352935572721,2766.231706661189,183.8361499827827,0.0,0.0,0.0,0.0,63.282299999999964,0.0,0.0,479.10384999999997,1799.05491807906
2025-06-21,44,07:20,3137.5948,3006.0287,3229.0248702807867,3021.3261699182663,171.88470005822347,0.0,0.0,0.0,0.0,21.927683333333334,0.0,0.0,501.0047833333333,1774.6908254864672
2025-06-21,45,07:30,3174.85,3224.8875,3214.5081081236117,3253.799503004303,188.69081577943058,0.0,0.0,0.0,8.33958333333328,0.0,0.0,0.0,537.4812499999999,1782.1964504864673
2025-06-21,46,07:40,3159.7263,3537.527,3203.2261160901894,3519.754269558482,224.81545923507642,0.0,0.0,0.0,62.9667833333333,0.0,0.0,0.0,589.5878333333333,1838.8665554864672
2025-06-21,47,07:50,3087.5763,3785.3986,3180.1057760054564,3766.272803914313,264.1421089397656,0.0,0.0,0.0,116.30371666666667,0.0,0.0,0.0,630.8997666666667,1943.539900486467
2025-06-21,48,08:00,3062.36,4003.425,3164.7622235088966,4015.9310315812168,318.6985615266943,0.0,0.0,0.0,156.84416666666664,0.0,0.0,0.0,667.2375,2084.699650486467
2025-06-21,49,08:10,3162.0197,4334.7324,3269.0934610036647,4233.266824596534,348.28706921749654,0.0,0.0,0.0,195.4521166666667,0.0,0.0,0.0,722.4553999999999,2260.606555486467
2025-06-21,50,08:20,3160.9922,4441.8035,3218.5788791939767,4472.4995561743635,328.8878928907333,0.0,0.0,0.0,213.46854999999994,0.0,0.0,0.0,740.3005833333333,2452.728250486467
2025-06-21,51,08:30,3037.59,4358.7,3081.6087704898405,4698.13784180835,317.669568090586,0.0,0.0,0.0,220.18499999999995,0.0,0.0,0.0,726.4499999999999,2650.894750486467
2025-06-21,52,08:40,3030.9974,4479.895,3108.3488023496966,4906.155031789618,327.5916863507769,0.0,0.0,0.0,241.48293333333334,0.0,0.0,0.0,746.6491666666667,2868.229390486467
2025-06-21,53,08:50,3289.939,4668.5166,3400.0317501419863,5026.6835509455095,345.9828551397658,0.0,0.0,0.0,229.76293333333342,0.0,0.0,0.0,778.0861,3075.016030486467
2025-06-21,54,09:00,3650.62,4746.075,3689.14283433596,5183.991365488261,382.10213012170743,0.0,0.0,0.0,182.57583333333332,0.0,0.0,0.0,791.0124999999999,3239.334280486467
2025-06-21,55,09:10,3785.9011,4746.9534,3821.4852105716277,5488.528352853585,407.21888322458665,0.0,0.0,0.0,160.17538333333334,0.0,0.0,0.0,791.1589,3383.492125486467
2025-06-21,56,09:20,3849.6183,5139.4381,3802.239154754402,5676.664710224997,394.8308800719819,0.0,0.0,0.0,214.96996666666678,0.0,0.0,0.0,856.5730166666667,3576.9650954864674
2025-06-21,57,09:30,3824.6,5794.3125,3704.173509838578,5735.550332314389,409.64703797219374,0.0,0.0,0.0,328.2854166666667,0.0,0.0,0.0,965.71875,3872.421970486467
2025-06-21,58,09:40,3582.3586,6109.068,3666.0252417711354,5919.629041884419,494.98939331576196,0.0,0.0,0.0,421.11823333333336,0.0,0.0,0.0,1018.178,4251.428380486467
2025-06-21,59,09:50,3687.9447,6385.1018,3692.8106603023416,6097.627671269028,533.4845588644762,0.0,0.0,0.0,449.5261833333334,0.0,0.0,0.0,1064.1836333333333,4656.001945486467
2025-06-21,60,10:00,4000.14,6643.5375,3754.0093137595927,6249.1527617157835,505.3950353929965,0.0,0.0,0.0,440.56624999999997,0.0,0.0,0.0,1107.25625,5052.511570486467
2025-06-21,61,10:10,3826.1041,6589.8893,3824.0939872882527,6479.340973830319,499.9346948883931,0.0,0.0,0.0,460.63086666666663,0.0,0.0,0.0,1098.3148833333332,5467.079350486467
2025-06-21,62,10:20,3761.4976,6695.6004,3734.3669510151944,6656.342794283201,491.4773439655394,0.0,0.0,0.0,489.0171333333333,0.0,0.0,0.0,1115.9334,5907.194770486467
2025-06-21,63,10:30,3901.91,7000.9875,3638.8744372498677,6749.387394158613,486.41772784790936,0.0,0.0,0.0,516.5129166666667,0.0,0.0,0.0,1166.83125,6372.0563954864665
2025-06-21,64,10:40,3726.7535,7093.8409,3710.9114458675995,6895.189695199922,497.09893252887576,0.0,0.0,0.0,561.1812333333335,0.0,0.0,0.0,1182.3068166666667,6877.119505486467
2025-06-21,65,10:50,3565.5609,7243.1188,3733.869959704544,6992.800516178705,464.0334136885895,0.0,0.0,0.0,612.9263166666666,0.0,0.0,0.0,1207.1864666666665,7428.753190486466
2025-06-21,66,11:00,3679.21,7400.1,3639.58015273014,6972.008798670172,409.19212064724366,0.0,0.0,0.0,620.1483333333333,0.0,0.0,0.0,1233.35,7986.886690486466
2025-06-21,67,11:10,3945.6166,7306.5816,3596.2474737675807,6921.163885841562,387.03711702294936,0.0,0.0,0.0,560.1608333333334,0.0,0.0,0.0,1217.7636,8491.031440486466
2025-06-21,68,11:20,3900.6403,7782.8954,3584.5419387193215,6863.0359083873145,388.61252673839044,0.0,0.0,0.0,647.0425166666666,0.0,0.0,0.0,1297.1492333333333,9073.369705486466
2025-06-21,69,11:30,3645.76,8490.225,3602.8146269125896,6800.165371743327,415.29391478781935,0.0,0.0,0.0,807.4108333333332,0.0,0.0,0.0,1415.0375,9800.039455486465
2025-06-21,70,11:40,3705.1427,8180.7164,3683.975539376711,6740.117367659535,479.8154623519056,0.0,0.0,0.0,745.92895,0.0,0.0,0.0,1363.4527333333333,10471.375510486465
2025-06-21,71,11:50,3724.3133,7677.6706,3711.491252984642,6669.45953753808,550.5126470925197,0.0,0.0,0.0,365.13832168170563,0.0,0.0,293.7545616516278,985.8572050150389,10800.0
2025-06-21,72,12:00,3631.08,7665.1125,3711.0074315672514,6598.784426588409,578.5272187177605,0.0,0.0,0.0,0.0,0.0,0.0,672.33875,605.18,10800.0
2025-06-21,73,12:10,3735.5415,8044.2631,3784.3647743457104,6580.935886649761,564.0238992965532,0.0,0.0,0.0,0.0,0.0,0.0,718.1202666666666,622.59025,10800.0
2025-06-21,74,12:20,3852.2352,8300.9755,3746.5774939703624,6712.98415414474,540.547446928332,0.0,0.0,0.0,0.0,0.0,0.0,741.4567166666668,642.0391999999999,10800.0
2025-06-21,75,12:30,3928.56,8383.0125,3658.0249789213876,6885.451797745965,561.6463683791189,0.0,0.0,0.0,0.0,0.0,0.0,742.40875,654.76,10800.0
2025-06-21,76,12:40,4059.9044,8605.7877,3710.778755419073,6856.197952944112,632.1085738412314,0.0,0.0,0.0,0.0,0.0,0.0,757.6472166666668,676.6507333333333,10800.0
2025-06-21,77,12:50,3912.5928,8542.7209,3718.5614659475373,6727.324487572002,684.573379036965,0.0,0.0,0.0,0.0,0.0,0.0,771.6880166666667,652.0988,10800.0
2025-06-21,78,13:00,3688.01,8049.6,3686.7194942361157,6710.891401997574,682.3073277827916,0.0,0.0,0.0,0.0,0.0,0.0,726.9316666666666,614.6683333333333,10800.0
2025-06-21,79,13:10,3910.4683,7493.4162,3786.872543456021,6808.663317349065,651.0781445430821,0.0,0.0,0.0,0.0,0.0,0.0,597.1579833333333,651.7447166666666,10800.0
2025-06-21,80,13:20,3862.6154,7354.9231,3811.0646596666897,6654.008844269172,626.4127208124846,0.0,0.0,0.0,0.0,0.0,0.0,582.0512833333333,643.7692333333333,10800.0
2025-06-21,81,13:30,3589.29,7340.8875,3748.3972842402654,6344.248173935218,631.1273994806281,0.0,0.0,0.0,0.0,0.0,0.0,625.2662499999999,598.2149999999999,10800.0
2025-06-21,82,13:40,3849.2221,6714.7449,3792.216844166072,6241.421012078942,644.9731292932183,0.0,0.0,0.0,0.0,0.0,0.0,477.5871333333332,641.5370166666667,10800.0
2025-06-21,83,13:50,3978.2382,6127.755,3886.0025575938007,6153.669424454387,597.6800464292048,0.0,0.0,0.0,0.0,0.0,0.0,358.2528000000001,663.0396999999999,10800.0
2025-06-21,84,14:00,3861.85,5956.2,3952.7942234919283,5995.575082801095,537.4892687166628,0.0,0.0,0.0,0.0,0.0,0.0,349.0583333333333,643.6416666666667,10800.0
2025-06-21,85,14:10,4047.8905,5941.7978,3987.387077097081,5969.637591896714,530.1575739532971,0.0,0.0,0.0,0.0,0.0,0.0,315.65121666666664,674.6484166666667,10800.0
2025-06-21,86,14:20,4095.2281,5827.294,3956.13077334304,5864.313881486924,521.1269046455443,0.0,0.0,0.0,0.0,0.0,0.0,288.67764999999997,682.5380166666666,10800.0
2025-06-21,87,14:30,4007.39,5738.1375,3855.0474661021813,5639.480165633117,499.33754029526466,0.0,0.0,0.0,0.0,0.0,0.0,288.4579166666666,667.8983333333333,10800.0
2025-06-21,88,14:40,4227.0513,5964.2607,3825.3434370834566,5442.140812870809,497.46644800203126,0.0,0.0,0.0,0.0,0.0,0.0,289.5348999999999,704.50855,10800.0
2025-06-21,89,14:50,4182.4486,5979.2451,3915.0145871252116,5320.6620733763975,494.1025100147764,0.0,0.0,0.0,0.0,0.0,0.0,299.46608333333336,697.0747666666666,10800.0
2025-06-21,90,15:00,3879.68,5680.4625,4004.601280405508,5185.954828665768,491.2339299370409,0.0,0.0,0.0,0.0,0.0,0.0,300.13041666666663,646.6133333333332,10800.0
2025-06-21,91,15:10,3916.2335,5457.1539,3987.1830337310225,4913.441930280709,507.8034104218585,0.0,0.0,0.0,0.0,0.0,0.0,256.8200666666668,652.7055833333333,10800.0
2025-06-21,92,15:20,3924.3398,5153.0688,3942.0075122257826,4689.00957298125,496.8321916807872,0.0,0.0,0.0,0.0,0.0,0.0,204.7881666666666,654.0566333333334,10800.0
2025-06-21,93,15:30,3875.5,4811.1,4005.8091966147213,4505.08341854905,466.4283185388613,0.0,0.0,0.0,0.0,0.0,0.0,155.9333333333334,645.9166666666666,10800.0
2025-06-21,94,15:40,4137.0155,4680.9532,4186.523061031473,4179.277714557768,430.8549918942633,73.01672306132801,0.0,73.01672306132801,0.0,0.0,0.0,90.65628333333325,689.5025833333334,10800.0
2025-06-21,95,15:50,4317.2602,4481.2341,4235.082296640695,3859.9156764857707,360.65512344666155,122.63695726693093,0.0,122.63695726693093,0.0,0.0,0.0,27.328983333333326,719.5433666666665,10800.0
2025-06-21,96,16:00,4217.43,4055.4,4229.878312897752,3613.134627038068,326.9862160034283,157.28831697718533,27.004999999999995,130.28331697718534,0.0,0.0,0.0,0.0,675.9,10800.0
2025-06-21,97,16:10,4034.2858,3562.8565,4457.681102027012,3368.9000682718606,342.5771792946537,238.55970217496736,78.57155,159.98815217496735,0.0,0.0,0.0,0.0,593.8094166666666,10800.0
2025-06-21,98,16:20,3980.7146,3361.4888,4289.950515721434,3135.7732319308757,319.4913175654916,245.61143355934163,103.20429999999999,142.40713355934164,0.0,0.0,0.0,0.0,560.2481333333333,10800.0
2025-06-21,99,16:30,4042.02,3406.575,3986.0640017354694,2947.075634131684,282.6928531564548,220.28020346004007,105.90750000000003,114.37270346004004,0.0,0.0,0.0,0.0,567.7624999999999,10800.0
2025-06-21,100,16:40,3983.774,3291.2298,4247.500099691224,2798.483340235305,281.09885206649255,288.3526019204018,115.42403333333334,172.92856858706847,0.0,0.0,0.0,0.0,548.5382999999999,10800.0
2025-06-21,101,16:50,3621.8931,2964.175,4143.956391884855,2593.8434645813954,285.0051504214115,305.85301295414524,109.61968333333323,196.23332962081201,0.0,0.0,0.0,0.0,494.0291666666667,10800.0
2025-06-21,102,17:00,3240.3,2623.6125,3633.7339804791873,2307.500941544492,270.69998120047535,266.1555033558617,102.78124999999994,163.37425335586175,0.0,0.0,0.0,0.0,437.26875,10800.0
2025-06-21,103,17:10,3335.0072,2479.2426,3643.0422305563634,2066.78086698154,253.4802609848765,304.95693742661666,142.62743333333333,162.32950409328333,0.0,0.0,0.0,0.0,413.20709999999997,10800.0
2025-06-21,104,17:20,3462.6248,2185.8548,3687.6438279776485,1872.967648528015,272.0183568960275,347.78242272427684,212.79499999999996,134.98742272427688,0.0,0.0,0.0,0.0,364.3091333333333,10800.0
2025-06-21,105,17:30,3484.27,1750.4625,3604.097530747653,1666.5132852770016,303.7100470344337,373.54904875084753,288.9679166666666,84.58113208418092,0.0,0.0,0.0,0.0,291.74375,10800.0
2025-06-21,106,17:40,3649.2081,1528.3871,3613.827572849704,1426.7919131214558,270.1824666327934,409.53635439350694,353.4701666666666,56.066187726840326,0.0,0.0,0.0,0.0,254.73118333333332,10800.0
2025-06-21,107,17:50,3604.3529,1310.4274,3594.729517974849,1217.4980783875117,185.335731875487,427.09452857713734,382.3209166666666,44.77361191047072,0.0,0.0,0.0,0.0,218.40456666666665,10800.0
2025-06-21,108,18:00,3349.51,1034.1,3562.910451680203,1047.2348074619665,132.7503383573284,441.4043304292608,385.9016666666667,55.502663762594125,0.0,0.0,0.0,0.0,172.34999999999997,10800.0
2025-06-21,109,18:10,3274.4828,860.3286,3589.3663873658174,847.2572515229219,125.94549421766098,478.0091050100938,402.3590333333333,75.65007167676049,0.0,0.0,0.0,0.0,143.3881,10800.0
2025-06-21,110,18:20,3297.0032,677.2547,3628.5406200213083,629.6109946652343,152.4785788197373,525.2347006959685,436.62475000000006,88.60995069596845,0.0,0.0,0.0,0.0,112.87578333333332,10800.0
2025-06-21,111,18:30,3342.79,452.7,3676.253394870524,428.7363175653334,183.61432956259773,315.86966428827037,315.86966428827037,0.0,0.0,165.8120023783963,0.0,0.0,75.44999999999999,10615.764441801783
2025-06-21,112,18:40,3456.8314,276.0564,3763.6827887041572,263.3539101816476,173.29253233515865,0.0,0.0,0.0,0.0,530.1291666666666,0.0,0.0,46.0094,10026.732034394376
2025-06-21,113,18:50,3634.5648,121.8367,3735.8028735649737,100.95460386224526,160.97995049860086,0.0,0.0,0.0,0.0,585.4546833333334,0.0,0.0,20.306116666666664,9376.226830690672
2025-06-21,114,19:00,3852.72,7.7625,3640.960494548471,30.063727986858108,168.7607050333447,0.0,0.0,0.0,0.0,640.8262499999998,0.0,0.0,1.29375,8664.197664024005
2025-06-21,115,19:10,4004.9442,0.0,3681.090092598949,0.0,177.20026983791115,0.0,0.0,0.0,0.0,667.4907,0.0,0.0,0.0,7922.541330690671
2025-06-21,116,19:20,3706.7434,3.2619,3722.6273146467925,0.0,186.55179122870743,0.0,0.0,0.0,0.0,617.2469166666666,0.0,0.0,0.54365,7236.711423283264
2025-06-21,117,19:30,3293.48,0.0,3688.147195238746,0.0,188.7318801491462,0.0,0.0,0.0,0.0,548.9133333333333,0.0,0.0,0.0,6626.80771957956
2025-06-21,118,19:40,3492.5254,0.0,3638.804388221252,0.0,182.34790823787176,0.0,0.0,0.0,0.0,582.0875666666666,0.0,0.0,0.0,5980.043756616597
2025-06-21,119,19:50,3490.6667,0.2342,3585.854799256926,0.0,170.4033535086976,0.0,0.0,0.0,0.0,581.73875,0.0,0.0,0.03903333333333333,5333.667367727709
2025-06-21,120,20:00,3189.62,0.0,3626.2564338620186,0.0,168.99899416082184,0.0,0.0,0.0,0.0,531.6033333333332,0.0,0.0,0.0,4742.996997357338
2025-06-21,121,20:10,3348.2366,0.0,3809.8005316694885,0.0,181.63661457616112,0.0,0.0,0.0,0.0,558.0394333333334,0.0,0.0,0.0,4122.953182542523
2025-06-21,122,20:20,3725.2052,0.0168,3837.6064509592684,0.0,208.02934718833603,0.0,0.0,0.0,0.0,620.8647333333333,0.0,0.0,0.0027999999999999995,3433.1034788388192
2025-06-21,123,20:30,3960.13,0.0,3733.290695468926,0.0,224.7133897712576,0.0,0.0,0.0,0.0,660.0216666666666,0.0,0.0,0.0,2699.746071431412
2025-06-21,124,20:40,3881.8245,0.0,3846.3463853339244,0.0,196.54164029267378,0.0,0.0,0.0,0.0,646.97075,0.0,0.0,0.0,1980.8896825425231
2025-06-21,125,20:50,3513.6729,0.0012,3930.037328148325,0.0,171.08668709969965,683.5206692080039,683.5206692080039,0.0,97.90871920800396,0.0,0.0,0.0,0.00019999999999999998,2069.0075298297265
2025-06-21,126,21:00,3160.32,0.0,3724.1676129182915,0.0,166.1179667946012,648.3809299521488,648.3809299521488,0.0,121.66092995214876,0.0,0.0,0.0,0.0,2178.5023667866603
2025-06-21,127,21:10,3214.7106,0.0,3592.0296584583216,0.0,155.78247757410588,624.6353560054046,624.6353560054046,0.0,88.85025600540462,0.0,0.0,0.0,0.0,2258.4675971915244
2025-06-21,128,21:20,3489.1029,0.0,3554.464385607297,0.0,160.33330409868012,619.1329482843295,619.1329482843295,0.0,37.61579828432957,0.0,0.0,0.0,0.0,2292.321815647421
2025-06-21,129,21:30,3713.49,0.0,3567.2651852325466,0.0,172.57779495389747,623.3071633644073,623.3071633644073,0.0,4.392163364407338,0.0,0.0,0.0,0.0,2296.2747626753876
2025-06-21,130,21:40,3715.4477,0.0,3593.6346573709243,0.0,172.6373931584444,627.7120084215614,627.7120084215614,0.0,8.470725088228164,0.0,0.0,0.0,0.0,2303.898415254793
2025-06-21,131,21:50,3460.6768,0.0,3497.124753591783,0.0,171.26628132465314,611.398505819406,611.398505819406,0.0,34.61903915273933,0.0,0.0,0.0,0.0,2335.055550492258
2025-06-21,132,22:00,3169.68,0.0,3307.998176554206,0.0,169.75541058274177,1412.958931189491,1361.6133333333332,51.34559785615784,833.3333333333333,0.0,0.0,0.0,0.0,3085.055550492258
2025-06-21,133,22:10,3161.2424,0.0,3236.655949874439,0.0,160.16032748431758,1399.4693795597927,1360.2070666666666,39.262312893126136,833.3333333333333,0.0,0.0,0.0,0.0,3835.055550492258
2025-06-21,134,22:20,3268.4465,0.0,3177.4699625909534,0.0,157.6135503419464,1389.1805854888166,1378.0744166666666,11.106168822150039,833.3333333333333,0.0,0.0,0.0,0.0,4585.055550492258
2025-06-21,135,22:30,3317.19,0.0,3161.012199286775,0.0,170.20825835994697,1388.5367429411203,1386.1983333333333,2.338409607787071,833.3333333333333,0.0,0.0,0.0,0.0,5335.055550492258
2025-06-21,136,22:40,3281.0391,0.0,3368.1117491651853,0.0,181.968351509209,1425.013350112399,1380.1731833333333,44.84016677906561,833.3333333333333,0.0,0.0,0.0,0.0,6085.055550492258
2025-06-21,137,22:50,3250.7574,0.0,3492.288247608769,0.0,188.26358449473918,1446.758638683918,1375.1262333333332,71.6324053505848,833.3333333333333,0.0,0.0,0.0,0.0,6835.055550492258
2025-06-21,138,23:00,3190.39,0.0,3384.5826713351253,0.0,182.86271632775728,1427.9075646104802,1365.0649999999998,62.842564610480395,833.3333333333333,0.0,0.0,0.0,0.0,7585.055550492258
2025-06-21,139,23:10,2998.9363,0.0,2997.5411225145263,0.0,171.3997587031293,1361.4901468696091,1333.1560499999998,28.33409686960931,833.3333333333333,0.0,0.0,0.0,0.0,8335.055550492258
2025-06-21,140,23:20,2920.9743,0.0,2936.625976301475,0.0,167.6779466688643,1350.7173204950564,1320.1623833333333,30.554937161723046,833.3333333333333,0.0,0.0,0.0,0.0,9085.055550492258
2025-06-21,141,23:30,2989.3,0.0,3186.479883139429,0.0,179.94210816172102,1394.4036652168584,1331.55,62.85366521685842,833.3333333333333,0.0,0.0,0.0,0.0,9835.055550492258
2025-06-21,142,23:40,3024.571,0.0,3186.2256915817816,0.0,200.80370069816274,1397.8382320466571,1337.4285,60.409732046657155,833.3333333333333,0.0,0.0,0.0,0.0,10585.055550492258
