date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh,physical_slot0,decision_date,plan_slot0,price_actual,total_cost_yuan,period_start,period_end,L_commit_fc_kw,P_commit_fc_kw,forecast_issue_hour,x0_kwh,x3_kwh,price_fc,E_start_kwh
2025-03-20,100,16:40,6209.4949,2077.0816,6134.39854596,2152.02218653,663.729393238,663.729393238,0,0,-0,25.0061567621,0,346.180266667,8790.85793041,99,2025-03-20,98,0.946,746.167127488,16:30,16:40,6134.39854596,2152.02218653,0,663.729393238,663.729393238,0.968461114638,8790.85793041
2025-03-20,101,16:50,6190.199,1733.8533,6150.72160898,1846.36182288,717.393297683,717.393297683,0,0,-0,25.3309856501,0,288.97555,8790.85793041,100,2025-03-20,99,0.9677,816.785468236,16:40,16:50,6150.72160898,1846.36182288,0,717.393297683,717.393297683,0.982754487428,8790.85793041
2025-03-20,102,17:00,6102.19,1377.7125,6176.95397726,1546.3644756,771.764916944,771.764916944,0,0,-0,15.6479997224,0,229.61875,8790.85793041,101,2025-03-20,100,1.0139,861.819983882,16:50,17:00,6176.95397726,1546.3644756,0,771.764916944,771.764916944,0.99457746586,8790.85793041
2025-03-20,103,17:10,6143.2969,1083.9022,6135.81920791,1243.02879183,815.465069347,815.465069347,0,0,-0,27.7673806529,0,180.650366667,8790.85793041,102,2025-03-20,101,1.0152,968.807362595,17:00,17:10,6135.81920791,1243.02879183,0,815.465069347,815.465069347,1.0413131137,8790.85793041
2025-03-20,104,17:20,6075.0134,831.8823,6057.21020113,936.866625397,853.390595955,853.390595955,0,0,-0,20.4645873783,0,138.64705,8790.85793041,103,2025-03-20,102,1.0487,1002.2567819,17:10,17:20,6057.21020113,936.866625397,0,853.390595955,853.390595955,1.07004448414,8790.85793041
2025-03-20,105,17:30,6025.68,597.3375,6120.99495289,647.920017991,912.179155816,912.179155816,0,7.45540581613,0,0,0,99.55625,8797.56779564,104,2025-03-20,103,1.0879,992.359703612,17:20,17:30,6120.99495289,647.920017991,0,912.179155816,912.179155816,1.05420222155,8790.85793041
2025-03-20,106,17:40,6213.4416,374.8971,6302.28579201,373.475024197,988.135127969,988.135127969,0,15.0443779685,0,0,0,62.48285,8811.10773581,105,2025-03-20,104,1.0391,1026.77121147,17:30,17:40,6302.28579201,373.475024197,0,988.135127969,988.135127969,1.07092440935,8797.56779564
2025-03-20,107,17:50,5394.1467,156.1276,5624.75063627,143.802310561,913.491387619,913.491387619,0,40.4882042855,0,0,0,26.0212666667,8847.54711967,106,2025-03-20,105,1.0932,998.628784945,17:40,17:50,5624.75063627,143.802310561,0,913.491387619,913.491387619,1.1336441445,8811.10773581
2025-03-20,108,18:00,4094.12,0,4380.63995532,0,730.10665922,730.10665922,0,47.7533258868,0,0,0,0,8890.52511297,107,2025-03-20,106,1.2488,911.757196034,17:50,18:00,4380.63995532,0,0,730.10665922,730.10665922,1.24083827214,8847.54711967
2025-03-20,109,18:10,4187.9837,0,4211.06102368,0,701.843503947,701.843503947,0,3.84622061409,0,0,0,0,8893.98671152,108,2025-03-20,107,1.2993,911.905264679,18:00,18:10,4211.06102368,0,0,701.843503947,701.843503947,1.27274277033,8890.52511297
2025-03-20,110,18:20,4441.4267,5.5774,4377.10965434,0,729.518275723,729.518275723,0,0,9.78994094331,0,0,0.929566666667,8883.10899936,109,2025-03-20,108,1.2761,930.938271651,18:10,18:20,4377.10965434,0,0,729.518275723,729.518275723,1.27229576808,8893.98671152
2025-03-20,111,18:30,4255.45,0,4348.31479911,0,724.719133184,724.719133184,0,15.4774665175,0,0,0,0,8897.03871923,110,2025-03-20,109,1.2567,910.754534673,18:20,18:30,4348.31479911,0,0,724.719133184,724.719133184,1.27062886418,8883.10899936
2025-03-20,112,18:40,4286.5369,0,4377.54992634,0,0,0,0,0,714.422816667,0,0,0,8103.2355896,111,2025-03-20,110,1.2773,0,18:30,18:40,4377.54992634,0,0,0,0,1.28132387417,8897.03871923
2025-03-20,113,18:50,4470.2464,0.4004,4377.22025531,0,0,0,0,0,744.974333333,0,0,0.0667333333333,7275.48633034,112,2025-03-20,111,1.2813,0,18:40,18:50,4377.22025531,0,0,0,0,1.2844569279,8103.2355896
2025-03-20,114,19:00,4579.24,0,4345.91147219,0,0,0,0,0,763.206666667,0,0,0,6427.47892293,113,2025-03-20,112,1.2693,0,18:50,19:00,4345.91147219,0,0,0,0,1.28004718342,7275.48633034
2025-03-20,115,19:10,4480.3082,0,4343.40543154,0,0,0,0,0,746.718033333,0,0,0,5597.79221923,114,2025-03-20,113,1.2899,0,19:00,19:10,4343.40543154,0,0,0,0,1.27948118601,6427.47892293
2025-03-20,116,19:20,4285.5618,0.0288,4336.48680837,0,0,0,0,0,714.2555,0,0,0.0048,4804.17499701,115,2025-03-20,114,1.2669,0,19:10,19:20,4336.48680837,0,0,0,0,1.27931385773,5597.79221923
2025-03-20,117,19:30,4196.78,0,4389.26834549,0,0,0,0,0,699.463333333,0,0,0,4026.99351552,116,2025-03-20,115,1.2323,0,19:20,19:30,4389.26834549,0,0,0,0,1.27887604347,4804.17499701
2025-03-20,118,19:40,4330.8684,0,4502.39840754,0,0,0,0,0,721.8114,0,0,0,3224.98084886,117,2025-03-20,116,1.2902,0,19:30,19:40,4502.39840754,0,0,0,0,1.28411061144,4026.99351552
2025-03-20,119,19:50,4370.9481,0.0021,4490.87436451,0,0,0,0,0,728.491,0,0,0.00035,2415.54640441,118,2025-03-20,117,1.2824,0,19:40,19:50,4490.87436451,0,0,0,0,1.28398726414,3224.98084886
2025-03-20,120,20:00,4358.21,0,4352.19490939,0,725.365818231,725.365818231,0,0,1.00251510216,0,0,0,2414.43249874,119,2025-03-20,118,1.2233,887.340005442,19:50,20:00,4352.19490939,0,0,725.365818231,725.365818231,1.2756126941,2415.54640441
2025-03-20,121,20:10,4586.0191,0,4416.02342245,0,736.003903742,736.003903742,0,0,28.3326129249,0,0,0,2382.95181772,120,2025-03-20,119,1.2789,941.275392495,20:00,20:10,4416.02342245,0,0,736.003903742,736.003903742,1.2670722055,2414.43249874
2025-03-20,122,20:20,4523.6629,0,4419.62454331,0,736.604090552,736.604090552,0,0,17.3397261147,0,0,0,2363.68545537,121,2025-03-20,120,1.2779,941.306367316,20:10,20:20,4419.62454331,0,0,736.604090552,736.604090552,1.24812919933,2382.95181772
2025-03-20,123,20:30,4215.37,0,4291.53168601,0,472.554694433,472.554694433,0,0,230.006972233,0,0,0,2108.12215289,122,2025-03-20,121,1.2388,585.400755464,20:20,20:30,4291.53168601,0,0,472.554694433,472.554694433,1.27876441708,2363.68545537
2025-03-20,124,20:40,4256.2469,0,4371.31429351,0,0,0,0,0,709.374483333,0,0,0,1319.92828252,123,2025-03-20,122,1.3228,0,20:30,20:40,4371.31429351,0,0,0,0,1.30489214482,2108.12215289
2025-03-20,125,20:50,4319.0159,0,4478.58352142,0,746.430586903,746.430586903,0,26.5946035699,0,0,0,0,1343.86342573,124,2025-03-20,123,1.1769,878.474157726,20:40,20:50,4478.58352142,0,0,746.430586903,746.430586903,1.158366236,1319.92828252
2025-03-20,126,21:00,4257.25,0,4495.0350424,0,749.172507067,749.172507067,0,39.6308404004,0,0,0,0,1379.53118209,125,2025-03-20,124,0.8862,663.916675763,20:50,21:00,4495.0350424,0,0,749.172507067,749.172507067,0.951926539356,1343.86342573
2025-03-20,127,21:10,4290.2681,0,4390.34041473,0,731.723402455,731.723402455,0,16.6787191221,0,0,0,0,1394.5420293,126,2025-03-20,125,0.917,670.990360052,21:00,21:10,4390.34041473,0,0,731.723402455,731.723402455,0.892811899677,1379.53118209
2025-03-20,128,21:20,4418.7036,0,4319.92998222,0,719.98833037,719.98833037,0,0,16.4622696297,0,0,0,1376.2506186,127,2025-03-20,126,0.9999,719.916331537,21:10,21:20,4319.92998222,0,0,719.98833037,719.98833037,0.894912143014,1394.5420293
2025-03-20,129,21:30,4553.6,0,4397.10018402,0,732.850030671,732.850030671,0,0,26.0833026627,0,0,0,1347.2691712,128,2025-03-20,127,0.9964,730.21177056,21:20,21:30,4397.10018402,0,0,732.850030671,732.850030671,0.919528589159,1376.2506186
2025-03-20,130,21:40,4526.2528,0,4401.97380693,0,733.662301155,733.662301155,0,0,20.7131655118,0,0,0,1324.25454285,129,2025-03-20,128,1.0003,733.882399845,21:30,21:40,4401.97380693,0,0,733.662301155,733.662301155,0.972413753171,1347.2691712
2025-03-20,131,21:50,4001.6252,0,3918.86478909,0,653.144131514,653.144131514,0,0,13.793401819,0,0,0,1308.92854083,130,2025-03-20,129,0.7708,503.443496571,21:40,21:50,3918.86478909,0,0,653.144131514,653.144131514,0.744490603216,1324.25454285
2025-03-20,132,22:00,3318.94,0,3334.52417488,0,1389.08736248,1386.49,2.59736248072,833.333333333,0,0,0,0,2058.92854083,131,2025-03-20,130,0.419,582.027604879,21:50,22:00,3334.52417488,0,0,1389.08736248,1389.08736248,0.406490244274,1308.92854083
2025-03-20,133,22:10,3233.4088,0,3329.92468833,0,1388.32078139,1372.2348,16.0859813876,833.333333333,0,0,0,0,2808.92854083,132,2025-03-20,131,0.3484,483.690960235,22:00,22:10,3329.92468833,0,0,1388.32078139,1388.32078139,0.394427701964,2058.92854083
2025-03-20,134,22:20,3319.971,0,3437.3182777,0,572.886379616,572.886379616,0,19.5578796159,0,0,0,0,2826.53063248,133,2025-03-20,132,0.3833,219.587349307,22:10,22:20,3437.3182777,0,0,572.886379616,572.886379616,0.438924594266,2808.92854083
2025-03-20,135,22:30,3255.84,0,3400.37574645,0,1400.06262441,1375.97333333,24.0892910745,833.333333333,0,0,0,0,3576.53063248,134,2025-03-20,133,0.3903,546.444442306,22:20,22:30,3400.37574645,0,0,1400.06262441,1400.06262441,0.417642194636,2826.53063248
2025-03-20,136,22:40,3144.1326,0,3431.70320092,0,1405.28386682,1357.35543333,47.9284334868,833.333333333,0,0,0,0,4326.53063248,135,2025-03-20,134,0.4126,579.82012345,22:30,22:40,3431.70320092,0,0,1405.28386682,1405.28386682,0.426061996654,3576.53063248
2025-03-20,137,22:50,3161.8174,0,3413.29676598,0,1402.21612766,1360.3029,41.9132276631,833.333333333,0,0,0,0,5076.53063248,136,2025-03-20,135,0.4343,608.982464244,22:40,22:50,3413.29676598,0,0,1402.21612766,1402.21612766,0.431701034038,4326.53063248
2025-03-20,138,23:00,3296.4,0,3403.48858847,0,1400.58143141,1382.73333333,17.8480980779,833.333333333,0,0,0,0,5826.53063248,137,2025-03-20,136,0.4428,620.177457829,22:50,23:00,3403.48858847,0,0,1400.58143141,1400.58143141,0.4255668588,5076.53063248
2025-03-20,139,23:10,3356.4081,0,3505.74832832,0,1417.62472139,1392.73468333,24.8900380535,833.333333333,0,0,0,0,6576.53063248,138,2025-03-20,137,0.4397,623.329589994,23:00,23:10,3505.74832832,0,0,1417.62472139,1417.62472139,0.428681596825,5826.53063248
2025-03-20,140,23:20,3261.7676,0,3500.49226237,0,583.415377062,583.415377062,0,39.7874437286,0,0,0,0,6612.33933184,139,2025-03-20,138,0.4049,236.224886172,23:10,23:20,3500.49226237,0,0,583.415377062,583.415377062,0.434889328621,6576.53063248
2025-03-20,141,23:30,3267.73,0,3413.99387037,0,568.998978396,568.998978396,0,24.3773117291,0,0,0,0,6634.27891239,140,2025-03-20,139,0.3814,217.01621036,23:20,23:30,3413.99387037,0,0,568.998978396,568.998978396,0.438359629517,6612.33933184
2025-03-20,142,23:40,3604.076,0,3445.08252506,0,1407.51375418,1407.51375418,0,806.834420843,0,0,0,0,7360.42989115,141,2025-03-20,140,0.4248,597.911842774,23:30,23:40,3445.08252506,0,0,1407.51375418,1407.51375418,0.424462485281,6634.27891239
2025-03-20,143,23:50,3245.8691,0,3076.46565874,0,1346.07760979,1346.07760979,0,805.099426457,0,0,0,0,8085.01937496,142,2025-03-20,141,0.3795,510.836452916,23:40,23:50,3076.46565874,0,0,1346.07760979,1346.07760979,0.393750624264,7360.42989115
2025-03-20,144,00:00+1,2401,0,2578.78950036,0,1263.13158339,1233.5,29.6315833925,833.333333333,0,0,0,0,8835.01937496,143,2025-03-20,142,0.2794,352.9189644,23:50,00:00+1,2578.78950036,0,0,1263.13158339,1263.13158339,0.365250063716,8085.01937496
2025-06-21,1,00:10,3087.9838,0,3197.37218685,0,1321.66536373,1067.44870439,254.216659341,552.784737726,0,0,0,0,10800,0,2025-06-20,143,0.3564,471.041535635,00:00,00:10,2929.9921824,0,0,1321.66536373,1321.66536373,0.392465189597,10302.493736
2025-06-21,2,00:20,3200.0919,0,3220.10798012,0,0,0,0,0,533.34865,0,0,0,10207.3903889,1,2025-06-21,0,0.3908,0,00:10,00:20,3220.10798012,0,0,0,0,0.398571904822,10800
2025-06-21,3,00:30,3401.46,0,3152.87008856,0,0,0,0,0,566.91,0,0,0,9577.49038889,2,2025-06-21,1,0.4598,0,00:20,00:30,3152.87008856,0,0,0,0,0.400872387641,10207.3903889
2025-06-21,4,00:40,3063.5261,0,3119.45745107,0,0,0,0,0,510.587683333,0,0,0,9010.17074074,3,2025-06-21,2,0.409,0,00:30,00:40,3119.45745107,0,0,0,0,0.380058864579,9577.49038889
2025-06-21,5,00:50,2820.2572,0,3140.65347441,0,523.442245735,523.442245735,0,53.399379068,0,0,0,0,9058.2301819,4,2025-06-21,3,0.3618,189.381404507,00:40,00:50,3140.65347441,0,0,523.442245735,523.442245735,0.366317634769,9010.17074074
2025-06-21,6,01:00,2883.38,0,3169.62837143,0,528.271395239,528.271395239,0,47.7080619052,0,0,0,0,9101.16743762,5,2025-06-21,4,0.3786,200.003550237,00:50,01:00,3169.62837143,0,0,528.271395239,528.271395239,0.367266064599,9058.2301819
2025-06-21,7,01:10,2869.9796,0,3112.27209949,0,0,0,0,0,478.329933333,0,0,0,8569.68973391,6,2025-06-21,5,0.3988,0,01:00,01:10,3112.27209949,0,0,0,0,0.380196497207,9101.16743762
2025-06-21,8,01:20,2985.8287,0,2954.79286839,0,0,0,0,0,497.638116667,0,0,0,8016.75849317,7,2025-06-21,6,0.4164,0,01:10,01:20,2954.79286839,0,0,0,0,0.381148408532,8569.68973391
2025-06-21,9,01:30,3164.18,0,2820.12123115,0,0,0,0,0,527.363333333,0,0,0,7430.79923391,8,2025-06-21,7,0.4254,0,01:20,01:30,2820.12123115,0,0,0,0,0.380540504651,8016.75849317
2025-06-21,10,01:40,3064.8457,0,2950.77323029,0,165.964406044,165.964406044,0,0,344.843210623,0,0,0,7047.640111,9,2025-06-21,8,0.4165,69.1241751172,01:30,01:40,2950.77323029,0,0,165.964406044,165.964406044,0.378009206714,7430.79923391
2025-06-21,11,01:50,2954.0459,0,2913.80297247,0,485.633828745,485.633828745,0,0,6.70715458828,0,0,0,7040.18771701,10,2025-06-21,9,0.4295,208.579729446,01:40,01:50,2913.80297247,0,0,485.633828745,485.633828745,0.375724392191,7047.640111
2025-06-21,12,02:00,2994.62,0,2859.794114,0,0,0,0,0,499.103333333,0,0,0,6485.62845775,11,2025-06-21,10,0.4451,0,01:50,02:00,2859.794114,0,0,0,0,0.384719824983,7040.18771701
2025-06-21,13,02:10,3072.4014,0,2982.99374615,0,0,0,0,0,512.0669,0,0,0,5916.66523553,12,2025-06-21,11,0.405,0,02:00,02:10,2982.99374615,0,0,0,0,0.389853589622,6485.62845775
2025-06-21,14,02:20,3013.1015,0,2931.333006,0,0,0,0,0,502.183583333,0,0,0,5358.68347627,13,2025-06-21,12,0.3784,0,02:10,02:20,2931.333006,0,0,0,0,0.386776985142,5916.66523553
2025-06-21,15,02:30,2838.75,0,2720.04675368,0,453.341125613,453.341125613,0,0,19.7838743869,0,0,0,5336.70139362,14,2025-06-21,13,0.3917,177.573718903,02:20,02:30,2720.04675368,0,0,453.341125613,453.341125613,0.368530789774,5358.68347627
2025-06-21,16,02:40,2749.9199,0,2786.19257606,0,464.365429343,464.365429343,0,6.04544601011,0,0,0,0,5342.14229503,15,2025-06-21,14,0.3964,184.074456192,02:30,02:40,2786.19257606,0,0,464.365429343,464.365429343,0.359291287911,5336.70139362
2025-06-21,17,02:50,2820.5847,0,2756.56253388,0,459.42708898,459.42708898,0,0,10.6703610199,0,0,0,5330.28633834,16,2025-06-21,15,0.3495,160.569767599,02:40,02:50,2756.56253388,0,0,459.42708898,459.42708898,0.338699903,5342.14229503
2025-06-21,18,03:00,2936.24,0,2621.25367552,0,436.875612586,436.875612586,0,0,52.4977207474,0,0,0,5271.95553751,17,2025-06-21,16,0.3048,133.159686716,02:50,03:00,2621.25367552,0,0,436.875612586,436.875612586,0.332165753009,5330.28633834
2025-06-21,19,03:10,2920.1894,0.0012,2701.25011823,0,0,0,0,0,486.698033333,0,0,0.0002,4731.17994492,18,2025-06-21,17,0.3585,0,03:00,03:10,2701.25011823,0,0,0,0,0.384718012753,5271.95553751
2025-06-21,20,03:20,2951.0328,0,2749.59480806,0,0,0,0,0,491.8388,0,0,0,4184.69238936,19,2025-06-21,18,0.4058,0,03:10,03:20,2749.59480806,0,0,0,0,0.400792288358,4731.17994492
2025-06-21,21,03:30,2977.51,0,2725.87783541,0,454.312972569,454.312972569,0,0,41.938694098,0,0,0,4138.09384036,20,2025-06-21,19,0.4053,184.133047782,03:20,03:30,2725.87783541,0,0,454.312972569,454.312972569,0.363430899862,4184.69238936
2025-06-21,22,03:40,2780.298,0.0162,2869.21695418,0,478.202825697,478.202825697,0,14.822525697,0,0,0,0.0027,4151.43411349,21,2025-06-21,20,0.4087,195.441494862,03:30,03:40,2869.21695418,0,0,478.202825697,478.202825697,0.363923427188,4138.09384036
2025-06-21,23,03:50,2728.3059,0,2903.1493143,0,483.85821905,483.85821905,0,29.1405690498,0,0,0,0,4177.66062563,22,2025-06-21,21,0.3866,187.059587485,03:40,03:50,2903.1493143,0,0,483.85821905,483.85821905,0.365672247834,4151.43411349
2025-06-21,24,04:00,2862.19,0,2729.15004481,0,454.858340802,454.858340802,0,0,22.1733258645,0,0,0,4153.0235969,23,2025-06-21,22,0.3566,162.20248433,03:50,04:00,2729.15004481,0,0,454.858340802,454.858340802,0.352101908071,4177.66062563
2025-06-21,25,04:10,2845.9182,0.2263,2680.38637991,0,446.731063319,446.731063319,0,0,27.5509200145,0,0,0.0377166666667,4122.41146355,24,2025-06-21,23,0.3708,165.647878279,04:00,04:10,2680.38637991,0,0,446.731063319,446.731063319,0.339536268345,4153.0235969
2025-06-21,26,04:20,2748.951,0,2660.03653165,0,443.339421941,443.339421941,0,0,14.8190780587,0,0,0,4105.94582126,25,2025-06-21,24,0.3532,156.58748383,04:10,04:20,2660.03653165,0,0,443.339421941,443.339421941,0.34393288234,4122.41146355
2025-06-21,27,04:30,2677.31,0,2680.6537937,0,446.775632283,446.775632283,0,0.557298949313,0,0,0,0,4106.44739031,26,2025-06-21,25,0.3096,138.321735755,04:20,04:30,2680.6537937,0,0,446.775632283,446.775632283,0.360795610119,4105.94582126
2025-06-21,28,04:40,2660.8713,3.1516,2654.88586571,0,442.480977618,442.480977618,0,0,0.472305715455,0,0,0.525266666667,4105.92260619,27,2025-06-21,26,0.3237,143.231092455,04:30,04:40,2654.88586571,0,0,442.480977618,442.480977618,0.352547012385,4106.44739031
2025-06-21,29,04:50,2702.3205,0,2631.45650927,0,438.576084878,438.576084878,0,0,11.8106651216,0,0,0,4092.79964494,28,2025-06-21,27,0.3321,145.651117788,04:40,04:50,2631.45650927,0,0,438.576084878,438.576084878,0.345778586004,4105.92260619
2025-06-21,30,05:00,2732.32,7.275,2617.71701584,30.5055764037,431.201906573,431.201906573,0,0,22.9722600935,0,0,1.2125,4067.2749115,29,2025-06-21,28,0.3143,135.526759236,04:50,05:00,2617.71701584,30.5055764037,0,431.201906573,431.201906573,0.348460329839,4092.79964494
2025-06-21,31,05:10,2664.7178,116.7655,2594.45176389,113.297310715,413.525742196,413.525742196,0,0,11.1329744711,0,0,19.4609166667,4054.90493987,30,2025-06-21,29,0.3191,131.956064335,05:00,05:10,2594.45176389,113.297310715,0,413.525742196,413.525742196,0.330907670551,4067.2749115
2025-06-21,32,05:20,2606.871,263.9703,2618.68728365,299.644109399,386.507195709,386.507195709,0,0,3.97625429127,0,0,43.99505,4050.48687954,31,2025-06-21,30,0.3488,134.813709863,05:10,05:20,2618.68728365,299.644109399,0,386.507195709,386.507195709,0.334267974256,4054.90493987
2025-06-21,33,05:30,2642.15,417.075,2716.41939122,490.08261778,371.056128907,371.056128907,0,0.210295573632,0,0,0,69.5125,4050.67614556,32,2025-06-21,31,0.3395,125.973555764,05:20,05:30,2716.41939122,490.08261778,0,371.056128907,371.056128907,0.328769915844,4050.48687954
2025-06-21,34,05:40,2745.0641,587.5961,2865.19867317,689.095884099,1196.01713151,1192.91133333,3.10579817808,833.333333333,0,0,0,97.9326833333,4800.67614556,33,2025-06-21,32,0.2621,313.476090169,05:30,05:40,2865.19867317,689.095884099,0,1196.01713151,1196.01713151,0.287044331192,4050.67614556
2025-06-21,35,05:50,2758.042,735.8325,2858.34909736,899.516554583,0,0,0,0,337.034916667,0,0,122.63875,4426.19290482,34,2025-06-21,33,0.4169,0,05:40,05:50,2858.34909736,899.516554583,0,0,0,0.423064200692,4800.67614556
2025-06-21,36,06:00,2741.64,890.7,2738.49755661,1103.89672947,0,0,0,0,308.49,0,0,148.45,4083.42623815,35,2025-06-21,34,0.7087,0,05:50,06:00,2738.49755661,1103.89672947,0,0,0,0.715030439953,4426.19290482
2025-06-21,37,06:10,2888.7304,1136.9554,2752.57446133,1313.08630755,0,0,0,0,291.9625,0,0,189.492566667,3759.02346038,36,2025-06-21,35,0.7158,0,06:00,06:10,2752.57446133,1313.08630755,0,0,0,0.76220152952,4083.42623815
2025-06-21,38,06:20,2932.231,1453.4028,2757.44224748,1501.71651302,0,0,0,0,246.471366667,0,0,242.2338,3485.1663863,37,2025-06-21,36,0.6144,0,06:10,06:20,2757.44224748,1501.71651302,0,0,0,0.677174026968,3759.02346038
2025-06-21,39,06:30,2764.02,1765.9125,2718.67149752,1677.30730411,0,0,0,0,166.35125,0,0,294.31875,3300.33166408,38,2025-06-21,37,0.5732,0,06:20,06:30,2718.67149752,1677.30730411,0,0,0,0.615579116385,3485.1663863
2025-06-21,40,06:40,2606.6137,2022.3026,2647.10324193,1915.13494141,0,0,0,0,97.3851833333,0,0,337.050433333,3192.12590482,39,2025-06-21,38,0.586,0,06:30,06:40,2647.10324193,1915.13494141,0,0,0,0.597991910002,3300.33166408
2025-06-21,41,06:50,2867.7649,2350.4923,2757.05897109,2178.35462136,0,0,0,0,86.2121,0,0,391.748716667,3096.3346826,40,2025-06-21,39,0.6004,0,06:40,06:50,2757.05897109,2178.35462136,0,0,0,0.614668255911,3192.12590482
2025-06-21,42,07:00,3304.27,2699.25,3083.41917157,2464.45372159,0,0,0,0,100.836666667,0,0,449.875,2984.29394186,41,2025-06-21,40,0.5991,0,06:50,07:00,3083.41917157,2464.45372159,0,0,0,0.625765322932,3096.3346826
2025-06-21,43,07:10,3254.3169,2874.6231,3202.35293557,2766.23170666,0,0,0,0,63.2823,0,0,479.10385,2913.98027519,42,2025-06-21,41,0.598,0,07:00,07:10,3202.35293557,2766.23170666,0,0,0,0.607630394016,2984.29394186
2025-06-21,44,07:20,3137.5948,3006.0287,3229.02487028,3021.32616992,0,0,0,0,21.9276833333,0,0,501.004783333,2889.6161826,43,2025-06-21,42,0.5678,0,07:10,07:20,3229.02487028,3021.32616992,0,0,0,0.602314140997,2913.98027519
2025-06-21,45,07:30,3174.85,3224.8875,3214.50810812,3253.799503,0,0,0,8.33958333333,0,0,0,537.48125,2897.1218076,44,2025-06-21,43,0.5032,0,07:20,07:30,3214.50810812,3253.799503,0,0,0,0.594849678246,2889.6161826
2025-06-21,46,07:40,3159.7263,3537.527,3203.22611609,3519.75426956,0,0,0,62.9667833333,0,0,0,589.587833333,2953.7919126,45,2025-06-21,44,0.4634,0,07:30,07:40,3203.22611609,3519.75426956,0,0,0,0.55291174277,2897.1218076
2025-06-21,47,07:50,3087.5763,3785.3986,3180.10577601,3766.27280391,0,0,0,116.303716667,0,0,0,630.899766667,3058.4652576,46,2025-06-21,45,0.6087,0,07:40,07:50,3180.10577601,3766.27280391,0,0,0,0.639888491638,2953.7919126
2025-06-21,48,08:00,3062.36,4003.425,3164.76222351,4015.93103158,0,0,0,156.844166667,0,0,0,667.2375,3199.6250076,47,2025-06-21,46,0.8359,0,07:50,08:00,3164.76222351,4015.93103158,0,0,0,0.846223042792,3058.4652576
2025-06-21,49,08:10,3162.0197,4334.7324,3269.093461,4233.2668246,0,0,0,195.452116667,0,0,0,722.4554,3375.5319126,48,2025-06-21,47,0.8537,0,08:00,08:10,3269.093461,4233.2668246,0,0,0,0.875363048862,3199.6250076
2025-06-21,50,08:20,3160.9922,4441.8035,3218.57887919,4472.49955617,0,0,0,213.46855,0,0,0,740.300583333,3567.6536076,49,2025-06-21,48,0.7708,0,08:10,08:20,3218.57887919,4472.49955617,0,0,0,0.823114063524,3375.5319126
2025-06-21,51,08:30,3037.59,4358.7,3081.60877049,4698.13784181,0,0,0,220.185,0,0,0,726.45,3765.8201076,50,2025-06-21,49,0.7264,0,08:20,08:30,3081.60877049,4698.13784181,0,0,0,0.812469760937,3567.6536076
2025-06-21,52,08:40,3030.9974,4479.895,3108.34880235,4906.15503179,0,0,0,241.482933333,0,0,0,746.649166667,3983.1547476,51,2025-06-21,50,0.7632,0,08:30,08:40,3108.34880235,4906.15503179,0,0,0,0.811936701283,3765.8201076
2025-06-21,53,08:50,3289.939,4668.5166,3400.03175014,5026.68355095,0,0,0,229.762933333,0,0,0,778.0861,4189.9413876,52,2025-06-21,51,0.8305,0,08:40,08:50,3400.03175014,5026.68355095,0,0,0,0.821942877153,3983.1547476
2025-06-21,54,09:00,3650.62,4746.075,3689.14283434,5183.99136549,0,0,0,182.575833333,0,0,0,791.0125,4354.2596376,53,2025-06-21,52,0.8764,0,08:50,09:00,3689.14283434,5183.99136549,0,0,0,0.819413852266,4189.9413876
2025-06-21,55,09:10,3785.9011,4746.9534,3821.48521057,5488.52835285,0,0,0,160.175383333,0,0,0,791.1589,4498.4174826,54,2025-06-21,53,0.8731,0,09:00,09:10,3821.48521057,5488.52835285,0,0,0,0.784799288162,4354.2596376
2025-06-21,56,09:20,3849.6183,5139.4381,3802.23915475,5676.66471022,0,0,0,214.969966667,0,0,0,856.573016667,4691.8904526,55,2025-06-21,54,0.8073,0,09:10,09:20,3802.23915475,5676.66471022,0,0,0,0.798084256348,4498.4174826
2025-06-21,57,09:30,3824.6,5794.3125,3704.17350984,5735.55033231,0,0,0,328.285416667,0,0,0,965.71875,4987.3473276,56,2025-06-21,55,0.7234,0,09:20,09:30,3704.17350984,5735.55033231,0,0,0,0.832175459919,4691.8904526
2025-06-21,58,09:40,3582.3586,6109.068,3666.02524177,5919.62904188,0,0,0,421.118233333,0,0,0,1018.178,5366.3537376,57,2025-06-21,56,0.6977,0,09:30,09:40,3666.02524177,5919.62904188,0,0,0,0.787776885459,4987.3473276
2025-06-21,59,09:50,3687.9447,6385.1018,3692.8106603,6097.62767127,0,0,0,449.526183333,0,0,0,1064.18363333,5770.9273026,58,2025-06-21,57,0.7164,0,09:40,09:50,3692.8106603,6097.62767127,0,0,0,0.758786462001,5366.3537376
2025-06-21,60,10:00,4000.14,6643.5375,3754.00931376,6249.15276172,0,0,0,440.56625,0,0,0,1107.25625,6167.4369276,59,2025-06-21,58,0.7212,0,09:50,10:00,3754.00931376,6249.15276172,0,0,0,0.78002911694,5770.9273026
