date,model,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,grid_cost_yuan,two_way_grid_cost_yuan,reversal_gap_yuan,adjusted_kwh,emergency_kwh,emergency_cost_yuan,total_cost_yuan,planned_purchase_kwh,final_commitment_kwh,unused_plan_kwh,curtailed_pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_slots
2025-08-31,M1,50938.15681628419,0.0,1749.4940010899754,52687.65081737416,52687.65081737416,0.0,1099.5004182386633,683.5976417282213,4027.084048374154,56714.734865748316,70114.14993497527,71213.65035321393,722.8783936974983,0.0,22705.454982599324,18177.708464687996,10562.544365313945,10800.0,10
2025-09-01,M1,47189.18637905483,0.0,0.0,47189.18637905483,47189.18637905483,0.0,0.0,0.0,0.0,47189.18637905483,73462.13281368228,73462.13281368228,12607.636047750104,3919.0071500000004,17691.342539993973,14329.98745739512,10800.0,10800.0,0
2025-09-02,M1,40089.5701055627,0.0,166.3102274015996,40255.880332964305,40255.880332964305,0.0,289.88881297532555,601.4320135886677,3219.2099994516366,43475.090332415944,61834.71173512544,62124.600548100774,4018.5361689299875,530.9394049550231,21677.90072528646,17559.099587482033,10800.0,10800.0,5
2025-09-03,M1,40756.259898875054,0.0,1292.2539668478696,42048.5138657229,42048.5138657229,0.0,838.3935118118827,0.0,0.0,42048.5138657229,60975.64876132808,61814.04227313996,2120.646451726348,208.0417907884355,20724.40410855359,16786.767327928406,10800.0,10800.0,0
2025-09-04,M1,38896.91166059129,0.0,1664.1224878437301,40561.03414843501,40561.03414843501,0.0,1026.3917229383503,482.3924884702166,2582.744092316554,43143.77824075156,59022.771384679865,60049.16310761822,2155.5878928299353,203.90813333333404,22349.968525921977,18103.474505996805,10800.0,10800.0,4
2025-09-05,M1,16643.919406215333,0.0,0.0,16643.919406215333,16643.919406215333,0.0,0.0,0.0,0.0,16643.919406215333,35526.422936620496,35526.422936620496,3191.6792766746366,21551.88091578884,20834.7425131071,16876.14143561675,10800.0,10800.0,0
2025-09-06,M1,16199.350564959364,0.0,132.48095278382272,16331.831517743189,16331.831517743189,0.0,106.63163935012847,0.0,0.0,16331.831517743189,34857.60268413307,34964.23432348319,3086.4877904821415,20296.56792921846,20316.28896727683,16456.194063494237,10800.0,10800.0,0
2025-09-07,M1,35888.96900618122,0.0,4673.78236817312,40562.75137435435,40562.75137435435,0.0,3923.967108089669,1579.7529289412741,8960.959550249481,49523.71092460383,55042.42023826248,58966.387346352145,1638.3236769138134,0.0,20772.805166910257,16825.972185197315,10800.0,10800.0,8
2025-09-08,M1,31794.360064590215,0.0,15941.990540286584,47736.350604876796,47736.350604876796,0.0,12377.484194409584,1630.574016667482,8367.352994945542,56103.70359982234,49236.026993632724,61613.511188042314,39.157425907551556,0.0,21423.17807956863,17613.819834099715,10800.0,10509.94934483431,19
2025-09-09,M1,34441.05304178027,0.0,6572.056060413324,41013.10910219359,41013.10910219359,0.0,5623.2704558586465,1431.4016313138845,8193.34859482266,49206.45769701625,52871.94278095717,58495.21323681582,458.9424754395586,2107.1666149171274,22116.264746960438,17858.59323585409,10509.94934483431,10571.706243927492,13
2025-09-10,M1,37119.579285021035,0.0,7462.414181276652,44581.993466297696,44581.993466297696,0.0,6148.136029323421,2482.2654642722637,14060.012243070012,58642.00570936771,57375.2716014489,63523.407630772315,480.73716725898134,0.0,21373.738662253716,17164.80138446811,10571.706243927492,10736.069501657925,19
2025-09-11,M1,38239.708630199624,0.0,1060.4396679245679,39300.14829812421,39300.14829812421,0.0,682.1928785072433,520.9613897159961,2664.022608372321,41964.170906496525,60212.842445096365,60895.03532360361,1524.7677674261681,2228.301116666668,21627.91893360824,17461.07688771481,10736.069501657925,10800.0,11
2025-09-12,M1,15259.367942083665,0.0,21.19294802442234,15280.560890108087,15280.560890108087,0.0,12.234700395117386,101.84344751116515,293.0955870288954,15573.656477136983,33737.29538422923,33749.530084624355,1030.9106600228047,17072.328299999994,22086.728274277473,17890.249902164756,10800.0,10800.0,2
2025-09-13,M1,15733.170108863118,0.0,0.991173206220218,15734.161282069339,15734.161282069339,0.0,0.5584231703542173,0.0,0.0,15734.161282069339,34795.61061233566,34796.16903550601,1598.6189733225842,21232.979963246013,20828.782187389916,16871.31357178583,10800.0,10800.0,0
2025-09-14,M1,39650.11276785479,0.0,3051.4085461573195,42701.521314012105,42701.521314012105,0.0,2584.989374647829,620.0857770530488,3345.765533236808,46047.28684724891,61473.76859768148,64058.75797232931,596.1190338471076,0.0,21190.678937098237,17207.278971562977,10800.0,10752.412186096217,4
2025-09-15,M1,36568.4465949897,0.0,2874.555872096787,39443.00246708649,39443.00246708649,0.0,2137.4598147921106,1458.1501217353516,8661.440421849513,48104.442888936,56519.695699932745,58657.15551472485,181.32270194487614,759.210650000001,21997.809322783665,17890.067671601668,10752.412186096217,10672.587608155221,15
2025-09-16,M1,41337.6085308933,0.0,1735.3041285857053,43072.91265947903,43072.91265947903,0.0,1447.3267958171618,228.11444553863268,1252.0190789783014,44324.93173845733,63731.05181946508,65178.37861528224,497.3507264957024,1408.5086387516567,21399.787617896305,17390.923905656127,10672.587608155221,10609.14768019953,9
2025-09-17,M1,40703.81710257634,0.0,798.0267340685015,41501.84383664483,41501.84383664483,0.0,850.6838311076909,409.6212918363439,2236.063031208868,43737.9068678537,63205.1308394119,64055.81467051958,366.5936808561221,0.0,22196.539931203108,18057.816049703302,10609.14768019953,10521.793563056439,8
2025-09-18,M1,39128.32275060417,0.0,3311.970238483069,42440.292989087226,42440.292989087226,0.0,4417.747199404034,463.7537321605424,2677.3513719425778,45117.6443610298,60875.062503756286,65292.809703160325,1517.1983987260587,994.8410418885597,21727.550648094297,17439.077770054715,10521.793563056439,10699.836068502738,8
2025-09-19,M1,14487.245651345189,0.0,960.7065322882956,15447.952183633488,15447.952183633488,0.0,848.9537136634701,115.72783148139463,510.74194386580166,15958.69412749929,32499.889586330817,33348.84329999429,163.73722682244693,12924.754816666666,22343.349296000615,18068.622524680715,10699.836068502738,10732.603185258058,7
2025-09-20,M1,14101.750244772513,0.0,759.1078864591193,14860.858131231638,14860.858131231638,0.0,618.8998842989182,746.332304437922,3219.4609620290043,18080.31909326064,32476.989647586757,33095.889531885674,347.94142203079525,13550.560700000002,22303.309724693238,18005.023743733775,10732.603185258058,10800.0,8
2025-09-21,M1,42339.75107725191,0.0,1356.5012791690583,43696.25235642098,43696.25235642098,0.0,1543.77377081122,302.8056119387575,1841.1990002334637,45537.45135665444,65591.76541968748,67135.5391904987,2760.0068812955687,2589.8828833333328,20214.31938721876,16413.35183274353,10800.0,10755.829856559629,5
2025-09-22,M1,42811.274906118175,0.0,718.9303463473643,43530.205252465545,43530.205252465545,0.0,451.6872313593933,250.03296028439337,1340.8178071364027,44871.02305960195,65769.24772896894,66220.93496032832,712.1040618395401,1195.5462715824801,21431.643650887778,17482.34594703041,10755.829856559629,10619.480312324835,8
2025-09-23,M1,43689.43483498717,0.0,595.5509877476491,44284.98582273482,44284.98582273482,0.0,291.57229333316155,322.85754675562794,1861.1619171777068,46146.14773991253,67247.49894167873,67539.0712350119,1315.206590321864,145.67691203336312,21956.28371533258,17671.854019253624,10619.480312324835,10744.742301397915,9
2025-09-24,M1,41477.27238617894,0.0,1771.4781191324125,43248.75050531137,43248.75050531137,0.0,2062.4622250504226,570.1575996623233,3215.9727203294133,46464.72322564079,63612.637879478745,65675.10010452916,884.6904600396326,0.0,22355.843238999965,18058.501094848107,10744.742301397915,10800.0,6
2025-09-25,M1,42590.97523463461,0.0,1891.356684251618,44482.33191888622,44482.33191888622,0.0,2065.1567344807145,34.08108838837575,228.03661125944814,44710.36853014567,65441.08552310786,67506.24225758857,1033.7388800410774,2312.1535,20959.642441733595,17100.66037579772,10800.0,10662.944446673877,3
2025-09-26,M1,14623.318104117738,0.0,0.0,14623.318104117738,14623.318104117738,0.0,0.0,0.0,0.0,14623.318104117738,33739.58533950447,33739.58533950447,391.95772338742677,11390.354172897041,22052.416058678307,17789.3861154583,10662.944446673877,10744.134326752912,0
2025-09-27,M1,14938.002341984773,0.0,940.8412226730281,15878.843564657804,15878.843564657804,0.0,778.3309911803058,760.4054543597435,3551.662971204102,19430.506535861907,33251.29832916896,34029.62932034927,174.45366997266342,12761.714435534592,22229.02178406167,18176.457364859914,10744.134326752912,10554.190193675184,8
2025-09-28,M1,43588.31261274345,0.0,3744.318698069583,47332.63131081303,47332.63131081303,0.0,4093.541934990882,297.6884612019615,1504.6551165261399,48837.28642733917,66669.79072769191,70763.3326626828,2649.7768126687006,389.641490840643,22698.656989560135,18164.683335851383,10554.190193675184,10800.0,5
2025-09-29,M1,44494.26684234477,0.0,106.12314000652293,44600.389982351284,44600.389982351284,0.0,61.46681684012049,260.5477228572958,1665.4613853505389,46265.85136770182,68121.230087823,68182.69690466313,1473.0876829773829,121.23748523074278,21933.641871115404,17844.614011803103,10800.0,10712.928782000417,4
2025-09-30,M1,44837.8243438771,0.0,1761.0356222518938,46598.859966129,46598.859966129,0.0,1817.597144824007,438.43827131007134,2410.6633796129872,49009.52334574199,68757.62072135687,70575.21786618089,1192.8460445871513,31.302911943024583,22573.517463655135,18206.18504936102,10712.928782000417,10800.0,5
2025-10-01,M1,41632.006873422804,0.0,0.0,41632.006873422804,41632.006873422804,0.0,0.0,0.0,0.0,41632.006873422804,67857.518149143,67857.518149143,8796.7728083377,5846.755893637422,18697.199546497646,15144.731632663099,10800.0,10800.0,0
2025-10-02,M1,39653.725513807774,0.0,443.50498496733525,40097.23049877512,40097.23049877512,0.0,329.24352337602426,0.0,0.0,40097.23049877512,64111.71323596141,64440.95675933743,5309.20755665547,3571.8318188200774,20153.3382483959,16324.203981200675,10800.0,10800.0,0
2025-10-03,M1,12622.04276185536,0.0,579.061914368746,13201.104676224104,13201.104676224104,0.0,581.5334958408702,113.34044807856591,403.85492960716135,13604.959605831265,31315.43205791623,31896.9655537571,2263.3726939434573,18043.90675565065,20451.96238021875,16566.08952797719,10800.0,10800.0,4
2025-10-04,M1,13540.415154791026,0.0,703.6079352527613,14244.023090043785,14244.023090043785,0.0,646.1627523356158,512.4821324271372,1748.8828400777961,15992.905930121582,32035.360061049105,32681.52281338472,2006.9555690354973,14238.466616666665,20276.843825138738,16424.243498362375,10800.0,10800.0,4
2025-10-05,M1,38138.27093711942,0.0,1239.7160914863716,39377.9870286058,39377.9870286058,0.0,933.6125864738439,84.47911873347884,424.9251302192811,39802.91215882508,61908.761123866934,62842.37371034078,2457.73864653496,1805.423067330098,20672.26341338177,16744.533364839237,10800.0,10800.0,2
2025-10-06,M1,36915.92697669678,0.0,4415.997170929852,41331.92414762663,41331.92414762663,0.0,4304.1436179158845,373.93388909362545,1886.132483890629,43218.05663151726,57954.32103919909,62258.464657114964,1000.0080243081273,0.0,20522.53301000246,16623.251738102,10800.0,10800.0,5
2025-10-07,M1,37115.625560275344,0.0,3582.3563684567844,40697.98192873213,40697.98192873213,0.0,3471.6207966532447,823.4624021812724,4468.443383275174,45166.425312007304,59331.37895405299,62802.99975070623,1652.3929464744344,151.85471654060564,21319.21836774987,17268.566877877398,10800.0,10800.0,6
2025-10-08,M1,34275.3340653449,0.0,3735.799836256372,38011.13390160127,38011.13390160127,0.0,3162.553506965997,1486.1558523106387,8331.478381383622,46342.61228298489,55967.54481048576,59130.098317451746,78.47999857510575,0.0,21844.097377868562,17784.81887334794,10800.0,10698.777780806222,15
2025-10-09,M1,36142.37160400803,0.0,2019.7083477716383,38162.07995177966,38162.07995177966,0.0,1309.722343678208,1330.692492328757,7764.68097376121,45926.760925540875,59548.64716329146,60858.36950696967,619.9387603350652,1700.0342644237996,21436.71035309388,17327.603061887647,10698.777780806222,10738.924807604446,10
2025-10-10,M1,11973.678811126807,0.0,1571.1075914272792,13544.786402554084,13544.786402554084,0.0,1420.601468790963,275.12265184826333,1005.4645654553744,14550.250968009459,30328.263035273223,31748.864504064186,84.01934892735858,18351.637311552473,22051.325818999754,17806.606240233803,10738.924807604446,10800.0,4
2025-10-11,M1,12812.76055957091,0.0,325.5400747465803,13138.300634317493,13138.300634317493,0.0,322.425234480429,258.8352402927473,978.6096065132348,14116.910240830728,31496.037368917307,31818.46260339774,308.0739074226904,13585.95858333333,21457.640892637533,17380.6891230364,10800.0,10800.0,5
2025-10-12,M1,37664.44216472574,0.0,2076.980823496309,39741.42298822204,39741.42298822204,0.0,1355.6940469530061,270.9316088870485,1667.7187922052444,41409.141780427286,61370.5381631086,62726.23221006161,567.5473669957601,0.0,20866.12278215441,16951.46231353484,10800.0,10744.552377789152,4
2025-10-13,M1,39544.77966524992,0.0,370.5665658093563,39915.34623105927,39915.34623105927,0.0,228.838566497665,54.10431542398874,284.117648702731,40199.46387976201,64035.11255481608,64263.951121313745,1660.7689198232338,1431.7073833333332,21833.05775574423,17634.87392216306,10744.552377789152,10800.0,2
2025-10-14,M1,40117.30682643533,0.0,483.111864658894,40600.41869109423,40600.41869109423,0.0,254.16238671027668,1095.504947598365,5959.0012220011895,46559.41991309542,64735.261422380296,64989.42380909057,998.792734230194,169.37741512697346,21804.891178939142,17661.961854940702,10800.0,10800.0,7
2025-10-15,M1,40330.70365040057,0.0,761.6249475125239,41092.32859791308,41092.32859791308,0.0,401.52514445186455,511.5770252660599,2833.873744097743,43926.20234201082,65568.91672335539,65970.44186780725,376.4326916646416,0.0,22237.198643837957,18051.636092429282,10800.0,10756.105343421623,10
2025-10-16,M1,40965.036791255516,0.0,2793.5265965911226,43758.56338784664,43758.56338784664,0.0,1736.345829127934,664.1627037604114,3776.464570878666,47535.0279587253,65385.30188587461,67121.64771500253,580.825100093856,13.458247095397837,22029.20489817457,17804.150776600865,10756.105343421623,10800.0,12
2025-10-17,M1,13251.928447514192,0.0,0.0,13251.928447514192,13251.928447514192,0.0,0.0,144.10550203946323,583.9298374109612,13835.858284925154,32308.95470223574,32308.95470223574,379.7704022058309,12091.326718656534,21256.58139668802,17278.817629941845,10800.0,10732.237001528276,2
2025-10-18,M1,13200.731307486702,0.0,265.1065714685772,13465.837878955283,13465.837878955283,0.0,274.6929306916023,0.0,0.0,13465.837878955283,32331.0779823082,32605.770912999804,102.10627827267103,12329.313149228774,21338.413013473128,17240.654794641436,10732.237001528276,10780.525608496946,0
2025-10-19,M1,42078.68101578559,0.0,2259.9574907634506,44338.63850654904,44338.63850654904,0.0,1207.251761262719,883.470373513545,5050.359247862067,49388.9977544111,66831.94689545242,68039.19865671513,849.2280302684909,0.0,22091.244295719327,17903.525829092476,10780.525608496946,10769.838997874918,11
2025-10-20,M1,43439.987388454465,0.0,0.0,43439.987388454465,43439.987388454465,0.0,0.0,969.754708266496,5437.254967826353,48877.24235628082,69048.86457534553,69048.86457534553,1444.3494629076085,0.0,22078.72619179057,17945.23873775282,10769.838997874918,10701.538417427735,12
2025-10-21,M1,43864.90754199516,0.0,1488.3886984901942,45353.296240485346,45353.296240485346,0.0,1386.1888075583865,459.4863419951748,2592.267342357814,47945.56358284316,69231.26421973186,70617.45302729023,389.61551568511635,0.0,22352.59580186092,18127.853298260616,10701.538417427735,10676.815418812985,11
2025-10-22,M1,43678.8682636733,0.0,955.2776614291828,44634.145925102486,44634.145925102486,0.0,659.4855694865299,1043.069803677657,6001.242615423415,50635.3885405259,69056.99794125167,69716.4835107382,960.5569134245181,0.0,22583.337413551984,18339.237712560644,10676.815418812985,10624.888299275715,11
2025-10-23,M1,46049.57425004458,0.0,224.26996222033358,46273.844212264914,46273.844212264914,0.0,122.69752184114782,155.48445577539053,1000.542472914638,47274.386685179554,73295.50159510947,73418.19911695062,4617.990040836193,1452.4788360140485,21455.774059412248,17332.05639686982,10624.888299275715,10677.244511780276,1
2025-10-24,M1,13118.171533012703,0.0,443.29420576567,13561.465738778372,13561.465738778372,0.0,445.85110978189886,446.63615499818553,1999.014856970258,15560.48059574863,32674.713709929623,33120.56481971152,71.56107775854957,10930.700566666665,21463.114267874134,17318.22565425631,10677.244511780276,10751.574403693328,7
2025-10-25,M1,12827.42139280197,0.0,548.909882771964,13376.331275573932,13376.331275573932,0.0,549.506110870363,542.4642710768874,2201.634528517031,15577.965804090964,32248.831064906717,32798.33717577708,78.61054090413006,9791.300334133146,21714.155332249014,17641.69749376566,10751.574403693328,10692.428098533383,6
2025-10-26,M1,45057.74865593634,0.0,483.4733944397601,45541.22205037611,45541.22205037611,0.0,261.2970998309858,143.8222538842403,802.6732793921559,46343.89532976827,70706.35684876083,70967.65394859182,1403.0859891444015,1052.1555758038348,21270.63523781947,17158.71261695831,10692.428098533383,10770.763571506115,7
2025-10-27,M1,43252.47657453851,0.0,2439.4489273446184,45691.925501883125,45691.925501883125,0.0,2244.876648434611,377.85969824109713,2219.6673789460456,47911.59288082917,68447.45827790382,70692.33492633842,2275.637410295496,1194.5564833333328,21851.005577950917,17803.58651366689,10770.763571506115,10654.905798698732,8
2025-10-28,M1,44659.165766115824,0.0,1849.5906136961005,46508.75637981193,46508.75637981193,0.0,1796.076876198526,207.54345354175967,1177.6027566984494,47686.35913651038,69492.47351076159,71288.55038696011,1157.6433933493329,0.0,22291.81034727056,17925.781600118018,10654.905798698732,10800.0,6
2025-10-29,M1,46409.858129890665,0.0,2122.674470813158,48532.53260070383,48532.53260070383,0.0,1742.6078044670212,712.6923594862783,4013.3919566467443,52545.924557350576,71731.21741694829,73473.82522141532,637.2981326348367,0.0,22513.94486503178,18276.982216765016,10800.0,10754.792359900806,11
2025-10-30,M1,45744.480421556524,0.0,581.3439692008122,46325.824390757334,46325.824390757334,0.0,376.9286601686035,127.93587885526956,669.182576152744,46995.00696691008,70304.86881512548,70681.79747529408,924.5991405457933,982.5457158931222,21914.186619503154,17799.415771792723,10754.792359900806,10700.4316821284,6
2025-10-31,M1,13963.091448376656,0.0,198.83715883479496,14161.92860721145,14161.92860721145,0.0,179.95879479923593,74.04321312290381,344.11099289376216,14506.039600105212,33936.779810730084,34116.73860552932,221.49447125520805,5928.435665833664,21475.21521285217,17338.655597955483,10700.4316821284,10762.95248707816,3
2025-11-01,M1,13864.239184435557,0.0,160.75653958662633,14024.995724022183,14024.995724022183,0.0,172.57499376992473,0.0,0.0,14024.995724022183,34069.29544596301,34241.870439732935,493.30986612715816,7119.2909708787865,21325.72846191586,17240.4972925222,10762.95248707816,10800.0,0
2025-11-02,M1,47141.328015237705,0.0,1738.1342262121507,48879.462241449866,48879.462241449866,0.0,1840.5119596609643,700.2727332458586,4047.7498283090677,52927.212069758934,72758.80774740278,74599.31970706375,2069.895683513294,0.0,23445.93184722045,19012.61902375747,10800.0,10776.206413879001,7
2025-11-03,M1,49064.65258969819,0.0,501.17865288255064,49565.83124258074,49565.83124258074,0.0,294.2885066981322,0.0,0.0,49565.83124258074,74861.4730232317,75155.76152992983,1016.3134184856817,530.70245,21486.321845273244,17382.50646716242,10776.206413879001,10800.0,0
2025-11-04,M1,47425.53786117725,0.0,1120.2173405682743,48545.75520174553,48545.75520174553,0.0,804.7005807230823,561.4100602076528,3483.561912892549,52029.31711463808,72843.74590642391,73648.44648714698,1602.934020132904,787.2475499999998,22433.37689428679,18193.773950398383,10800.0,10774.734815526564,6
2025-11-05,M1,49526.26508302415,0.0,496.2928990546656,50022.5579820788,50022.5579820788,0.0,288.34011233324037,409.38825963293624,2258.1763626932507,52280.73434477205,74996.9313634932,75285.27147582645,1449.7357993248165,306.18319300331405,22710.33566346426,18449.614986999663,10774.734815526564,10714.464704866996,7
2025-11-06,M1,48552.40547959194,0.0,2506.2789228892398,51058.68440248118,51058.68440248118,0.0,2060.8784374582665,1461.9214574562898,8058.651586524986,59117.33598900617,73077.85905905112,75138.73749650938,1078.3685096067056,0.0,22158.70557679427,18005.999682435304,10714.464704866996,10650.63341016483,16
2025-11-07,M1,14459.923171505208,0.0,125.08736986447012,14585.010541369678,14585.010541369678,0.0,86.00508321630166,204.64878907954656,994.6979335447247,15579.708474914403,35077.896665448934,35163.90174866524,590.8452942419729,7227.335758641975,21565.672477241358,17333.764775713855,10650.63341016483,10800.0,3
2025-11-08,M1,14594.707945676884,0.0,0.0,14594.707945676884,14594.707945676884,0.0,0.0,0.0,0.0,14594.707945676884,34983.57007186248,34983.57007186248,317.22830389625796,6883.407451101866,21009.090615075584,17017.363398211222,10800.0,10800.0,0
2025-11-09,M1,49664.10192490943,0.0,1917.591134019858,51581.69305892929,51581.69305892929,0.0,1134.5904038181625,129.97493781230457,675.5996582881749,52257.29271721747,75065.40978109186,76200.00018491002,764.9827713932232,0.0,22414.229539932792,18196.054371937003,10800.0,10754.968394898397,5
2025-11-10,M1,50612.79348346051,0.0,3287.3327163014155,53900.12619976192,53900.12619976192,0.0,2446.613542202746,628.3193045664163,3521.383050782581,57421.509250544506,75952.17129159496,78398.7848337977,715.5361253766724,0.0,23426.42342565174,18973.29851266429,10754.968394898397,10757.306686135753,8
2025-11-11,M1,51129.22778339577,0.0,657.8521008964727,51787.079884292216,51787.079884292216,0.0,411.78032988084453,85.76778255799832,420.1736998991982,52207.253584191414,76590.25018507511,77002.03051495596,1211.0557979486618,168.91444392177186,22459.17770060918,18310.36931163232,10757.306686135753,10625.71182598144,4
2025-11-12,M1,50287.359035453825,0.0,1880.5550091119935,52167.91404456582,52167.91404456582,0.0,1527.5070429681018,220.96413638267384,1383.2432388713241,53551.15728343715,76221.7295892524,77749.2366322205,2483.552636015298,0.0,23396.917776656108,18866.257394068227,10625.71182598144,10720.429609340577,3
2025-11-13,M1,50551.977061125464,0.0,2442.1322423431407,52994.10930346859,52994.10930346859,0.0,1762.980892727112,226.27657028644813,1470.4343507535405,54464.54365422213,75024.64556543445,76787.62645816155,263.10161416919414,84.13110951729709,22106.17123248153,17835.37224438669,10720.429609340577,10798.903447033195,2
2025-11-14,M1,14035.115310123374,0.0,661.0999605205702,14696.215270643937,14696.215270643937,0.0,606.5294381574759,167.3182386551901,779.1428332845065,15475.358103928444,34493.11828165731,35099.64771981479,242.18624042295096,3434.376152627772,21233.726199505832,17241.777934086575,10798.903447033195,10751.725988714476,5
2025-11-15,M1,14712.44929611163,0.0,660.1293173683778,15372.578613480006,15372.578613480006,0.0,667.0933133074291,325.66050711881746,1381.7300497389006,16754.308663218908,34623.477150626226,35290.57046393366,335.8321054722575,2972.6799366255163,21567.414545453204,17471.582533165165,10751.725988714476,10749.529598327728,6
2025-11-16,M1,52180.11485557669,0.0,3344.967961341621,55525.08281691834,55525.08281691834,0.0,2237.2274793898982,22.50397663978672,132.3346346302658,55657.4174515486,77450.0697134618,79687.29719285169,1116.5300782457452,0.0,22182.154226518585,18023.427518606175,10749.529598327728,10687.437825965375,1
2025-11-17,M1,52122.69117459587,0.0,2258.545964660492,54381.23713925637,54381.23713925637,0.0,2061.6115297184606,0.0,0.0,54381.23713925637,77500.50219301862,79562.1137227371,2451.674300779077,52.79933619923236,22502.12592709748,18140.240174672035,10687.437825965375,10783.528744050851,0
2025-11-18,M1,52542.464505483746,0.0,2793.5829804696955,55336.04748595344,55336.04748595344,0.0,1883.537964704379,69.18556154296914,333.359456592701,55669.406942546135,77366.1397252352,79249.67768993958,161.1209790765182,0.0,22865.0409797077,18597.850540635,10783.528744050851,10697.787247304454,4
2025-11-19,M1,53134.968082636326,0.0,4984.0134583787785,58118.98154101513,58118.98154101513,0.0,3877.62348727453,289.01019261364695,1615.7485815386917,59734.73012255382,77323.97218420941,81201.59567148396,1748.1029308618945,105.0795333333333,22434.336820824552,18165.22502092217,10697.787247304454,10705.107029466357,7
2025-11-20,M1,52774.15233324383,0.0,2049.2915836865986,54823.44391693043,54823.44391693043,0.0,1436.7104309679214,215.81291041851648,1182.2593778368143,56005.70329476725,78119.98067337429,79556.6911043422,688.6731007725841,0.0,22549.848230052863,18259.09334939806,10705.107029466357,10712.088937182767,6
2025-11-21,M1,14848.822310845682,0.0,1246.3286189932207,16095.150929838903,16095.150929838903,0.0,1180.3627635455086,0.0,0.0,16095.150929838903,35319.877135721,36500.23989926651,519.9774404865467,3038.5684478163566,21043.105198744346,16965.795254447406,10712.088937182767,10800.0,0
2025-11-22,M1,15359.102944043558,0.0,599.4943395309589,15958.597283574514,15958.597283574514,0.0,581.419599845807,127.41384702590148,566.637450567261,16525.234734141774,35688.46934616692,36269.88894601274,245.71110106321032,1930.709175147897,21454.00933529554,17452.956301801343,10800.0,10716.434733097825,5
2025-11-23,M1,53941.4628118439,0.0,2381.5592776946983,56323.0220895386,56323.0220895386,0.0,1676.9752385388535,195.88141627151504,1093.3987744541398,57416.42086399274,79271.89704397232,80948.87228251116,1537.1982828219373,0.0,22632.89680218663,18257.43766955921,10716.434733097825,10800.0,5
2025-11-24,M1,53122.622237024974,0.0,511.7060943209012,53634.32833134588,53634.32833134588,0.0,315.5592179811649,304.3341964256732,1854.0643393097757,55488.39267065566,78155.35247998341,78470.91169796456,478.38925489572443,94.8864000000001,22306.37899317425,18266.352453679734,10800.0,10579.793923101566,7
2025-11-25,M1,55655.67754616625,0.0,57.86026087100972,55713.53780703726,55713.53780703726,0.0,31.439813552318697,118.31432018550818,657.3897012204424,56370.9275082577,81752.3662962503,81783.80610980262,1079.6833415763267,100.00658333333354,23281.537694216644,18727.76765580484,10579.793923101566,10724.547119224497,5
2025-11-26,M1,55574.71376262401,0.0,1474.4257512791655,57049.139513903174,57049.139513903174,0.0,1080.7193208303297,32.99316666666664,177.73418883333318,57226.873702736506,80723.5066973134,81804.22601814373,656.786267567021,0.0,22920.30758532675,18497.541551416714,10724.547119224497,10800.0,1
2025-11-27,M1,55331.04290834978,0.0,2551.0200831864136,57882.0629915362,57882.0629915362,0.0,1792.505279026483,55.10831684486482,355.22821038199857,58237.2912019182,80150.6427187261,81943.14799775259,1867.8582955529673,77.08986666666658,22486.39694233939,18213.981523294908,10800.0,10800.0,1
2025-11-28,M1,14821.896387362856,0.0,547.4263404161337,15369.322727778985,15369.322727778985,0.0,525.3848790571957,183.29324107614727,818.6397098886871,16187.962437667671,35876.59515127982,36401.980030337014,324.75293988739,1239.4502782691047,21578.06054345614,17478.22904019947,10800.0,10800.0,3
2025-11-29,M1,15839.14575033154,0.0,966.0902473457764,16805.23599767732,16805.23599767732,0.0,1143.073695101256,47.53750920398825,205.8341053494966,17011.070103026814,37691.5300531956,38834.60374829685,212.03804087479824,0.0,20692.49940277812,16951.84628615207,10800.0,10587.864700109116,3
2025-11-30,M1,57930.45890321325,0.0,2843.073606522167,60773.53250973542,60773.53250973542,0.0,1789.5018426208699,65.72388900785393,434.1391488413791,61207.6716585768,83157.1596221664,84946.66146478728,312.3406687918665,0.0,22883.472879199537,18428.256310862933,10587.864700109116,10707.149945985437,1
2025-12-01,M1,62047.2352451866,0.0,11780.83630283594,73828.07154802255,73828.07154802255,0.0,7613.622150136741,1646.656991430237,10417.594297803453,84245.665845826,84228.95819959513,91842.58034973187,2676.6215541763213,0.0,23316.43686862817,18802.748814975712,10707.149945985437,10800.0,11
2025-12-02,M1,65341.18631937546,0.0,10291.056251214062,75632.24257058953,75632.24257058953,0.0,6537.221534806235,1102.2740918073614,7665.708741436715,83297.95131202624,87331.98940411644,93869.21093892268,1778.625998715316,0.0,23973.94253691968,19418.89345490494,10800.0,10800.0,8
2025-12-03,M1,67569.98817085849,0.0,6399.003441599075,73968.9916124575,73968.9916124575,0.0,4328.438068578758,19.607955587667448,139.14785682788204,74108.13946928538,90317.1772040884,94645.61527266716,3025.6078951597956,0.0,23562.45666541248,19085.589898984115,10800.0,10800.0,1
2025-12-04,M1,69372.70016580651,0.0,3283.0441533691906,72655.74431917572,72655.74431917572,0.0,2157.102863122839,259.76744491209774,1792.8961057781546,74448.64042495388,92464.04470535123,94621.14756847407,3745.729541212688,0.0,22968.298537755185,18604.321815581705,10800.0,10800.0,3
