date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh,physical_slot0,decision_date,plan_slot0,price_actual,total_cost_yuan,period_start,period_end,L_commit_fc_kw,P_commit_fc_kw,forecast_issue_hour,x0_kwh,x3_kwh,price_fc,E_start_kwh
2025-05-05,108,18:00,4251.5,850.575,4527.01288267,806.697419637,620.052577173,620.052577173,0,53.2317438393,0,0,0,141.7625,10384.6957132,107,2025-05-05,106,1.1736,727.69370457,17:50,18:00,4527.01288267,806.697419637,0,620.052577173,620.052577173,1.25734158051,10336.7871437
2025-05-05,109,18:10,4576.106,619.235,4429.90372733,560.866189735,644.839589599,644.839589599,0,0,14.6389104008,0,0,103.205833333,10368.4302572,108,2025-05-05,107,1.2491,805.469131368,18:00,18:10,4429.90372733,560.866189735,0,644.839589599,644.839589599,1.2836456964,10384.6957132
2025-05-05,110,18:20,4996.363,380.5763,4532.78728709,340.067203162,698.786680654,698.786680654,0,0,70.511102679,0,0,63.4293833333,10290.0845876,109,2025-05-05,108,1.2998,908.282927514,18:10,18:20,4532.78728709,340.067203162,0,698.786680654,698.786680654,1.27476849333,10368.4302572
2025-05-05,111,18:30,4689.91,170.0625,4408.97370569,118.973023412,715.000113713,715.000113713,0,0,38.3078029532,0,0,28.34375,10247.5203621,110,2025-05-05,109,1.3097,936.43564893,18:20,18:30,4408.97370569,118.973023412,0,715.000113713,715.000113713,1.27634087022,10290.0845876
2025-05-05,112,18:40,4758.1815,33.8131,4437.31887499,15.8617969024,736.909513015,736.909513015,0,0,50.4852203181,0,0,5.63551666667,10191.4256728,111,2025-05-05,110,1.2865,948.034088494,18:30,18:40,4437.31887499,15.8617969024,0,736.909513015,736.909513015,1.27476860262,10247.5203621
2025-05-05,113,18:50,4893.7667,0,4515.95691035,0,0,0,0,0,815.627783333,0,0,0,9285.17258022,112,2025-05-05,111,1.3155,0,18:40,18:50,4515.95691035,0,0,0,0,1.29587680058,10191.4256728
2025-05-05,114,19:00,4806.82,0,4554.11259214,0,0,0,0,0,801.136666667,0,0,0,8395.02072837,113,2025-05-05,112,1.3466,0,18:50,19:00,4554.11259214,0,0,0,0,1.32191341157,9285.17258022
2025-05-05,115,19:10,4621.0366,1.9754,4516.40644086,0,0,0,0,0,769.843533333,0,0,0.329233333333,7539.63902466,114,2025-05-05,113,1.2613,0,19:00,19:10,4516.40644086,0,0,0,0,1.31275009243,8395.02072837
2025-05-05,116,19:20,4528.4292,0,4376.00530021,0,0,0,0,0,754.7382,0,0,0,6701.04102466,115,2025-05-05,114,1.272,0,19:10,19:20,4376.00530021,0,0,0,0,1.29830272271,7539.63902466
2025-05-05,117,19:30,4585.76,0,4301.53613528,0,0,0,0,0,764.293333333,0,0,0,5851.82620985,116,2025-05-05,115,1.3756,0,19:20,19:30,4301.53613528,0,0,0,0,1.29485047715,6701.04102466
2025-05-05,118,19:40,4676.5274,0.1418,4453.39860325,0,0,0,0,0,779.3976,0,0,0.0236333333333,4985.82887651,117,2025-05-05,116,1.3501,0,19:30,19:40,4453.39860325,0,0,0,0,1.29216753472,5851.82620985
2025-05-05,119,19:50,4601.0273,0,4495.37997087,0,0,0,0,0,766.837883333,0,0,0,4133.78678392,118,2025-05-05,117,1.2945,0,19:40,19:50,4495.37997087,0,0,0,0,1.29099518926,4985.82887651
2025-05-05,120,20:00,4547.35,0,4473.368807,0,745.561467833,745.561467833,0,0,12.3301988332,0,0,0,4120.086563,119,2025-05-05,118,1.29,961.774293505,19:50,20:00,4473.368807,0,0,745.561467833,745.561467833,1.28779047948,4133.78678392
2025-05-05,121,20:10,4855.4603,0.0102,4512.05132218,0,752.008553697,752.008553697,0,0,57.2331296365,0,0,0.0017,4056.49419673,120,2025-05-05,119,1.3125,987.011226727,20:00,20:10,4512.05132218,0,0,752.008553697,752.008553697,1.27319210675,4120.086563
2025-05-05,122,20:20,4881.439,0,4521.29623606,0,753.549372676,753.549372676,0,0,60.0237939908,0,0,0,3989.8010923,121,2025-05-05,120,1.3231,997.021174987,20:10,20:20,4521.29623606,0,0,753.549372676,753.549372676,1.27164596265,4056.49419673
2025-05-05,123,20:30,4561.13,0,4476.00877401,0,28.1484442479,28.1484442479,0,0,732.039889085,0,0,0,3176.42343776,122,2025-05-05,121,1.3302,37.4430605386,20:20,20:30,4476.00877401,0,0,28.1484442479,28.1484442479,1.29081859559,3989.8010923
2025-05-05,124,20:40,4496.4406,0,4535.33390931,0,0,0,0,0,749.406766667,0,0,0,2343.74925257,123,2025-05-05,122,1.3463,0,20:30,20:40,4535.33390931,0,0,0,0,1.32694575877,3176.42343776
2025-05-05,125,20:50,4635.7546,0,4593.71410571,0,765.619017618,765.619017618,0,0,7.00674904859,0,0,0,2335.96397585,124,2025-05-05,123,1.2163,931.222411129,20:40,20:50,4593.71410571,0,0,765.619017618,765.619017618,1.2012396658,2343.74925257
2025-05-05,126,21:00,4824.28,0,4664.01866889,0,777.336444815,777.336444815,0,0,26.7102218512,0,0,0,2306.28595157,125,2025-05-05,124,1.0132,787.597285887,20:50,21:00,4664.01866889,0,0,777.336444815,777.336444815,0.979995082253,2335.96397585
2025-05-05,127,21:10,4950.6434,0,4595.93658505,0,765.989430841,765.989430841,0,0,59.1178024919,0,0,0,2240.59950436,126,2025-05-05,125,0.9796,750.363246452,21:00,21:10,4595.93658505,0,0,765.989430841,765.989430841,0.962253580506,2306.28595157
2025-05-05,128,21:20,4818.3401,0,4542.35070564,0,757.058450939,757.058450939,0,0,45.998232394,0,0,0,2189.49035726,127,2025-05-05,126,0.966,731.318463607,21:10,21:20,4542.35070564,0,0,757.058450939,757.058450939,0.975976202463,2240.59950436
2025-05-05,129,21:30,4629.87,0,4539.92560195,0,756.654266992,756.654266992,0,0,14.9907330077,0,0,0,2172.83398725,128,2025-05-05,127,0.9646,729.868705941,21:20,21:30,4539.92560195,0,0,756.654266992,756.654266992,0.967784229556,2189.49035726
2025-05-05,130,21:40,4711.4088,0,4652.50335459,0,775.417225765,775.417225765,0,0,9.81757423455,0,0,0,2161.92557143,129,2025-05-05,128,1.0683,828.378222285,21:30,21:40,4652.50335459,0,0,775.417225765,775.417225765,1.00319832809,2172.83398725
2025-05-05,131,21:50,4259.2438,0,4286.32827573,0,714.388045956,714.388045956,0,4.51407928887,0,0,0,0,2165.98824279,130,2025-05-05,129,0.8356,596.9426512,21:40,21:50,4286.32827573,0,0,714.388045956,714.388045956,0.805659926635,2161.92557143
2025-05-05,132,22:00,3538.56,0,3536.67326553,0,589.445544254,589.445544254,0,0,0.314455745523,0,0,0,2165.63884752,131,2025-05-05,130,0.4052,238.843334532,21:50,22:00,3536.67326553,0,0,589.445544254,589.445544254,0.462197713911,2165.98824279
2025-05-05,133,22:10,3661.9444,0,3484.65583666,0,1414.10930611,1414.10930611,0,803.785239443,0,0,0,0,2889.04556302,132,2025-05-05,131,0.3904,552.068273105,22:00,22:10,3484.65583666,0,0,1414.10930611,1414.10930611,0.42551918121,2165.63884752
2025-05-05,134,22:20,3756.3837,0,3557.68262106,0,592.94710351,592.94710351,0,0,33.1168464903,0,0,0,2852.24906692,133,2025-05-05,132,0.4567,270.798942173,22:10,22:20,3557.68262106,0,0,592.94710351,592.94710351,0.459607182254,2889.04556302
2025-05-05,135,22:30,3547.33,0,3478.68738843,0,1413.11456474,1413.11456474,0,821.892898071,0,0,0,0,3591.95267518,134,2025-05-05,133,0.4242,599.443198362,22:20,22:30,3478.68738843,0,0,1413.11456474,1413.11456474,0.443633975335,2852.24906692
2025-05-05,136,22:40,3622.4368,0,3532.90528695,0,1422.15088116,1422.15088116,0,818.411414492,0,0,0,0,4328.52294822,135,2025-05-05,134,0.4548,646.794220751,22:30,22:40,3532.90528695,0,0,1422.15088116,1422.15088116,0.419915100153,3591.95267518
2025-05-05,137,22:50,3604.076,0,3557.23079299,0,1426.20513216,1426.20513216,0,825.525798831,0,0,0,0,5071.49616717,136,2025-05-05,135,0.4807,685.576807031,22:40,22:50,3557.23079299,0,0,1426.20513216,1426.20513216,0.42086184535,4328.52294822
2025-05-05,138,23:00,3429.43,0,3504.80677057,0,1417.4677951,1404.905,12.5627950954,833.333333333,0,0,0,0,5821.49616717,137,2025-05-05,136,0.4586,650.050730831,22:50,23:00,3504.80677057,0,0,1417.4677951,1417.4677951,0.437041450138,5071.49616717
2025-05-05,139,23:10,3486.269,0,3459.48628331,0,1409.91438055,1409.91438055,0,828.869547219,0,0,0,0,6567.47875967,138,2025-05-05,137,0.43,606.263183637,23:00,23:10,3459.48628331,0,0,1409.91438055,1409.91438055,0.445516344451,5821.49616717
2025-05-05,140,23:20,3690.2929,0,3455.67068763,0,1409.27844794,1409.27844794,0,794.229631272,0,0,0,0,7282.28542781,139,2025-05-05,138,0.4294,605.144165545,23:10,23:20,3455.67068763,0,0,1409.27844794,1409.27844794,0.437204968385,6567.47875967
2025-05-05,141,23:30,3807.5,0,3510.47956656,0,1418.41326109,1418.41326109,0,783.82992776,0,0,0,0,7987.7323628,140,2025-05-05,139,0.4296,609.350336966,23:20,23:30,3510.47956656,0,0,1418.41326109,1418.41326109,0.423099138697,7282.28542781
2025-05-05,142,23:40,3677.5266,0,3435.55370403,0,1405.92561734,1405.92561734,0,793.004517338,0,0,0,0,8701.4364284,141,2025-05-05,140,0.3816,536.501215576,23:30,23:40,3435.55370403,0,0,1405.92561734,1405.92561734,0.445374767145,7987.7323628
2025-05-05,143,23:50,3527.1571,0,3460.15862495,0,576.693104159,576.693104159,0,0,11.1664125076,0,0,0,8689.02930339,142,2025-05-05,141,0.3813,219.893080616,23:40,23:50,3460.15862495,0,0,576.693104159,576.693104159,0.452638747456,8701.4364284
2025-05-05,144,00:00+1,3471.86,0,3522.38848841,0,1328.88531819,1328.88531819,0,750.241984858,0,0,0,0,9364.24708977,143,2025-05-05,142,0.4235,562.782932254,23:50,00:00+1,3522.38848841,0,0,1328.88531819,1328.88531819,0.445618535552,8689.02930339
2025-05-06,1,00:10,3434.9695,0,3526.14312787,0,603.242638195,603.242638195,0,30.7477215284,0,0,0,0,9391.92003914,0,2025-05-05,143,0.4127,248.958236783,00:00,00:10,3619.45582917,0,0,603.242638195,603.242638195,0.45340409988,9364.24708977
2025-05-06,2,00:20,3408.8761,0,3518.48995033,0,586.414991722,586.414991722,0,18.2689750558,0,0,0,0,9408.36211669,1,2025-05-06,0,0.4401,258.081237857,00:10,00:20,3518.48995033,0,0,586.414991722,586.414991722,0.455316675362,9391.92003914
2025-05-06,3,00:30,3497.99,0,3537.89829965,0,589.649716609,589.649716609,0,6.6513832757,0,0,0,0,9414.34836164,2,2025-05-06,1,0.5042,297.301387114,00:20,00:30,3537.89829965,0,0,589.649716609,589.649716609,0.441399008627,9408.36211669
2025-05-06,4,00:40,3770.8304,0,3605.36383785,0,600.893972975,600.893972975,0,0,27.5777603585,0,0,0,9383.70640569,3,2025-05-06,2,0.4944,297.081980239,00:30,00:40,3605.36383785,0,0,600.893972975,600.893972975,0.445055583236,9414.34836164
2025-05-06,5,00:50,3806.1137,0,3565.66100879,0,594.276834799,594.276834799,0,0,40.0754485347,0,0,0,9339.17812954,4,2025-05-06,3,0.4291,255.004189812,00:40,00:50,3565.66100879,0,0,594.276834799,594.276834799,0.440363952122,9383.70640569
2025-05-06,6,01:00,3596.55,0,3486.35149244,0,581.058582074,581.058582074,0,0,18.3664179265,0,0,0,9318.77099851,5,2025-05-06,4,0.3949,229.460034061,00:50,01:00,3486.35149244,0,0,581.058582074,581.058582074,0.423966738198,9339.17812954
2025-05-06,7,01:10,3549.4285,0,3579.18960471,0,596.531600785,596.531600785,0,4.96018411799,0,0,0,0,9323.23516421,6,2025-05-06,5,0.4586,273.56939212,01:00,01:10,3579.18960471,0,0,596.531600785,596.531600785,0.428762421075,9318.77099851
2025-05-06,8,01:20,3583.6544,0,3630.06637866,0,605.011063111,605.011063111,0,7.73532977738,0,0,0,0,9330.19696101,7,2025-05-06,6,0.4796,290.163305868,01:10,01:20,3630.06637866,0,0,605.011063111,605.011063111,0.441313643245,9323.23516421
2025-05-06,9,01:30,3561.52,0,3586.15162366,0,597.691937277,597.691937277,0,4.10527061008,0,0,0,0,9333.89170456,8,2025-05-06,7,0.4377,261.609760946,01:20,01:30,3586.15162366,0,0,597.691937277,597.691937277,0.440479523108,9330.19696101
2025-05-06,10,01:40,3468.147,0,3629.67839876,0,604.946399793,604.946399793,0,26.9218997933,0,0,0,0,9358.12141438,9,2025-05-06,8,0.4393,265.752953429,01:30,01:40,3629.67839876,0,0,604.946399793,604.946399793,0.428949252352,9333.89170456
2025-05-06,11,01:50,3483.4949,0,3680.48480206,0,613.414133677,613.414133677,0,32.8316503439,0,0,0,0,9387.66989969,10,2025-05-06,9,0.4147,254.382841236,01:40,01:50,3680.48480206,0,0,613.414133677,613.414133677,0.451052402389,9358.12141438
2025-05-06,12,02:00,3587.01,0,3674.4998205,0,612.41663675,612.41663675,0,14.5816367496,0,0,0,0,9400.79337276,11,2025-05-06,10,0.3717,227.63526388,01:50,02:00,3674.4998205,0,0,612.41663675,612.41663675,0.483241350307,9387.66989969
2025-05-06,13,02:10,3588.7979,0,3691.22831144,0,615.204718573,615.204718573,0,17.0717352396,0,0,0,0,9416.15793448,12,2025-05-06,11,0.4041,248.604226775,02:00,02:10,3691.22831144,0,0,615.204718573,615.204718573,0.453222392677,9400.79337276
2025-05-06,14,02:20,3608.1207,0,3618.1282813,0,1349.41694137,1349.41694137,0,748.063491369,0,0,0,0,10089.4150767,13,2025-05-06,12,0.4587,618.977551006,02:10,02:20,3618.1282813,0,0,1349.41694137,1349.41694137,0.423374241638,9416.15793448
2025-05-06,15,02:30,3679.68,0,3555.49539392,0,592.582565654,592.582565654,0,0,20.6974343461,0,0,0,10066.4179274,14,2025-05-06,13,0.4826,285.980346185,02:20,02:30,3555.49539392,0,0,592.582565654,592.582565654,0.432882946606,10089.4150767
2025-05-06,16,02:40,3679.7603,0,3665.5829012,0,610.930483534,610.930483534,0,0,2.36289979917,0,0,0,10063.7924832,15,2025-05-06,14,0.4675,285.610001052,02:30,02:40,3665.5829012,0,0,610.930483534,610.930483534,0.4514225478,10066.4179274
2025-05-06,17,02:50,3521.4354,0,3749.15330291,0,624.858883818,624.858883818,0,37.9529838177,0,0,0,0,10097.9501687,16,2025-05-06,15,0.4329,270.501410805,02:40,02:50,3749.15330291,0,0,624.858883818,624.858883818,0.447489649977,10063.7924832
2025-05-06,18,03:00,3404.93,0,3700.23276994,0,616.705461657,616.705461657,0,49.2171283234,0,0,0,0,10142.2455841,17,2025-05-06,16,0.4119,254.020979656,02:50,03:00,3700.23276994,0,0,616.705461657,616.705461657,0.433563805143,10097.9501687
2025-05-06,19,03:10,3623.896,0,3606.84676847,0,601.141128078,601.141128078,0,0,2.84153858831,0,0,0,10139.088319,18,2025-05-06,17,0.4371,262.758787083,03:00,03:10,3606.84676847,0,0,601.141128078,601.141128078,0.44983055954,10142.2455841
2025-05-06,20,03:20,3760.5708,0,3602.56295211,0,600.427158684,600.427158684,0,0,26.3346413158,0,0,0,10109.8276065,19,2025-05-06,18,0.5036,302.375117113,03:10,03:20,3602.56295211,0,0,600.427158684,600.427158684,0.466485287711,10139.088319
2025-05-06,21,03:30,3658.89,0,3680.12661274,0,613.354435456,613.354435456,0,3.53943545646,0,0,0,0,10113.0130984,20,2025-05-06,19,0.5332,327.040584985,03:20,03:30,3680.12661274,0,0,613.354435456,613.354435456,0.457277713373,10109.8276065
2025-05-06,22,03:40,3567.6684,0,3728.74588365,0,621.457647275,621.457647275,0,26.8462472753,0,0,0,0,10137.1747209,21,2025-05-06,20,0.445,276.548653037,03:30,03:40,3728.74588365,0,0,621.457647275,621.457647275,0.435708386503,10113.0130984
2025-05-06,23,03:50,3581.9109,0.0113,3761.3033331,0,626.883888849,626.883888849,0,29.9006221828,0,0,0,0.00188333333333,10164.0852809,22,2025-05-06,21,0.3986,249.875918095,03:40,03:50,3761.3033331,0,0,626.883888849,626.883888849,0.448289784663,10137.1747209
2025-05-06,24,04:00,3685.57,0,3771.93231079,0,628.655385132,628.655385132,0,14.3937184652,0,0,0,0,10177.0396275,23,2025-05-06,22,0.4513,283.71217531,03:50,04:00,3771.93231079,0,0,628.655385132,628.655385132,0.475394971595,10164.0852809
2025-05-06,25,04:10,3805.792,0,3736.85430066,0,622.809050109,622.809050109,0,0,11.4896165574,0,0,0,10164.2733869,24,2025-05-06,23,0.5041,313.95804216,04:00,04:10,3736.85430066,0,0,622.809050109,622.809050109,0.456404831376,10177.0396275
2025-05-06,26,04:20,3911.8258,0.1579,3720.7914107,0,620.131901783,620.131901783,0,0,31.8127482174,0,0,0.0263166666667,10128.9258889,25,2025-05-06,24,0.4884,302.872420831,04:10,04:20,3720.7914107,0,0,620.131901783,620.131901783,0.449268921258,10164.2733869
2025-05-06,27,04:30,3947.41,0,3726.06935866,0,621.011559776,621.011559776,0,0,36.8901068905,0,0,0,10087.9368812,26,2025-05-06,25,0.4406,273.617693237,04:20,04:30,3726.06935866,0,0,621.011559776,621.011559776,0.460834539312,10128.9258889
2025-05-06,28,04:40,3853.4735,0,3695.38076676,0,615.89679446,615.89679446,0,0,26.3487888736,0,0,0,10058.6604491,27,2025-05-06,26,0.4539,279.555555005,04:30,04:40,3695.38076676,0,0,615.89679446,615.89679446,0.456648454274,10087.9368812
2025-05-06,29,04:50,3707.4493,2.1991,3729.60548416,0,621.600914027,621.600914027,0,4.05921402691,0,0,0,0.366516666667,10062.3137418,28,2025-05-06,27,0.4669,290.225466759,04:40,04:50,3729.60548416,0,0,621.600914027,621.600914027,0.441951463245,10058.6604491
2025-05-06,30,05:00,3635.45,0,3789.28996942,0,631.548328236,631.548328236,0,25.6399949028,0,0,0,0,10085.3897372,29,2025-05-06,28,0.4611,291.20693415,04:50,05:00,3789.28996942,0,0,631.548328236,631.548328236,0.43538939473,10062.3137418
2025-05-06,31,05:10,3714.9048,0,3741.63189114,0,623.60531519,623.60531519,0,4.45451519015,0,0,0,0,10089.3988008,30,2025-05-06,29,0.4788,298.582224913,05:00,05:10,3741.63189114,0,0,623.60531519,623.60531519,0.435114510737,10085.3897372
2025-05-06,32,05:20,3776.1897,37.2356,3725.2394737,24.5801873952,616.776547717,616.776547717,0,0,6.38246894988,0,0,6.20593333333,10082.3071687,31,2025-05-06,30,0.4785,295.127578082,05:10,05:20,3725.2394737,24.5801873952,0,616.776547717,616.776547717,0.449773961001,10089.3988008
2025-05-06,33,05:30,3685.08,178.35,3716.72470179,134.712016304,597.002114248,597.002114248,0,12.5471142478,0,0,0,29.725,10093.5995715,32,2025-05-06,31,0.4157,248.173778893,05:20,05:30,3716.72470179,134.712016304,0,597.002114248,597.002114248,0.432155013762,10082.3071687
2025-05-06,34,05:40,3544.957,384.6527,3652.21624479,336.306791822,1385.98490883,1311.60674833,74.3781604939,784.889365001,0,0,0,64.1087833333,10800,33,2025-05-06,32,0.337,467.076914275,05:30,05:40,3652.21624479,336.306791822,0,1385.98490883,1385.98490883,0.362650746885,10093.5995715
2025-05-06,35,05:50,3977.7737,641.7169,4071.48295086,589.497650784,580.330883346,556.009466667,24.3214166798,0,0,0,0,106.952816667,10800,34,2025-05-06,33,0.5558,322.547904964,05:40,05:50,4071.48295086,589.497650784,0,580.330883346,580.330883346,0.571882353461,10800
2025-05-06,36,06:00,4765.43,903.1875,4907.1736443,828.694118537,0,0,0,0,643.707083333,0,0,150.53125,10084.7699074,35,2025-05-06,34,0.9229,0,05:50,06:00,4907.1736443,828.694118537,0,0,0,0.939679500612,10800
2025-05-06,37,06:10,4994.2807,1119.5356,4996.22431716,1106.42846019,0,0,0,0,645.79085,0,0,186.589266667,9367.22451852,36,2025-05-06,35,0.945,0,06:00,06:10,4996.22431716,1106.42846019,0,0,0,0.937818025238,10084.7699074
2025-05-06,38,06:20,4841.0641,1365.6802,4898.17688544,1381.81282028,0,0,0,0,579.23065,0,0,227.613366667,8723.63490741,37,2025-05-06,36,0.8553,0,06:10,06:20,4898.17688544,1381.81282028,0,0,0,0.830443292534,9367.22451852
2025-05-06,39,06:30,4721.48,1625.9625,4845.99504173,1687.3293154,0,0,0,0,515.919583333,0,0,270.99375,8150.39092593,38,2025-05-06,37,0.8378,0,06:20,06:30,4845.99504173,1687.3293154,0,0,0,0.812191090246,8723.63490741
2025-05-06,40,06:40,4846.1087,1817.6855,4836.55850966,1937.68307508,0,0,0,0,504.7372,0,0,302.947583333,7589.57181481,39,2025-05-06,38,0.8331,0,06:30,06:40,4836.55850966,1937.68307508,0,0,0,0.804341841804,8150.39092593
2025-05-06,41,06:50,4806.5374,2070.6159,4946.62032537,2216.93989802,0,0,0,0,455.986916667,0,0,345.10265,7082.91968519,40,2025-05-06,39,0.7598,0,06:40,06:50,4946.62032537,2216.93989802,0,0,0,0.798984263146,7589.57181481
2025-05-06,42,07:00,4594.54,2393.55,4940.65302325,2468.29317065,0,0,0,0,366.831666667,0,0,398.925,6675.32894444,41,2025-05-06,40,0.6951,0,06:50,07:00,4940.65302325,2468.29317065,0,0,0,0.78170305931,7082.91968519
2025-05-06,43,07:10,4631.5901,2665.7657,4876.44028702,2772.59945497,0,0,0,0,327.6374,0,0,444.294283333,6311.28738889,42,2025-05-06,41,0.7839,0,07:00,07:10,4876.44028702,2772.59945497,0,0,0,0.747417681378,6675.32894444
2025-05-06,44,07:20,4835.4916,2946.1157,4882.78981142,3107.83283674,0,0,0,0,314.895983333,0,0,491.019283333,5961.40296296,43,2025-05-06,42,0.8106,0,07:10,07:20,4882.78981142,3107.83283674,0,0,0,0.711807778152,6311.28738889
2025-05-06,45,07:30,4885.7,3247.875,4877.90078943,3448.87467345,36.6894425515,36.6894425515,0,0,236.281390782,0,0,541.3125,5698.86808432,44,2025-05-06,43,0.7189,26.3760402503,07:20,07:30,4877.90078943,3448.87467345,0,36.6894425515,36.6894425515,0.677436256704,5961.40296296
2025-05-06,46,07:40,4691.4576,3500.7128,4586.5349517,3674.03263191,152.083719965,152.083719965,0,0,46.3737467018,0,0,583.452133333,5647.34169909,45,2025-05-06,44,0.699,106.306520255,07:30,07:40,4586.5349517,3674.03263191,0,152.083719965,152.083719965,0.641411354397,5698.86808432
2025-05-06,47,07:50,5421.5413,3673.9876,5365.84004779,3917.58768686,0,0,0,0,291.25895,0,0,612.331266667,5323.72064354,46,2025-05-06,45,0.9106,0,07:40,07:50,5365.84004779,3917.58768686,0,0,0,0.814652069716,5647.34169909
2025-05-06,48,08:00,6627.89,3850.65,6658.86802078,4221.40603869,0,0,0,0,462.873333333,0,0,641.775,4809.41693983,47,2025-05-06,46,1.1898,0,07:50,08:00,6658.86802078,4221.40603869,0,0,0,1.10058833773,5323.72064354
2025-05-06,49,08:10,6632.5802,4125.4304,6775.27138229,4559.81728674,0,0,0,0,417.8583,0,0,687.571733333,4345.12993983,48,2025-05-06,47,1.1996,0,08:00,08:10,6775.27138229,4559.81728674,0,0,0,1.12015841684,4809.41693983
2025-05-06,50,08:20,6510.801,4253.2373,6620.39136128,4860.8255233,0,0,0,0,376.260616667,0,0,708.872883333,3927.06258798,49,2025-05-06,48,1.1496,0,08:10,08:20,6620.39136128,4860.8255233,0,0,0,1.04880769835,4345.12993983
2025-05-06,51,08:30,6705.06,4441.5375,6645.1392279,5137.77044988,0,0,0,0,377.25375,0,0,740.25625,3507.89175465,50,2025-05-06,49,1.1457,0,08:20,08:30,6645.1392279,5137.77044988,0,0,0,1.0235356059,3927.06258798
2025-05-06,52,08:40,6563.5191,5157.7114,6665.5134059,5412.58143963,0,0,0,0,234.301283333,0,0,859.618566667,3247.55699539,51,2025-05-06,50,1.0917,0,08:30,08:40,6665.5134059,5412.58143963,0,0,0,1.03610656874,3507.89175465
2025-05-06,53,08:50,6409.6855,5781.2471,6702.00021814,5784.78583862,0,0,0,0,104.739733333,0,0,963.541183333,3131.17951391,52,2025-05-06,51,1.0543,0,08:40,08:50,6702.00021814,5784.78583862,0,0,0,1.01554096767,3247.55699539
2025-05-06,54,09:00,6459.97,6028.4625,6764.13623272,6172.69802646,0,0,0,0,71.9179166667,0,0,1004.74375,3051.27071761,53,2025-05-06,52,1.0347,0,08:50,09:00,6764.13623272,6172.69802646,0,0,0,0.96415260493,3131.17951391
2025-05-06,55,09:10,6535.772,6157.4694,6736.12129148,6463.57117568,0,0,0,0,63.0504333333,0,0,1026.2449,2981.21468057,54,2025-05-06,53,0.9699,0,09:00,09:10,6736.12129148,6463.57117568,0,0,0,0.935215074583,3051.27071761
2025-05-06,56,09:20,6364.1663,6140.3988,6695.90221033,6709.59039458,0,0,0,0,37.2945833333,0,0,1023.3998,2939.77625465,55,2025-05-06,54,0.9667,0,09:10,09:20,6695.90221033,6709.59039458,0,0,0,0.936156766702,2981.21468057
2025-05-06,57,09:30,6175.72,6001.5,6685.05952458,6968.62810193,0,0,0,0,29.0366666667,0,0,1000.25,2907.51329168,56,2025-05-06,55,1.0248,0,09:20,09:30,6685.05952458,6968.62810193,0,0,0,0.951204624802,2939.77625465
2025-05-06,58,09:40,6443.8918,5945.6864,6693.86224255,7117.91042021,0,0,0,0,83.0342333333,0,0,990.947733333,2815.25303243,57,2025-05-06,56,1.0244,0,09:30,09:40,6693.86224255,7117.91042021,0,0,0,0.935198758314,2907.51329168
2025-05-06,59,09:50,6556.8717,6349.1709,6689.27805769,7356.46352988,0,0,0,0,34.6168,0,0,1058.19515,2776.78992131,58,2025-05-06,57,0.9731,0,09:40,09:50,6689.27805769,7356.46352988,0,0,0,0.88977819027,2815.25303243
2025-05-06,60,10:00,6430.83,6949.725,6658.08759434,7556.80470844,0,0,0,86.4825,0,0,0,1158.2875,2854.62417131,59,2025-05-06,58,0.9347,0,09:50,10:00,6658.08759434,7556.80470844,0,0,0,0.84561204787,2776.78992131
2025-05-06,61,10:10,6555.443,7133.5913,6629.64693968,7626.99300794,0,0,0,96.35805,0,0,0,1188.93188333,2941.34641631,60,2025-05-06,59,0.9524,0,10:00,10:10,6629.64693968,7626.99300794,0,0,0,0.875357372991,2854.62417131
2025-05-06,62,10:20,6521.3903,7561.1909,6570.07763362,7745.81668775,0,0,0,173.3001,0,0,0,1260.19848333,3097.31650631,61,2025-05-06,60,0.9047,0,10:10,10:20,6570.07763362,7745.81668775,0,0,0,0.858167001351,2941.34641631
2025-05-06,63,10:30,6303.57,8330.775,6522.06900693,7916.71354153,0,0,0,337.8675,0,0,0,1388.4625,3401.39725631,62,2025-05-06,61,0.8231,0,10:20,10:30,6522.06900693,7916.71354153,0,0,0,0.807558365769,3097.31650631
2025-05-06,64,10:40,6336.6179,8777.9894,6594.89120161,8100.77599507,0,0,0,406.89525,0,0,0,1462.99823333,3767.60298131,63,2025-05-06,62,0.8361,0,10:30,10:40,6594.89120161,8100.77599507,0,0,0,0.834855120786,3401.39725631
2025-05-06,65,10:50,6432.1177,8758.2943,6642.40332583,8224.71373138,0,0,0,387.6961,0,0,0,1459.71571667,4116.52947131,64,2025-05-06,63,0.6977,0,10:40,10:50,6642.40332583,8224.71373138,0,0,0,0.686378159327,3767.60298131
2025-05-06,66,11:00,6449.6,8664.9375,6566.81729361,8249.54524191,0,0,0,369.222916667,0,0,0,1444.15625,4448.83009631,65,2025-05-06,64,0.4362,0,10:50,11:00,6566.81729361,8249.54524191,0,0,0,0.436508903892,4116.52947131
2025-05-06,67,11:10,6449.2116,8981.4476,6484.93076509,8208.76983142,286.274527962,286.274527962,0,708.313861295,0,0,0,1496.90793333,5086.31257148,66,2025-05-06,65,0.3559,101.885104502,11:00,11:10,6484.93076509,8208.76983142,0,286.274527962,286.274527962,0.407916241065,4448.83009631
