date,model,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,grid_cost_yuan,two_way_grid_cost_yuan,reversal_gap_yuan,adjusted_kwh,emergency_kwh,emergency_cost_yuan,total_cost_yuan,planned_purchase_kwh,final_commitment_kwh,unused_plan_kwh,curtailed_pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_slots
2025-09-24,M3,46239.24551293941,0.0,18183.77209523994,64423.01760817937,64423.01760817937,0.0,16477.238181198238,0.0,0.0,64423.01760817937,73524.33197167222,90001.57015287045,21149.050990104366,5015.486827456723,14598.985448996682,11825.178213687317,10800.0,10800.0,0
2025-09-25,M3,46039.76156620944,0.0,21460.824355061777,67500.58592127121,67500.58592127121,0.0,18829.56978219387,15.37166666666667,103.49743166666669,67604.08335293787,73755.2166875429,92584.78646973678,23794.96217853682,5854.046633333333,13766.84433964887,11151.143915115581,10800.0,10800.0,1
2025-09-26,M3,22515.506392364216,0.0,4542.401870823357,27057.908263187564,27057.908263187564,0.0,4171.668958975463,0.0,0.0,27057.908263187564,41436.06004021587,45607.72899919133,7996.636550666404,17177.084816353286,14419.811221955997,11680.047089784359,10800.0,10800.0,0
2025-09-27,M3,22165.812897107015,0.0,5510.288428186068,27676.101325293093,27676.101325293093,0.0,5214.650638187294,0.0,0.0,27676.101325293093,40659.10454849563,45873.75518668293,6984.968014831414,18066.41812048164,15900.351586157229,12879.28478478736,10800.0,10800.0,0
2025-09-28,M3,47211.48767347835,0.0,22372.899340360487,69584.38701383889,69584.38701383889,0.0,20116.314200262128,0.0,0.0,69584.38701383889,75323.07562168999,95439.38982195212,25218.851060696554,3907.3414833333322,14871.411111871395,12045.84300061583,10800.0,10800.0,0
2025-09-29,M3,47254.70120479718,0.0,17789.076781786396,65043.77798658358,65043.77798658358,0.0,15350.316430354855,5.620383333333393,39.20779413333375,65082.98578071691,75473.81524166722,90824.13167202208,20495.792338096428,4698.553183333333,15134.289125924455,12258.774191998808,10800.0,10800.0,1
2025-09-30,M3,47117.76076021403,0.0,22444.726028487785,69562.48678870182,69562.48678870182,0.0,19835.339313576562,25.544486643209552,172.59132400484532,69735.07811270666,74640.13090746418,94475.47022104074,21975.785916726752,4157.595783333332,15502.411794511565,12556.953553554365,10800.0,10800.0,1
2025-10-01,M3,48066.219789798924,0.0,16307.605195034921,64373.8249848338,64373.8249848338,0.0,13912.177036064084,0.0,0.0,64373.8249848338,77175.1747408885,91087.35177695256,27380.840285125752,11623.132062965316,12746.620502779875,10324.762607251696,10800.0,10800.0,0
2025-10-02,M3,45548.441671297194,0.0,17207.539461817723,62755.981133114954,62755.981133114954,0.0,15023.43801017254,0.0,0.0,62755.981133114954,73061.00046745053,88084.43847762307,24801.170966435224,9008.62575,13388.729708006244,10844.871063485063,10800.0,10800.0,0
2025-10-03,M3,20348.0107327612,0.0,4212.67985590302,24560.690588664213,24560.690588664213,0.0,3175.13616111165,0.0,0.0,24560.690588664213,38210.87934324931,41386.015504360956,7630.1905754487,23156.324495228007,14643.93017728559,11861.583443601332,10800.0,10800.0,0
2025-10-04,M3,20681.38506503969,0.0,4858.757102630728,25540.14216767041,25540.14216767041,0.0,3529.3033092208543,0.0,0.0,25540.14216767041,39038.707290948936,42568.010600169786,7751.589710043881,18955.09628006071,14554.432509115073,11789.090332383206,10800.0,10800.0,0
2025-10-05,M3,44038.34244892731,0.0,16153.655578701913,60191.9980276292,60191.9980276292,0.0,13933.986974310212,0.0,0.0,60191.9980276292,71225.21280005678,85159.19977436699,20192.370055609517,7641.381233333333,13628.881151355148,11039.393732597673,10800.0,10800.0,0
2025-10-06,M3,42022.191696021575,0.0,19274.27922086876,61296.470916890336,61296.470916890336,0.0,17643.542495748545,0.0,0.0,61296.470916890336,67864.35385847313,85507.89635422167,19385.165272844017,5630.857665527999,14519.811399208698,11761.047233359048,10800.0,10800.0,0
2025-10-07,M3,42969.52368685467,0.0,18826.208865940294,61795.73255279496,61795.73255279496,0.0,16553.44852671654,0.0,0.0,61795.73255279496,69500.07969587129,86053.52822258783,19493.628286367373,5953.67425,14919.277295897162,12084.6146096767,10800.0,10800.0,0
2025-10-08,M3,41284.86377697309,0.0,15814.571323389133,57099.43510036221,57099.43510036221,0.0,14030.843408194673,0.0,0.0,57099.43510036221,68187.86012144845,82218.70352964311,16407.171694718665,6318.900333616593,15863.872813900995,12849.736979259804,10800.0,10800.0,0
2025-10-09,M3,42385.20852881857,0.0,14589.636303010022,56974.84483182859,56974.84483182859,0.0,12569.145029784126,0.0,0.0,56974.84483182859,69600.82941529929,82169.97444508341,15471.50673146148,7944.04655,15760.207790992645,12765.768310704047,10800.0,10800.0,0
2025-10-10,M3,19539.989728984514,0.0,4325.991988317744,23865.981717302264,23865.981717302264,0.0,3262.15984778475,0.0,0.0,23865.981717302264,37781.81309897974,41043.972946764494,5256.636414110621,23603.675370844263,14947.632869173385,12107.582624030445,10800.0,10800.0,0
2025-10-11,M3,20436.697094079205,0.0,3952.1086249680743,24388.805719047272,24388.805719047272,0.0,3079.165530300514,0.0,0.0,24388.805719047272,39140.47516201186,42219.64069231238,6062.832520941574,19176.80983782665,15124.656580056959,12250.971829846138,10800.0,10800.0,0
2025-10-12,M3,42772.39207937949,0.0,18784.292252291765,61556.68433167125,61556.68433167125,0.0,17175.922939872347,0.0,0.0,61556.68433167125,70093.50775353595,87269.43069340827,20869.728247370615,5022.39155,15065.025856338649,12202.670943634312,10800.0,10800.0,0
2025-10-13,M3,46249.56346189511,0.0,13698.164022746554,59947.72748464164,59947.72748464164,0.0,11856.63916191271,0.0,0.0,59947.72748464164,74584.1533250546,86440.79248696732,19983.961984207708,6572.287766666666,15037.618084699723,12180.470648606773,10800.0,10800.0,0
2025-10-14,M3,46866.33224428874,0.0,12911.924578972474,59778.256823261225,59778.256823261225,0.0,10788.624711726214,0.0,0.0,59778.256823261225,75681.30283692267,86469.92754864888,17595.542905366237,5124.785799163949,15661.94505676506,12686.175495979696,10800.0,10800.0,0
2025-10-15,M3,50067.97915653592,0.0,11908.801339131414,61976.78049566735,61976.78049566735,0.0,10057.907724072486,0.0,0.0,61976.78049566735,80358.47506592031,90416.3827899928,21907.36548577696,3738.69265,15001.584232714982,12151.283228499142,10800.0,10800.0,0
2025-10-16,M3,47806.693358268174,0.0,16767.36954596039,64574.06290422855,64574.06290422855,0.0,14035.882843069248,0.0,0.0,64574.06290422855,77355.16324674617,91391.04608981541,21225.004922598557,4262.552633333333,15457.97675728174,12520.961173398213,10800.0,10800.0,0
2025-10-17,M3,20842.643609679828,0.0,5392.908962302508,26235.552571982338,26235.552571982338,0.0,4534.307263434462,0.0,0.0,26235.552571982338,39888.838523471655,44423.14578690612,7401.766447136093,18291.352690633496,14346.45964457823,11620.632312108366,10800.0,10800.0,0
2025-10-18,M3,20768.095773118912,0.0,7938.315390881225,28706.411164000132,28706.411164000132,0.0,8156.746429083596,0.0,0.0,28706.411164000132,39807.812852007184,47964.559281090784,10732.397053242195,18479.461882964555,14084.774095880868,11408.667017663502,10800.0,10800.0,0
2025-10-19,M3,49373.8572147723,0.0,18580.649184846836,67954.50639961915,67954.50639961915,0.0,15242.067360151916,0.0,0.0,67954.50639961915,80460.25787708425,95702.32523723617,24729.71733566444,4206.878090250609,15157.93304204098,12277.925764053194,10800.0,10800.0,0
2025-10-20,M3,51322.15299250625,0.0,17773.162994378075,69095.31598688434,69095.31598688434,0.0,14604.275387570526,0.0,0.0,69095.31598688434,82762.52076024232,97366.79614781284,26534.60473822589,3471.4226,15368.349699580504,12448.36325666021,10800.0,10800.0,0
2025-10-21,M3,48478.30608212381,0.0,21942.504395227134,70420.81047735095,70420.81047735095,0.0,18654.08925108885,0.0,0.0,70420.81047735095,78715.04738743312,97369.13663852197,25442.877952967407,2501.817666666667,15588.735099410029,12626.875430522123,10800.0,10800.0,0
2025-10-22,M3,48569.45813867642,0.0,18694.757990929604,67264.21612960602,67264.21612960602,0.0,15841.369225922594,0.0,0.0,67264.21612960602,78243.97018640615,94085.33941232874,22064.618256815575,3383.014694592832,16225.314531159696,13142.504770239353,10800.0,10800.0,0
2025-10-23,M3,51823.04404473846,0.0,13027.81531288328,64850.85935762174,64850.85935762174,0.0,10339.466001045846,0.0,0.0,64850.85935762174,82890.92765322588,93230.39365427173,23385.32005163582,3525.52245,15473.969048960904,12533.914929658333,10800.0,10800.0,0
2025-10-24,M3,20988.018548940014,0.0,8289.823644483515,29277.842193423534,29277.842193423534,0.0,7826.505164477919,0.0,0.0,29277.842193423534,40135.12099299905,47961.626157476974,9019.466343037868,17765.301558606327,14509.513364032138,11752.705824866032,10800.0,10800.0,0
2025-10-25,M3,21255.2100955686,0.0,6888.68793344683,28143.89802901544,28143.89802901544,0.0,6127.0119681707565,0.0,0.0,28143.89802901544,40862.49004961472,46989.50201778547,8104.646355705692,16699.09773834746,14670.132581047314,11882.807390648331,10800.0,10800.0,0
2025-10-26,M3,50803.301371683396,0.0,14657.358782057052,65460.66015374043,65460.66015374043,0.0,11954.605185045375,0.0,0.0,65460.66015374043,81297.34382905613,93251.9490141015,22586.1392719682,3218.988465060516,15276.364528453198,12373.85526804709,10800.0,10800.0,0
2025-10-27,M3,48807.01208729626,0.0,19986.280251418728,68793.29233871502,68793.29233871502,0.0,17012.732280750337,0.0,0.0,68793.29233871502,78465.22397222313,95477.95625297347,23762.942624732823,5165.64908563526,15772.541452309018,12775.758576370305,10800.0,10800.0,0
2025-10-28,M3,49359.06970776855,0.0,18821.60572065269,68180.67542842125,68180.67542842125,0.0,16220.16930708583,0.0,0.0,68180.67542842125,79118.62027055713,95338.78957764295,23613.473237294562,2715.678366666666,15985.348808851268,12948.13253516953,10800.0,10800.0,0
2025-10-29,M3,50880.51753867918,0.0,19435.50186030746,70316.01939898664,70316.01939898664,0.0,16435.626058804624,0.0,0.0,70316.01939898664,81040.97918237306,97476.60524117766,22849.601403585624,2112.2861551623832,16855.057275945634,13652.596393515967,10800.0,10800.0,0
2025-10-30,M3,49546.58117871903,0.0,17975.174547312472,67521.75572603148,67521.75572603148,0.0,15354.722744791348,0.0,0.0,67521.75572603148,79091.4694637055,94446.19220849685,23099.460364895065,3625.4136773648643,15439.476401247,12505.975885010068,10800.0,10800.0,0
2025-10-31,M3,24507.452591587582,0.0,9082.36051332928,33589.81310491686,33589.81310491686,0.0,8977.440857816186,0.0,0.0,33589.81310491686,45090.802732124546,54068.243589940736,14516.371624393349,13164.182579064005,13070.512209561657,10587.114889744946,10800.0,10800.0,0
2025-11-01,M3,24431.344680397626,0.0,9209.216714550443,33640.56139494807,33640.56139494807,0.0,8951.249398723905,0.0,0.0,33640.56139494807,45030.15020358289,53981.3996023068,14516.942486542152,14451.655773341554,12993.488995209307,10524.726086119543,10800.0,10800.0,0
2025-11-02,M3,53594.03904563292,0.0,19680.415542557745,73274.45458819067,73274.45458819067,0.0,16676.184991274276,0.0,0.0,73274.45458819067,84857.13516269473,101533.32015396902,27313.921080977798,2359.530133333333,16123.605296444974,13060.120290120432,10800.0,10800.0,0
2025-11-03,M3,55171.85732205402,0.0,17232.092580187706,72403.9499022418,72403.9499022418,0.0,14280.48018042007,0.0,0.0,72403.9499022418,87120.3215987193,101400.80177913936,27272.56101972819,1720.9033499999996,15275.826979357067,12373.419853279222,10800.0,10800.0,0
2025-11-04,M3,51782.521953657415,0.0,19932.97613081444,71715.4980844719,71715.4980844719,0.0,16658.309713532126,0.0,0.0,71715.4980844719,82366.26504253989,99024.57475607202,24806.46605552028,3653.3112059415457,15709.081375141386,12724.355913864523,10800.0,10800.0,0
2025-11-05,M3,53730.111921308955,0.0,16660.369065589293,70390.48098689824,70390.48098689824,0.0,13586.160926948894,0.0,0.0,70390.48098689824,85068.820250555,98654.98117750391,23631.312877912012,2249.4467418343947,16295.797321530723,13199.595830439892,10800.0,10800.0,0
2025-11-06,M3,53543.12758500564,0.0,19138.003919434414,72681.13150444007,72681.13150444007,0.0,15978.887681637545,0.0,0.0,72681.13150444007,84748.28817729399,100727.17585893153,24729.153581324565,1438.82795,16787.41988214198,13597.810104535003,10800.0,10800.0,0
2025-11-07,M3,23654.613685046574,0.0,11914.753285305847,35569.36697035242,35569.36697035242,0.0,11902.707183357308,0.0,0.0,35569.36697035242,44195.82172521514,56098.52890857245,14692.470206970778,15534.232741041782,13438.758827508167,10885.394650281612,10800.0,10800.0,0
2025-11-08,M3,23780.696446661656,0.0,8914.885581754186,32695.58202841584,32695.58202841584,0.0,8559.704520451738,0.0,0.0,32695.58202841584,44669.624974163395,53229.32949461513,12507.248482953391,14404.701601344406,13295.643738512323,10769.471428194985,10800.0,10800.0,0
2025-11-09,M3,54364.41350330814,0.0,17514.236406189724,71878.6499094979,71878.6499094979,0.0,14825.918304254408,0.0,0.0,71878.6499094979,85610.00877834474,100435.92708259914,24068.173543248948,1850.2385166666668,16687.883365001046,13517.185525650846,10800.0,10800.0,0
2025-11-10,M3,56132.91193178371,0.0,18003.04503471062,74135.95696649433,74135.95696649433,0.0,14920.111231236531,0.0,0.0,74135.95696649433,88559.60837923549,103479.719610472,25362.317103733538,975.202533333333,17282.93091265868,13999.174039253528,10800.0,10800.0,0
2025-11-11,M3,56975.349097736864,0.0,15579.986339202795,72555.33543693967,72555.33543693967,0.0,12619.263841916918,0.0,0.0,72555.33543693967,89357.17471988045,101976.43856179737,25425.040243710893,1971.639083333333,15898.629305718303,12877.889737631827,10800.0,10800.0,0
2025-11-12,M3,55404.723994834756,0.0,19225.074269002307,74629.79826383703,74629.79826383703,0.0,15627.116107390892,0.0,0.0,74629.79826383703,87429.73644786605,103056.85255525693,26528.48892860515,2442.006683333333,16475.62733325502,13345.258139936564,10800.0,10800.0,0
2025-11-13,M3,53254.6232830883,0.0,20648.91901110562,73903.5422941939,73903.5422941939,0.0,17446.62968624974,0.0,0.0,73903.5422941939,83902.22780485016,101348.85749109989,24660.362822983894,1103.529128282425,16784.70643772061,13595.61221455369,10800.0,10800.0,0
2025-11-14,M3,23394.48595653086,0.0,10459.78084021363,33854.266796744494,33854.266796744494,0.0,9882.015420718566,0.0,0.0,33854.266796744494,44193.391130796954,54075.40655151551,12460.065665838329,11429.036836355763,13620.256575375959,11032.40782605453,10800.0,10800.0,0
2025-11-15,M3,23556.49554642234,0.0,12314.42843906435,35870.92398548668,35870.92398548668,0.0,11863.947246763095,0.0,0.0,35870.92398548668,44859.55267472111,56723.4999214842,14607.474169980294,11249.846366301605,13969.960360713914,11315.667892178271,10800.0,10800.0,0
2025-11-16,M3,55141.7151049131,0.0,20476.702425449723,75618.41753036283,75618.41753036283,0.0,16520.424107192048,0.0,0.0,75618.41753036283,86988.81479258693,103509.23889977898,24090.190135932942,1777.0958666666663,16881.097441294907,13673.688927448866,10800.0,10800.0,0
2025-11-17,M3,55494.339442161574,0.0,21157.995719903298,76652.33516206488,76652.33516206488,0.0,17515.13113838262,0.0,0.0,76652.33516206488,87490.4716113193,105005.60274970191,27389.90886036192,1826.148916666667,16283.108628105281,13189.317988765277,10800.0,10800.0,0
2025-11-18,M3,54794.89659892623,0.0,21159.23878447239,75954.13538339858,75954.13538339858,0.0,17456.398063230634,0.0,0.0,75954.13538339858,86114.80130562079,103571.1993688514,24966.41809570561,462.5271833333329,17114.22240252175,13862.520146042612,10800.0,10800.0,0
2025-11-19,M3,54981.11869502944,0.0,25350.261423190863,80331.38011822035,80331.38011822035,0.0,20925.23904341035,1.3850000000001046,6.301057500000477,80337.68117572034,86436.09157526333,107361.33061867367,27415.43393034022,1363.1928499999995,16925.143359649806,13709.366121316343,10800.0,10800.0,1
2025-11-20,M3,56602.3316798114,0.0,20145.392240333826,76747.7239201452,76747.7239201452,0.0,16851.370741712773,0.0,0.0,76747.7239201452,88414.90462203078,105266.27536374357,26557.09095794358,779.8489166666664,16506.62871473674,13370.369258936757,10800.0,10800.0,0
2025-11-21,M3,25105.630644408677,0.0,14323.977564697354,39429.60820910601,39429.60820910601,0.0,14083.450334202735,0.0,0.0,39429.60820910601,46553.376192467505,60636.826526670244,17726.17988008449,11621.18988519178,12763.540498564791,10338.467803837482,10800.0,10800.0,0
2025-11-22,M3,25699.98511463193,0.0,13153.40102142957,38853.38613606149,38853.38613606149,0.0,12516.845858772116,0.0,0.0,38853.38613606149,47944.38963693968,60461.23549571179,16674.455136301905,11045.18805409344,13272.435905174305,10750.673083191186,10800.0,10800.0,0
2025-11-23,M3,57859.49515413739,0.0,19999.74843483174,77859.24358896913,77859.24358896913,0.0,16177.43828873717,0.0,0.0,77859.24358896913,90181.0973361378,106358.53562487497,26232.418966617,1715.755833333333,16727.708113638484,13549.443572047174,10800.0,10800.0,0
2025-11-24,M3,54385.958683150246,0.0,22847.054410636298,77233.01309378658,77233.01309378658,0.0,18742.449883319423,0.0,0.0,77233.01309378658,85559.81486049785,104302.26474381727,25755.119833419794,1305.2977000000003,16210.0184757762,13130.114965378722,10800.0,10800.0,0
2025-11-25,M3,57102.96301532172,0.0,21460.14918968623,78563.11220500799,78563.11220500799,0.0,17197.555424897237,0.0,0.0,78563.11220500799,89496.98638456143,106694.54180945865,26554.305234628642,833.7680500000001,16514.779253491306,13376.97119532796,10800.0,10800.0,0
2025-11-26,M3,56990.02597689008,0.0,21723.873650607486,78713.89962749755,78713.89962749755,0.0,17871.895523931522,0.0,0.0,78713.89962749755,89191.68911586374,107063.58463979528,26691.325233613778,378.0993333333321,17034.17468165703,13797.681492142194,10800.0,10800.0,0
2025-11-27,M3,56754.77071252982,0.0,21878.186987501344,78632.95770003117,78632.95770003117,0.0,18116.03117565218,0.0,0.0,78632.95770003117,88611.42090718109,106727.45208283325,26929.389323800635,896.6137499999996,16423.980398417367,13303.424122718068,10800.0,10800.0,0
2025-11-28,M3,24476.892835205887,0.0,15295.736902635424,39772.62973784132,39772.62973784132,0.0,14873.037463005345,0.0,0.0,39772.62973784132,45913.02679445346,60786.0642574588,17021.13243932272,10180.391518958713,14017.377627249327,11354.07587807196,10800.0,10800.0,0
2025-11-29,M3,26171.037048477338,0.0,13555.732694207021,39726.769742684366,39726.769742684366,0.0,12754.745468676934,0.0,0.0,39726.769742684366,49266.6208681804,62021.366336857325,18053.509645455757,6418.4225606920645,13789.389635313219,11169.405604603708,10800.0,10800.0,0
2025-11-30,M3,60538.97560560936,0.0,19015.979224558523,79554.9548301679,79554.9548301679,0.0,15619.03423364019,0.0,0.0,79554.9548301679,94012.39874809216,109631.43298173235,25931.20820139109,10.70791666666662,18129.94077372596,14685.25202671803,10800.0,10800.0,0
2025-12-01,M3,61845.955656665974,0.0,25213.528243052464,87059.48389971843,87059.48389971843,0.0,20195.124505946205,0.0,0.0,87059.48389971843,95578.11406913627,115773.23857508248,25883.535999321568,34.26228333333347,18718.487153127622,15161.974594033374,10800.0,10800.0,0
2025-12-02,M3,67559.69599659706,0.0,20565.61576975626,88125.31176635332,88125.31176635332,0.0,16556.126584313406,0.0,0.0,88125.31176635332,103246.00935852987,119802.13594284328,27759.31828649614,0.0,17921.093191300723,14516.08548495359,10800.0,10800.0,0
2025-12-03,M3,67142.22355619,0.0,21810.311174147184,88952.53473033717,88952.53473033717,0.0,17907.64257561115,0.0,0.0,88952.53473033717,102554.13512411313,120461.77769972428,30090.907958389424,0.0,16884.848287727364,13676.727113059165,10800.0,10800.0,0
2025-12-04,M3,68806.87959270462,0.0,18615.02134240163,87421.90093510623,87421.90093510623,0.0,14817.101880215185,0.0,0.0,87421.90093510623,104491.17384175121,119308.2757219664,29166.4141914028,38.74940000000015,17536.333581913706,14204.4302013501,10800.0,10800.0,0
2025-12-05,M3,30360.513036520588,0.0,18075.89486678466,48436.407903305226,48436.407903305226,0.0,16391.067700786196,0.0,0.0,48436.407903305226,55152.84089641944,71543.90859720563,22515.448669975045,5262.342279462584,12918.368233866757,10463.87826943208,10800.0,10800.0,0
2025-12-06,M3,29725.00989856632,0.0,20321.920447443965,50046.93034601029,50046.93034601029,0.0,18595.117430214847,0.0,0.0,50046.93034601029,54394.33732468073,72989.45475489559,22498.124723590743,4425.593549415224,12637.398238015528,10236.292572792574,10800.0,10800.0,0
2025-12-07,M3,69176.6605566848,0.0,18557.93098596027,87734.59154264507,87734.59154264507,0.0,14300.792440962232,0.0,0.0,87734.59154264507,105660.28394781183,119961.07638877406,29065.978364097802,12.572583333333341,16999.179954436488,13769.335763093553,10800.0,10800.0,0
2025-12-08,M3,69989.16027727409,0.0,20747.392565713682,90736.55284298773,90736.55284298773,0.0,17371.966433002082,0.0,0.0,90736.55284298773,107108.15810886904,124480.12454187112,33389.82749982944,0.0,17068.873291447504,13825.787366072482,10800.0,10800.0,0
2025-12-09,M3,68175.99881195721,0.0,19300.435018899083,87476.43383085627,87476.43383085627,0.0,15534.995764058684,0.0,0.0,87476.43383085627,104623.8583819509,120158.85414600957,29261.129644108507,7.1056166666667195,18432.445360882823,14930.280742315084,10800.0,10800.0,0
2025-12-10,M3,65737.16182006722,0.0,22169.854306954505,87907.01612702178,87907.01612702178,0.0,18134.212696251874,0.0,0.0,87907.01612702178,101557.31389887628,119691.52659512815,27959.43443715573,0.0,17602.4931121355,14258.019420829753,10800.0,10800.0,0
2025-12-11,M3,66631.01932095736,0.0,19063.22650459403,85694.2458255514,85694.2458255514,0.0,15233.001721844726,0.0,0.0,85694.2458255514,102616.9273573844,117849.92907922913,28561.52039873622,0.0,17511.336739436396,14184.182758943483,10800.0,10800.0,0
2025-12-12,M3,30041.064671516542,0.0,20285.903245660404,50326.96791717696,50326.96791717696,0.0,18379.256677392063,0.0,0.0,50326.96791717696,55760.984781501276,74140.24145889335,24588.154860582094,3436.7504999999996,12636.434815673274,10235.512200695357,10800.0,10800.0,0
2025-12-13,M3,30354.515349743422,0.0,19924.24567935364,50278.76102909705,50278.76102909705,0.0,17682.758022089623,0.0,0.0,50278.76102909705,56441.709032164625,74124.46705425426,24152.841833897204,3631.495782663596,13376.821338737427,10835.225284377313,10800.0,10800.0,0
2025-12-14,M3,64415.07314916,0.0,22438.31821713652,86853.39136629654,86853.39136629654,0.0,18357.075955658103,0.0,0.0,86853.39136629654,99533.21545359418,117890.29140925227,25625.691833229437,0.0,18346.72513696232,14860.847360939479,10800.0,10800.0,0
2025-12-15,M3,66269.71480993395,0.0,21401.902242755827,87671.61705268976,87671.61705268976,0.0,17546.884504658698,0.0,0.0,87671.61705268976,102245.71099576312,119792.5955004218,26906.229040720435,0.0,17983.202594919545,14566.394101884835,10800.0,10800.0,0
2025-12-16,M3,69416.4344453932,0.0,16357.646984083032,85774.08142947624,85774.08142947624,0.0,13105.504039219908,0.0,0.0,85774.08142947624,105961.00913504988,119066.51317426978,26243.677420343876,0.0,17919.707476803098,14514.963056210509,10800.0,10800.0,0
2025-12-17,M3,68032.13346818858,0.0,16521.407409983352,84553.54087817196,84553.54087817196,0.0,13317.516847343428,0.0,0.0,84553.54087817196,104499.20120052129,117816.71804786472,26255.78186546467,0.0,17732.047977544116,14362.958861810732,10800.0,10800.0,0
2025-12-18,M3,64857.67974212082,0.0,21905.53439198848,86763.21413410931,86763.21413410931,0.0,17294.68273937546,0.0,0.0,86763.21413410931,100244.94862761084,117539.6313669863,26677.171467407956,86.18373333333352,17947.416839886144,14537.407640307782,10800.0,10800.0,0
2025-12-19,M3,28916.719062849737,0.0,20516.94397563366,49433.663038483406,49433.663038483406,0.0,18535.896877634466,0.0,0.0,49433.663038483406,53996.2040587412,72532.10093637566,22905.445258286494,4162.613219484785,13450.79557160206,10895.144412997675,10800.0,10800.0,0
2025-12-20,M3,29185.636429142218,0.0,19581.884917792,48767.52134693423,48767.52134693423,0.0,17540.34664478834,0.0,0.0,48767.52134693423,54518.638530719145,72058.98517550749,22074.679449018513,4503.584247954381,13812.469623866262,11188.10039533167,10800.0,10800.0,0
2025-12-21,M3,64475.16674607135,0.0,21959.41772158847,86434.58446765984,86434.58446765984,0.0,17470.069399280557,0.0,0.0,86434.58446765984,100029.6048646206,117499.67426390116,25027.373416410886,0.0,18076.415688545287,14641.896707721682,10800.0,10800.0,0
2025-12-22,M3,65162.552959020155,0.0,21297.872492790873,86460.42545181101,86460.42545181101,0.0,17128.207371199627,0.0,0.0,86460.42545181101,100715.94101133713,117844.14838253675,25405.994699093844,0.0,18424.876842681948,14924.150242572381,10800.0,10800.0,0
2025-12-23,M3,65730.39932888604,0.0,19048.545795131082,84778.94512401707,84778.94512401707,0.0,14855.45299292205,0.0,0.0,84778.94512401707,101643.02012974535,116498.47312266739,25814.46853346695,0.0,18031.116083511115,14605.20402764401,10800.0,10800.0,0
2025-12-24,M3,65521.78343507009,0.0,19763.43219945738,85285.21563452738,85285.21563452738,0.0,15759.403357112935,0.0,0.0,85285.21563452738,101263.2692953904,117022.67265250333,25683.978053602325,0.0,18337.554117022875,14853.418834788528,10800.0,10800.0,0
2025-12-25,M3,64761.74905375519,0.0,19427.824788614605,84189.57384236979,84189.57384236979,0.0,15579.308478025861,0.0,0.0,84189.57384236979,100146.03918363611,115725.34766166197,24468.824780943927,0.0,18126.707091498472,14682.632744113762,10800.0,10800.0,0
2025-12-26,M3,30562.831335975687,0.0,17182.984959381785,47745.81629535748,47745.81629535748,0.0,14984.962124721422,0.0,0.0,47745.81629535748,56619.69110368536,71604.6532284068,22123.644535962172,3877.368333333334,13663.252240936574,11067.234315158623,10800.0,10800.0,0
2025-12-27,M3,30523.161808340352,0.0,17398.0139009053,47921.17570924566,47921.17570924566,0.0,14956.52458463461,0.0,0.0,47921.17570924566,56926.21049726547,71882.73508190007,22143.79183056536,3837.8103952051206,13485.914681383876,10923.590891920943,10800.0,10800.0,0
2025-12-28,M3,66204.88386745783,0.0,19752.791742311736,85957.67560976956,85957.67560976956,0.0,16033.229419701089,0.0,0.0,85957.67560976956,101773.31690188331,117806.5463215844,27717.593596681316,0.0,17261.568288963637,13981.870314060548,10800.0,10800.0,0
2025-12-29,M3,65589.24033317527,0.0,20579.038892928053,86168.27922610332,86168.27922610332,0.0,16974.23679793746,0.0,0.0,86168.27922610332,101265.14828703021,118239.38508496767,27384.859835239306,0.0,17530.31043716692,14199.551454105213,10800.0,10800.0,0
2025-12-30,M3,65059.57839941245,0.0,23597.62512523967,88657.20352465216,88657.20352465216,0.0,18062.7128783475,0.0,0.0,88657.20352465216,101825.1831300119,119887.89600835941,30428.862556553075,18.987083333333203,16924.44088669998,13708.797118226985,10800.0,10800.0,0
2025-12-31,M3,65380.6792447902,0.0,22878.144054531156,88258.82329932139,88258.82329932139,0.0,17802.92890368424,0.0,0.0,88258.82329932139,101984.1555918812,119787.08449556545,27772.886873685256,0.0,17725.129939720326,14357.355251173467,10800.0,10800.0,0
2025-02-01,M4,39922.070578452905,0.0,0.0,39922.070578452905,39922.070578452905,0.0,0.0,0.0,0.0,39922.070578452905,70075.19766770667,70075.19766770667,24015.73124339292,9265.026327777778,12717.179806329728,10300.915643127077,10800.0,10800.0,0
2025-02-02,M4,77181.3544327985,0.0,62.79781454655965,77244.15224734506,77244.15224734506,0.0,101.7619616630434,0.0,0.0,77244.15224734506,116328.93635106593,116430.69831272896,34582.571065404045,437.1925500000002,16077.140775394291,13022.48402806937,10800.0,10800.0,0
2025-02-03,M4,94302.44739335733,0.0,0.0,94302.44739335733,94302.44739335733,0.0,0.0,0.0,0.0,94302.44739335733,136480.9786940542,136480.9786940542,54165.34948086561,80.66648333333342,10621.29594660669,8603.249716751416,10800.0,10800.0,0
2025-02-04,M4,93994.35975263393,0.0,0.0,93994.35975263393,93994.35975263393,0.0,0.0,0.0,0.0,93994.35975263393,136084.69251034097,136084.69251034097,52362.101002646814,319.04835000000026,11624.627408916633,9415.948201222473,10800.0,10800.0,0
