date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,m_safety_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-05-12,3,00:30,3493.12,0.0,3620.6444005684434,0.0,85.04755690626007,617.6153262457839,582.1866666666666,35.428659579117266,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,4,00:40,3487.9611,0.0,3533.2779957597268,0.0,98.96451425946941,605.373751669866,581.3268499999999,24.046901669866088,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,5,00:50,3557.6493,0.0,3551.372309734972,0.0,109.01275924158458,610.0641781627594,592.94155,17.122628162759383,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,6,01:00,3668.22,0.0,3637.4599605232042,0.0,103.43612282398763,623.4826805578653,611.3699999999999,12.11268055786536,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,7,01:10,3625.9059,0.0,3565.335315411467,0.0,89.11180669855193,609.0745203516698,604.31765,4.756870351669818,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,8,01:20,3489.8374,0.0,3443.9090519773054,0.0,83.34657530770913,587.8759378808356,581.6395666666666,6.236371214169026,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,9,01:30,3489.13,0.0,3431.828210026043,0.0,72.50217110211523,584.0550635213597,581.5216666666666,2.5333968546930237,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,10,01:40,3776.609,0.0,3565.944652504067,0.0,60.07142642957595,604.3360131556071,604.3360131556071,0.0,0.0,25.09882017772611,0.0,0.0,0.0,10772.11242202475
2025-05-12,11,01:50,3811.1533,0.0,3638.3352354640583,0.0,68.0037007333861,617.7231560329074,617.7231560329074,0.0,0.0,17.469060633759227,0.0,0.0,0.0,10752.702354653906
2025-05-12,12,02:00,3525.51,0.0,3616.76718832701,0.0,85.48466343411455,617.0419752935207,617.0419752935207,0.0,29.456975293520713,0.0,0.0,0.0,0.0,10779.213632418074
2025-05-12,13,02:10,3407.4935,0.0,3645.0036114692666,0.0,97.23860219598312,623.707035610875,591.0115473132513,32.69548829762368,23.095963979918047,0.0,0.0,0.0,0.0,10800.0
2025-05-12,14,02:20,3559.7021,0.0,3640.5052997314638,0.0,92.17083916028572,622.1126898152916,593.2836833333333,28.82900648195823,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,15,02:30,3720.12,0.0,3629.386161566122,0.0,76.46767527921162,617.6423061408889,617.6423061408889,0.0,0.0,2.3776938591111048,0.0,0.0,0.0,10797.358117934322
2025-05-12,16,02:40,3568.0987,0.0,3548.1582127891256,0.0,72.52173422102392,603.4466578350249,597.6185411840868,5.828116650938114,2.9354245174201625,0.0,0.0,0.0,0.0,10800.0
2025-05-12,17,02:50,3566.9461,0.0,3549.043964844657,0.0,74.8170988130343,603.9768439429484,594.4910166666666,9.485827276281839,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,18,03:00,3781.74,0.0,3600.3976429334807,0.0,70.35795614256651,611.7925998460078,611.7925998460078,0.0,0.0,18.497400153992203,0.0,0.0,0.0,10779.44733316223
2025-05-12,19,03:10,3796.8761,0.0,3543.736112340669,0.0,68.41581352147854,602.0253209770245,602.0253209770245,0.0,0.0,30.78736235630879,0.0,0.0,0.0,10745.239152766331
2025-05-12,20,03:20,3660.5326,0.0014,3574.8207858586343,0.0,74.65848943914443,608.2465458829631,608.2465458829631,0.0,0.0,1.8419874503701976,0.0,0.0,0.00023333333333333333,10743.192500043697
2025-05-12,21,03:30,3501.36,0.0,3673.82473458363,0.0,80.14480525573977,625.6615899732283,625.6615899732283,0.0,42.10158997322833,0.0,0.0,0.0,0.0,10781.083931019602
2025-05-12,22,03:40,3408.9105,0.0,3614.911578199042,0.0,81.20243535333883,616.0190022587301,589.169604422664,26.849397836066146,21.017854422663934,0.0,0.0,0.0,0.0,10800.0
2025-05-12,23,03:50,3477.1736,0.0188,3612.4566237592867,0.0,89.51916127867969,616.9959641729944,579.5257999999999,37.47016417299449,0.0,0.0,0.0,0.0,0.0031333333333333335,10800.0
2025-05-12,24,04:00,3635.45,0.0,3695.7914791808917,0.0,94.75311793938704,631.7574328533798,605.9083333333333,25.84909952004648,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,25,04:10,3701.2314,0.0,3677.6550931651227,0.0,76.44944003301998,625.6840888663571,616.8719,8.812188866357133,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,26,04:20,3706.6855,0.2624,3630.6052300117553,0.0,69.05240418132817,616.6096056988472,616.6096056988472,0.0,0.0,1.1275776344861015,0.0,0.0,0.04373333333333333,10798.747135961683
2025-05-12,27,04:30,3668.24,0.0,3598.943279795762,0.0,81.45525514857943,613.3997558240569,612.7654044870188,0.6343513370380833,1.3920711536856187,0.0,0.0,0.0,0.0,10800.0
2025-05-12,28,04:40,3578.5839,0.0,3620.7566271530172,0.0,78.61096640336125,616.5612655927297,596.43065,20.13061559272967,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,29,04:50,3608.241,3.6545,3668.985431455742,0.0,79.08031864144517,624.6776250161978,600.7644166666665,23.91320834953126,0.0,0.0,0.0,0.0,0.6090833333333333,10800.0
2025-05-12,30,05:00,3696.56,0.0,3723.4011081309814,0.0,97.357860783593,636.7931614857623,616.0933333333332,20.699828152429063,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,31,05:10,3621.7015,0.0,3686.447862551964,0.0,103.64453471669924,631.6820662114438,603.6169166666666,28.065149544777228,0.0,0.0,0.0,0.0,0.0,10800.0
2025-05-12,32,05:20,3604.9276,73.5138,3690.7158393688715,28.028770954477352,93.1917002935137,625.9797947846513,588.5689666666666,37.41082811798469,0.0,0.0,0.0,0.0,12.2523,10800.0
2025-05-12,33,05:30,3576.07,293.475,3682.7649552068947,224.7771329088398,80.01444909334265,589.6670452318996,547.0991666666666,42.567878565232945,0.0,0.0,0.0,0.0,48.9125,10800.0
2025-05-12,34,05:40,3367.3689,541.3009,3560.8458770963234,440.8120659816988,69.73224663902187,531.6276762922744,471.01133333333325,60.61634295894112,0.0,0.0,0.0,0.0,90.21681666666666,10800.0
2025-05-12,35,05:50,3969.032,807.9753,3921.6661608579957,677.8844753409359,76.47951881582568,553.3768673888142,526.8427833333333,26.53408405548089,0.0,0.0,0.0,0.0,134.66254999999998,10800.0
2025-05-12,36,06:00,5012.68,1077.225,4791.469375131589,933.529251066691,83.81352814753494,0.0,0.0,0.0,0.0,655.9091666666668,0.0,0.0,179.53749999999997,10071.212037037038
2025-05-12,37,06:10,5041.16,1329.6773,4850.7762227290805,1188.3546539841266,69.03253172258437,0.0,0.0,0.0,0.0,618.5804499999999,0.0,0.0,221.61288333333334,9383.900425925927
2025-05-12,38,06:20,4815.746,1653.8188,4669.316093616459,1463.2072675532486,62.133350001772,0.0,0.0,0.0,0.0,526.9878666666666,0.0,0.0,275.63646666666665,8798.358351851854
2025-05-12,39,06:30,4837.66,2027.475,4720.034118428512,1762.421703487069,75.96765782034997,0.0,0.0,0.0,0.0,468.3641666666667,0.0,0.0,337.91249999999997,8277.953722222224
2025-05-12,40,06:40,4839.2072,2347.4707,4658.894590371403,1982.4847328664293,88.83772487933257,0.0,0.0,0.0,0.0,415.2894166666666,0.0,0.0,391.2451166666666,7816.52103703704
2025-05-12,41,06:50,4807.7834,2729.3223,4692.936755177738,2219.1745879346313,99.11729052175858,0.0,0.0,0.0,0.0,346.4101833333334,0.0,0.0,454.88704999999993,7431.620833333336
2025-05-12,42,07:00,4791.96,3135.5625,4734.414352848788,2461.6992312022885,123.33692725505307,0.0,0.0,0.0,0.0,276.06624999999997,0.0,0.0,522.59375,7124.880555555558
2025-05-12,43,07:10,4817.5589,3413.9973,4802.199623558023,2704.6768187640487,148.3063703355787,0.0,0.0,0.0,0.0,233.9269333333333,0.0,0.0,568.99955,6864.961740740743
2025-05-12,44,07:20,4860.9386,3775.629,4885.603851733879,2986.6497617632367,153.8070373993159,0.0,0.0,0.0,0.0,180.88493333333338,0.0,0.0,629.2715,6663.978481481484
2025-05-12,45,07:30,4761.97,4192.725,4887.089017549716,3299.4411392800084,169.68205931232328,0.0,0.0,0.0,0.0,94.87416666666661,0.0,0.0,698.7875,6558.562740740743
2025-05-12,46,07:40,4533.8413,4449.0719,4625.020357639805,3491.344969864022,201.9467802824468,0.0,0.0,0.0,0.0,14.128233333333355,0.0,0.0,741.5119833333333,6542.864703703705
2025-05-12,47,07:50,5297.6253,4876.4181,5261.673014710969,3750.455189933811,214.35651279281979,0.0,0.0,0.0,0.0,70.20119999999997,0.0,0.0,812.7363499999999,6464.863370370372
2025-05-12,48,08:00,6578.41,5368.275,6512.248733407285,3984.0181261842217,224.2480816793206,0.0,0.0,0.0,0.0,201.68916666666678,0.0,0.0,894.7124999999999,6240.764296296297
2025-05-12,49,08:10,6688.1596,5484.5943,6636.107521152067,4315.662766747027,243.24611307328223,0.0,0.0,0.0,0.0,200.59421666666674,0.0,0.0,914.0990499999999,6017.881833333334
2025-05-12,50,08:20,6537.7591,5735.9577,6500.526124906264,4606.500826865656,234.71259761555046,0.0,0.0,0.0,0.0,133.63356666666675,0.0,0.0,955.99295,5869.400092592593
2025-05-12,51,08:30,6664.88,6180.225,6547.248472708889,4856.360451371788,222.00628352751366,0.0,0.0,0.0,0.0,80.77583333333337,0.0,0.0,1030.0375,5779.649166666667
2025-05-12,52,08:40,6668.6139,6332.1034,6517.622255286305,5110.427653227343,243.52431266335083,0.0,0.0,0.0,0.0,56.08508333333339,0.0,0.0,1055.3505666666665,5717.332407407408
2025-05-12,53,08:50,6568.6078,6319.0891,6548.100858531326,5450.179063533469,267.51699169252714,0.0,0.0,0.0,0.0,41.58645000000001,0.0,0.0,1053.1815166666665,5671.125240740741
2025-05-12,54,09:00,6517.4,6393.975,6596.470354634187,5790.398174147888,275.6804786809314,0.0,0.0,0.0,0.0,20.570833333333212,0.0,0.0,1065.6625,5648.268759259259
2025-05-12,55,09:10,6594.9848,6702.4207,6496.364736395682,5920.041464486475,294.46233269826047,0.0,0.0,0.0,17.905983333333324,0.0,0.0,0.0,1117.0701166666665,5664.384144259259
2025-05-12,56,09:20,6543.6676,7100.6034,6429.752009424979,6068.137058766234,334.51428315235455,0.0,0.0,0.0,92.82263333333344,0.0,0.0,0.0,1183.4339,5747.924514259259
2025-05-12,57,09:30,6422.12,7300.5,6500.714959836098,6326.651022966819,393.94247337600814,0.0,0.0,0.0,146.39666666666676,0.0,0.0,0.0,1216.75,5879.6815142592595
2025-05-12,58,09:40,6526.2114,7164.2552,6534.167381496103,6549.958257807325,433.2461426427998,0.0,0.0,0.0,106.34063333333324,0.0,0.0,0.0,1194.0425333333333,5975.38808425926
2025-05-12,59,09:50,6519.1312,7404.7647,6511.7819680952,6755.4117612168975,410.698065579752,0.0,0.0,0.0,147.60558333333347,0.0,0.0,0.0,1234.12745,6108.23310925926
2025-05-12,60,10:00,6411.05,8065.575,6462.3705523765275,6914.683169317768,384.96775231131164,0.0,0.0,0.0,275.7541666666666,0.0,0.0,0.0,1344.2624999999998,6356.41185925926
2025-05-12,61,10:10,6536.3754,8454.1126,6478.982952823455,7008.76449616649,384.95842102592775,0.0,0.0,0.0,319.6228666666666,0.0,0.0,0.0,1409.0187666666666,6644.07243925926
2025-05-12,62,10:20,6512.977,8473.2408,6477.6443842786575,7217.94906861271,360.18058702590037,0.0,0.0,0.0,326.71063333333336,0.0,0.0,0.0,1412.2068,6938.11200925926
2025-05-12,63,10:30,6336.9,8379.9,6448.381254644763,7464.481812126518,345.1165261322298,0.0,0.0,0.0,340.5,0.0,0.0,0.0,1396.6499999999999,7244.56200925926
2025-05-12,64,10:40,6415.2199,8496.9936,6432.593052668077,7609.48970229278,364.6107544320465,0.0,0.0,0.0,346.9622833333333,0.0,0.0,0.0,1416.1655999999998,7556.82806425926
2025-05-12,65,10:50,6555.4106,8631.9801,6444.286104893114,7719.587035180562,343.00306542949215,0.0,0.0,0.0,346.0949166666667,0.0,0.0,0.0,1438.66335,7868.31348925926
2025-05-12,66,11:00,6588.92,8524.3125,6472.131533039322,7844.121509480074,318.39385785360446,0.0,0.0,0.0,322.5654166666668,0.0,0.0,0.0,1420.71875,8158.6223642592595
2025-05-12,67,11:10,6520.9556,8116.2765,6459.727333296577,7843.588965658534,350.3985390832522,661.089484453549,567.4465166666666,93.64296778688231,833.3333333333333,0.0,0.0,0.0,1352.71275,8908.62236425926
2025-05-12,68,11:20,6342.4725,7883.8616,6488.222854315612,7841.837478409346,386.24359187484765,345.4797988193618,345.4797988193618,0.0,602.3779821526953,0.0,0.0,0.0,1313.9769333333334,9450.762548196686
2025-05-12,69,11:30,6287.98,7853.1,6520.231040183257,7902.238371969973,408.79973516401446,671.1320672295496,572.4799999999998,98.65206722954986,833.3333333333333,0.0,0.0,0.0,1308.85,10200.762548196686
2025-05-12,70,11:40,6570.0162,7646.9579,6523.410922353067,8034.9682502577425,412.32627638655094,650.1281580803127,486.3291075592376,163.79905052107506,665.8193908925709,0.0,0.0,0.0,1274.4929833333333,10800.0
2025-05-12,71,11:50,6369.8589,7583.1748,6229.00578557322,8121.615290375498,394.58995619842096,583.6634085660237,0.0,583.6634085660237,0.0,0.0,0.0,202.2193166666666,1061.6431499999999,10800.0
2025-05-12,72,12:00,5814.14,7619.85,5872.749326718229,8107.633158382926,376.1266048739297,523.5404622015387,0.0,523.5404622015387,0.0,0.0,0.0,300.9516666666666,969.0233333333333,10800.0
2025-05-12,73,12:10,5867.7361,7361.5221,5924.373498613292,8020.999284553678,387.72073022733133,548.515824047824,0.0,548.515824047824,0.0,0.0,0.0,248.96433333333323,977.9560166666666,10800.0
2025-05-12,74,12:20,6047.7192,7140.1711,6045.17720876673,8050.917537487131,416.3332014570434,568.4321454561068,0.0,568.4321454561068,0.0,0.0,0.0,182.0753166666666,1007.9531999999999,10800.0
2025-05-12,75,12:30,6015.71,7082.925,5922.369599889049,8127.1624199286,423.03270713618156,536.3733145161052,0.0,536.3733145161052,0.0,0.0,0.0,177.86916666666662,1002.6183333333333,10800.0
2025-05-12,76,12:40,5970.6753,7001.5481,5823.314101550709,8022.750099164179,414.739187626694,535.8838650022037,0.0,535.8838650022037,0.0,0.0,0.0,171.81213333333324,995.1125499999999,10800.0
2025-05-12,77,12:50,6161.1276,7009.0663,6056.640256506748,7876.86403295773,419.5733083940021,0.0,0.0,0.0,0.0,0.0,0.0,141.3231166666667,1026.8546,10800.0
2025-05-12,78,13:00,6368.39,7119.3375,6351.027698420723,7851.246941652887,436.309116309591,0.0,0.0,0.0,0.0,0.0,0.0,125.15791666666655,1061.3983333333333,10800.0
2025-05-12,79,13:10,6153.3955,7212.8021,6362.017477457772,7658.8976979711815,439.70912798537074,0.0,0.0,0.0,0.0,0.0,0.0,176.56776666666678,1025.5659166666665,10800.0
2025-05-12,80,13:20,6062.5078,7343.798,6296.651445078728,7494.861655941867,456.6818107076451,0.0,0.0,0.0,0.0,0.0,0.0,213.54836666666665,1010.4179666666666,10800.0
2025-05-12,81,13:30,6245.95,7438.5375,6332.4755818076255,7430.67135255393,468.09519184362534,0.0,0.0,0.0,0.0,0.0,0.0,198.76458333333335,1040.9916666666666,10800.0
2025-05-12,82,13:40,6305.8445,7358.205,6432.229493004163,7198.9519695054505,435.22241015814143,0.0,0.0,0.0,0.0,0.0,0.0,175.39341666666655,1050.9740833333333,10800.0
2025-05-12,83,13:50,6244.1905,7384.0446,6376.84788772678,7025.782975283477,393.0778795438973,0.0,0.0,0.0,0.0,0.0,0.0,189.97568333333334,1040.6984166666666,10800.0
2025-05-12,84,14:00,6203.27,7583.7375,6226.371077603856,6939.893429561673,360.78659980210074,0.0,0.0,0.0,0.0,0.0,0.0,230.07791666666662,1033.8783333333333,10800.0
2025-05-12,85,14:10,6278.6603,7713.9951,6154.24562244841,6788.06012523322,342.45211252111267,0.0,0.0,0.0,0.0,0.0,0.0,239.2224666666666,1046.4433833333333,10800.0
2025-05-12,86,14:20,6263.3773,7580.8982,6259.450702728264,6594.33136945092,351.85299276328294,0.0,0.0,0.0,0.0,0.0,0.0,219.58681666666666,1043.8962166666665,10800.0
2025-05-12,87,14:30,6262.17,7263.6375,6386.785536193521,6404.706704732043,369.88571208891085,0.0,0.0,0.0,0.0,0.0,0.0,166.91124999999988,1043.695,10800.0
2025-05-12,88,14:40,6521.8919,6991.1324,6257.475298795412,6177.85755257264,364.1760669438783,0.0,0.0,0.0,0.0,0.0,0.0,78.20675000000028,1086.9819833333331,10800.0
2025-05-12,89,14:50,6355.0043,6580.2311,6223.823493465167,6001.509931832778,349.871151380296,0.0,0.0,0.0,0.0,0.0,0.0,37.53780000000006,1059.1673833333332,10800.0
2025-05-12,90,15:00,5931.3,6151.425,6354.252622432204,5828.183781775548,344.5890013550091,145.1096403352775,0.0,145.1096403352775,0.0,0.0,0.0,36.6875,988.55,10800.0
2025-05-12,91,15:10,6126.8809,6037.177,6337.979675556355,5571.647296311838,346.0459413063245,470.3584023490823,14.950649999999996,455.40775234908233,0.0,0.0,0.0,0.0,1006.1961666666666,10800.0
2025-05-12,92,15:20,6295.8205,5802.7223,6306.85129670966,5287.79752272966,349.89700073080473,228.1584624518008,82.18303333333324,145.97542911846756,0.0,0.0,0.0,0.0,967.1203833333334,10800.0
2025-05-12,93,15:30,6161.76,5336.55,6334.085789014331,5083.364527686694,319.21630624743847,261.65626126251254,137.53500000000008,124.12126126251246,0.0,0.0,0.0,0.0,889.425,10800.0
2025-05-12,94,15:40,6102.6079,4966.7804,6311.765374929057,4847.6278905289255,259.71575019894004,287.3088724331785,189.30458333333343,98.0042890998451,0.0,0.0,0.0,0.0,827.7967333333332,10800.0
2025-05-12,95,15:50,6072.021,4700.112,6273.190061781686,4607.481031269751,225.21775333332954,315.1544639742108,228.65149999999994,86.50296397421084,0.0,0.0,0.0,0.0,783.352,10800.0
2025-05-12,96,16:00,6071.11,4418.4,6241.662499688988,4340.6148439036515,216.60071174851822,352.9413945889755,275.4516666666667,77.48972792230882,0.0,0.0,0.0,0.0,736.3999999999999,10800.0
2025-05-12,97,16:10,6191.827,4035.757,6285.167767098325,4061.4606013197813,209.96992580821475,405.612848597793,359.345,46.26784859779298,0.0,0.0,0.0,0.0,672.6261666666667,10800.0
2025-05-12,98,16:20,6253.9026,3737.6542,6250.797776236024,3720.7224294801626,191.15377100641172,453.5381862937121,419.3747333333333,34.16345296037878,0.0,0.0,0.0,0.0,622.9423666666667,10800.0
2025-05-12,99,16:30,6279.77,3486.975,6211.925438732229,3406.2714680507784,177.6039657575316,497.2096560731636,465.4658333333334,31.743822739830193,0.0,0.0,0.0,0.0,581.1624999999999,10800.0
2025-05-12,100,16:40,6445.9595,3068.8594,6378.633062513867,3124.988143824801,178.97519132263255,572.1033516686164,562.8500166666666,9.253335001949722,0.0,0.0,0.0,0.0,511.4765666666666,10800.0
2025-05-12,101,16:50,6474.9134,2709.6383,6368.544591496891,2811.0134335090174,156.19207469650974,618.9538721140639,618.9538721140639,0.0,0.0,8.591977885936103,0.0,0.0,451.6063833333333,10790.453357904515
2025-05-12,102,17:00,6420.13,2493.225,6202.0084813555895,2512.208039392361,126.15796780144977,635.993068294113,635.993068294113,0.0,0.0,18.49109837255355,0.0,0.0,415.53749999999997,10769.907693046121
2025-05-12,103,17:10,6595.087,2268.2111,6219.480638579969,2236.515033882828,124.16907805096707,684.5224471246847,684.5224471246847,0.0,0.0,36.6235362086486,0.0,0.0,378.0351833333333,10729.214875036512
2025-05-12,104,17:20,6592.5223,1969.7008,6228.501648280671,1983.618479988722,114.51530078509793,726.5664115128412,726.5664115128412,0.0,0.0,43.90383848715874,0.0,0.0,328.28346666666664,10680.432832273003
2025-05-12,105,17:30,6494.25,1651.8,6338.607919457409,1759.8196355520338,97.28636644389866,779.345775058212,779.345775058212,0.0,0.0,27.72922494178806,0.0,0.0,275.29999999999995,10649.622582337683
2025-05-12,106,17:40,6655.8995,1419.4936,6578.542726885495,1440.3806442571988,108.11041784481836,874.3787500788524,874.3787500788522,1.1368683772161603e-13,1.6444334121856627,0.0,0.0,0.0,236.58226666666667,10651.10257240865
2025-05-12,107,17:50,5915.531,1206.1016,5913.654452130556,1157.034874687892,110.12934555285662,811.1248204992534,811.1248204992534,0.0,26.219920499253362,0.0,0.0,0.0,201.01693333333333,10674.700500857978
2025-05-12,108,18:00,4632.82,970.7625,4411.254646157248,907.6120191037909,90.80797230643579,599.0750998933155,599.0750998933155,0.0,0.0,11.267816773351115,0.0,0.0,161.79375,10662.180704443144
2025-05-12,109,18:10,4487.3743,735.7563,4514.8616470443985,685.49703836717,85.80019176603074,652.5274667405431,652.5274667405431,0.0,27.25780007387641,0.0,0.0,0.0,122.62604999999999,10686.712724509633
2025-05-12,110,18:20,4828.0812,497.5618,4797.6997823179545,447.8609620369206,100.04141406941389,741.6467057250745,741.6467057250745,0.0,19.893472391741284,0.0,0.0,0.0,82.92696666666666,10704.6168496622
2025-05-12,111,18:30,4928.28,262.0125,4656.035912738169,224.84359195937108,114.59920856998957,757.6319215581314,757.6319215581314,0.0,0.0,20.079328441868483,0.0,0.0,43.668749999999996,10682.30648472679
2025-05-12,112,18:40,4707.685,64.1188,4661.852881871434,27.86154666231606,113.47218199896965,791.2439195346814,791.2439195346814,0.0,17.316219534681295,0.0,0.0,0.0,10.686466666666664,10697.891082308004
2025-05-12,113,18:50,4545.9359,0.0,4749.27324905159,0.0,112.73631953166918,803.3934438319436,803.3934438319436,0.0,45.73746049861029,0.0,0.0,0.0,0.0,10739.054796756753
2025-05-12,114,19:00,4632.5,0.0,4734.479439585815,0.0,111.71846329288391,0.0,0.0,0.0,0.0,772.0833333333333,0.0,0.0,0.0,9881.184426386382
2025-05-12,115,19:10,4831.9986,3.1306,4576.494331964889,0.0,115.25133348955663,0.0,0.0,0.0,0.0,804.8113333333333,0.0,0.0,0.5217666666666666,8986.949611571568
2025-05-12,116,19:20,4916.1872,0.0,4465.815745056055,0.0,129.0234360653701,0.0,0.0,0.0,0.0,819.3645333333334,0.0,0.0,0.0,8076.544574534531
2025-05-12,117,19:30,4844.36,0.0,4482.337763678956,0.0,130.02535997669614,0.0,0.0,0.0,0.0,807.3933333333332,0.0,0.0,0.0,7179.440870830827
2025-05-12,118,19:40,4728.4414,0.2248,4646.999621756497,0.0,120.58886419764924,0.0,0.0,0.0,0.0,788.0360999999999,0.0,0.0,0.03746666666666666,6303.845204164161
2025-05-12,119,19:50,4477.6391,0.0,4569.163132695721,0.0,117.92574202935674,0.0,0.0,0.0,0.0,746.2731833333333,0.0,0.0,0.0,5474.652778238235
2025-05-12,120,20:00,4326.39,0.0,4495.935100910278,0.0,127.98514815740407,0.0,0.0,0.0,0.0,721.065,0.0,0.0,0.0,4673.469444904902
2025-05-12,121,20:10,4631.6554,0.0161,4735.085618934492,0.0,136.66292771618882,0.0,0.0,0.0,0.0,771.9398833333332,0.0,0.0,0.002683333333333333,3815.758463423421
2025-05-12,122,20:20,4760.2695,0.0,4740.154945054084,0.0,129.80802749969885,0.0,0.0,0.0,0.0,793.37825,0.0,0.0,0.0,2934.227074534532
2025-05-12,123,20:30,4567.43,0.0,4495.649466595143,0.0,118.85533960118838,0.0,0.0,0.0,0.0,761.2383333333333,0.0,0.0,0.0,2088.406704164162
2025-05-12,124,20:40,4550.5338,0.0012,4496.145122376881,0.0,122.24616377359345,0.0,0.0,0.0,0.0,758.4221,0.0,0.0,0.00019999999999999998,1245.7154819419397
2025-05-12,125,20:50,4802.9057,0.0,4691.545566906387,0.0,144.14281548160642,805.9480637313322,805.9480637313322,0.0,5.463780397998903,0.0,0.0,0.0,0.0,1250.6328843001388
2025-05-12,126,21:00,5020.61,0.0,4798.700115306857,0.0,157.72948011434207,826.0715992368664,826.0715992368664,0.0,0.0,10.696734096466798,0.0,0.0,0.0,1238.7476241929535
2025-05-12,127,21:10,4798.9794,0.0,4809.949037060536,0.0,143.37052490912126,825.5532603282761,825.5532603282761,0.0,25.723360328276158,0.0,0.0,0.0,0.0,1261.898648488402
2025-05-12,128,21:20,4476.7965,0.0,4716.8000308386845,0.0,131.8044883997791,808.1007532064106,808.1007532064106,0.0,61.96800320641057,0.0,0.0,0.0,0.0,1317.6698513741715
2025-05-12,129,21:30,4443.84,0.0,4595.780981101874,0.0,138.69721423708256,789.0796992231594,789.0796992231594,0.0,48.43969922315944,0.0,0.0,0.0,0.0,1361.265580675015
2025-05-12,130,21:40,4716.4057,0.0,4725.191233253992,0.0,141.7361999737376,811.1545722046217,811.1545722046217,0.0,25.086955537954964,0.0,0.0,0.0,0.0,1383.8438406591745
2025-05-12,131,21:50,4422.4601,0.0,4350.02242034281,0.0,129.135925925709,746.526391044753,746.526391044753,0.0,9.449707711419705,0.0,0.0,0.0,0.0,1392.3485775994523
2025-05-12,132,22:00,3685.87,0.0,3603.650580365238,0.0,107.52873990353183,1451.8632200447948,1447.645,4.218220044794862,833.3333333333333,0.0,0.0,0.0,0.0,2142.3485775994523
2025-05-12,133,22:10,3517.3268,0.0,3606.907615738505,0.0,90.60749927383307,1449.5858525020562,1419.5544666666665,30.031385835389756,833.3333333333333,0.0,0.0,0.0,0.0,2892.3485775994523
2025-05-12,134,22:20,3619.2754,0.0,3688.995479691378,0.0,90.76503442667966,1296.6267523530096,1296.6267523530096,0.0,693.414185686343,0.0,0.0,0.0,0.0,3516.421344717161
2025-05-12,135,22:30,3588.5,0.0,3568.454733609937,0.0,100.77370234147668,1444.871405991902,1431.4166666666665,13.45473932523555,833.3333333333333,0.0,0.0,0.0,0.0,4266.4213447171605
2025-05-12,136,22:40,3381.8889,0.0,3565.887032777891,0.0,103.41892782758697,1444.8843267675795,1396.9814833333332,47.90284343424628,833.3333333333333,0.0,0.0,0.0,0.0,5016.4213447171605
2025-05-12,137,22:50,3429.4489,0.0,3562.6936033469,0.0,100.69016709954457,1443.8972950744073,1404.9081499999998,38.98914507440759,833.3333333333333,0.0,0.0,0.0,0.0,5766.4213447171605
2025-05-12,138,23:00,3634.78,0.0,3488.1984731069615,0.0,103.30012219628588,1431.9164325505412,1431.9164325505412,0.0,826.1197658838746,0.0,0.0,0.0,0.0,6509.929134012647
2025-05-12,139,23:10,3497.9759,0.0,3487.1765648716514,0.0,110.20542716360117,1432.896998672542,1416.3293166666665,16.56768200587544,833.3333333333333,0.0,0.0,0.0,0.0,7259.929134012647
2025-05-12,140,23:20,3447.8365,0.0,3603.5553787351446,0.0,109.94713360688459,1452.2504187236714,1407.97275,44.27766872367147,833.3333333333333,0.0,0.0,0.0,0.0,8009.929134012647
2025-05-12,141,23:30,3567.78,0.0,3703.351265923146,0.0,96.69674159299986,1466.6746679193575,1427.9633333333331,38.71133458602435,833.3333333333333,0.0,0.0,0.0,0.0,8759.929134012647
2025-05-12,142,23:40,3490.2573,0.0,3541.990359437088,0.0,95.25578885699406,1439.5410247156801,1415.0428833333333,24.49814138234683,833.3333333333333,0.0,0.0,0.0,0.0,9509.929134012647
2025-05-12,143,23:50,3374.5059,0.0,3476.2564355490563,0.0,111.61720021534896,1431.3122726274007,1395.7509833333334,35.561289294067365,833.3333333333333,0.0,0.0,0.0,0.0,10259.929134012647
2025-05-12,144,00:00,3340.5,0.0,3536.845272867794,0.0,115.48704648637569,1442.0553865590282,1156.8287399859473,285.22664657308087,600.0787399859473,0.0,0.0,0.0,0.0,10800.0
2025-05-13,1,00:10,3341.0226,0.0,3482.7910013833866,0.0,100.67761320744373,597.2447690984717,556.8371,40.40766909847173,0.0,0.0,0.0,0.0,0.0,10800.0
