date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-04-01,26,04:20,3678.2511,0.0118,3646.130684069344,0.001684629629629631,607.6881665732857,607.6881665732857,0.0,0.0,5.351716760047566,0.0,0.0,0.0019666666666666665,10437.979760524384
2025-04-01,27,04:30,3603.93,0.0,3515.869236810956,0.001684629629629631,585.9779253635544,585.9779253635544,0.0,0.0,14.677074636445582,0.0,0.0,0.0,10421.671899817222
2025-04-01,28,04:40,3714.5927,0.0,3592.1254618931507,0.001684629629629631,598.6872962105869,598.6872962105869,0.0,0.0,20.411487122746507,0.0,0.0,0.0,10398.992469680838
2025-04-01,29,04:50,3811.9562,0.1641,3605.96725346194,0.001684629629629631,600.9942614720517,600.9942614720517,0.0,0.0,34.30442186128164,0.0,0.0,0.02735,10360.876445390524
2025-04-01,30,05:00,3779.86,0.0,3491.079906941212,0.001684629629629631,581.8463703852636,581.8463703852636,0.0,0.0,48.13029628140305,0.0,0.0,0.0,10307.398338411187
2025-04-01,31,05:10,3721.8078,0.0,3490.542339539862,6.745095852764149,580.6328739478496,580.6328739478496,0.0,0.0,39.66842605215038,0.0,0.0,0.0,10263.322309464353
2025-04-01,32,05:20,3763.9951,2.285,3627.0914912442736,6.745095852764149,603.3910658985849,603.3910658985849,0.0,0.0,23.560617434748337,0.0,0.0,0.38083333333333336,10237.143845647966
2025-04-01,33,05:30,3817.19,0.0,3668.452171247192,6.745095852764149,610.2845125657379,610.2845125657379,0.0,0.0,25.913820767595325,0.0,0.0,0.0,10208.35071146175
2025-04-01,34,05:40,3745.514,0.0,3458.0297322514293,6.745095852764149,575.2141060664442,575.2141060664442,0.0,0.0,49.03822726688918,0.0,0.0,0.0,10153.863792276317
2025-04-01,35,05:50,4067.2984,39.3038,3854.2179774545325,78.51376914636803,629.2840347180273,629.2840347180273,0.0,0.0,42.04839861530604,0.0,0.0,6.550633333333334,10107.143349370423
2025-04-01,36,06:00,4686.39,201.9,4749.919588677589,213.40715487609083,0.0,0.0,0.0,0.0,747.4150000000001,0.0,0.0,33.65,9276.68223825931
2025-04-01,37,06:10,4913.9211,459.5675,4931.175679576406,487.3302191281001,0.0,0.0,0.0,0.0,742.3922666666665,0.0,0.0,76.59458333333333,8451.801941963015
2025-04-01,38,06:20,4813.4345,745.6773,4879.066888415131,767.2445951049446,0.0,0.0,0.0,0.0,677.9595333333334,0.0,0.0,124.27954999999999,7698.513571592644
2025-04-01,39,06:30,4679.34,1020.2625,4870.480994834209,1058.4654499481912,0.0,0.0,0.0,0.0,609.84625,0.0,0.0,170.04375,7020.9066271482
2025-04-01,40,06:40,4743.2678,1299.2854,4813.957081654019,1372.3948763558678,0.0,0.0,0.0,0.0,573.9970666666666,0.0,0.0,216.54756666666665,6383.132108629681
2025-04-01,41,06:50,4853.3288,1660.4349,4855.693050116699,1677.1286867124745,0.0,0.0,0.0,0.0,532.1489833333334,0.0,0.0,276.73915,5791.855460481533
2025-04-01,42,07:00,4860.29,2048.9625,4942.568321129907,2000.298849456599,420.5398093865802,420.5398093865802,0.0,0.0,48.01477394675305,0.0,0.0,341.49375,5738.505711651807
2025-04-01,43,07:10,4761.7679,2330.0345,4870.2164410603655,2559.2464904557323,385.16165843410545,385.16165843410545,0.0,0.0,20.127241565894565,0.0,0.0,388.33908333333335,5716.142109911924
2025-04-01,44,07:20,4730.4729,2631.6077,4863.453910226104,2824.082138650427,339.8952952626128,339.8952952626128,0.0,0.0,9.915571404053708,0.0,0.0,438.6012833333333,5705.124808351865
2025-04-01,45,07:30,4602.84,2997.9,4871.08085076857,3063.2290117151274,301.3086398422404,301.3086398422404,0.0,33.81863984224037,0.0,0.0,0.0,499.65,5735.561584209881
2025-04-01,46,07:40,4246.7219,3351.1545,4762.160410090118,3378.1205159126907,230.67331569623786,230.67331569623786,0.0,81.4120823629047,0.0,0.0,0.0,558.52575,5808.832458336496
2025-04-01,47,07:50,5069.7692,3727.158,5434.059676193048,3681.218288813932,0.0,0.0,0.0,0.0,223.76853333333327,0.0,0.0,621.193,5560.200754632792
2025-04-01,48,08:00,6554.63,4128.375,6606.759465462407,3947.7310211185536,0.0,0.0,0.0,0.0,404.3758333333333,0.0,0.0,688.0625,5110.894273151311
2025-04-01,49,08:10,6659.6122,4495.1856,6763.389918277331,4518.782386164355,0.0,0.0,0.0,0.0,360.73776666666663,0.0,0.0,749.1976,4710.07453241057
2025-04-01,50,08:20,6448.701,4779.0328,6649.024613096008,4756.126548698759,0.0,0.0,0.0,0.0,278.2780333333334,0.0,0.0,796.5054666666666,4400.8767175957555
2025-04-01,51,08:30,6572.25,5069.7375,6657.420514051117,4974.607859210021,0.0,0.0,0.0,0.0,250.41875000000005,0.0,0.0,844.95625,4122.6336620402
2025-04-01,52,08:40,6588.9467,5487.4681,6579.1295756587215,5162.132793448603,0.0,0.0,0.0,0.0,183.57976666666673,0.0,0.0,914.5780166666666,3918.6561435216813
2025-04-01,53,08:50,6548.757,5751.9383,6666.754585064946,5365.460648617878,0.0,0.0,0.0,0.0,132.8031166666667,0.0,0.0,958.6563833333332,3771.0971250031625
2025-04-01,54,09:00,6547.3,5886.7125,6744.149856153701,5614.703972102012,0.0,0.0,0.0,0.0,110.09791666666683,0.0,0.0,981.1187499999999,3648.766106484644
2025-04-01,55,09:10,6586.8644,6170.7546,6671.601217165734,5902.205221620442,0.0,0.0,0.0,0.0,69.35163333333321,0.0,0.0,1028.4591,3571.7087361142735
2025-04-01,56,09:20,6654.2857,6301.2963,6537.050266980103,6083.311770636731,0.0,0.0,0.0,0.0,58.83156666666673,0.0,0.0,1050.21605,3506.340328706866
2025-04-01,57,09:30,6637.36,6245.55,6455.850585168256,6230.736405863339,0.0,0.0,0.0,0.0,65.3016666666665,0.0,0.0,1040.925,3433.782921299459
2025-04-01,58,09:40,6460.2444,6289.3618,6563.975799914351,6322.676809288065,0.0,0.0,0.0,0.0,28.480433333333167,0.0,0.0,1048.2269666666666,3402.137995373533
2025-04-01,59,09:50,6546.1638,6324.764,6638.992695144319,6380.601859530405,0.0,0.0,0.0,0.0,36.899966666666614,0.0,0.0,1054.1273333333334,3361.1380324105703
2025-04-01,60,10:00,6737.56,6393.9,6606.14250910091,6449.458114514882,0.0,0.0,0.0,0.0,57.27666666666687,0.0,0.0,1065.6499999999999,3297.4972916698293
2025-04-01,61,10:10,6455.3831,6688.5931,6551.172898501847,6875.285570590288,0.0,0.0,0.0,38.86833333333334,0.0,0.0,0.0,1114.7655166666666,3332.478791669829
2025-04-01,62,10:20,6235.5787,6993.7155,6616.2464411926185,6938.165473129918,0.0,0.0,0.0,126.35613333333345,0.0,0.0,0.0,1165.61925,3446.1993116698295
2025-04-01,63,10:30,6321.32,7149.8625,6711.148301439374,7023.2426531968695,0.0,0.0,0.0,138.09041666666667,0.0,0.0,0.0,1191.64375,3570.4806866698295
2025-04-01,64,10:40,6421.9147,7180.1508,6635.679253108401,7141.249680457425,0.0,0.0,0.0,126.3726833333335,0.0,0.0,0.0,1196.6918,3684.2161016698296
2025-04-01,65,10:50,6430.943,7189.7262,6533.15659907727,7226.684715930845,0.0,0.0,0.0,126.46386666666649,0.0,0.0,0.0,1198.2876999999999,3798.0335816698293
2025-04-01,66,11:00,6353.33,7141.3125,6483.6208074470915,7273.920867310074,0.0,0.0,0.0,131.33041666666668,0.0,0.0,0.0,1190.21875,3916.2309566698295
2025-04-01,67,11:10,6277.7473,6923.2196,6499.320825738175,6979.027915780877,753.3821516595497,725.7546166666664,27.627534992883284,833.3333333333333,0.0,0.0,0.0,1153.8699333333334,4666.2309566698295
2025-04-01,68,11:20,6379.0884,6761.8884,6483.5690616319,7018.569577586073,0.0,0.0,0.0,63.799999999999955,0.0,0.0,0.0,1126.9814,4723.65095666983
2025-04-01,69,11:30,6554.66,6767.925,6510.304339965369,7039.088496864466,577.6784648383,577.6784648383,0.0,613.2226315049668,0.0,0.0,0.0,1127.9875,5275.5513250243
2025-04-01,70,11:40,6483.2456,6845.9218,6578.83643168812,7019.100019584774,756.1953736860364,756.1953736860364,0.0,816.6414070193698,0.0,0.0,0.0,1140.9869666666666,6010.528591341733
2025-04-01,71,11:50,6170.7138,6889.4889,6364.060810340032,7021.58787731335,723.7454888377802,713.5374833333333,10.208005504446874,833.3333333333333,0.0,0.0,0.0,1148.24815,6760.528591341733
2025-04-01,72,12:00,5871.74,6894.4875,5994.63945629313,7041.08206311883,658.9262321957167,658.9262321957167,0.0,829.3841488623834,0.0,0.0,0.0,1149.08125,7506.974325317878
2025-04-01,73,12:10,5871.9402,6927.9517,5928.683809805034,7099.282318573235,634.5525289089567,634.5525289089567,0.0,810.5544455756233,0.0,0.0,0.0,1154.6586166666666,8236.47332633594
2025-04-01,74,12:20,5936.4601,6933.9509,6033.625146723887,7092.593882976257,-3.979039320256561e-12,-3.979039320256561e-12,0.0,166.24846666666235,0.0,0.0,4.092726157978177e-12,1155.658483333329,8386.096946335936
2025-04-01,75,12:30,5944.01,6903.0,6004.716832703678,7092.483035446967,-7.048583938740194e-12,-7.048583938740194e-12,0.0,159.83166666665966,0.0,0.0,7.048583938740194e-12,1150.499999999993,8529.945446335929
2025-04-01,76,12:40,5988.5195,6883.7071,5880.367612933771,7096.352747184902,628.0560595380643,628.0560595380643,0.0,777.2539928713976,0.0,0.0,0.0,1147.2845166666666,9229.474039920187
2025-04-01,77,12:50,6045.5193,6850.1116,6031.454066725654,7089.524507086554,0.0,0.0,0.0,134.09871666666663,0.0,0.0,0.0,1141.6852666666666,9350.162884920188
2025-04-01,78,13:00,6118.48,6900.525,6204.88475042868,7068.769672376602,0.0,0.0,0.0,130.3408333333333,0.0,0.0,0.0,1150.0874999999999,9467.469634920188
2025-04-01,79,13:10,6246.0043,7151.508,6262.194878993289,7391.327520283322,0.0,0.0,0.0,150.91728333333344,0.0,0.0,0.0,1191.918,9603.295189920187
2025-04-01,80,13:20,6367.3693,7235.1617,6249.656143456355,7359.028394373175,0.0,0.0,0.0,144.63206666666656,0.0,0.0,0.0,1205.8602833333332,9733.464049920187
2025-04-01,81,13:30,6421.28,7062.3,6257.34662725342,7351.972047103021,0.0,0.0,0.0,106.83666666666682,0.0,0.0,0.0,1177.05,9829.617049920187
2025-04-01,82,13:40,6387.1853,6909.2776,6202.39259692911,7309.825181818302,0.0,0.0,0.0,87.01538333333338,0.0,0.0,0.0,1151.5462666666667,9907.930894920188
2025-04-01,83,13:50,6307.0438,6899.8422,6194.511472263412,7247.045540614273,0.0,0.0,0.0,98.79973333333328,0.0,0.0,0.0,1149.9737,9996.850654920188
2025-04-01,84,14:00,6220.42,6907.3125,6198.261567377012,7148.402479523152,0.0,0.0,0.0,114.48208333333332,0.0,0.0,0.0,1151.21875,10099.884529920188
2025-04-01,85,14:10,6158.2086,6725.7519,6168.354834820084,6542.700284386639,0.0,0.0,0.0,94.59055000000012,0.0,0.0,0.0,1120.95865,10185.016024920187
2025-04-01,86,14:20,6184.349,6639.7179,6185.3466099474035,6398.805161634571,0.0,0.0,0.0,75.89481666666666,0.0,0.0,0.0,1106.6196499999999,10253.321359920186
2025-04-01,87,14:30,6296.91,6513.825,6266.7871849503235,6290.617349086262,0.0,0.0,0.0,36.15249999999992,0.0,0.0,0.0,1085.6374999999998,10285.858609920186
2025-04-01,88,14:40,6397.3922,5948.2936,6211.710634813244,6098.502919047407,0.0,0.0,0.0,0.0,74.8497666666666,0.0,0.0,991.3822666666666,10202.692202512779
2025-04-01,89,14:50,6312.7276,5626.3762,6149.866848385956,5931.091997344549,0.0,0.0,0.0,0.0,114.39189999999996,0.0,0.0,937.7293666666666,10075.590091401667
2025-04-01,90,15:00,6179.55,5625.525,6132.29365262471,5833.894575594653,0.0,0.0,0.0,0.0,92.33750000000009,0.0,0.0,937.5874999999999,9972.992869179445
2025-04-01,91,15:10,6276.0,5309.5983,6175.637226795525,5197.08588559273,373.96374231804066,373.96374231804066,0.0,212.89679231804053,0.0,0.0,0.0,884.9330499999999,10164.599982265681
2025-04-01,92,15:20,6166.5718,4725.8188,6192.000204813852,5010.500799293838,207.82391602007328,207.82391602007328,0.0,0.0,32.30158397992659,0.0,0.0,787.6364666666666,10128.709333399096
2025-04-01,93,15:30,5926.15,4273.8,6151.925775717389,4775.877090872705,242.255747877075,242.255747877075,0.0,0.0,33.13591878959164,0.0,0.0,712.3,10091.891645855105
2025-04-01,94,15:40,6090.3974,4288.6971,6198.661506383889,4532.901444081197,292.77589605496587,292.77589605496587,0.0,0.0,7.507487278367307,0.0,0.0,714.78285,10083.549993323586
2025-04-01,95,15:50,6284.1228,4186.0762,6221.8889878084165,4297.846563315671,337.94601976626996,337.94601976626996,0.0,0.0,11.728413567063171,0.0,0.0,697.6793666666667,10070.518422693516
2025-04-01,96,16:00,6252.57,3733.275,6189.580052363207,4064.7186205992043,373.423333784714,373.423333784714,0.0,0.0,46.459166215285904,0.0,0.0,622.2125,10018.897126898753
2025-04-01,97,16:10,6128.1362,3253.5826,6209.706711285532,3496.0902508068343,367.72371129750314,367.72371129750314,0.0,0.0,111.36855536916346,0.0,0.0,542.2637666666667,9895.154287599682
2025-04-01,98,16:20,6152.8902,2950.1069,6189.227080835432,3180.9890252050614,512.2883413594932,512.2883413594932,0.0,0.0,21.508875307173298,0.0,0.0,491.68448333333333,9871.255537258377
2025-04-01,99,16:30,6230.41,2767.425,6160.069379514298,2856.826354948247,561.5131110807915,561.5131110807915,0.0,0.0,15.651055585875156,0.0,0.0,461.2375,9853.865475496294
2025-04-01,100,16:40,6062.4013,2488.207,6239.797598421862,2557.2084743974156,624.9796377147304,624.9796377147304,0.0,29.280587714730473,0.0,0.0,0.0,414.7011666666666,9880.218004439552
2025-04-01,101,16:50,5974.7181,2135.0285,6244.930555499987,2283.348297888968,671.5796830937546,671.5796830937545,1.1368683772161603e-13,31.631416427087856,0.0,0.0,0.0,355.8380833333333,9908.686279223932
2025-04-01,102,17:00,6080.97,1775.7,6147.80780770817,2018.3540928310608,699.4750745047171,699.4750745047171,0.0,0.0,18.069925495282973,0.0,0.0,295.95,9888.608584229172
2025-04-01,103,17:10,6143.1195,1450.5239,6160.730929500119,1573.188063316659,774.5907587572581,774.5907587572581,0.0,0.0,7.508507909408536,0.0,0.0,241.7539833333333,9880.265797663164
2025-04-01,104,17:20,6022.7264,1158.4901,6133.932483511884,1276.753752088277,819.4487612235168,819.4487612235168,0.0,8.742711223516949,0.0,0.0,0.0,193.08168333333333,9888.134237764329
2025-04-01,105,17:30,6000.5,888.3375,6149.830459542768,993.1063296920911,869.3688826186806,869.3688826186806,0.0,17.341799285347292,0.0,0.0,0.0,148.05624999999998,9903.741857121142
2025-04-01,106,17:40,6336.5099,631.7871,6294.962849496134,711.3373997314181,940.7444564345661,940.7444564345661,0.0,0.0,10.042676898767013,0.0,0.0,105.29785,9892.583327233622
2025-04-01,107,17:50,5733.3842,393.2514,5530.01171793968,433.414337475863,858.1844881824172,858.1844881824172,0.0,0.0,31.83764515091616,0.0,0.0,65.5419,9857.208165954826
2025-04-01,108,18:00,4450.97,187.4625,4230.883500117503,216.4846043240084,445.5719827201563,445.5719827201563,0.0,0.0,265.0126006131771,0.0,0.0,31.24375,9562.749720829073
2025-04-01,109,18:10,4135.8954,39.8413,4085.814844909657,0.2875725322952818,688.3636856324679,688.3636856324679,0.0,5.688002299134496,0.0,0.0,0.0,6.6402166666666655,9567.868922898295
2025-04-01,110,18:20,4207.11,0.0,4365.48200539029,0.3934697030824868,735.4666543272199,735.4666543272199,0.0,34.28165432721994,0.0,0.0,0.0,0.0,9598.722411792793
2025-04-01,111,18:30,4157.31,0.0,4359.966000659158,0.3934697030824868,734.5372725842709,734.5372725842709,0.0,41.65227258427092,0.0,0.0,0.0,0.0,9636.209457118637
2025-04-01,112,18:40,4123.5962,2.362,4333.736995058647,0.3934697030824868,730.1179944782813,730.1179944782813,0.0,43.24562781161467,0.0,0.0,0.0,0.39366666666666666,9675.130522149091
2025-04-01,113,18:50,4206.4474,0.0,4345.867924024418,0.3934697030824868,732.1619129401654,732.1619129401654,0.0,31.087346273498724,0.0,0.0,0.0,0.0,9703.10913379524
2025-04-01,114,19:00,4357.55,0.0,4384.986447903129,0.3934697030824868,0.0,0.0,0.0,0.0,726.2583333333333,0.0,0.0,0.0,8896.155430091536
2025-04-01,115,19:10,4426.7036,0.1696,4386.5999578052215,0.0017483333333333348,0.0,0.0,0.0,0.0,737.7556666666666,0.0,0.0,0.028266666666666666,8076.426911573018
2025-04-01,116,19:20,4390.6541,0.0,4439.55847646692,0.0017483333333333348,93.00425088753025,93.00425088753025,0.0,0.0,638.771432445803,0.0,0.0,0.0,7366.6808755221255
2025-04-01,117,19:30,4364.18,0.0,4483.34621623724,0.0017483333333333348,0.0,0.0,0.0,0.0,727.3633333333333,0.0,0.0,0.0,6558.499394040644
2025-04-01,118,19:40,4448.2096,0.0122,4410.470060339196,0.0017483333333333348,0.0,0.0,0.0,0.0,741.3662333333333,0.0,0.0,0.002033333333333333,5734.759134781385
2025-04-01,119,19:50,4298.9028,0.0,4342.864075654847,0.0017483333333333348,0.0,0.0,0.0,0.0,716.4838,0.0,0.0,0.0,4938.666023670274
2025-04-01,120,20:00,4142.46,0.0,4348.408064277662,0.0017483333333333348,0.0,0.0,0.0,0.0,690.41,0.0,0.0,0.0,4171.543801448051
2025-04-01,121,20:10,4530.318,0.0,4380.160438325937,0.0,0.0,0.0,0.0,0.0,755.053,0.0,0.0,0.0,3332.5960236702736
2025-04-01,122,20:20,4632.2187,0.0,4399.3336903363515,0.0,741.2358422869926,741.2358422869926,0.0,0.0,30.80060771300748,0.0,0.0,0.0,3298.3731262113765
2025-04-01,123,20:30,4331.83,0.0,4391.968528406976,0.0,0.0,0.0,0.0,0.0,721.9716666666666,0.0,0.0,0.0,2496.182385470636
2025-04-01,124,20:40,4339.164,0.0,4296.921619189468,0.0,0.0,0.0,0.0,0.0,723.194,0.0,0.0,0.0,1692.633496581747
2025-04-01,125,20:50,4415.4298,0.0,4299.557645738323,0.0,724.4247555035233,724.4247555035233,0.0,0.0,11.48021116314328,0.0,0.0,0.0,1679.8777064004767
2025-04-01,126,21:00,4373.51,0.0,4411.623952215224,0.0,743.3066064656055,743.3066064656055,0.0,14.388273132272161,0.0,0.0,0.0,0.0,1692.8271522195216
2025-04-01,127,21:10,4309.3064,0.0,4456.032006640938,0.0,750.7888398999268,750.7888398999268,0.0,32.57110656659336,0.0,0.0,0.0,0.0,1722.1411481294556
2025-04-01,128,21:20,4254.2983,0.0,4427.966384079708,0.0,746.0601134966129,746.0601134966129,0.0,37.01039682994622,0.0,0.0,0.0,0.0,1755.4505052764073
2025-04-01,129,21:30,4354.55,0.0,4407.434115287803,0.0,742.6006683571225,742.6006683571225,0.0,16.842335023789133,0.0,0.0,0.0,0.0,1770.6086067978174
2025-04-01,130,21:40,4632.4817,0.0,4424.33333702061,0.0,745.4479879143151,745.4479879143151,0.0,0.0,26.63229541901819,0.0,0.0,0.0,1741.0171674433527
2025-04-01,131,21:50,4146.4189,0.0,3972.2510876624056,0.0,669.2774606314879,669.2774606314879,0.0,0.0,21.792356035178727,0.0,0.0,0.0,1716.8034385153765
2025-04-01,132,22:00,3224.15,0.0,3374.0300587195247,0.0,1395.671676453254,1370.6916666666666,24.98000978658729,833.3333333333333,0.0,0.0,0.0,0.0,2466.8034385153765
2025-04-01,133,22:10,3183.9747,0.0,3364.97880435098,0.0,1394.1631340584966,1363.9957833333333,30.16735072516326,833.3333333333333,0.0,0.0,0.0,0.0,3216.8034385153765
2025-04-01,134,22:20,3296.2885,0.0,3413.071324966316,0.0,751.9097766433196,751.9097766433196,0.0,202.52835997665295,0.0,0.0,0.0,0.0,3399.078962494364
2025-04-01,135,22:30,3164.82,0.0,3338.3252160794646,0.0,1389.7208693465773,1360.8033333333333,28.91753601324399,833.3333333333333,0.0,0.0,0.0,0.0,4149.0789624943645
2025-04-01,136,22:40,3157.8491,0.0,3445.1786359292837,0.0,1407.5297726548806,1359.6415166666666,47.88825598821404,833.3333333333333,0.0,0.0,0.0,0.0,4899.0789624943645
2025-04-01,137,22:50,3255.0662,0.0,3447.5765700488605,0.0,1407.9294283414765,1375.8443666666667,32.08506167480982,833.3333333333333,0.0,0.0,0.0,0.0,5649.0789624943645
2025-04-01,138,23:00,3350.02,0.0,3357.948623792107,0.0,1392.9914372986843,1391.6699999999998,1.3214372986844864,833.3333333333333,0.0,0.0,0.0,0.0,6399.0789624943645
2025-04-01,139,23:10,3381.0437,0.0,3422.6890113294585,0.0,1403.781501888243,1396.8406166666666,6.940885221576309,833.3333333333333,0.0,0.0,0.0,0.0,7149.0789624943645
2025-04-01,140,23:20,3380.9403,0.0,3462.588976552525,0.0,1410.4314960920874,1396.8233833333334,13.608112758754032,833.3333333333333,0.0,0.0,0.0,0.0,7899.0789624943645
2025-04-01,141,23:30,3343.12,0.0,3422.5104157682017,0.0,1403.7517359613669,1390.52,13.231735961366894,833.3333333333333,0.0,0.0,0.0,0.0,8649.078962494365
2025-04-01,142,23:40,3247.6868,0.0,3401.7612057188885,0.0,1400.2935342864812,1374.6144666666664,25.67906761981476,833.3333333333333,0.0,0.0,0.0,0.0,9399.078962494365
2025-04-01,143,23:50,3264.4125,0.0,3391.5022090285047,0.0,1398.5837015047507,1377.4020833333332,21.18161817141754,833.3333333333333,0.0,0.0,0.0,0.0,10149.078962494365
2025-04-01,144,24:00,3423.61,0.0,3411.2533838371755,0.0,1401.8755639728624,1293.8472638951505,108.02830007771195,723.2455972284838,0.0,0.0,0.0,0.0,10800.0
2025-04-02,1,00:10,3564.2691,0.0,3364.1477494374076,0.0,560.6912915729013,560.6912915729013,0.0,0.0,33.35355842709873,0.0,0.0,0.0,10762.940490636556
2025-04-02,2,00:20,3521.3393,0.0,3333.5779200432944,0.0,555.5963200072157,555.5963200072157,0.0,0.0,31.293563326117578,0.0,0.0,0.0,10728.169864718648
2025-04-02,3,00:30,3380.85,0.0,3303.0341125865048,0.0,550.5056854310841,550.5056854310841,0.0,0.0,12.96931456891582,0.0,0.0,0.0,10713.75951519763
2025-04-02,4,00:40,3389.0665,0.0,3376.5285052732247,0.0,562.7547508788707,562.7547508788707,0.0,0.0,2.089665787795866,0.0,0.0,0.0,10711.4376643223
2025-04-02,5,00:50,3437.3362,0.0,3400.4990813745762,0.0,566.7498468957626,566.7498468957626,0.0,0.0,6.13951977090403,0.0,0.0,0.0,10704.615975687962
2025-04-02,6,01:00,3422.3,0.0,3408.5913716350815,0.0,568.0985619391802,568.0985619391802,0.0,0.0,2.284771394153154,0.0,0.0,0.0,10702.07734080557
2025-04-02,7,01:10,3364.8536,0.0,3423.635260196399,0.0,570.6058766993998,570.6058766993998,0.0,9.796943366066557,0.0,0.0,0.0,0.0,10710.89458983503
2025-04-02,8,01:20,3389.1227,0.0,3430.138581563651,0.0,571.6897635939417,571.6897635939417,0.0,6.835980260608494,0.0,0.0,0.0,0.0,10717.046972069578
2025-04-02,9,01:30,3491.43,0.0,3444.4747360240135,0.0,574.0791226706689,574.0791226706689,0.0,0.0,7.825877329331092,0.0,0.0,0.0,10708.351552814765
2025-04-02,10,01:40,3530.9473,0.0,3533.1036373678526,0.0,588.8506062279754,588.8506062279754,0.0,0.3593895613088307,0.0,0.0,0.0,0.0,10708.675003419943
2025-04-02,11,01:50,3439.5123,0.0,3597.5840916924435,0.0,599.5973486154072,599.5973486154072,0.0,26.345298615407273,0.0,0.0,0.0,0.0,10732.38577217381
2025-04-02,12,02:00,3420.83,0.0,3591.5331472966427,0.0,598.5888578827737,598.5888578827737,0.0,28.450524549440388,0.0,0.0,0.0,0.0,10757.991244268305
2025-04-02,13,02:10,3703.6612,0.0,3588.951717958963,0.0,598.1586196598271,598.1586196598271,0.0,0.0,19.11824700683951,0.0,0.0,0.0,10736.74874759404
2025-04-02,14,02:20,3651.7247,0.0,3553.0351979699617,0.0,592.1725329949936,592.1725329949936,0.0,0.0,16.448250338339676,0.0,0.0,0.0,10718.472913884774
2025-04-02,15,02:30,3384.15,0.0,3505.171961007123,0.0,584.1953268345205,584.1953268345205,0.0,20.17032683452055,0.0,0.0,0.0,0.0,10736.626208035843
2025-04-02,16,02:40,3629.9235,0.0,3472.804176728966,0.0,578.8006961214943,578.8006961214943,0.0,0.0,26.186553878505606,0.0,0.0,0.0,10707.530037059725
2025-04-02,17,02:50,3702.1108,0.0,3514.3218228693286,0.0,585.7203038115547,585.7203038115547,0.0,0.0,31.29816285511197,0.0,0.0,0.0,10672.754300554045
2025-04-02,18,03:00,3514.02,0.0,3585.8796163909947,0.0,597.6466027318324,597.6466027318324,0.0,11.976602731832486,0.0,0.0,0.0,0.0,10683.533243012695
2025-04-02,19,03:10,3675.2728,0.0,3635.6201690274656,0.0,605.9366948379109,605.9366948379109,0.0,0.0,6.608771828755835,0.0,0.0,0.0,10676.190163202966
2025-04-02,20,03:20,3747.1846,0.0,3606.9247023051375,0.0,601.1541170508563,601.1541170508563,0.0,0.0,23.37664961581038,0.0,0.0,0.0,10650.216108074288
2025-04-02,21,03:30,3613.56,0.0,3541.7275238912985,0.0,590.2879206485497,590.2879206485497,0.0,0.0,11.972079351450247,0.0,0.0,0.0,10636.913797683788
2025-04-02,22,03:40,3629.3297,0.0,3581.494757003064,0.0,596.915792833844,596.915792833844,0.0,0.0,7.972490499489254,0.0,0.0,0.0,10628.055474906578
2025-04-02,23,03:50,3662.4041,0.0,3558.996415038072,0.0,593.1660691730119,593.1660691730119,0.0,0.0,17.23461416032137,0.0,0.0,0.0,10608.905903617331
2025-04-02,24,04:00,3660.67,0.0,3488.793662416978,0.0,581.4656104028296,581.4656104028296,0.0,0.0,28.646056263837067,0.0,0.0,0.0,10577.076952213069
2025-04-02,25,04:10,3729.6183,0.0,3556.406889763363,0.0019882783882783886,592.7341502474957,592.7341502474957,0.0,0.0,28.868899752504262,0.0,0.0,0.0,10545.000396932508
2025-04-02,26,04:20,3777.2703,0.0119,3638.098786636119,0.0019882783882783886,606.349466392955,606.349466392955,0.0,0.0,23.19360027371158,0.0,0.0,0.0019833333333333335,10519.229729961717
2025-04-02,27,04:30,3778.27,0.0,3656.8233718736506,0.0019882783882783886,609.4702305992104,609.4702305992104,0.0,0.0,20.24143606745622,0.0,0.0,0.0,10496.73924544232
2025-04-02,28,04:40,3797.4287,0.0,3627.4409302284926,0.0019882783882783886,604.573156991684,604.573156991684,0.0,0.0,28.331626341649326,0.0,0.0,0.0,10465.259660618265
2025-04-02,29,04:50,3790.0389,0.1654,3588.7566804343833,0.0019882783882783886,598.1257820259991,598.1257820259991,0.0,0.0,33.519801307334205,0.0,0.0,0.027566666666666663,10428.01543694345
2025-04-02,30,05:00,3749.31,0.0,3554.1798780618897,0.0019882783882783886,592.3629816305835,592.3629816305835,0.0,0.0,32.522018369416514,0.0,0.0,0.0,10391.879860977431
2025-04-02,31,05:10,3741.2386,0.0,3510.2792960294237,3.483629034270383,584.4659444991922,584.4659444991922,0.0,0.0,39.07382216747442,0.0,0.0,0.0,10348.46450301357
2025-04-02,32,05:20,3845.6192,2.3037,3549.50424565578,3.483629034270383,591.0034361035849,591.0034361035849,0.0,0.0,49.549147229748314,0.0,0.0,0.38395,10293.409894980517
2025-04-02,33,05:30,3895.56,0.0,3609.93688170348,3.483629034270383,601.075542111535,601.075542111535,0.0,0.0,48.184457888464976,0.0,0.0,0.0,10239.87160843778
2025-04-02,34,05:40,3730.7925,0.0,3639.135640824125,3.483629034270383,605.9420019649758,605.9420019649758,0.0,0.0,15.856748035024111,0.0,0.0,0.0,10222.252999509974
