date,model,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,grid_cost_yuan,two_way_grid_cost_yuan,reversal_gap_yuan,adjusted_kwh,emergency_kwh,emergency_cost_yuan,total_cost_yuan,planned_purchase_kwh,final_commitment_kwh,unused_plan_kwh,curtailed_pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_slots
2025-05-10,M9,17003.9504257711,0.0,0.0,17003.9504257711,17003.9504257711,0.0,0.0,0.0,0.0,17003.9504257711,31130.485407437096,31130.485407437096,610.4035842257424,15006.71215040311,17854.33889197322,14462.01450249831,10800.0,10800.0,0
2025-05-11,M9,37048.4474528906,0.0,685.2634282470179,37733.71088113763,37733.71088113763,0.0,960.6375432498029,27.561666666666724,185.80697583333372,37919.51785697097,59464.00089553705,60424.63843878685,682.2002367025023,1340.3414356912058,17466.60715614051,14521.02780641403,10800.0,10385.471100066437,1
2025-05-12,M9,35913.25177518994,0.0,1884.9860848061526,37798.23785999608,37798.23785999608,0.0,2694.7436919442625,0.0,0.0,37798.23785999608,57732.43778903436,60427.18148097862,2372.371545683232,2578.64265,16957.32515128451,13412.353099322445,10385.471100066437,10744.449181419774,0
2025-05-13,M9,36094.66235840738,0.0,67.77756254067192,36162.43992094805,36162.43992094805,0.0,105.78216578411991,0.0,0.0,36162.43992094805,58149.67815622518,58255.4603220093,1060.1611455894226,756.528571459628,18008.83240758034,14699.274569286757,10744.449181419774,10619.871049034575,0
2025-05-14,M9,35473.44035987778,0.0,1558.889361337549,37032.329721215334,37032.329721215334,0.0,2339.8571414481457,0.0,0.0,37032.329721215334,56656.00694985251,58995.86409130065,1345.2823212361982,1303.584337869039,17968.013901196464,14635.165252334373,10619.871049034575,10529.788835295429,0
2025-05-15,M9,36188.13025260624,0.0,1584.8239532504927,37772.95420585674,37772.95420585674,0.0,2383.1550984247406,0.0,0.0,37772.95420585674,56716.1926790806,59099.34777750535,1619.3611858198274,1000.4850354377854,18269.75381410675,14555.310541192352,10529.788835295429,10800.0,0
2025-05-16,M9,16429.45346746098,0.0,35.34018764085088,16464.793655101832,16464.793655101832,0.0,55.35752696702792,0.0,0.0,16464.793655101832,29977.135778686155,30032.49330565318,717.8972222890256,23221.929362011397,17825.406605349093,14448.246417329667,10800.0,10789.25881444788,0
2025-05-17,M9,16535.457745203345,0.0,205.1771893756917,16740.634934579033,16740.634934579033,0.0,285.83928985754284,0.0,0.0,16740.634934579033,30204.583042442842,30490.422332300386,330.87247975996127,16187.524253352116,18492.41815188461,14969.19163602963,10789.25881444788,10800.0,0
2025-05-18,M9,36028.446130215176,0.0,1011.2646958170882,37039.710826032264,37039.710826032264,0.0,1224.4783973784172,5.236666666666679,35.318698333333415,37075.0295243656,57516.970957775186,58741.44935515361,1633.6046684546977,0.0,18089.017122976755,14652.103869611175,10800.0,10800.0,1
2025-05-19,M9,34682.99091321284,0.0,35.10497644204499,34718.095889654884,34718.095889654884,0.0,54.731799878461175,67.00333333333344,451.9039816666674,35169.999871321554,55338.34433070154,55393.07613058,695.9107746584622,4037.061531423712,17190.27570255189,13978.385094720732,10800.0,10739.709138162556,1
2025-05-20,M9,33982.118062544105,0.0,3932.088126910099,37914.206189454206,37914.206189454206,0.0,3951.9925814910043,0.0,0.0,37914.206189454206,53946.41053348186,57898.40311497287,98.0322573039407,0.0,18042.49368129771,14769.51764029545,10739.709138162556,10567.378295446662,0
2025-05-21,M9,34175.40249287185,0.0,2453.7058665881777,36629.10835946003,36629.10835946003,0.0,3351.900907707901,0.0,0.0,36629.10835946003,53888.70493161892,57240.60583932683,376.5638004040122,1766.5473753692984,19084.145191734642,15349.265811514462,10567.378295446662,10688.369177436221,0
2025-05-22,M9,33883.12373255021,0.0,1086.7182249944112,34969.84195754462,34969.84195754462,0.0,1697.9604029500097,2.57000000000005,17.333365000000338,34987.175322544615,53368.98488116471,55066.94528411472,409.9900271606368,0.0,19696.982631473827,15854.088191186405,10688.369177436221,10800.0,1
2025-05-23,M9,15437.032145934221,0.0,521.1428562981695,15958.17500223239,15958.17500223239,0.0,504.21999356483786,0.0,0.0,15958.17500223239,28705.49379096793,29209.713784532767,528.101609458636,18666.548325032956,18916.394561620196,15322.27959491236,10800.0,10800.0,0
2025-05-24,M9,15865.357445275653,0.0,306.0093823605596,16171.366827636213,16171.366827636213,0.0,246.72456193220825,0.0,0.0,16171.366827636213,29321.730130352676,29568.454692284886,928.756289370531,21410.92178907986,18285.659107900887,14811.38387739972,10800.0,10800.0,0
2025-05-25,M9,33792.078328622534,0.0,509.03569443202593,34301.114023054564,34301.114023054564,0.0,793.5818633130311,0.0,0.0,34301.114023054564,53839.6647642912,54633.246627604225,712.4328585657803,1908.1936039322713,18352.557777888018,14884.947796115168,10800.0,10778.471115526805,0
2025-05-26,M9,33040.26142032472,0.0,5714.750970411878,38755.01239073661,38755.01239073661,0.0,6557.532457830476,90.15866009943686,463.5228035900829,39218.53519432669,52192.122381895664,58749.654839726136,503.1330987672218,0.0,20248.195082915026,16491.347631856668,10778.471115526805,10678.127099198477,2
2025-05-27,M9,33645.46019553229,0.0,2392.2440774701563,36037.70427300243,36037.70427300243,0.0,3252.9367755672865,0.0,0.0,36037.70427300243,52901.37513482856,56154.31191039585,1686.7267896341427,1406.709878057494,18895.404410380597,15224.896467676383,10678.127099198477,10767.43943778948,0
2025-05-28,M9,34028.82093360015,0.0,1552.8975410901928,35581.718474690344,35581.718474690344,0.0,2224.5693831589506,0.0,0.0,35581.718474690344,54137.996616049146,56362.5659992081,432.9216223981719,0.0,19086.925109581374,15431.104832771449,10767.43943778948,10800.0,0
2025-05-29,M9,33630.91470561223,0.0,3385.658648739528,37016.573354351756,37016.573354351756,0.0,4727.0453281788095,0.0,0.0,37016.573354351756,53579.476319425565,58306.52164760437,587.586771192795,41.0249632298503,19959.87966252802,16392.093249346282,10800.0,10550.454752557129,0
2025-05-30,M9,15514.266864775198,0.0,449.0341480433564,15963.301012818556,15963.301012818556,0.0,700.2007478018375,0.0,0.0,15963.301012818556,28953.59417705766,29653.794924859496,401.01089687460126,18808.467059137718,19071.015681483863,15222.931979303346,10550.454752557129,10800.0,0
2025-05-31,M9,15764.708805648257,0.0,361.3412965970446,16126.050102245303,16126.050102245303,0.0,352.1954978174782,0.0,0.0,16126.050102245303,29205.740096806912,29557.93559462439,989.7498605826481,16697.25362508011,18706.255896062903,15224.505337101267,10800.0,10719.513265232985,0
2025-06-01,M9,37015.79586596712,0.0,15219.00468800821,52234.80055397532,52234.80055397532,0.0,11972.150080061936,1506.1522003718392,9443.678008298722,61678.478562274046,60201.71977459211,72173.86985465404,146.30120293863018,0.0,17662.528455368047,15353.633903280785,10719.513265232985,9556.195649196687,12
2025-06-02,M9,41081.995944226655,0.0,8853.319061172457,49935.315005399134,49935.315005399134,0.0,6244.220694250548,981.7488716325038,6087.60760492197,56022.922610321104,67212.4572379178,73456.67793216833,1714.8288445894268,99.32638333333352,20869.140323725413,16885.676197847322,9556.195649196687,9576.559498496972,13
2025-06-03,M9,46498.60504184034,0.0,2243.393189687861,48741.9982315282,48741.9982315282,0.0,2353.831637541121,173.71683385582776,1172.6571100050198,49914.655341533224,73815.74445936702,76169.57609690815,2716.532387906865,1389.9066833333327,19818.997611348765,15774.510585158318,9576.559498496972,9886.423365201617,5
2025-06-04,M9,49077.83588892318,0.0,343.8472129627183,49421.68310188588,49421.68310188588,0.0,337.5529606985749,147.87368729673653,1007.5417427769271,50429.22484466281,78068.34542587456,78405.89838657314,4680.370917780127,316.77374999999984,18893.514977984847,14982.14838856176,9886.423365201617,10243.755302541578,4
2025-06-05,M9,47544.38246143663,0.0,1404.0918798820808,48948.47434131871,48948.47434131871,0.0,1728.278214504687,160.90071181978874,1093.09541252611,50041.56975384482,75135.53850699117,76863.81672149587,1890.2217860688447,543.4751166666667,19887.510595322845,16445.808081409366,10243.755302541578,9869.394747877286,4
2025-06-06,M9,19861.88163018246,0.0,2794.5302368718276,22656.41186705428,22656.41186705428,0.0,2269.573384652939,748.6451223134859,4675.541334532738,27331.95320158702,35433.66975839782,37703.24314305076,26.271662862976655,3992.9246765850908,18892.11692188264,15314.420395966461,9869.394747877286,9856.277315386706,6
2025-06-07,M9,20788.669084840516,0.0,483.8258247922088,21272.494909632725,21272.494909632725,0.0,754.496340625562,2.105819798570927,8.17479245805234,21280.669702090778,36788.845486485385,37543.341827110955,48.02872094767628,3248.4806715610903,17878.579440066205,14756.154352332109,9856.277315386706,9551.271753299496,1
2025-06-08,M9,56134.79009618318,0.0,0.0,56134.79009618318,56134.79009618318,0.0,0.0,0.0,0.0,56134.79009618318,86931.09617616769,86931.09617616769,15902.56140339869,2031.5277999999998,14148.569916167804,10336.486210065468,9551.271753299496,10800.0,0
2025-06-09,M9,52050.38218320184,0.0,21.651781888038204,52072.033965089875,52072.033965089875,0.0,33.79658454388232,8.551481980079075,57.67547021464332,52129.70943530452,80925.17192441346,80958.96850895733,5704.817522655131,863.7589666666668,18296.36260197357,14830.13183369128,10800.0,10788.802082119235,1
2025-06-10,M9,49389.529822905344,0.0,207.63726783442343,49597.16709073977,49597.16709073977,0.0,323.82867224505117,0.0,0.0,49597.16709073977,77197.27089315015,77521.09956539521,1913.2983091738201,213.5552833333329,19819.597965589677,16043.796226034952,10788.802082119235,10800.0,0
2025-06-11,M9,49897.1649947734,0.0,4386.960782862058,54284.125777635454,54284.125777635454,0.0,4013.9362377496655,9.723221937732319,65.55752184943078,54349.68329948489,77976.0089572512,81989.94519500087,1816.8549082777645,0.0,21570.3536420746,17471.986450080432,10800.0,10800.0,2
2025-06-12,M9,50526.13267641141,0.0,695.0238044038496,51221.15648081526,51221.15648081526,0.0,1081.4828016665906,0.0,0.0,51221.15648081526,78624.85098318543,79706.33378485203,3289.5913507342984,245.79104999999993,19571.368162023144,15852.808211238746,10800.0,10800.0,0
2025-06-13,M9,21189.76829566318,0.0,69.19480916102106,21258.9631048242,21258.9631048242,0.0,108.00719450717406,0.0,0.0,21258.9631048242,36454.55841974268,36562.56561424985,390.51897184369227,4992.765913926021,18068.498156272784,15234.531127792641,10800.0,10134.391531987021,0
2025-06-14,M9,21141.17744804326,0.0,53.00408188550814,21194.18152992877,21194.18152992877,0.0,82.73485036370585,0.0,0.0,21194.18152992877,36698.46657490021,36781.20142526392,44.87536064384426,7436.685003255695,17624.922771450387,14518.624460086008,10134.391531987021,9865.017070641248,0
2025-06-15,M9,49256.5304241861,0.0,785.7164556548224,50042.24687984092,50042.24687984092,0.0,1118.1882753889793,0.0,0.0,50042.24687984092,77530.47827564887,78648.66655103787,3163.5840698493867,0.0,21140.123744380384,16282.01559652524,9865.017070641248,10800.0,0
2025-06-16,M9,48814.17003550854,0.0,2205.599989509871,51019.770025018406,51019.770025018406,0.0,2386.8526029235045,1.6680775637045144,11.270366059169552,51031.04039107758,76644.63647537329,79031.48907829679,2374.166606739959,0.0,20868.09332870462,16903.15559625075,10800.0,10800.0,1
2025-06-17,M9,47121.063885805306,0.0,4945.086638037425,52066.15052384274,52066.15052384274,0.0,4786.878232135308,144.8916383337057,984.987435091445,53051.13795893419,74602.269364674,79389.1475968093,886.2402459288444,0.0,21852.843294810165,17842.055522262664,10800.0,10643.052829481749,5
2025-06-18,M9,48756.2287228427,0.0,1669.9225749050722,50426.15129774776,50426.15129774776,0.0,2025.6027860372603,71.60992043387864,482.9329035494426,50909.084201297206,76948.53059531815,78974.13338135541,4260.253276899076,55.22366666666653,19266.436867142747,15464.561408919202,10643.052829481749,10800.0,3
2025-06-19,M9,47115.65861229318,0.0,1201.8072964962212,48317.46590878941,48317.46590878941,0.0,1225.8268749610143,81.68734763135876,550.7241433693895,48868.1900521588,74035.46234149762,75261.28921645864,2344.6964978431265,922.4980499999999,20085.672717088804,16269.394900841931,10800.0,10800.0,2
2025-06-20,M9,21317.16717373889,0.0,55.94230558936649,21373.109479328257,21373.109479328257,0.0,87.65807333422833,0.0,0.0,21373.109479328257,35911.57123288074,35999.22930621497,1243.7507330168326,8943.790027388646,18093.36532605764,14682.25763024815,10800.0,10770.409204287273,0
2025-06-21,M9,21249.780237613628,0.0,585.7257208608509,21835.50595847447,21835.50595847447,0.0,548.9537634688929,0.0,0.0,21835.50595847447,36136.433211854135,36685.386975323025,2217.145529978163,11615.78467671902,18374.12974991786,14856.413381292014,10770.409204287273,10800.0,0
2025-06-22,M9,43880.0024115445,0.0,2572.2030383782912,46452.20544992279,46452.20544992279,0.0,2943.915921325921,58.259700811130074,398.0906793255748,46850.29612924837,69448.41938420996,72392.33530553587,879.0579571623781,194.05944999999997,20632.297364129707,16712.16086494507,10800.0,10800.0,5
2025-06-23,M9,44202.65988084257,0.0,2338.6712609659553,46541.33114180849,46541.33114180849,0.0,2595.411962234392,32.68770324936861,222.57452137617537,46763.90566318467,69416.82441498122,72012.23637721562,1083.0714831370246,0.0,20920.389295889712,17019.82269856174,10800.0,10717.436256787696,3
2025-06-24,M9,45294.014237747244,0.0,8369.221647167058,53663.23588491433,53663.23588491433,0.0,7220.758436744352,2037.2520219366866,9816.246871289159,63479.482756203484,71758.86864027823,78979.6270770226,557.6030875508993,0.0,21664.086276406866,17473.60251499848,10717.436256787696,10800.0,12
2025-06-25,M9,45919.32840861057,0.0,2415.145781492528,48334.474190103094,48334.474190103094,0.0,2683.064798307493,40.52268615781793,273.6024456343292,48608.07663573742,72409.6778250029,75092.74262331039,872.4444021491166,0.0,20123.15547711807,16299.755936465637,10800.0,10800.0,2
2025-06-26,M9,45146.33144903841,0.0,1924.9130842798686,47071.244533318255,47071.244533318255,0.0,2457.09113896533,115.04199340580487,776.266912411736,47847.51144572999,70738.69123845572,73195.78237742104,1969.7428885590725,0.0,19966.829731233935,16173.132082299482,10800.0,10800.0,3
2025-06-27,M9,20022.40112921837,0.0,216.30884709497593,20238.709976313345,20238.709976313345,0.0,232.74140025789046,0.0,0.0,20238.709976313345,34358.53112388214,34591.272524140026,763.3419576520444,10496.600734234338,18735.17876624725,15175.494800660272,10800.0,10800.0,0
2025-06-28,M9,19924.442194244315,0.0,318.31946293789906,20242.76165718222,20242.76165718222,0.0,395.23902382254306,0.0,0.0,20242.76165718222,34604.26042991354,34999.49945373609,528.9838090088892,9138.47306469311,18785.72283711684,15230.606373749411,10800.0,10784.254582572477,0
2025-06-29,M9,43193.98090574815,0.0,4606.598050259787,47800.578956007965,47800.578956007965,0.0,5219.776206992177,43.05288457180359,290.8264163317724,48091.40537233974,68220.9115229569,73440.68772994907,443.35835075087954,0.0,20335.113971568215,16562.500241131544,10784.254582572477,10683.07911128215,3
2025-06-30,M9,45340.53663644524,0.0,2470.627754452354,47811.16439089761,47811.16439089761,0.0,2887.52402191693,59.2457966704992,400.5938523745233,48211.75824327213,71358.88896437074,74246.41298628767,327.10964179408325,0.0,21029.665042024684,16928.799884193922,10683.07911128215,10800.0,4
2025-07-01,M9,44458.381912610064,0.0,15889.402776381723,60347.784688991786,60347.784688991786,0.0,13349.961592693362,311.31831560530725,2099.5064908185263,62447.29117981031,69648.17686912807,82998.13846182145,1039.422693667286,564.7078833333333,19927.086565721307,17088.304398628505,10800.0,9747.373021784178,6
2025-07-02,M9,46054.51309625472,0.0,11501.821399832252,57556.334496086994,57556.334496086994,0.0,10112.092024155201,209.51433832590521,1420.2248994415409,58976.55939552854,71978.82513795629,82090.9171621115,3717.604772172669,1500.0133500000006,18823.818634043422,14645.77162244535,9747.373021784178,10415.730211928418,7
2025-07-03,M9,51175.88131435398,0.0,6673.002303769408,57848.88361812338,57848.88361812338,0.0,6718.645829006694,43.65384971208948,301.352536782086,58150.23615490546,78867.50542195623,85586.15125096292,1321.5256618448707,631.5654,20271.622449748647,16355.327344251842,10415.730211928418,10487.604478644593,2
2025-07-04,M9,24893.79348557117,0.0,2746.4141430526547,27640.20762862383,27640.20762862383,0.0,2396.6672446261227,0.0,0.0,27640.20762862383,41259.123682961304,43655.790927587426,180.29479671602104,11200.316993883305,18511.60542066312,15117.29375034168,10487.604478644593,10351.05630130621,0
2025-07-05,M9,25841.55034135563,0.0,1105.849330901073,26947.399672256703,26947.399672256703,0.0,1401.3817104519069,0.0,0.0,26947.399672256703,42964.92185246698,44366.30356291889,141.50618757114654,11752.257463404976,19045.951707417727,15363.491762141626,10351.05630130621,10421.86643560258,0
2025-07-06,M9,53667.073431355726,0.0,4702.3704947703245,58369.44392612604,58369.44392612604,0.0,4536.580283211442,24.45878804845802,164.97452538684934,58534.41845151289,82029.86507707332,86566.44536028476,2490.4580892715517,76.60989999999993,20471.233690021043,16241.379080959365,10421.86643560258,10800.0,1
2025-07-07,M9,56281.07049839951,0.0,59.58640718214555,56340.65690558166,56340.65690558166,0.0,63.17742749677541,0.0,0.0,56340.65690558166,85519.00190310842,85582.1793306052,7899.359006140628,1313.694416666667,15577.069163848659,12617.426022717415,10800.0,10800.0,0
2025-07-08,M9,60890.4103463079,0.0,0.0,60890.4103463079,60890.4103463079,0.0,0.0,0.0,0.0,60890.4103463079,92491.74366322067,92491.74366322067,11563.074431983794,2185.683383333334,16692.62542756251,13521.026596325632,10800.0,10800.0,0
2025-07-09,M9,57481.86215995384,0.0,0.0,57481.86215995384,57481.86215995384,0.0,0.0,0.0,0.0,57481.86215995384,87528.4699989926,87528.4699989926,9394.674108766965,1010.7249013803955,16128.136695676669,13063.7907234981,10800.0,10800.0,0
2025-07-10,M9,53467.39483794077,0.0,109.24374660689847,53576.63858454767,53576.63858454767,0.0,170.52016952610393,0.0,0.0,53576.63858454767,81204.25987376014,81374.78004328624,3987.217397571162,1109.544433333333,18023.13067920217,14598.73585015376,10800.0,10800.0,0
2025-07-11,M9,27578.994533190787,0.0,0.0,27578.994533190787,27578.994533190787,0.0,0.0,0.0,0.0,27578.994533190787,44761.35921929998,44761.35921929998,1318.4899348010708,7542.292628198069,18110.73211065955,14728.93260435871,10800.0,10734.178228083925,0
2025-07-12,M9,26486.731983708327,0.0,211.51201303995006,26698.243996748282,26698.243996748282,0.0,330.76558332165985,0.0,0.0,26698.243996748282,43572.48396147712,43903.24954479878,30.78971043921871,9474.212215322696,18458.309998036086,15144.305712332549,10734.178228083925,10519.650879280238,0
2025-07-13,M9,50179.40269563054,0.0,484.9722050546481,50664.37490068518,50664.37490068518,0.0,598.317519199928,73.06922845865597,494.73313682091157,51159.10803750609,77076.88693779532,77675.20445699524,2490.458614098305,2243.521618282575,18390.83602329077,14644.262970217742,10519.650879280238,10800.0,4
2025-07-14,M9,46840.798440931656,0.0,3483.22279737454,50324.0212383062,50324.0212383062,0.0,3542.813989142897,92.48010899353017,623.7920076563217,50947.81324596253,72308.9798710535,75851.7938601964,496.28442969064713,0.0,19289.46193841077,15649.151615578154,10800.0,10772.569505038407,4
2025-07-15,M9,51892.678207283665,0.0,0.0,51892.678207283665,51892.678207283665,0.0,0.0,0.0,0.0,51892.678207283665,79892.32752206441,79892.32752206441,3652.8614494519243,176.41471666666666,17312.175406037153,13998.17463342466,10772.569505038407,10800.0,0
2025-07-16,M9,50168.54937510525,0.0,597.2839733715596,50765.833348476815,50765.833348476815,0.0,931.7574632944729,11.901185213990402,80.41035789832614,50846.24370637514,76785.95772530569,77717.71518860015,2057.314524916027,0.0,18619.676134551544,15081.937668986755,10800.0,10800.0,1
2025-07-17,M9,48750.88158081592,0.0,2680.9589179312907,51431.8404987472,51431.8404987472,0.0,3390.758505550386,45.88431218252265,311.2630348976294,51743.10353364483,74461.00601875618,77851.76452430656,1251.6326164145307,0.0,20661.05343898893,16735.453285581032,10800.0,10800.0,3
2025-07-18,M9,26956.69594731109,0.0,0.0,26956.69594731109,26956.69594731109,0.0,0.0,0.0,0.0,26956.69594731109,43903.929142019624,43903.929142019624,870.4861900814657,8457.014016847843,17379.899132054295,14077.718296963976,10800.0,10800.0,0
2025-07-19,M9,26847.26685628231,0.0,32.975456331059064,26880.24231261337,26880.24231261337,0.0,51.60696899723814,0.0,0.0,26880.24231261337,43796.17734693638,43847.78431593362,616.9332595786907,12863.938269347087,17723.367578728634,14539.27384172079,10800.0,10596.282107832676,0
2025-07-20,M9,49838.78740489888,0.0,371.2280349273807,50210.01543982625,50210.01543982625,0.0,535.4393572422263,22.20061538969287,154.87149295849747,50364.88693278475,77077.0254218625,77612.46477910473,1754.284361490622,0.0,18984.509017824006,15194.106201486862,10596.282107832676,10800.0,1
2025-07-21,M9,49943.20861771848,0.0,1689.729459350806,51632.93807706929,51632.93807706929,0.0,2064.152801327632,27.68570320343963,193.13546554719488,51826.07354261648,77116.96902542087,79181.12182674851,1450.045420458801,0.0,19836.90926049022,16067.896500997082,10800.0,10800.0,1
2025-07-22,M9,49245.00338335816,0.0,4526.538554997556,53771.54193835573,53771.54193835573,0.0,5564.920093144139,140.50128958307323,947.5568678765446,54719.09880623227,75794.79451842219,81359.71461156633,3741.5888666766655,249.3819333333331,19547.897286698542,15833.796802225812,10800.0,10800.0,5
2025-07-23,M9,50968.41426354327,0.0,385.75450602392306,51354.16876956717,51354.16876956717,0.0,523.3910158459237,100.15774560909529,675.9263538339752,52030.095123401145,78804.23724741142,79327.62826325736,1081.5601216516106,306.46433929200543,20293.724017996137,16470.509586739965,10800.0,10763.78540870767,3
2025-07-24,M9,50272.17775261201,0.0,1246.610629549561,51518.78838216157,51518.78838216157,0.0,1617.159123560592,19.982904145085854,134.68539894740286,51653.47378110897,77746.71512591736,79363.87424947796,1901.833554462486,80.49678333333327,19749.798335074363,15964.743519247142,10763.78540870767,10800.0,2
2025-07-25,M9,25860.3417696181,0.0,188.57138898412458,26048.913158602216,26048.913158602216,0.0,276.46101430662884,0.0,0.0,26048.913158602216,42528.83327852948,42805.2942928361,810.7709083734708,12094.7812739272,18410.47214675068,15016.049602881907,10800.0,10684.925373317938,0
2025-07-26,M9,25989.41314610348,0.0,136.41450758782017,26125.827653691304,26125.827653691304,0.0,205.37146807386642,0.0,0.0,26125.827653691304,42744.9892651432,42950.360733217065,618.0255207602866,10291.65095278298,18691.30505809731,15119.712365090174,10684.925373317938,10707.419519949777,0
2025-07-27,M9,48559.639213283444,0.0,3188.1331582765224,51747.77237155998,51747.77237155998,0.0,3759.3845398056765,421.1455129648697,2138.0378072402295,53885.81017880021,75042.09829690206,78801.48283670774,1435.9172131173734,0.0,21148.415286894946,17046.893950339705,10707.419519949777,10800.0,5
2025-07-28,M9,50437.384982897114,0.0,4695.938125474279,55133.32310837141,55133.32310837141,0.0,4538.826327636007,15.934103714570483,107.46756250292063,55240.79067087433,77827.87898197226,82366.70530960825,517.8691563888142,0.0,20578.384334740425,16668.491311139747,10800.0,10800.0,1
2025-07-29,M9,51001.466580469016,0.0,1916.4442949631891,52917.91087543219,52917.91087543219,0.0,2094.5172348324672,82.1923485426546,563.8416492707627,53481.752524702955,78575.24678764475,80669.76402247722,1112.8103573269427,0.0,18798.562362966055,15228.662299273117,10800.0,10797.970238588205,4
2025-07-30,M9,49609.45232953923,0.0,3071.7242896945227,52681.17661923374,52681.17661923374,0.0,3679.887033750975,5.330991811507033,36.96259287663127,52718.13921211037,76020.69075604707,79700.57778979804,1227.51726237549,693.737101162829,19366.176751582225,15684.77638351099,10797.970238588205,10800.0,2
2025-07-31,M9,49328.911511309605,0.0,2282.3985172980724,51611.31002860766,51611.31002860766,0.0,2968.9786429357,155.0996742649844,1051.5795686344118,52662.88959724207,76148.1824604619,79117.16110339761,981.4835374368562,0.0,20177.46048989621,16581.67951633714,10800.0,10535.626089420879,8
2025-08-01,M9,25367.654763552266,0.0,1337.8798850216815,26705.53464857394,26705.53464857394,0.0,1347.365701621539,0.0,0.0,26705.53464857394,41835.86851981006,43183.234221431594,1130.6062239777243,17108.582430775914,18182.891476263612,14490.205576252316,10535.626089420879,10800.0,0
2025-08-02,M9,25457.18661228285,0.0,0.0,25457.18661228285,25457.18661228285,0.0,0.0,0.0,0.0,25457.18661228285,41897.41614299294,41897.41614299294,586.7164633284117,17022.989500934353,18003.67366039493,14642.988414998094,10800.0,10733.319166579779,0
2025-08-03,M9,45060.29111006239,0.0,131.2501040621779,45191.54121412454,45191.54121412454,0.0,153.90508599303394,260.73712002670584,1758.3459610720065,46949.88717519655,68362.02711984828,68515.93220584132,1293.724318637498,1514.4708430839369,17678.014777379976,14549.020596566725,10733.319166579779,10477.954025592071,6
2025-08-04,M9,44908.794551481835,0.0,1033.438089474382,45942.23264095624,45942.23264095624,0.0,1537.514892010932,26.578237399590535,179.42616215577291,46121.65880311201,68017.08266483442,69554.59755684534,270.15499135000164,0.0,18976.443908391968,15081.07818883036,10477.954025592071,10800.0,2
2025-08-05,M9,44779.15011209356,0.0,1088.43381045961,45867.58392255316,45867.58392255316,0.0,1695.1429973062375,20.51216452080689,138.2919897436588,46005.87591229682,67595.72524135988,69290.86823866612,558.7619039609883,0.0,18948.99350469792,15348.684738805317,10800.0,10800.0,3
2025-08-06,M9,45581.590906269856,0.0,2725.7458787149426,48307.33678498482,48307.33678498482,0.0,2485.8533772448473,23.254547728545276,158.10375245764402,48465.44053744247,69187.80155778136,71673.6549350262,349.78586994580934,0.0,18468.49213529778,15235.7677891555,10800.0,10493.012044928566,2
2025-08-07,M9,46580.850161807015,0.0,422.45934537348404,47003.30950718051,47003.30950718051,0.0,544.6251118778758,60.772360028501,410.34290607474065,47413.65241325525,71585.25572101047,72129.88083288835,2112.619868323938,2861.4928341927352,18696.13726755732,14867.58202715714,10493.012044928566,10800.0,3
2025-08-08,M9,24573.537833024424,0.0,35.45282290410329,24608.990655928526,24608.990655928526,0.0,55.338832286120805,0.0,0.0,24608.990655928526,40783.93386793594,40839.27270022206,221.3614072809719,21588.970759519478,18293.446422516616,15039.677139095,10800.0,10553.349403492737,0
2025-08-09,M9,24387.0053992189,0.0,248.5728022569616,24635.57820147586,24635.57820147586,0.0,388.0009400717422,0.0,0.0,24635.57820147586,40550.965857529976,40938.96679760172,160.74281624096682,18491.67325964207,18448.87373650352,15084.252014784835,10553.349403492737,10397.05574991831,0
2025-08-10,M9,44394.57484633673,0.0,2003.1294864070137,46397.70433274377,46397.70433274377,0.0,2288.321409684141,68.35324778140307,468.590640826984,46866.29497357076,67140.99600701996,69429.3174167041,317.7540610030985,0.0,18487.619623204628,14612.322069722224,10397.05574991831,10800.0,3
2025-08-11,M9,44218.31475230453,0.0,1124.6349023681428,45342.94965467267,45342.94965467267,0.0,1693.0071037379312,192.3091038027443,1299.7952827522226,46642.7449374249,67184.00370516072,68877.01080889865,431.32801170495424,334.02076409246183,19698.51475563492,15955.796952064273,10800.0,10800.0,5
2025-08-12,M9,44831.73730398995,0.0,2777.566407488634,47609.303711478555,47609.303711478555,0.0,3024.6241593659347,137.96231523215033,931.7922879392529,48541.095999417805,68648.19738026199,71672.82153962791,680.8575206885344,0.0,18807.72557980055,15438.342895629015,10800.0,10573.23869334381,7
2025-08-13,M9,44765.80611101326,0.0,2363.9104506836816,47129.716561696936,47129.716561696936,0.0,3447.714654410173,111.32981335718091,759.1018200890732,47888.81838178601,67970.06833563803,71417.7829900482,1697.8902337688062,0.0,18453.462861294836,14743.219741658253,10573.23869334381,10800.0,4
2025-08-14,M9,44253.64617297485,0.0,1864.0817559042193,46117.72792887905,46117.72792887905,0.0,2792.300202772754,219.8067017925389,1354.7512949952188,47472.479223874274,66901.95993518375,69694.2601379565,355.76560734915535,0.0,20495.982370262172,16863.97212119562,10800.0,10508.637331907494,5
2025-08-15,M9,24700.50475234844,0.0,373.00029166521585,25073.505044013647,25073.505044013647,0.0,430.08181526990813,0.0,0.0,25073.505044013647,40913.0890608683,41343.1708761382,438.81663212181957,20322.817118728373,18443.28563023847,15021.475388283801,10508.637331907494,10417.066189917901,0
