date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-03-25,106,17:40,6269.0522,532.1931,6262.554128217631,491.18113630738327,961.8954986517078,961.8954986517078,0.0,5.752315318374485,0.0,0.0,0.0,88.69885,7933.366420893896
2025-03-25,107,17:50,5507.8047,255.9459,5508.936428916031,239.73547039368583,878.2001597537243,878.2001597537243,0.0,2.890359753724397,0.0,0.0,0.0,42.65765,7935.967744672248
2025-03-25,108,18:00,4200.03,44.1,4220.480809998565,43.830774922471484,696.1083391793488,696.1083391793488,0.0,3.4533391793489727,0.0,0.0,0.0,7.35,7939.075749933662
2025-03-25,109,18:10,4047.4367,0.0,4148.059133314321,0.0,691.3431888857201,691.3431888857201,0.0,16.77040555238682,0.0,0.0,0.0,0.0,7954.169114930811
2025-03-25,110,18:20,4262.8873,2.8385,4414.940250247055,0.0,735.8233750411757,735.8233750411757,0.0,25.815241707842347,0.0,0.0,0.0,0.4730833333333333,7977.402832467869
2025-03-25,111,18:30,4262.31,0.0,4407.172814891614,0.0,734.5288024819356,734.5288024819356,0.0,24.14380248193561,0.0,0.0,0.0,0.0,7999.132254701612
2025-03-25,112,18:40,4266.4631,0.0,4316.862273132395,0.0,719.4770455220657,719.4770455220657,0.0,8.399862188732413,0.0,0.0,0.0,0.0,8006.692130671471
2025-03-25,113,18:50,4326.8509,0.2038,4274.455270609821,0.0,712.4092117683035,712.4092117683035,0.0,0.0,0.0,8.698638231696577,0.0,0.033966666666666666,8006.692130671471
2025-03-25,114,19:00,4364.78,0.0,4316.561637632572,0.0,0.0,0.0,0.0,0.0,373.58397442396154,353.8793589093717,0.0,0.0,7591.598825755958
2025-03-25,115,19:10,4308.5892,0.0,4349.886694396121,0.0,0.0,0.0,0.0,0.0,718.0982,0.0,0.0,0.0,6793.711936867069
2025-03-25,116,19:20,4409.8094,0.0146,4389.071440815539,0.0,290.0543779440722,290.0543779440722,0.0,0.0,6.882915732686615,438.0285063232411,0.0,0.0024333333333333334,6786.06425271964
2025-03-25,117,19:30,4563.18,0.0,4393.448996549697,0.0,0.0,0.0,0.0,0.0,760.53,0.0,0.0,0.0,5941.030919386307
2025-03-25,118,19:40,4406.4768,0.0,4347.903903562546,0.0,0.0,0.0,0.0,0.0,734.4128000000001,0.0,0.0,0.0,5125.016697164085
2025-03-25,119,19:50,4286.3169,0.0011,4298.995325653561,0.0,0.0,0.0,0.0,0.0,678.4485709609673,35.93739570569926,0.0,0.00018333333333333334,4371.184951651899
2025-03-25,120,20:00,4341.95,0.0,4269.99285400971,0.0,0.0,0.0,0.0,0.0,711.6654756682846,11.992857665048746,0.0,0.0,3580.4455342426936
2025-03-25,121,20:10,4379.1561,0.0,4275.207518741775,0.0,0.0,0.0,0.0,0.0,729.85935,0.0,0.0,0.0,2769.4907009093604
2025-03-25,122,20:20,4420.9454,0.0,4292.55762030192,0.0,715.42627005032,715.42627005032,0.0,0.0,0.0,21.39796328301327,0.0,0.0,2769.4907009093604
2025-03-25,123,20:30,4401.63,0.0,4288.067783666378,0.0,0.0,0.0,0.0,0.0,697.3532004013585,36.25179959864147,0.0,0.0,1994.6538115745175
2025-03-25,124,20:40,4221.2191,0.0,4291.130582502395,0.0,0.0,0.0,0.0,0.0,703.5365166666667,0.0,0.0,0.0,1212.9465708337766
2025-03-25,125,20:50,4213.6413,0.0,4319.010914706666,0.0,719.835152451111,719.835152451111,0.0,17.561602451110957,0.0,0.0,0.0,0.0,1228.7520130397766
2025-03-25,126,21:00,4413.28,0.0,4353.7930769391905,0.0,725.632179489865,725.632179489865,0.0,0.0,9.914487176801572,0.0,0.0,0.0,1217.7359161766637
2025-03-25,127,21:10,4513.4834,0.0,4388.92142099106,0.0,731.48690349851,731.48690349851,0.0,0.0,15.962324558997373,4.79800527582595,0.0,0.0,1200.0
2025-03-25,128,21:20,4484.3164,0.0,4350.894611573108,0.0,725.1491019288512,725.1491019288512,0.0,0.0,0.0,22.236964737815356,0.0,0.0,1200.0
2025-03-25,129,21:30,4421.41,0.0,4350.308702887972,0.0,725.0514504813286,725.0514504813286,0.0,0.0,0.0,11.850216185338013,0.0,0.0,1200.0
2025-03-25,130,21:40,4357.1761,0.0,4403.785794680868,0.0,733.964299113478,733.964299113478,0.0,7.76828244681144,0.0,0.0,0.0,0.0,1206.9914542021304
2025-03-25,131,21:50,3897.6614,0.0,3948.0575169257377,0.0,658.0095861542895,658.0095861542895,0.0,8.39935282095621,0.0,0.0,0.0,0.0,1214.550871740991
2025-03-25,132,22:00,3316.38,0.0,3344.030580816783,0.0,1390.6717634694637,1386.0633333333333,4.608430136130437,833.3333333333333,0.0,0.0,0.0,0.0,1964.550871740991
2025-03-25,133,22:10,3326.8912,0.0,3355.246107456663,0.0,1392.5410179094438,1387.8152,4.725817909443776,833.3333333333333,0.0,0.0,0.0,0.0,2714.550871740991
2025-03-25,134,22:20,3340.3886,0.0,3440.8179813532297,0.0,573.4696635588716,573.4696635588716,0.0,16.738230225538246,0.0,0.0,0.0,0.0,2729.6152789439757
2025-03-25,135,22:30,3252.27,0.0,3349.949290897623,0.0,1391.6582151496036,1375.378333333333,16.279881816270517,833.3333333333333,0.0,0.0,0.0,0.0,3479.6152789439757
2025-03-25,136,22:40,3505.2974,0.0,3339.4989291957113,0.0,1389.9164881992851,1389.9164881992851,0.0,805.7002548659518,0.0,0.0,0.0,0.0,4204.745508323333
2025-03-25,137,22:50,3497.4118,0.0,3329.5465578793414,0.0,1388.2577596465567,1388.2577596465567,0.0,805.3557929798901,0.0,0.0,0.0,0.0,4929.5657220052335
2025-03-25,138,23:00,3242.58,0.0,3307.7465873142382,0.0,1384.6244312190397,1373.7633333333333,10.861097885706386,833.3333333333333,0.0,0.0,0.0,0.0,5679.5657220052335
2025-03-25,139,23:10,3384.674,0.0,3378.3300398231504,0.0,1396.388339970525,1396.388339970525,0.0,832.2760066371918,0.0,0.0,0.0,0.0,6428.614127978706
2025-03-25,140,23:20,3558.0185,0.0,3309.4479536955146,0.0,1384.9079922825856,1384.9079922825856,0.0,791.9049089492523,0.0,0.0,0.0,0.0,7141.3285460330335
2025-03-25,141,23:30,3492.49,0.0,3224.893616455174,0.0,1370.8156027425289,1370.8156027425289,0.0,788.7339360758623,0.0,0.0,0.0,0.0,7851.18908850131
2025-03-25,142,23:40,3312.6318,0.0,3333.2262645196515,0.0,1388.8710440866084,1385.4386333333332,3.432410753275235,833.3333333333333,0.0,0.0,0.0,0.0,8601.189088501309
2025-03-25,143,23:50,3276.7416,0.0,3406.9205071729302,0.0,769.4539260650057,769.4539260650057,0.0,223.3303260650058,0.0,0.0,0.0,0.0,8802.186381959815
2025-03-25,144,24:00,3349.46,0.0,3367.788108253314,0.0,561.2980180422189,561.2980180422189,0.0,3.0546847088855884,0.0,0.0,0.0,0.0,8804.935598197811
2025-03-26,1,00:10,3288.8805,0.0,3414.5042629909713,0.0,1119.1556013898157,1119.1556013898157,0.0,571.0088513898157,0.0,0.0,0.0,0.0,9318.843564448645
2025-03-26,2,00:20,3306.0397,0.0,3396.5836115044544,0.0,1399.430601917409,1384.3399499999998,15.090651917409104,833.3333333333333,0.0,0.0,0.0,0.0,10068.843564448645
2025-03-26,3,00:30,3420.99,0.0,3265.7529080891118,0.0,544.2921513481853,544.2921513481853,0.0,0.0,25.872848651814706,0.0,0.0,0.0,10040.095954835519
2025-03-26,4,00:40,3417.5274,0.0,3375.4995054535107,0.0,562.5832509089184,562.5832509089184,0.0,0.0,7.004649091081546,0.0,0.0,0.0,10032.313011400984
2025-03-26,5,00:50,3364.1381,0.0,3435.7420062539645,0.0,572.623667708994,572.623667708994,0.0,11.93398437566077,0.0,0.0,0.0,0.0,10043.053597339078
2025-03-26,6,01:00,3372.71,0.0,3392.7062271010627,0.0,565.451037850177,565.451037850177,0.0,3.3327045168437053,0.0,0.0,0.0,0.0,10046.053031404237
2025-03-26,7,01:10,3467.2932,0.0,3346.067556584219,0.0,557.6779260973698,557.6779260973698,0.0,0.0,20.204273902630234,0.0,0.0,0.0,10023.603838179093
2025-03-26,8,01:20,3459.323,0.0,3383.515949765244,0.0,563.919324960874,563.919324960874,0.0,0.0,12.634508372459322,0.0,0.0,0.0,10009.565495543027
2025-03-26,9,01:30,3428.76,0.0,3473.078061951655,0.0,578.8463436586092,578.8463436586092,0.0,7.386343658609121,0.0,0.0,0.0,0.0,10016.213204835776
2025-03-26,10,01:40,3618.1982,0.0,3529.027816160706,0.0,588.171302693451,588.171302693451,0.0,0.0,14.86173063988224,0.0,0.0,0.0,9999.700170791462
2025-03-26,11,01:50,3656.5683,0.0,3575.650555126858,0.0,595.9417591878096,595.9417591878096,0.0,0.0,13.486290812190418,0.0,0.0,0.0,9984.715403222363
2025-03-26,12,02:00,3496.93,0.0,3631.310797033231,0.0,605.2184661722051,605.2184661722051,0.0,22.396799505538524,0.0,0.0,0.0,0.0,10004.872522777347
2025-03-26,13,02:10,3477.5912,0.0,3700.4442613195215,0.0,616.7407102199202,616.7407102199202,0.0,37.14217688658687,0.0,0.0,0.0,0.0,10038.300481975275
2025-03-26,14,02:20,3553.0041,0.0,3591.8486421367575,0.0,598.6414403561262,598.6414403561262,0.0,6.474090356126226,0.0,0.0,0.0,0.0,10044.127163295789
2025-03-26,15,02:30,3564.0,0.0,3453.4721266695315,0.0,575.5786877782552,575.5786877782552,0.0,0.0,18.421312221744756,0.0,0.0,0.0,10023.659038604961
2025-03-26,16,02:40,3425.1431,0.0,3517.4202227378473,0.0,586.2367037896412,586.2367037896412,0.0,15.379520456307887,0.0,0.0,0.0,0.0,10037.500607015638
2025-03-26,17,02:50,3384.7203,0.0,3642.653114150515,0.0,607.1088523584192,607.1088523584192,0.0,42.98880235841921,0.0,0.0,0.0,0.0,10076.190529138215
2025-03-26,18,03:00,3531.4,0.0,3709.397840944257,0.0,618.2329734907095,618.2329734907095,0.0,29.666306824042863,0.0,0.0,0.0,0.0,10102.890205279855
2025-03-26,19,03:10,3694.0152,0.0,3671.8492670202845,0.0,611.9748778367141,611.9748778367141,0.0,0.0,3.6943221632858467,0.0,0.0,0.0,10098.785402876203
2025-03-26,20,03:20,3649.9934,0.0,3598.772099298682,0.0,599.7953498831137,599.7953498831137,0.0,0.0,8.536883450219648,0.0,0.0,0.0,10089.299976820403
2025-03-26,21,03:30,3512.26,0.0,3574.6590574136285,0.0,595.7765095689381,595.7765095689381,0.0,10.399842902271416,0.0,0.0,0.0,0.0,10098.659835432447
2025-03-26,22,03:40,3593.8321,0.0,3623.162278063352,0.0,603.8603796772253,603.8603796772253,0.0,4.888363010558692,0.0,0.0,0.0,0.0,10103.05936214195
2025-03-26,23,03:50,3639.6896,0.0,3566.1155163903077,0.0,594.3525860650512,594.3525860650512,0.0,0.0,12.262347268282042,0.0,0.0,0.0,10089.434531843859
2025-03-26,24,04:00,3574.45,0.0,3471.8078370090707,0.0,578.6346395015117,578.6346395015117,0.0,0.0,17.10702716515482,0.0,0.0,0.0,10070.426723882576
2025-03-26,25,04:10,3598.4311,0.0,3556.2737881498515,0.0,592.7122980249752,592.7122980249752,0.0,0.0,7.026218641691344,0.0,0.0,0.0,10062.619814280697
2025-03-26,26,04:20,3709.8803,0.0,3594.155630751386,0.0,599.0259384585643,599.0259384585643,0.0,0.0,19.287444874768994,0.0,0.0,0.0,10041.189319975398
2025-03-26,27,04:30,3782.65,0.0,3576.5264015271555,0.0,596.0877335878592,596.0877335878592,0.0,0.0,34.35393307880736,0.0,0.0,0.0,10003.018283221167
2025-03-26,28,04:40,3691.6039,0.004,3652.5142046747324,0.0,608.7523674457887,608.7523674457887,0.0,0.0,6.514282554211263,0.0,0.0,0.0006666666666666666,9995.780191494265
2025-03-26,29,04:50,3590.8352,0.0,3671.7482097356938,0.0,611.958034955949,611.958034955949,0.0,13.48550162261563,0.0,0.0,0.0,0.0,10007.917142954619
2025-03-26,30,05:00,3568.06,0.0,3593.6709278840826,0.0,598.9451546473471,598.9451546473471,0.0,4.268487980680447,0.0,0.0,0.0,0.0,10011.75878213723
2025-03-26,31,05:10,3583.6263,0.0562,3568.092595020977,0.0,594.6820991701628,594.6820991701628,0.0,0.0,2.579584163170466,0.0,0.0,0.009366666666666666,10008.892577511486
2025-03-26,32,05:20,3634.4963,0.0,3580.134847870651,0.0,596.6891413117751,596.6891413117751,0.0,0.0,9.060242021558224,0.0,0.0,0.0,9998.825641931977
2025-03-26,33,05:30,3688.6,0.0,3572.697075665295,0.0,595.4495126108825,595.4495126108825,0.0,0.0,19.317154055784158,0.0,0.0,0.0,9977.36213742555
2025-03-26,34,05:40,3764.5812,0.7827,3561.8021259343727,0.0,1426.967020989062,1426.967020989062,0.0,799.667270989062,0.0,0.0,0.0,0.13044999999999998,10697.062681315707
2025-03-26,35,05:50,4212.8615,0.2731,4099.853191789545,0.0,683.3088652982575,683.3088652982575,0.0,0.0,18.789201368409067,0.0,0.0,0.045516666666666664,10676.185790906364
2025-03-26,36,06:00,4788.39,60.7875,4788.973568959114,60.52428370338746,0.0,0.0,0.0,0.0,787.93375,0.0,0.0,10.13125,9800.70384646192
2025-03-26,37,06:10,4835.8651,265.6704,4799.6747341249575,250.66848465747032,0.0,0.0,0.0,0.0,761.6991166666666,0.0,0.0,44.27839999999999,8954.371494610068
2025-03-26,38,06:20,4754.669,526.0634,4747.120813431082,514.4010907670088,0.0,0.0,0.0,0.0,704.7675999999999,0.0,0.0,87.67723333333333,8171.296383498957
2025-03-26,39,06:30,4766.55,776.7375,4888.014537989908,784.2024226774437,0.0,0.0,0.0,0.0,664.96875,0.0,0.0,129.45624999999998,7432.44221683229
2025-03-26,40,06:40,4712.9763,1033.0175,4800.39920136183,1093.4885309841347,0.0,0.0,0.0,0.0,613.3264666666666,0.0,0.0,172.16958333333332,6750.968364980438
2025-03-26,41,06:50,4699.3312,1357.9591,4754.235090176236,1403.3496111887328,322.83865710421543,322.83865710421543,0.0,0.0,234.0566928957844,0.0,0.0,226.32651666666666,6490.905372874011
2025-03-26,42,07:00,4673.88,1713.9375,4670.673589963731,1725.0404849037589,490.9388508433286,490.9388508433286,0.0,0.0,2.384899156671395,0.0,0.0,285.65625,6488.255484922154
2025-03-26,43,07:10,4499.2631,2002.3413,4599.354086175431,2063.344541776456,422.66825739982914,422.6682573998291,5.684341886080802e-14,6.514624066495799,0.0,0.0,0.0,333.72355,6494.118646582
2025-03-26,44,07:20,4578.8759,2320.1896,4746.157899096244,2383.4770204868664,393.78014643489627,393.7801464348962,5.684341886080802e-14,17.33242976822953,0.0,0.0,0.0,386.69826666666665,6509.717833373406
2025-03-26,45,07:30,4797.28,2634.5625,4816.211268713075,2694.6980938338593,353.5855291465359,353.5855291465359,0.0,0.0,6.8673875201307055,0.0,0.0,439.09375,6502.087402795483
2025-03-26,46,07:40,4755.5924,2824.9522,4595.354500739227,3042.214081729323,258.8567365016506,258.8567365016506,0.0,0.0,62.916630165016045,0.0,0.0,470.8253666666667,6432.1800359454655
2025-03-26,47,07:50,5472.5309,3125.353,5320.72635008039,3360.5970637857254,0.0,0.0,0.0,0.0,391.1963166666666,0.0,0.0,520.8921666666666,5997.517461871392
2025-03-26,48,08:00,6628.17,3508.9125,6501.543478531258,3650.4554991654154,0.0,0.0,0.0,0.0,519.87625,0.0,0.0,584.8187499999999,5419.877184093614
2025-03-26,49,08:10,6761.9518,3736.8473,6661.077807453981,3954.6045319603168,0.0,0.0,0.0,0.0,504.1840833333332,0.0,0.0,622.8078833333333,4859.672647056577
2025-03-26,50,08:20,6613.4811,4106.4482,6515.10776817746,4235.936806260312,0.0,0.0,0.0,0.0,417.83881666666673,0.0,0.0,684.4080333333333,4395.407295204725
2025-03-26,51,08:30,6618.82,4552.2,6533.012033257753,4497.730931402357,0.0,0.0,0.0,0.0,344.4366666666666,0.0,0.0,758.6999999999999,4012.6998877973183
2025-03-26,52,08:40,6493.3474,4698.0119,6471.912457418173,4769.2987619851265,0.0,0.0,0.0,0.0,299.2225833333332,0.0,0.0,783.0019833333333,3680.2303507602815
2025-03-26,53,08:50,6536.3504,4910.9583,6462.600564597733,5042.883057293374,0.0,0.0,0.0,0.0,270.89868333333334,0.0,0.0,818.49305,3379.2318137232446
2025-03-26,54,09:00,6692.42,5356.3125,6477.607561686027,5328.279810076891,0.0,0.0,0.0,0.0,222.6845833333332,0.0,0.0,892.71875,3131.80449890843
2025-03-26,55,09:10,6581.709,5837.0892,6462.331755192226,5623.506835552209,0.0,0.0,0.0,0.0,124.10329999999988,0.0,0.0,972.8482,2993.911943352875
2025-03-26,56,09:20,6547.6185,6279.6818,6483.098898271934,5869.309342976371,0.0,0.0,0.0,0.0,44.65611666666655,0.0,0.0,1046.6136333333334,2944.294035945468
2025-03-26,57,09:30,6664.2,6646.5,6523.182290096397,6104.296923196472,0.0,0.0,0.0,0.0,2.949999999999818,0.0,0.0,1107.75,2941.0162581676905
2025-03-26,58,09:40,6629.0095,6930.7613,6538.625479496494,6366.2741216662325,0.0,0.0,0.0,50.29196666666667,0.0,0.0,0.0,1155.1268833333334,2986.2790281676903
2025-03-26,59,09:50,6463.3227,7240.0066,6498.860153161122,6603.4032337998915,0.0,0.0,0.0,129.44731666666667,0.0,0.0,0.0,1206.6677666666665,3102.7816131676905
2025-03-26,60,10:00,6425.11,7585.1625,6438.261876943359,6808.895246070466,0.0,0.0,0.0,193.34208333333345,0.0,0.0,0.0,1264.19375,3276.7894881676907
2025-03-26,61,10:10,6710.3908,7875.8549,6446.087957973496,6950.664255624385,0.0,0.0,0.0,194.24401666666677,0.0,0.0,0.0,1312.6424833333333,3451.6091031676906
2025-03-26,62,10:20,6700.1916,8115.3308,6428.910936263085,7121.968611101261,0.0,0.0,0.0,235.85653333333335,0.0,0.0,0.0,1352.5551333333333,3663.8799831676906
2025-03-26,63,10:30,6385.48,8287.9875,6400.327397894697,7252.025022465059,0.0,0.0,0.0,317.0845833333333,0.0,0.0,0.0,1381.3312499999997,3949.2561081676904
2025-03-26,64,10:40,6353.5406,8388.4112,6407.157562517891,7322.716882426258,0.0,0.0,0.0,339.14509999999996,0.0,0.0,0.0,1398.0685333333333,4254.4866981676905
2025-03-26,65,10:50,6334.2012,8608.0359,6344.515907111038,7401.618900384308,0.0,0.0,0.0,378.97245,0.0,0.0,0.0,1434.67265,4595.561903167691
2025-03-26,66,11:00,6258.46,8768.6625,6300.106697894032,7508.711273453134,0.0,0.0,0.0,418.3670833333333,0.0,0.0,0.0,1461.44375,4972.092278167691
2025-03-26,67,11:10,6358.4359,8516.8682,6377.054390927555,7628.226762366195,0.0,0.0,0.0,359.73871666666673,0.0,0.0,0.0,1419.4780333333333,5295.857123167691
2025-03-26,68,11:20,6390.6269,8443.492,6449.51166570745,7794.29197348904,0.0,0.0,0.0,342.14418333333333,0.0,0.0,0.0,1407.2486666666666,5603.78688816769
2025-03-26,69,11:30,6394.61,8648.85,6462.61480709926,7937.860930645518,0.0,0.0,0.0,375.7066666666667,0.0,0.0,0.0,1441.475,5941.922888167691
2025-03-26,70,11:40,6607.019,8668.2809,6492.236460894197,7985.478794660952,0.0,0.0,0.0,343.54364999999984,0.0,0.0,0.0,1444.7134833333332,6251.11217316769
2025-03-26,71,11:50,6462.6711,8684.0116,6332.6890680319175,7996.606246503672,0.0,0.0,0.0,370.2234166666667,0.0,0.0,0.0,1447.3352666666665,6584.31324816769
2025-03-26,72,12:00,6023.01,8638.8,6079.693990774768,8032.646429332168,507.84126024043337,397.36833333333357,110.4729269070998,833.3333333333333,0.0,0.0,0.0,1439.7999999999997,7334.31324816769
2025-03-26,73,12:10,5951.0528,8280.4859,5940.58966082743,8090.923124405491,474.94442273698985,445.0944833333333,29.84993940365655,833.3333333333333,0.0,0.0,0.0,1380.0809833333333,8084.31324816769
2025-03-26,74,12:20,6002.0443,8183.5069,5997.960770619098,8051.760903874631,452.1048369294309,452.1048369294308,1.1368683772161603e-13,815.6819369294308,0.0,0.0,0.0,1363.9178166666666,8818.426991404178
2025-03-26,75,12:30,5971.19,8436.525,6122.101948450885,7965.396497252499,526.1175751997309,422.44416666666666,103.67340853306428,833.3333333333333,0.0,0.0,0.0,1406.0874999999999,9568.426991404178
2025-03-26,76,12:40,5945.2629,8539.1359,6016.691463713455,8004.185255877618,502.08436797263937,401.0211666666669,101.06320130597248,833.3333333333333,0.0,0.0,0.0,1423.1893166666664,10318.426991404178
2025-03-26,77,12:50,6062.7113,8422.0799,6055.143560827741,8037.619947696325,0.0,0.0,0.0,393.22810000000015,0.0,0.0,0.0,1403.6799833333334,10672.332281404179
2025-03-26,78,13:00,6234.64,8125.2,6269.133438080582,7985.474493558953,0.0,0.0,0.0,141.85302066202388,0.0,0.0,173.2403126713093,1180.9596873286905,10800.0
2025-03-26,79,13:10,6238.7782,7713.2783,6348.59580225264,7882.969083029776,0.0,0.0,0.0,0.0,0.0,0.0,245.75001666666685,1039.7963666666665,10800.0
2025-03-26,80,13:20,6258.0051,7369.0965,6303.401694729732,7731.480285818987,0.0,0.0,0.0,0.0,0.0,0.0,185.18190000000004,1043.00085,10800.0
2025-03-26,81,13:30,6345.54,7142.9625,6261.315010820556,7598.9337633485575,0.0,0.0,0.0,0.0,0.0,0.0,132.90374999999995,1057.59,10800.0
2025-03-26,82,13:40,6350.6519,6973.8056,6278.602503217752,7591.257334981218,0.0,0.0,0.0,0.0,0.0,0.0,103.85895000000005,1058.4419833333332,10800.0
2025-03-26,83,13:50,6246.187,6990.0474,6215.593565438289,7403.454045650438,0.0,0.0,0.0,0.0,0.0,0.0,123.97673333333341,1041.0311666666666,10800.0
2025-03-26,84,14:00,6155.88,7069.6875,6117.966499114266,7074.7171357492125,0.0,0.0,0.0,0.0,0.0,0.0,152.30124999999998,1025.98,10800.0
2025-03-26,85,14:10,6229.4864,6924.9822,6128.955047930143,6838.6263595320725,0.0,0.0,0.0,0.0,0.0,0.0,115.91596666666692,1038.2477333333331,10800.0
2025-03-26,86,14:20,6259.3438,6790.5223,6166.308037753651,6617.854136364128,0.0,0.0,0.0,0.0,0.0,0.0,88.52975000000015,1043.2239666666665,10800.0
2025-03-26,87,14:30,6133.97,6739.1625,6161.274419253159,6315.4447097408765,0.0,0.0,0.0,0.0,0.0,0.0,100.86541666666653,1022.3283333333334,10800.0
2025-03-26,88,14:40,5959.0957,6568.712,6183.036119985601,5970.129012968762,0.0,0.0,0.0,0.0,0.0,0.0,101.60271666666665,993.1826166666666,10800.0
2025-03-26,89,14:50,5950.052,6167.3636,6228.960288549714,5588.398208382098,0.0,0.0,0.0,0.0,0.0,0.0,36.21860000000004,991.6753333333332,10800.0
2025-03-26,90,15:00,6075.68,5633.85,6234.990993814072,5301.115295752158,155.64594967698554,73.63833333333332,82.00761634365222,0.0,0.0,0.0,0.0,938.975,10800.0
2025-03-26,91,15:10,6116.5241,5203.3894,6139.317010943328,5117.112226275866,345.9784079763574,152.18911666666668,193.78929130969073,0.0,0.0,0.0,0.0,867.2315666666666,10800.0
2025-03-26,92,15:20,6177.4974,4916.1831,6104.7112179654805,4841.484164573513,210.53784223199455,210.21904999999992,0.31879223199462103,0.0,0.0,0.0,0.0,819.36385,10800.0
2025-03-26,93,15:30,6224.79,4712.1,6159.127864676156,4521.806305589174,272.88692651449696,252.1149999999999,20.771926514497068,0.0,0.0,0.0,0.0,785.35,10800.0
2025-03-26,94,15:40,6104.0872,4489.0944,6109.739109961482,4274.977175790591,305.7936556951486,269.1654666666667,36.62818902848187,0.0,0.0,0.0,0.0,748.1823999999999,10800.0
2025-03-26,95,15:50,6058.5762,4181.3184,6120.193352234672,4024.215731549686,349.3296034474977,312.8763,36.45330344749766,0.0,0.0,0.0,0.0,696.8864,10800.0
2025-03-26,96,16:00,6167.32,3861.3375,6180.668108827666,3745.786737385387,405.8135619070465,384.33041666666657,21.48314524037994,0.0,0.0,0.0,0.0,643.55625,10800.0
2025-03-26,97,16:10,6273.3891,3658.9441,6104.594440858787,3410.3591031935885,449.03922294419965,435.7408333333333,13.298389610866366,0.0,0.0,0.0,0.0,609.8240166666667,10800.0
2025-03-26,98,16:20,6338.4994,3423.8364,6071.752004883811,3063.8930251769552,501.30982995114266,485.7771666666665,15.532663284476143,0.0,0.0,0.0,0.0,570.6394,10800.0
2025-03-26,99,16:30,6330.16,3077.0625,6137.220278454733,2685.040083788301,575.3633657777386,542.1829166666666,33.180449111071994,0.0,0.0,0.0,0.0,512.84375,10800.0
2025-03-26,100,16:40,6220.489,2676.4128,6122.645677069082,2389.9133858983673,622.1220485284524,590.6793666666665,31.4426818617859,0.0,0.0,0.0,0.0,446.0688,10800.0
2025-03-26,101,16:50,6106.1178,2256.4584,6113.073710184591,2086.9179788968995,671.0259552146151,641.6098999999999,29.4160552146152,0.0,0.0,0.0,0.0,376.0764,10800.0
2025-03-26,102,17:00,6090.39,1866.3375,6141.149162511368,1746.8526062742508,732.3827593728529,704.0087500000001,28.37400937285281,0.0,0.0,0.0,0.0,311.05625,10800.0
2025-03-26,103,17:10,6178.8045,1547.4013,6130.26745860953,1441.649018574722,781.4364066724679,771.9005333333332,9.535873339134696,0.0,0.0,0.0,0.0,257.90021666666667,10800.0
2025-03-26,104,17:20,6105.8196,1225.9291,6110.3230304817935,1133.6313002591262,829.4486217037779,813.3150833333333,16.133538370444626,0.0,0.0,0.0,0.0,204.32151666666667,10800.0
2025-03-26,105,17:30,6027.42,886.575,6166.887419783241,815.1836172116464,891.9506337619325,856.8074999999999,35.14313376193263,0.0,0.0,0.0,0.0,147.7625,10800.0
2025-03-26,106,17:40,6224.5339,582.1373,6306.073309770803,531.7897709435381,962.3805898045439,940.3994333333333,21.981156471210625,0.0,0.0,0.0,0.0,97.02288333333333,10800.0
2025-03-26,107,17:50,5595.8524,292.3967,5590.1294134100635,266.7955670060835,887.2223077339967,883.9092833333332,3.313024400663494,0.0,0.0,0.0,0.0,48.73278333333333,10800.0
2025-03-26,108,18:00,4373.7,67.5375,4337.951546981937,60.702442771775544,712.8748507016935,712.8748507016935,0.0,0.0,4.818899298306405,0.0,0.0,11.256249999999998,10794.645667446326
2025-03-26,109,18:10,4014.1263,0.612,4183.288003179522,0.0,697.214667196587,674.8683083929709,22.346358803616113,5.949258392970983,0.0,0.0,0.0,0.102,10800.0
2025-03-26,110,18:20,4144.7513,0.7475,4357.138234589803,0.0,726.1897057649671,690.6673,35.522405764967175,0.0,0.0,0.0,0.0,0.12458333333333334,10800.0
2025-03-26,111,18:30,4257.35,0.0,4322.85945795945,0.0,720.476576326575,709.5583333333334,10.91824299324162,0.0,0.0,0.0,0.0,0.0,10800.0
2025-03-26,112,18:40,4250.8743,0.0,4356.6035081698365,0.0,726.1005846949727,708.47905,17.621534694972638,0.0,0.0,0.0,0.0,0.0,10800.0
2025-03-26,113,18:50,4284.8226,0.0537,4361.210546313894,0.0,726.868424385649,714.12815,12.740274385648945,0.0,0.0,0.0,0.0,0.00895,10800.0
2025-03-26,114,19:00,4373.89,0.0,4350.3165811501285,0.0,0.0,0.0,0.0,0.0,728.9816666666667,0.0,0.0,0.0,9990.02037037037
2025-03-26,115,19:10,4373.1856,0.0,4364.400230186094,0.0,0.0,0.0,0.0,0.0,728.8642666666666,0.0,0.0,0.0,9180.171185185185
2025-03-26,116,19:20,4323.3693,0.0039,4330.992176342928,0.0,414.4241095875588,414.4241095875588,0.0,0.0,306.1367904124412,0.0,0.0,0.00065,8840.019195838027
2025-03-26,117,19:30,4292.63,0.0,4263.604089478943,0.0,0.0,0.0,0.0,0.0,715.4383333333333,0.0,0.0,0.0,8045.087714356546
