date,day_index,season_stress,level_window_days,load_level_factor,pv_level_factor,load_weekly_factor,drift_level,drift_scale,drift_direction,pv_window_start,pv_window_end,daylight_proxy_hours,daylight_proxy_trend_hours,load_weight_baseline,load_weight_ridge,load_weight_lightgbm
2025-05-08,127,0.435412990058432,10,1.0132819014920982,0.9894204841837217,1.0014876570835443,0.337953321395791,0.5276561830510289,0.337953321395791,32,110,13.166666666666666,0.33333333333333215,0.14474454698416314,0.38313679153631486,0.4721186614795219
2025-05-09,128,0.3292008855743392,13,1.0092509629723563,0.9839996047409422,0.9992911525509744,0.003998991659888378,0.40815274967176957,0.003998991659888378,32,110,13.166666666666666,0.33333333333333215,0.1143144284029803,0.37781182074047776,0.507873750856542
2025-05-10,129,0.3354510455043077,11,1.0012809558094466,0.9886618188215915,1.00183017872452,0.268511985005724,0.3321846365158062,-0.268511985005724,32,110,13.166666666666666,0.33333333333333215,0.11965927192289316,0.3748035648997546,0.5055371631773523
2025-05-11,130,0.3728836015933662,11,0.9968684707698839,0.9799917292388851,1.0008849734507383,0.44421522282863934,0.25060274838549446,-0.44421522282863934,32,110,13.166666666666666,0.33333333333333215,0.13070604655195217,0.3712170619255323,0.4980768915225155
2025-05-12,131,0.3584328224945298,11,0.9977988779760998,0.984165734958086,1.0000912385206802,0.4356526067708806,0.2004020202817263,-0.4356526067708806,32,110,13.166666666666666,0.33333333333333215,0.12388623977557119,0.3776329440306647,0.49848081619376416
2025-05-13,132,0.3148975594188976,12,0.9985528810695106,0.9971788084683556,1.0008087416016727,0.3721774730659398,0.14273910186845887,-0.3721774730659398,32,110,13.166666666666666,0.33333333333333215,0.11392243713173782,0.37650190585608456,0.5095756570121776
2025-05-14,133,0.26894757724671303,13,0.9988499863833147,0.9982333105652832,1.0001476858087954,0.37680342648136067,0.08672797622060781,-0.37680342648136067,32,110,13.166666666666666,0.33333333333333215,0.1123869426417379,0.3744986849603931,0.5131143723978691
2025-05-15,134,0.22416361424754894,14,0.999605094450808,1.0003810273499683,1.0003998118067872,0.3358510250902595,0.032376891573303174,-0.3358510250902595,32,110,13.166666666666666,0.33333333333333215,0.11612314010512192,0.3691075350698461,0.5147693248250319
2025-05-16,135,0.17429670295160257,15,0.997965569649043,1.000642559940179,0.9971398514538952,0.24322546409267098,0.029317981196988446,-0.24322546409267098,32,110,13.166666666666666,0.33333333333333215,0.12420470643302164,0.36572541142200604,0.5100698821449723
2025-05-17,136,0.1342744143284033,16,0.9969085732450506,1.013187391328609,1.0002434246284984,0.13358774479928737,0.054314336512768464,-0.13358774479928737,31,110,13.166666666666666,0.33333333333333215,0.13476130907870135,0.3778119418917588,0.4874267490295399
2025-05-18,137,0.10850683491254806,17,0.9961528149490756,1.0049146286790327,1.0013568207334218,0.0669194322496034,0.08414151007035317,-0.0669194322496034,31,111,13.166666666666666,0.33333333333333215,0.14277042202350895,0.3862015541443793,0.4710280238321118
2025-05-19,138,0.10720080484403867,17,0.9962913594752806,1.004272967091477,1.000434826417661,0.0803849446344984,0.08252200520601767,-0.0803849446344984,31,111,13.166666666666666,0.33333333333333215,0.1466577166759619,0.38149477709374974,0.4718475062302884
2025-05-20,139,0.09968196757788325,17,0.9956680399768226,1.016396540536964,1.0009857006728244,0.08710311922243874,0.0556231716009618,-0.08710311922243874,31,111,13.25,0.4166666666666661,0.1448349526169342,0.37310311479945574,0.48206193258361
2025-05-21,140,0.09348866716609786,17,0.9955613041506115,1.0089419500113024,1.0006453792004606,0.07667552727606143,0.06562822567468064,-0.07667552727606143,31,111,13.416666666666668,0.41666666666666785,0.14221795378329163,0.36995691808068837,0.48782512813602
2025-05-22,141,0.09941620969161928,17,0.995149371013232,1.009552464674353,0.9997566969286927,0.10076927840742476,0.05532777982017881,-0.10076927840742476,31,111,13.5,0.3333333333333339,0.14760707772659373,0.36002020922319816,0.49237271305020813
2025-05-23,142,0.09266484189285998,17,0.9951033248383717,1.0106090406484896,0.996947774940531,0.03779240272797988,0.08667272892493275,-0.03779240272797988,31,111,13.5,0.3333333333333339,0.14769589250093149,0.351823254252459,0.5004808532466095
2025-05-24,143,0.09188534236090547,17,0.9949304311135938,1.0089327226961715,0.9997572904308368,0.0121124943828596,0.11890923012424733,-0.0121124943828596,31,111,13.5,0.3333333333333339,0.14266645780811868,0.35929406362456867,0.49803947856731273
2025-05-25,144,0.09439644608929275,17,0.993784979024274,1.0141403022934479,1.001495757376227,0.003994955469618328,0.13068928850910536,-0.003994955469618328,31,111,13.5,0.3333333333333339,0.14567112180010186,0.3601395024656244,0.49418937573427385
2025-05-26,145,0.09912189989019969,17,0.9942745179071981,1.0181573255767136,1.0003089942318455,0.00439210143976849,0.1380289770756391,-0.00439210143976849,31,111,13.5,0.3333333333333339,0.14731889657304625,0.3523594490404833,0.5003216543864706
2025-05-27,146,0.12114412516265519,16,0.9942513944157806,1.0041932139063592,1.0010758553108026,0.008737382356977038,0.1711123054798952,-0.008737382356977038,31,111,13.5,0.3333333333333339,0.14720057878888831,0.3547218574479107,0.49807756376320095
2025-05-28,147,0.12362200699982218,16,0.9946526469090673,1.008636029363883,1.0005043812454475,0.005865172343117507,0.1785396619895681,-0.005865172343117507,31,111,13.5,0.3333333333333339,0.14493736948414895,0.351472670231264,0.503589960284587
2025-05-29,148,0.13112498072137813,16,0.994832382416616,1.0037258757238285,0.999846477759997,0.010516589989610631,0.18707060156091063,0.010516589989610631,31,111,13.5,0.3333333333333339,0.14781817996046476,0.3507340174280322,0.501447802611503
2025-05-30,149,0.16551290022135487,15,0.9964972362949569,0.9967066695121167,0.9971696777227008,0.08474740630539314,0.1725840841489749,0.08474740630539314,31,111,13.5,0.3333333333333339,0.15012476655977627,0.36232764779732163,0.48754758564290207
2025-05-31,150,0.16573647549492476,15,0.9954205582429465,0.996787174042259,0.9991956348423459,0.10101730877010708,0.157504209169776,0.10101730877010708,31,111,13.5,0.3333333333333339,0.1597148504634388,0.36624929040068555,0.4740358591358757
2025-06-01,151,0.16259751062735617,15,0.9953334154071358,0.991992668267847,1.0014967345810069,0.152131825789941,0.10348683412064777,0.152131825789941,31,111,13.5,0.3333333333333339,0.17554606563191105,0.3749874033747031,0.4494665309933858
2025-06-02,152,0.3766148785466924,11,1.009936799424416,0.9601662495566045,0.999216538135385,0.44257696803837226,0.25968563450053445,0.44257696803837226,31,111,13.5,0.3333333333333339,0.189069506924505,0.38667082393970365,0.4242596691357914
2025-06-03,153,0.5194340432744657,9,1.0222466322899115,0.9491706141400553,0.9997073917854014,0.6735131683974297,0.41443320063445,0.6735131683974297,31,111,13.5,0.25,0.19485044692506961,0.40029191784951024,0.4048576352254201
2025-06-04,154,0.5409844856406631,9,1.0209673680924272,0.9539531913553826,0.9990991011793403,0.6753002713912628,0.47851281272362284,0.6753002713912628,31,111,13.5,0.08333333333333215,0.16588193806437387,0.3735386695536465,0.46057939238197965
2025-06-05,155,0.5553041831738381,9,1.0193205065945032,0.9578454179586456,0.9992874000833005,0.6681329026790428,0.53538832671761,0.6681329026790428,30,112,13.5,0.0,0.14898514311548441,0.3533003732652849,0.4977144836192307
2025-06-06,156,0.5429044910954264,9,1.0164402873799747,0.9559499257647917,0.9956863268606564,0.5506661807792328,0.5873856345593605,0.5506661807792328,30,112,13.5,0.0,0.1469348707208002,0.3511381476626545,0.5019269816165453
2025-06-07,157,0.5530420080510863,9,1.0168838583056239,0.9378288576341807,0.9978219029405839,0.5723265237744106,0.6526741715779669,0.5723265237744106,30,112,13.583333333333332,0.08333333333333215,0.1454359625102209,0.3748430543362553,0.4797209831535238
2025-06-08,158,0.5609226983054931,9,1.0177149822057405,0.934386767207574,1.0056266522277764,0.577942498602136,0.6810625271205184,0.577942498602136,30,112,13.666666666666666,0.16666666666666607,0.12913081520158134,0.3903299007274208,0.4805392840709977
2025-06-09,159,0.43560844823146105,11,1.0071036001920015,0.9768812209247302,1.003220552349885,0.1090972166741738,0.484714392699623,-0.1090972166741738,30,112,13.75,0.25,0.07952885300286537,0.37807646910405934,0.5423946778930754
2025-06-10,160,0.4411794643563145,10,0.9990987723216255,0.9838547657195592,1.00064570835531,0.49431543639727715,0.3648341884085124,-0.49431543639727715,30,112,13.833333333333334,0.3333333333333339,0.05930280492281581,0.4139911374661217,0.5267060576110625
2025-06-11,161,0.4599210341508035,10,0.9936043132110429,0.9813842546434913,1.0002296634052503,0.5863158837065857,0.3311756122271713,-0.5863158837065857,30,112,13.833333333333334,0.3333333333333339,0.05243128164555643,0.4517637513425687,0.49580496701187493
2025-06-12,162,0.4500001989940696,10,0.9905497738516331,0.9712459010652428,1.0000705839351987,0.6044841283225754,0.2721332227451262,-0.6044841283225754,30,112,13.833333333333334,0.3333333333333339,0.05114800857397996,0.4892266166259396,0.4596253748000804
2025-06-13,163,0.432511918286519,10,0.988078119727532,0.9812449103486599,0.9979866567156109,0.6112997663670704,0.23604659265279607,-0.6112997663670704,30,112,13.833333333333334,0.3333333333333339,0.05186841372262782,0.539215174372338,0.4089164119050341
2025-06-14,164,0.4059980084242019,11,0.9865709346502461,0.981739479207688,1.0002884336662303,0.6490148795903694,0.14482536741060706,-0.6490148795903694,30,112,13.833333333333334,0.3333333333333339,0.05704830228697087,0.5654624749252117,0.3774892227878174
2025-06-15,165,0.3645190966962335,11,0.9874793881431206,0.9929858273367885,1.0026869899100253,0.6595519692002435,0.06994094485246355,-0.6595519692002435,30,112,13.833333333333334,0.3333333333333339,0.06682011830480103,0.5721670616888925,0.36101282000630636
2025-06-16,166,0.30956483051445755,12,0.9846872887916118,0.9976010276215429,1.0014500765836165,0.4349790824698085,0.08942683825166783,-0.4349790824698085,30,112,13.833333333333334,0.3333333333333339,0.0904830993864687,0.6188075018050607,0.2907093988084706
2025-06-17,167,0.2759865611087102,12,0.9826732204163149,0.9975111896751051,0.9994925234956298,0.3080352613958245,0.1707758776282316,-0.3080352613958245,30,112,13.833333333333334,0.3333333333333339,0.11007601821687488,0.6425515854150231,0.2473723963681019
2025-06-18,168,0.2501400557251796,13,0.9852683490922989,0.9923567231425524,0.9998018041266937,0.14940433200883854,0.21966304605434298,-0.14940433200883854,30,112,13.833333333333334,0.3333333333333339,0.1153402581402616,0.6242362952855803,0.26042344657415806
2025-06-19,169,0.21232346697090243,14,0.9857847118474262,1.0024516147164273,0.9996441753460232,0.09379512072413101,0.22593482302752996,-0.09379512072413101,30,112,13.833333333333334,0.3333333333333339,0.1260696049705369,0.5871705970547492,0.286759797974714
2025-06-20,170,0.17957535446618633,15,0.9871991475684236,1.0168402710807802,0.9974706015843208,0.02505793404345866,0.22538745031265225,-0.02505793404345866,30,112,13.833333333333334,0.3333333333333339,0.131574425927357,0.5680350338027127,0.3003905402699303
2025-06-21,171,0.15387027115693092,15,0.9853260388617557,1.0241048627671627,1.0007601171296945,0.017461912237291717,0.21030389478795028,-0.017461912237291717,30,112,13.833333333333334,0.2500000000000018,0.14344901853895173,0.5478339238622777,0.30871705759877055
2025-06-22,172,0.15963307675434876,15,0.9842045791865706,1.0366203998201622,1.0013362689814063,0.04540147309461097,0.20211043071590476,-0.04540147309461097,30,112,13.833333333333334,0.16666666666666785,0.157175711350602,0.5414137601070661,0.3014105285423318
2025-06-23,173,0.19888813711519576,14,0.9856057700000121,1.0336520361828416,1.0004000651428142,0.05823996383022907,0.265816673624277,0.05823996383022907,30,112,13.833333333333334,0.08333333333333393,0.16347907592328517,0.5220036156906009,0.31451730838611386
2025-06-24,174,0.24291058206579857,13,0.9870377205717407,1.0343924367885209,1.0003394342274345,0.11918124536011368,0.28879157953664536,0.11918124536011368,30,112,13.833333333333334,0.0,0.1667830071770697,0.4973608533382308,0.3358561394846994
2025-06-25,175,0.23891243147990074,13,0.9898140597978116,1.0051903138741916,0.9997799790134863,0.11012300941980004,0.2818246243349725,0.11012300941980004,30,112,13.833333333333334,0.0,0.16369834630697006,0.48487557347169946,0.3514260802213305
2025-06-26,176,0.24191555302007378,13,0.991055881388047,1.0043032030640389,1.0000945100044831,0.11910804928884622,0.2866668380410513,0.11910804928884622,30,112,13.833333333333334,0.0,0.16483247911280227,0.47402359430532937,0.36114392658186834
2025-06-27,177,0.25271725403622797,13,0.9925892498427561,1.0135357820828124,0.9965846954328642,0.11566092860071965,0.3155173143994295,0.11566092860071965,30,112,13.833333333333334,0.0,0.16263100608946918,0.46854642475461294,0.3688225691559178
2025-06-28,178,0.25091967860341924,13,0.9891401340245729,1.0164788649593153,1.0000264054614136,0.10399473182085785,0.32184559600425616,0.10399473182085785,30,112,13.833333333333334,0.0,0.17349256990943282,0.46548023947753125,0.361027190613036
2025-06-29,179,0.26062340634217274,13,0.9890738519222383,1.0119202618425576,1.0015498141032484,0.11871953523372351,0.3304791894061391,0.11871953523372351,30,112,13.833333333333334,0.0,0.17415670759218946,0.4791169240070256,0.3467263684007849
2025-06-30,180,0.26912922081659085,13,0.9914831802796653,1.0043877105364187,1.0004461868653491,0.2074014009950205,0.24867763298252543,0.2074014009950205,30,112,13.833333333333334,0.0,0.1622646069201303,0.4868231020510614,0.3509122910288083
2025-07-01,181,0.268386577940065,13,0.9919903934662401,0.997988960651005,1.0012028783812144,0.2602670998842899,0.19680162146281444,0.2602670998842899,30,112,13.833333333333334,0.0,0.17589657831029057,0.4836052432776212,0.3404981784120883
2025-07-02,182,0.47114088506582286,10,1.0200932972665469,1.0183529229180284,0.998748305610086,0.6235041451746671,0.32883815256254895,0.6235041451746671,30,112,13.833333333333334,0.0,0.20889280779246966,0.45785351542040087,0.3332536767871296
2025-07-03,183,0.5957164794269798,8,1.040870912882639,1.0537734004601742,0.9983324021678975,0.8822017169985122,0.47092892792365476,0.8822017169985122,30,112,13.833333333333334,0.0,0.22105148611036451,0.4336140967355493,0.34533441715408625
2025-07-04,184,0.6036352042907304,8,1.0392121554554379,1.0288757548292997,0.9930476078212589,0.8744870785049937,0.5035207030483467,0.8744870785049937,30,112,13.833333333333334,0.0,0.15056982427299562,0.40257783810036424,0.4468523376266402
2025-07-05,185,0.6514001386039319,8,1.0433519039113546,1.0340971773821241,0.9969524477694751,1.0411742166530098,0.5365602702937866,1.0,30,112,13.833333333333334,0.0,0.09316379856615938,0.3788179010091298,0.5280183004247108
2025-07-06,186,0.6696773376063281,8,1.0413976724280976,1.0354729211882432,0.9993486731418441,1.0995192123256687,0.5600304692195103,1.0,30,112,13.833333333333334,0.0,0.06299963002475534,0.3758185611476604,0.5611818088275843
2025-07-07,187,0.6589989573290609,8,1.0309956509650695,1.010942013166904,0.998080595573913,0.9114703656481168,0.643135189576156,0.9114703656481168,30,112,13.833333333333334,0.0,0.0799016495476431,0.39133291913259,0.5287654313197669
2025-07-08,188,0.6296011360373134,8,1.020931343216161,1.0269451214736804,1.009080914399803,0.7296180485371891,0.6937831927569486,0.7296180485371891,30,112,13.833333333333334,0.0,0.08696802751243311,0.42699659583243715,0.48603537665512975
2025-07-09,189,0.4980723860351161,10,1.0053615667759175,1.0208994086896996,1.0053246496374275,0.31181966297139924,0.4119792532997303,-0.31181966297139924,30,112,13.833333333333334,0.0,0.04424984750215194,0.41583259739547973,0.5399175551023684
2025-07-10,190,0.5283801122373182,9,0.9904607369805326,1.0142701351910406,1.0007118496168452,0.8336347894164766,0.31994645440615,-0.8336347894164766,30,112,13.833333333333334,0.0,0.029920147707280558,0.4408391849368758,0.5292406673558435
2025-07-11,191,0.5688238632324877,9,0.982371670982763,1.014828101154634,0.9981909626573588,0.9675735169105313,0.3387015344863549,-0.9675735169105313,30,112,13.833333333333334,0.0,0.02957153771098093,0.47774973291241635,0.4926787293766026
2025-07-12,192,0.596708519730865,8,0.9739235004783227,0.9913837070632788,1.0004251174587027,1.1170846690460978,0.3294887294613808,-1.0,30,112,13.833333333333334,0.0,0.029585207941161793,0.5760447671286402,0.39437002493019785
2025-07-13,193,0.5966595980507707,8,0.9751776347610094,0.9900258571700339,0.9999786291957222,1.1303190171522892,0.3230573949370557,-1.0,30,112,13.833333333333334,0.0,0.029583223989889343,0.6543445146694811,0.3160722613406296
2025-07-14,194,0.5750385107557783,9,0.9796488201097042,1.0160964325889408,0.9982493237687314,0.9710215803843179,0.3004751952463173,-0.9710215803843179,30,112,13.833333333333334,0.0,0.029601960128108687,0.7215123549287833,0.24888568494310795
2025-07-15,195,0.5183318604254026,9,0.9859226381747421,1.0148269688170495,1.0038328729174697,0.7440165266076341,0.2730045323266411,-0.7440165266076341,30,112,13.833333333333334,0.0,0.029766030271887244,0.7703644584543884,0.19986951127372424
2025-07-16,196,0.34634693391214755,13,0.981899740243735,1.0077069554863018,1.0014002082940197,0.3918433282721263,0.019070570348769356,-0.3918433282721263,30,112,13.833333333333334,0.0,0.03761841768701511,0.822329187435499,0.14005239487748586
2025-07-17,197,0.22213380771732938,14,0.9803415578381142,1.0055453094773288,0.9988190860036651,0.17165175874627295,0.1919079562233222,-0.17165175874627295,30,111,13.833333333333334,0.0,0.05357715244967279,0.8537296941438002,0.09269315340652705
2025-07-18,198,0.20920014795501846,14,0.9797433781859476,1.0022154202164235,0.9964952101638114,0.045561464030081815,0.27570015422536615,-0.045561464030081815,30,111,13.833333333333334,0.0,0.06235875835922324,0.82961156676641,0.10802967487436675
2025-07-19,199,0.19130816455618765,14,0.9761488967453152,0.9900435162191301,1.0007862714506404,0.014023443495087986,0.2943527432251623,-0.014023443495087986,31,111,13.75,-0.08333333333333393,0.07493923799122303,0.8001069210095904,0.12495384099918658
2025-07-20,200,0.19292820959000714,14,0.9757067656724749,0.9970604889400633,1.0014033437232768,0.028797568506460414,0.2896773536069121,-0.028797568506460414,31,111,13.666666666666666,-0.16666666666666785,0.08424456611323744,0.7763504106359579,0.13940502325080467
2025-07-21,201,0.22765994764932299,13,0.9763917887943694,0.9959238970358006,1.0009612923527538,0.07457667277269149,0.30934865594840977,-0.07457667277269149,31,111,13.666666666666666,-0.16666666666666785,0.0999663306289663,0.7356423803578939,0.16439128901313976
2025-07-22,202,0.3061828565455511,12,0.9765132138893737,0.9886274503980881,1.0021017504977976,0.1898958755219822,0.352635194327098,-0.1898958755219822,31,111,13.583333333333332,-0.2500000000000018,0.1278337404923664,0.6595774422301595,0.21258881727747417
2025-07-23,203,0.28139722853602417,13,0.9787743790394571,0.9902932939136215,1.0005606171764632,0.04190783558662105,0.4337100935511033,-0.04190783558662105,31,111,13.5,-0.3333333333333339,0.13669002203356964,0.6346654158750606,0.22864456209136977
2025-07-24,204,0.26448059295242604,13,0.9805960927350206,0.9899290445671951,0.9988889989266332,0.026532059720593214,0.4863336158130014,0.026532059720593214,31,111,13.5,-0.3333333333333339,0.13810510730703496,0.6086323084458835,0.2532625842470816
2025-07-25,205,0.29341729728844884,12,0.9840635543016749,0.9916570898180632,0.9952887743710787,0.07169450554624258,0.496810101596541,0.07169450554624258,31,111,13.5,-0.3333333333333339,0.136651578934479,0.6052096995177633,0.25813872154775774
2025-07-26,206,0.3057855785062813,12,0.9825548917840597,0.9944479946890736,1.0003982108183853,0.09192395363571307,0.5008231737788033,0.09192395363571307,31,111,13.5,-0.3333333333333339,0.14648133028034657,0.5946506688272958,0.25886800089235773
2025-07-27,207,0.30713964464887045,12,0.9830120409791548,0.9920473046758863,1.0012324736345093,0.09965904820924276,0.49117263610263967,0.09965904820924276,31,111,13.5,-0.3333333333333339,0.14535083270499555,0.5996761273810033,0.2549730399140011
2025-07-28,208,0.33283993659533784,11,0.9866803719693827,0.9908668882437489,0.9999580469859068,0.13416410627437253,0.5160888779448812,0.13416410627437253,31,111,13.5,-0.3333333333333339,0.14118824640149427,0.6024269874046466,0.25638476619385914
2025-07-29,209,0.3549599782067647,11,0.9876418644455247,0.9791202237015825,1.0023172729168124,0.17128489910394035,0.5267317708665031,0.17128489910394035,31,111,13.5,-0.3333333333333339,0.1474126157433403,0.5916264884732283,0.2609608957834314
2025-07-30,210,0.36577502525060857,11,0.98879043672647,0.9809854235866164,1.0006907539720478,0.2670627433680398,0.41376816902177915,0.2670627433680398,31,111,13.5,-0.3333333333333339,0.17024497315944215,0.581644254583606,0.2481107722569518
2025-07-31,211,0.37990810427668403,11,0.9898148681710058,0.9888605685168584,0.9997216271348103,0.33904733500613826,0.3653656981333291,0.33904733500613826,31,111,13.5,-0.3333333333333339,0.21230708261910564,0.5317584078355075,0.25593450954538693
2025-08-01,212,0.3706067864066368,11,0.9909102487502518,0.9893291427174908,0.9948079051119235,0.3028029341790113,0.3580857757461134,0.3028029341790113,31,111,13.5,-0.3333333333333339,0.2250918180328262,0.523981135001585,0.2509270469655887
2025-08-02,213,0.3865419821436354,11,0.9941378705312287,1.0181812429199444,0.9999900733821275,0.3797336969251936,0.33905074552003445,0.3797336969251936,31,111,13.5,-0.25,0.238297372759076,0.515852316293318,0.24585031094760604
2025-08-03,214,0.3860042918057319,11,0.9931188921893167,1.0281660657946206,1.0016949092933076,0.37210958368130786,0.34416396660565524,0.37210958368130786,32,110,13.5,-0.16666666666666607,0.24324454343815824,0.5145135201054915,0.24224193645635023
2025-08-04,215,0.37416578173967585,11,0.9954890396978907,1.04327960288505,0.999795697759776,0.33192501075985953,0.33031365065817847,0.33192501075985953,32,110,13.5,-0.16666666666666607,0.2739083362588389,0.48309354705749535,0.24299811668366567
2025-08-05,216,0.3560424035505916,11,0.997130486205602,1.0422671413566489,1.001866306036512,0.3175967832615972,0.31262061597080115,0.3175967832615972,32,110,13.5,-0.08333333333333215,0.2862542821804939,0.4602238719794426,0.25352184584006354
2025-08-06,217,0.29200542615048697,13,0.9950455236041088,1.033099804444047,1.000548671104455,0.20684379374344716,0.18315135855148723,0.20684379374344716,32,110,13.333333333333332,-0.16666666666666785,0.2932736278841974,0.45576320655843533,0.2509631655573673
2025-08-07,218,0.18104188011377925,16,0.9941593907770293,1.0220979038761902,0.9997871933371987,0.11782805860694762,0.08205769935425807,0.11782805860694762,32,110,13.166666666666666,-0.3333333333333339,0.26205172700709395,0.4196574987129561,0.31829077427994984
2025-08-08,219,0.10526050628682088,17,0.9949078078667375,1.0278906107088541,0.9961781185721867,0.08032356987139014,0.0484289952780074,0.08032356987139014,32,110,13.166666666666666,-0.3333333333333339,0.25210213739356485,0.3982870187275548,0.3496108438788805
2025-08-09,220,0.06904373929240672,18,0.9937728272525284,1.0301231833397335,0.9995055989381273,0.018972700434445468,0.05764123052642939,-0.018972700434445468,32,110,13.166666666666666,-0.3333333333333339,0.2505283702895899,0.3921959391767518,0.3572756905336583
2025-08-10,221,0.055077783438513175,18,0.9936977843698251,1.022459996563533,1.0022870676935098,0.0024814559028541933,0.07192184193636598,0.0024814559028541933,32,110,13.166666666666666,-0.3333333333333339,0.24520463883866886,0.387609185490252,0.3671861756710791
2025-08-11,222,0.05453109661499137,18,0.9943155828528139,1.0164451190467638,1.0004398915256467,0.019906185853993723,0.05568760366440649,-0.019906185853993723,32,110,13.166666666666666,-0.3333333333333339,0.24242870704147704,0.3621277660754359,0.395443526883087
2025-08-12,223,0.050332215969477755,19,0.994542749361486,1.01493200164127,1.0010843554628868,0.018420955155417352,0.04678197977775278,-0.018420955155417352,32,110,13.166666666666666,-0.3333333333333339,0.23125029040007902,0.3568618020249363,0.4118879075749848
2025-08-13,224,0.05507146695150407,18,0.9964175020057471,1.007593376667624,1.000183713891369,0.03544205740945561,0.04465973951601393,0.03544205740945561,32,110,13.166666666666666,-0.3333333333333339,0.20842755278336914,0.3580115115744276,0.43356093564220327
2025-08-14,225,0.07855395624627426,18,0.9975728100815764,1.007575510126115,1.0000024465999902,0.06005668669289555,0.0576782744088994,0.06005668669289555,32,110,13.166666666666666,-0.3333333333333339,0.1893480110999467,0.3550911657942587,0.4555608231057946
2025-08-15,226,0.07082279146729246,18,0.9980204270863219,1.0045692941788489,0.9957749487034254,0.03735362958297741,0.05420044620157245,0.03735362958297741,32,110,13.166666666666666,-0.3333333333333339,0.17789262902370792,0.3613080122907852,0.46079935868550687
2025-08-16,227,0.056303588704253615,19,0.9975523662548583,1.007484454034524,0.9991834770819044,0.03859193066796117,0.03466693473331206,0.03859193066796117,32,110,13.166666666666666,-0.3333333333333339,0.17939571277406038,0.3582367651786288,0.4623675220473108
2025-08-17,228,0.05553180567256959,18,0.9992698448580256,1.0098202402460827,1.001920323755129,0.07013716565687737,0.018969545053349832,0.07013716565687737,32,110,13.166666666666666,-0.3333333333333339,0.1843426175698628,0.35657846241149244,0.45907892001864475
2025-08-18,229,0.0466099113907793,19,0.9989184063167754,1.008506899895846,1.0002053259390955,0.04783882345258308,0.012223799096452156,0.04783882345258308,33,109,13.166666666666666,-0.3333333333333339,0.1836888411880412,0.35867267635088423,0.4576384824610746
2025-08-19,230,0.02440750759392918,20,0.9985214927004565,1.0061919185876829,1.0015615451705735,0.015354352868971776,0.0024761710799285743,0.015354352868971776,33,109,13.166666666666666,-0.3333333333333339,0.18142274743037617,0.36706085708293595,0.4515163954866878
2025-08-20,231,0.040175138416359515,19,0.998406615904075,1.0047062782389589,1.0005961322699906,0.04451133987693086,0.017883529878999493,-0.04451133987693086,33,109,13.166666666666666,-0.16666666666666607,0.1786733357789251,0.3676950261056262,0.4536316381154487
2025-08-21,232,0.06829408793252653,18,0.9983655859693767,0.9892296777284222,1.0001830274407597,0.08276284733856841,0.026483860925323715,-0.08276284733856841,33,109,13.0,-0.16666666666666607,0.17248675289455878,0.3680283030930777,0.4594849440123635
2025-08-22,233,0.05601255891987954,19,0.9985501548084692,0.99264588627859,0.9959604890568509,0.07441542347768439,0.0008790461077414747,-0.07441542347768439,33,109,12.833333333333334,-0.33333333333333215,0.16096333129243026,0.3806648452119278,0.45837182349564193
2025-08-23,234,0.030611161394776185,20,1.0006633006039756,0.9941604052822228,0.9998597551279835,0.028738861658365224,0.000602115156284187,-0.028738861658365224,33,109,12.833333333333334,-0.33333333333333215,0.16253956650780158,0.37508636797200545,0.462374065520193
2025-08-24,235,0.032334152985762164,19,1.0019351664064544,0.988547847192681,1.0013577140862477,0.04602642784987696,0.006725260368147699,-0.04602642784987696,33,109,12.833333333333334,-0.33333333333333215,0.16938620425906356,0.36511077657917584,0.46550301916176057
2025-08-25,236,0.01804160704681137,21,1.0020258433883618,0.9950658582307855,0.9997142789825062,0.005571783313124076,0.0005193787576243763,-0.005571783313124076,33,109,12.833333333333334,-0.33333333333333215,0.16652017784133152,0.35722063272356747,0.4762591894351011
2025-08-26,237,0.03301681661297145,19,1.001397346646975,0.9842336419604047,1.0010225454814423,0.015312343120492697,0.030803934436795008,-0.015312343120492697,33,109,12.833333333333334,-0.33333333333333215,0.16128103355776907,0.3631511923678179,0.47556777407441303
2025-08-27,238,0.03738320488482785,19,1.0008392034804352,0.9895051084138212,1.0002580245742556,0.017239828907217047,0.03511462246890962,-0.017239828907217047,33,109,12.833333333333334,-0.33333333333333215,0.15859996455170686,0.3510476331319076,0.4903524023163855
2025-08-28,239,0.06377760233841356,18,1.0000955796348194,0.9891040348783202,1.000127042208382,0.03342305142210525,0.058344440677166994,-0.03342305142210525,33,109,12.833333333333334,-0.33333333333333215,0.16058226385088295,0.3519247773602259,0.48749295878889104
2025-08-29,240,0.04824388304240333,19,1.0003837403214701,0.9840525740253034,0.9975051721272779,0.02815317546112408,0.020481084267619562,-0.02815317546112408,33,109,12.833333333333334,-0.33333333333333215,0.16021147908307362,0.3470444282372816,0.4927440926796448
2025-08-30,241,0.09677372059202016,17,0.9982781722566376,0.9862544579658111,1.0007771621254697,0.11670915281073362,0.03990066923972875,-0.11670915281073362,33,108,12.833333333333334,-0.33333333333333215,0.1578034113995337,0.3536377227814665,0.4885588658189998
2025-08-31,242,0.09719590998586289,17,0.9992633348057967,0.9989325209512162,1.0016460704113117,0.1416451495759089,0.022961007154052925,-0.1416451495759089,34,108,12.833333333333334,-0.33333333333333215,0.17048692344812785,0.34633687314970424,0.4831762034021679
