date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,m_safety_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-03-20,141,23:30,3267.73,0.0,3413.9938703747025,0.0,115.13764329958481,1421.5219189457143,1377.955,43.566918945714406,833.3333333333333,0.0,0.0,0.0,0.0,8805.776368660898
2025-03-20,142,23:40,3604.076,0.0,3445.0825250568946,0.0,108.85160911858321,1425.6556890292463,1425.6556890292463,0.0,824.9763556959131,0.0,0.0,0.0,0.0,9548.25508878722
2025-03-20,143,23:50,3245.8691,0.0,3076.465658744206,0.0,110.73279799565637,1364.5330761233104,1364.5330761233104,0.0,823.5548927899771,0.0,0.0,0.0,0.0,10289.4544922982
2025-03-20,144,00:00,2401.0,0.0,2578.7895003552453,0.0,113.3576300506748,1282.02452173432,967.4394530019995,314.58506873232045,567.2727863353329,0.0,0.0,0.0,0.0,10800.0
2025-06-21,1,00:10,3087.9838,0.0,3197.3721868538714,0.0,130.6985538468885,554.67845678346,514.6639666666666,40.014490116793354,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,2,00:20,3200.0919,0.0,3220.1079801242663,0.0,133.54060126777188,558.9414302320063,533.3486499999999,25.592780232006362,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,3,00:30,3401.46,0.0,3152.87008856026,0.0,134.90050003902388,547.9617647665473,547.9617647665473,0.0,0.0,18.948235233452692,0.0,0.0,0.0,10778.946405296163
2025-06-21,4,00:40,3063.5261,0.0,3119.457451072123,0.0,125.71978893767906,540.8628733349669,533.9805663375967,6.882306997370279,23.39288300426334,0.0,0.0,0.0,0.0,10800.0
2025-06-21,5,00:50,2820.2572,0.0,3140.653474408255,0.0,120.15059927480894,543.4673456138439,470.04286666666667,73.42447894717725,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,6,01:00,2883.38,0.0,3169.6283714311808,0.0,121.31855237540871,548.4911539677648,480.56333333333333,67.9278206344315,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,7,01:10,2869.9796,0.0,3112.272099488215,0.0,116.72423405181729,538.1660555900054,478.3299333333333,59.83612225667207,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,8,01:20,2985.8287,0.0,2954.792868385146,0.0,114.30066935151108,511.5155896227762,497.63811666666663,13.877472956109557,0.0,0.0,0.0,0.0,0.0,10800.0
2025-06-21,9,01:30,3164.18,0.0,2820.1212311460486,0.0,110.72276149175988,488.473998772968,488.473998772968,0.0,0.0,38.88933456036523,0.0,0.0,0.0,10756.78962826626
2025-06-21,10,01:40,3064.8457,0.0,2950.773230292779,0.0,101.06510179968805,508.63972201541014,508.63972201541014,0.0,0.0,2.1678946512564607,0.0,0.0,0.0,10754.380856431531
2025-06-21,11,01:50,2954.0459,0.0,2913.8029724703497,0.0,95.37636891360867,501.52989023065857,501.52989023065857,0.0,9.18890689732524,0.0,0.0,0.0,0.0,10762.650872639124
2025-06-21,12,02:00,2994.62,0.0,2859.7941139956893,0.0,96.23973034158766,492.6723073895462,492.6723073895462,0.0,0.0,6.43102594378712,0.0,0.0,0.0,10755.505288257138
2025-06-21,13,02:10,3072.4014,0.0,2982.9937461503073,0.0,101.5426244542985,514.0893951007677,514.0893951007677,0.0,2.022495100767628,0.0,0.0,0.0,0.0,10757.325533847828
2025-06-21,14,02:20,3013.1015,0.0,2931.3330060009125,0.0,98.58267866973313,504.9859474451078,504.9859474451078,0.0,2.802364111774466,0.0,0.0,0.0,0.0,10759.847661548425
2025-06-21,15,02:30,2838.75,0.0,2720.0467536783067,0.0,83.55837483972448,0.0,0.0,0.0,0.0,473.125,0.0,0.0,0.0,10234.15321710398
2025-06-21,16,02:40,2749.9199,0.0,2786.192576060687,0.0,73.00680170781014,476.5332296280827,476.5332296280827,0.0,18.21324629474941,0.0,0.0,0.0,0.0,10250.545138769254
2025-06-21,17,02:50,2820.5847,0.0,2756.562533880823,0.0,76.49250978367802,472.1758406107501,472.1758406107501,0.0,2.078390610750091,0.0,0.0,0.0,0.0,10252.415690318929
2025-06-21,18,03:00,2936.24,0.0,2621.25367551564,0.0,82.15396526622746,0.0,0.0,0.0,0.0,489.3733333333333,0.0,0.0,0.0,9708.66754217078
2025-06-21,19,03:10,2920.1894,0.0012,2701.2501182318333,0.0,73.2640695870868,0.0,0.0,0.0,0.0,486.69803333333334,0.0,0.0,0.00019999999999999998,9167.891949578188
2025-06-21,20,03:20,2951.0328,0.0,2749.5948080570506,0.0,66.54680670044738,0.0,0.0,0.0,0.0,491.8388,0.0,0.0,0.0,8621.404394022633
2025-06-21,21,03:30,2977.51,0.0,2725.877835411998,0.0,79.60995122537862,0.0,0.0,0.0,0.0,496.25166666666667,0.0,0.0,0.0,8070.013653281892
2025-06-21,22,03:40,2780.298,0.0162,2869.2169541817666,0.0,87.58247626509171,96.79239259749374,96.79239259749374,0.0,0.0,366.5879074025062,0.0,0.0,0.0026999999999999997,7662.693756167997
2025-06-21,23,03:50,2728.3059,0.0,2903.149314299021,0.0,86.58805864420208,0.0,0.0,0.0,0.0,454.71764999999994,0.0,0.0,0.0,7157.4519228346635
2025-06-21,24,04:00,2862.19,0.0,2729.150044813182,0.0,81.81921622052664,0.0,0.0,0.0,0.0,477.03166666666664,0.0,0.0,0.0,6627.416737649479
2025-06-21,25,04:10,2845.9182,0.2263,2680.3863799131027,0.0,68.25631872410142,0.0,0.0,0.0,0.0,474.28198333333336,0.0,0.0,0.03771666666666666,6100.436756167997
2025-06-21,26,04:20,2748.951,0.0,2660.03653164796,0.0,67.5126874986701,0.0,0.0,0.0,0.0,458.1585,0.0,0.0,0.0,5591.371756167998
2025-06-21,27,04:30,2677.31,0.0,2680.6537936958775,0.0,78.75763970554479,0.0,0.0,0.0,0.0,446.2183333333333,0.0,0.0,0.0,5095.573608019849
2025-06-21,28,04:40,2660.8713,3.1516,2654.8858657072697,0.0,79.99989425419484,0.0,0.0,0.0,0.0,442.9532833333333,0.0,0.0,0.5252666666666667,4603.403293205035
2025-06-21,29,04:50,2702.3205,0.0,2631.4565092702715,0.0,77.62791929308143,0.0,0.0,0.0,0.0,450.38674999999995,0.0,0.0,0.0,4102.973570982813
2025-06-21,30,05:00,2732.32,7.275,2617.717015842638,30.5055764036933,76.88723770110354,0.0,0.0,0.0,0.0,454.1741666666667,0.0,0.0,1.2125,3598.33560801985
2025-06-21,31,05:10,2664.7178,116.7655,2594.4517638879142,113.29731071480585,64.30155079448875,424.24266732793285,424.24266732793285,0.0,0.0,0.41604933873378513,0.0,0.0,19.460916666666666,3597.8733309768127
2025-06-21,32,05:20,2606.871,263.9703,2618.6872836510643,299.6441093986888,50.90943627769554,0.0,0.0,0.0,0.0,390.48345,0.0,0.0,43.99505,3164.0028309768127
2025-06-21,33,05:30,2642.15,417.075,2716.4193912213177,490.0826177795277,53.147549016859614,379.9140537431083,379.9140537431083,0.0,9.068220409774938,0.0,0.0,0.0,69.51249999999999,3172.1642293456102
2025-06-21,34,05:40,2745.0641,587.5961,2865.1986731679517,689.0958840994836,65.94858792837617,373.675229499474,373.675229499474,0.0,14.097229499474054,0.0,0.0,0.0,97.93268333333333,3184.8517358951367
2025-06-21,35,05:50,2758.042,735.8325,2858.3490973592484,899.5165545833853,79.10354929997746,0.0,0.0,0.0,0.0,337.0349166666666,0.0,0.0,122.63874999999999,2810.368495154396
2025-06-21,36,06:00,2741.64,890.7,2738.497556610092,1103.8967294674396,81.47984143924467,0.0,0.0,0.0,0.0,308.48999999999995,0.0,0.0,148.45,2467.6018284877296
2025-06-21,37,06:10,2888.7304,1136.9554,2752.5744613304905,1313.0863075462428,75.1197837393806,0.0,0.0,0.0,0.0,291.9625,0.0,0.0,189.49256666666668,2143.1990507099517
2025-06-21,38,06:20,2932.231,1453.4028,2757.4422474772273,1501.7165130208482,82.79183366881901,0.0,0.0,0.0,0.0,246.47136666666668,0.0,0.0,242.2338,1869.3419766358777
2025-06-21,39,06:30,2764.02,1765.9125,2718.671497522084,1677.3073041147702,98.13455700250577,0.0,0.0,0.0,0.0,166.35125,0.0,0.0,294.31874999999997,1684.5072544136556
2025-06-21,40,06:40,2606.6137,2022.3026,2647.1032419270728,1915.1349414060005,105.50796158533642,0.0,0.0,0.0,0.0,97.38518333333332,0.0,0.0,337.05043333333333,1576.3014951543964
2025-06-21,41,06:50,2867.7649,2350.4923,2757.0589710925183,2178.3546213557006,125.90351872333667,0.0,0.0,0.0,0.0,86.21210000000008,0.0,0.0,391.7487166666666,1480.510272932174
2025-06-21,42,07:00,3304.27,2699.25,3083.419171569627,2464.4537215923724,145.25534556712392,0.0,0.0,0.0,0.0,100.83666666666659,0.0,0.0,449.875,1368.4695321914335
2025-06-21,43,07:10,3254.3169,2874.6231,3202.352935572721,2766.231706661189,137.56776287711023,0.0,0.0,0.0,0.0,63.282299999999964,0.0,0.0,479.10384999999997,1298.1558655247668
2025-06-21,44,07:20,3137.5948,3006.0287,3229.0248702807867,3021.3261699182663,123.51206514483499,0.0,0.0,0.0,0.0,21.927683333333334,0.0,0.0,501.0047833333333,1273.7917729321741
2025-06-21,45,07:30,3174.85,3224.8875,3214.5081081236117,3253.799503004303,127.9128000246541,0.0,0.0,0.0,8.33958333333328,0.0,0.0,0.0,537.4812499999999,1281.2973979321741
2025-06-21,46,07:40,3159.7263,3537.527,3203.2261160901894,3519.754269558482,161.46618200934984,0.0,0.0,0.0,62.9667833333333,0.0,0.0,0.0,589.5878333333333,1337.967502932174
2025-06-21,47,07:50,3087.5763,3785.3986,3180.1057760054564,3766.272803914313,210.02675596616308,0.0,0.0,0.0,116.30371666666667,0.0,0.0,0.0,630.8997666666667,1442.640847932174
2025-06-21,48,08:00,3062.36,4003.425,3164.7622235088966,4015.9310315812168,245.79304383039278,0.0,0.0,0.0,156.84416666666664,0.0,0.0,0.0,667.2375,1583.800597932174
2025-06-21,49,08:10,3162.0197,4334.7324,3269.0934610036647,4233.266824596534,254.84603601515227,0.0,0.0,0.0,195.4521166666667,0.0,0.0,0.0,722.4553999999999,1759.707502932174
2025-06-21,50,08:20,3160.9922,4441.8035,3218.5788791939767,4472.4995561743635,248.1672528731133,0.0,0.0,0.0,213.46854999999994,0.0,0.0,0.0,740.3005833333333,1951.829197932174
2025-06-21,51,08:30,3037.59,4358.7,3081.6087704898405,4698.13784180835,245.50498066634884,0.0,0.0,0.0,220.18499999999995,0.0,0.0,0.0,726.4499999999999,2149.995697932174
2025-06-21,52,08:40,3030.9974,4479.895,3108.3488023496966,4906.155031789618,248.96959416132196,0.0,0.0,0.0,241.48293333333334,0.0,0.0,0.0,746.6491666666667,2367.330337932174
2025-06-21,53,08:50,3289.939,4668.5166,3400.0317501419863,5026.6835509455095,275.29617515549324,0.0,0.0,0.0,229.76293333333342,0.0,0.0,0.0,778.0861,2574.1169779321744
2025-06-21,54,09:00,3650.62,4746.075,3689.14283433596,5183.991365488261,326.1085357102089,0.0,0.0,0.0,182.57583333333332,0.0,0.0,0.0,791.0124999999999,2738.4352279321743
2025-06-21,55,09:10,3785.9011,4746.9534,3821.4852105716277,5488.528352853585,356.57058472102096,0.0,0.0,0.0,160.17538333333334,0.0,0.0,0.0,791.1589,2882.5930729321744
2025-06-21,56,09:20,3849.6183,5139.4381,3802.239154754402,5676.664710224997,342.98138909347,0.0,0.0,0.0,214.96996666666678,0.0,0.0,0.0,856.5730166666667,3076.0660429321747
2025-06-21,57,09:30,3824.6,5794.3125,3704.173509838578,5735.550332314389,343.0240161599852,0.0,0.0,0.0,328.2854166666667,0.0,0.0,0.0,965.71875,3371.522917932175
2025-06-21,58,09:40,3582.3586,6109.068,3666.0252417711354,5919.629041884419,391.1389215887052,0.0,0.0,0.0,421.11823333333336,0.0,0.0,0.0,1018.178,3750.529327932175
2025-06-21,59,09:50,3687.9447,6385.1018,3692.8106603023416,6097.627671269028,405.6290228582808,0.0,0.0,0.0,449.5261833333334,0.0,0.0,0.0,1064.1836333333333,4155.102892932175
2025-06-21,60,10:00,4000.14,6643.5375,3754.0093137595927,6249.1527617157835,387.6031343508066,0.0,0.0,0.0,440.56624999999997,0.0,0.0,0.0,1107.25625,4551.612517932174
2025-06-21,61,10:10,3826.1041,6589.8893,3824.0939872882527,6479.340973830319,390.3761852012133,0.0,0.0,0.0,460.63086666666663,0.0,0.0,0.0,1098.3148833333332,4966.180297932175
2025-06-21,62,10:20,3761.4976,6695.6004,3734.3669510151944,6656.342794283201,384.50730768702977,0.0,0.0,0.0,489.0171333333333,0.0,0.0,0.0,1115.9334,5406.295717932175
2025-06-21,63,10:30,3901.91,7000.9875,3638.8744372498677,6749.387394158613,397.1447230978436,0.0,0.0,0.0,516.5129166666667,0.0,0.0,0.0,1166.83125,5871.157342932174
2025-06-21,64,10:40,3726.7535,7093.8409,3710.9114458675995,6895.189695199922,410.31618521545,0.0,0.0,0.0,561.1812333333335,0.0,0.0,0.0,1182.3068166666667,6376.220452932174
2025-06-21,65,10:50,3565.5609,7243.1188,3733.869959704544,6992.800516178705,348.65056751981297,0.0,0.0,0.0,612.9263166666666,0.0,0.0,0.0,1207.1864666666665,6927.854137932174
2025-06-21,66,11:00,3679.21,7400.1,3639.58015273014,6972.008798670172,284.4555278042076,0.0,0.0,0.0,620.1483333333333,0.0,0.0,0.0,1233.35,7485.987637932174
2025-06-21,67,11:10,3945.6166,7306.5816,3596.2474737675807,6921.163885841562,284.25028111455777,0.0,0.0,0.0,560.1608333333334,0.0,0.0,0.0,1217.7636,7990.132387932174
2025-06-21,68,11:20,3900.6403,7782.8954,3584.5419387193215,6863.0359083873145,306.0376651204757,0.0,0.0,0.0,647.0425166666666,0.0,0.0,0.0,1297.1492333333333,8572.470652932174
2025-06-21,69,11:30,3645.76,8490.225,3602.8146269125896,6800.165371743327,344.2644173198332,0.0,0.0,0.0,807.4108333333332,0.0,0.0,0.0,1415.0375,9299.140402932173
2025-06-21,70,11:40,3705.1427,8180.7164,3683.975539376711,6740.117367659535,404.1697029905523,0.0,0.0,0.0,745.92895,0.0,0.0,0.0,1363.4527333333333,9970.476457932173
2025-06-21,71,11:50,3724.3133,7677.6706,3711.491252984642,6669.45953753808,444.99197408391024,0.0,0.0,0.0,658.8928833333334,0.0,0.0,0.0,1279.6117666666667,10563.480052932173
2025-06-21,72,12:00,3631.08,7665.1125,3711.0074315672514,6598.784426588409,438.40691786948724,0.0,0.0,0.0,262.7999411864746,0.0,0.0,409.5388088135254,867.9799411864745,10800.0
2025-06-21,73,12:10,3735.5415,8044.2631,3784.3647743457104,6580.935886649761,411.5493251805777,0.0,0.0,0.0,0.0,0.0,0.0,718.1202666666666,622.59025,10800.0
2025-06-21,74,12:20,3852.2352,8300.9755,3746.5774939703624,6712.98415414474,413.65842823263307,0.0,0.0,0.0,0.0,0.0,0.0,741.4567166666668,642.0391999999999,10800.0
2025-06-21,75,12:30,3928.56,8383.0125,3658.0249789213876,6885.451797745965,444.7794583624402,0.0,0.0,0.0,0.0,0.0,0.0,742.40875,654.76,10800.0
2025-06-21,76,12:40,4059.9044,8605.7877,3710.778755419073,6856.197952944112,489.0584137310503,0.0,0.0,0.0,0.0,0.0,0.0,757.6472166666668,676.6507333333333,10800.0
2025-06-21,77,12:50,3912.5928,8542.7209,3718.5614659475373,6727.324487572002,545.6421256425003,0.0,0.0,0.0,0.0,0.0,0.0,771.6880166666667,652.0988,10800.0
2025-06-21,78,13:00,3688.01,8049.6,3686.7194942361157,6710.891401997574,577.7170003995507,0.0,0.0,0.0,0.0,0.0,0.0,726.9316666666666,614.6683333333333,10800.0
2025-06-21,79,13:10,3910.4683,7493.4162,3786.872543456021,6808.663317349065,568.5512264264619,0.0,0.0,0.0,0.0,0.0,0.0,597.1579833333333,651.7447166666666,10800.0
2025-06-21,80,13:20,3862.6154,7354.9231,3811.0646596666897,6654.008844269172,544.5408918332722,0.0,0.0,0.0,0.0,0.0,0.0,582.0512833333333,643.7692333333333,10800.0
2025-06-21,81,13:30,3589.29,7340.8875,3748.3972842402654,6344.248173935218,505.4229129702415,0.0,0.0,0.0,0.0,0.0,0.0,625.2662499999999,598.2149999999999,10800.0
2025-06-21,82,13:40,3849.2221,6714.7449,3792.216844166072,6241.421012078942,464.31927537145987,0.0,0.0,0.0,0.0,0.0,0.0,477.5871333333332,641.5370166666667,10800.0
2025-06-21,83,13:50,3978.2382,6127.755,3886.0025575938007,6153.669424454387,452.3218184106064,0.0,0.0,0.0,0.0,0.0,0.0,358.2528000000001,663.0396999999999,10800.0
2025-06-21,84,14:00,3861.85,5956.2,3952.7942234919283,5995.575082801095,459.1927242849812,0.0,0.0,0.0,0.0,0.0,0.0,349.0583333333333,643.6416666666667,10800.0
2025-06-21,85,14:10,4047.8905,5941.7978,3987.387077097081,5969.637591896714,466.18342403011354,0.0,0.0,0.0,0.0,0.0,0.0,315.65121666666664,674.6484166666667,10800.0
2025-06-21,86,14:20,4095.2281,5827.294,3956.13077334304,5864.313881486924,454.73448128843654,0.0,0.0,0.0,0.0,0.0,0.0,288.67764999999997,682.5380166666666,10800.0
2025-06-21,87,14:30,4007.39,5738.1375,3855.0474661021813,5639.480165633117,421.96854235370654,0.0,0.0,0.0,0.0,0.0,0.0,288.4579166666666,667.8983333333333,10800.0
2025-06-21,88,14:40,4227.0513,5964.2607,3825.3434370834566,5442.140812870809,406.31976047368244,0.0,0.0,0.0,0.0,0.0,0.0,289.5348999999999,704.50855,10800.0
2025-06-21,89,14:50,4182.4486,5979.2451,3915.0145871252116,5320.6620733763975,412.4520384014903,0.0,0.0,0.0,0.0,0.0,0.0,299.46608333333336,697.0747666666666,10800.0
2025-06-21,90,15:00,3879.68,5680.4625,4004.601280405508,5185.954828665768,421.07961391994047,0.0,0.0,0.0,0.0,0.0,0.0,300.13041666666663,646.6133333333332,10800.0
2025-06-21,91,15:10,3916.2335,5457.1539,3987.1830337310225,4913.441930280709,425.67105082913156,0.0,0.0,0.0,0.0,0.0,0.0,256.8200666666668,652.7055833333333,10800.0
2025-06-21,92,15:20,3924.3398,5153.0688,3942.0075122257826,4689.00957298125,411.35048989731547,0.0,0.0,0.0,0.0,0.0,0.0,204.7881666666666,654.0566333333334,10800.0
2025-06-21,93,15:30,3875.5,4811.1,4005.8091966147213,4505.08341854905,372.03199408427514,0.0,0.0,0.0,0.0,0.0,0.0,155.9333333333334,645.9166666666666,10800.0
2025-06-21,94,15:40,4137.0155,4680.9532,4186.523061031473,4179.277714557768,315.8782149281459,53.85392690030835,0.0,53.85392690030835,0.0,0.0,0.0,90.65628333333325,689.5025833333334,10800.0
2025-06-21,95,15:50,4317.2602,4481.2341,4235.082296640695,3859.9156764857707,262.24180565445835,106.23473763489712,0.0,106.23473763489712,0.0,0.0,0.0,27.328983333333326,719.5433666666665,10800.0
2025-06-21,96,16:00,4217.43,4055.4,4229.878312897752,3613.134627038068,251.53549950670643,144.71319756106504,27.004999999999995,117.70819756106505,0.0,0.0,0.0,0.0,675.9,10800.0
2025-06-21,97,16:10,4034.2858,3562.8565,4457.681102027012,3368.9000682718606,272.4330350621739,226.86901146955415,78.57155,148.29746146955415,0.0,0.0,0.0,0.0,593.8094166666666,10800.0
2025-06-21,98,16:20,3980.7146,3361.4888,4289.950515721434,3135.7732319308757,256.49000731598693,235.11121518442428,103.20429999999999,131.9069151844243,0.0,0.0,0.0,0.0,560.2481333333333,10800.0
2025-06-21,99,16:30,4042.02,3406.575,3986.0640017354694,2947.075634131684,229.8773749348232,211.4776237564348,105.90750000000003,105.57012375643478,0.0,0.0,0.0,0.0,567.7624999999999,10800.0
2025-06-21,100,16:40,3983.774,3291.2298,4247.500099691224,2798.483340235305,233.11662367019466,280.3555638543523,115.42403333333334,164.93153052101894,0.0,0.0,0.0,0.0,548.5382999999999,10800.0
2025-06-21,101,16:50,3621.8931,2964.175,4143.956391884855,2593.8434645813954,233.5095533031643,297.2704134344374,109.61968333333323,187.65073010110416,0.0,0.0,0.0,0.0,494.0291666666667,10800.0
2025-06-21,102,17:00,3240.3,2623.6125,3633.7339804791873,2307.500941544492,221.70052320773237,257.9889270237379,102.78124999999994,155.20767702373797,0.0,0.0,0.0,0.0,437.26875,10800.0
2025-06-21,103,17:10,3335.0072,2479.2426,3643.0422305563634,2066.78086698154,208.640085641113,297.4835748693227,142.62743333333333,154.85614153598937,0.0,0.0,0.0,0.0,413.20709999999997,10800.0
2025-06-21,104,17:20,3462.6248,2185.8548,3687.6438279776485,1872.967648528015,219.05199784282482,338.9546962154097,212.79499999999996,126.15969621540972,0.0,0.0,0.0,0.0,364.3091333333333,10800.0
2025-06-21,105,17:30,3484.27,1750.4625,3604.097530747653,1666.5132852770016,244.29085914527508,363.6458507693211,288.9679166666666,74.67793410265449,0.0,0.0,0.0,0.0,291.74375,10800.0
2025-06-21,106,17:40,3649.2081,1528.3871,3613.827572849704,1426.7919131214558,212.2906026648553,399.8877103988506,353.4701666666666,46.41754373218396,0.0,0.0,0.0,0.0,254.73118333333332,10800.0
2025-06-21,107,17:50,3604.3529,1310.4274,3594.729517974849,1217.4980783875117,132.92768573911368,418.3598542210751,382.3209166666666,36.038937554408506,0.0,0.0,0.0,0.0,218.40456666666665,10800.0
2025-06-21,108,18:00,3349.51,1034.1,3562.910451680203,1047.2348074619665,92.65696636421251,434.7221017637415,385.9016666666667,48.82043509707478,0.0,0.0,0.0,0.0,172.34999999999997,10800.0
2025-06-21,109,18:10,3274.4828,860.3286,3589.3663873658174,847.2572515229219,94.12105050085145,0.0,0.0,0.0,0.0,402.3590333333333,0.0,0.0,143.3881,10352.934407407407
2025-06-21,110,18:20,3297.0032,677.2547,3628.5406200213083,629.6109946652343,118.47251457670225,519.5670233221293,519.5670233221293,0.0,82.94227332212927,0.0,0.0,0.0,112.87578333333332,10427.582453397323
2025-06-21,111,18:30,3342.79,452.7,3676.253394870524,428.7363175653334,141.51885624817655,81.70979927228984,81.70979927228984,0.0,0.0,399.97186739437683,0.0,0.0,75.44999999999999,9983.169267403571
2025-06-21,112,18:40,3456.8314,276.0564,3763.6827887041572,263.3539101816476,124.44900395382805,604.1296470793895,604.1296470793895,0.0,74.00048041272294,0.0,0.0,0.0,46.0094,10049.769699775023
2025-06-21,113,18:50,3634.5648,121.8367,3735.8028735649737,100.95460386224526,113.22928723808634,0.0,0.0,0.0,0.0,585.4546833333334,0.0,0.0,20.306116666666664,9399.264496071319
2025-06-21,114,19:00,3852.72,7.7625,3640.960494548471,30.063727986858108,123.64465994192878,0.0,0.0,0.0,0.0,640.8262499999998,0.0,0.0,1.29375,8687.235329404652
2025-06-21,115,19:10,4004.9442,0.0,3681.090092598949,0.0,131.53665896191512,0.0,0.0,0.0,0.0,667.4907,0.0,0.0,0.0,7945.578996071318
2025-06-21,116,19:20,3706.7434,3.2619,3722.6273146467925,0.0,141.96108313281007,0.0,0.0,0.0,0.0,617.2469166666666,0.0,0.0,0.54365,7259.749088663911
2025-06-21,117,19:30,3293.48,0.0,3688.147195238746,0.0,146.8016708064639,0.0,0.0,0.0,0.0,548.9133333333333,0.0,0.0,0.0,6649.845384960207
2025-06-21,118,19:40,3492.5254,0.0,3638.804388221252,0.0,137.50827659136803,0.0,0.0,0.0,0.0,582.0875666666666,0.0,0.0,0.0,6003.081421997244
2025-06-21,119,19:50,3490.6667,0.2342,3585.854799256926,0.0,125.68691241525138,0.0,0.0,0.0,0.0,581.73875,0.0,0.0,0.03903333333333333,5356.705033108356
2025-06-21,120,20:00,3189.62,0.0,3626.2564338620186,0.0,133.98512115093865,0.0,0.0,0.0,0.0,531.6033333333332,0.0,0.0,0.0,4766.034662737985
2025-06-21,121,20:10,3348.2366,0.0,3809.8005316694885,0.0,147.15394979773316,0.0,0.0,0.0,0.0,558.0394333333334,0.0,0.0,0.0,4145.99084792317
2025-06-21,122,20:20,3725.2052,0.0168,3837.6064509592684,0.0,161.65082675115013,0.0,0.0,0.0,0.0,620.8647333333333,0.0,0.0,0.0027999999999999995,3456.1411442194662
2025-06-21,123,20:30,3960.13,0.0,3733.290695468926,0.0,172.51077272416444,0.0,0.0,0.0,0.0,660.0216666666666,0.0,0.0,0.0,2722.783736812059
2025-06-21,124,20:40,3881.8245,0.0,3846.3463853339244,0.0,153.7541327041816,0.0,0.0,0.0,0.0,646.97075,0.0,0.0,0.0,2003.9273479231701
2025-06-21,125,20:50,3513.6729,0.0012,3930.037328148325,0.0,135.47310717957578,677.5850725546501,677.5850725546501,0.0,91.9731225546501,0.0,0.0,0.0,0.00019999999999999998,2086.7031582223553
2025-06-21,126,21:00,3160.32,0.0,3724.1676129182915,0.0,129.34737047794698,642.2524972327064,642.2524972327064,0.0,115.53249723270642,0.0,0.0,0.0,0.0,2190.6824057317913
2025-06-21,127,21:10,3214.7106,0.0,3592.0296584583216,0.0,120.87016302529585,618.8166369139362,618.8166369139362,0.0,83.03153691393629,0.0,0.0,0.0,0.0,2265.410788954334
2025-06-21,128,21:20,3489.1029,0.0,3554.464385607297,0.0,120.96835178797016,612.5721228992112,612.5721228992112,0.0,31.054972899211293,0.0,0.0,0.0,0.0,2293.360264563624
2025-06-21,129,21:30,3713.49,0.0,3567.2651852325466,0.0,132.81161021278126,616.6794659075546,616.6794659075546,0.0,0.0,2.2355340924453913,0.0,0.0,0.0,2290.87633779424
2025-06-21,130,21:40,3715.4477,0.0,3593.6346573709243,0.0,139.46311612656265,622.1829622495811,622.1829622495811,0.0,2.941678916247838,0.0,0.0,0.0,0.0,2293.523848818863
2025-06-21,131,21:50,3460.6768,0.0,3497.124753591783,0.0,128.73722872389578,604.3103303859464,604.3103303859464,0.0,27.53086371927975,0.0,0.0,0.0,0.0,2318.3016261662146
2025-06-21,132,22:00,3169.68,0.0,3307.998176554206,0.0,116.58773612951529,1404.0976521139535,1361.6133333333332,42.48431878062024,833.3333333333333,0.0,0.0,0.0,0.0,3068.3016261662146
2025-06-21,133,22:10,3161.2424,0.0,3236.655949874439,0.0,115.2402436278758,1391.9826989170524,1360.2070666666666,31.775632250385797,833.3333333333333,0.0,0.0,0.0,0.0,3818.3016261662146
2025-06-21,134,22:20,3268.4465,0.0,3177.4699625909534,0.0,123.6713149240438,1216.8568795858328,1216.8568795858328,0.0,672.1157962524994,0.0,0.0,0.0,0.0,4423.205842793464
2025-06-21,135,22:30,3317.19,0.0,3161.012199286775,0.0,133.84792124088648,1382.47668675461,1382.47668675461,0.0,829.61168675461,0.0,0.0,0.0,0.0,5169.856360872614
2025-06-21,136,22:40,3281.0391,0.0,3368.1117491651853,0.0,142.7860853113365,1418.4829724127535,1380.1731833333333,38.30978907942017,833.3333333333333,0.0,0.0,0.0,0.0,5919.856360872614
2025-06-21,137,22:50,3250.7574,0.0,3492.288247608769,0.0,152.88763745122372,1440.8626475099986,1375.1262333333332,65.73641417666545,833.3333333333333,0.0,0.0,0.0,0.0,6669.856360872614
2025-06-21,138,23:00,3190.39,0.0,3384.5826713351253,0.0,148.87394251025552,1422.2427689742299,1365.0649999999998,57.17776897423005,833.3333333333333,0.0,0.0,0.0,0.0,7419.856360872614
2025-06-21,139,23:10,2998.9363,0.0,2997.5411225145263,0.0,136.6014500701906,1355.6904287641194,1333.1560499999998,22.534378764119538,833.3333333333333,0.0,0.0,0.0,0.0,8169.856360872614
2025-06-21,140,23:20,2920.9743,0.0,2936.625976301475,0.0,128.66363311554576,1344.2149349028368,1320.1623833333333,24.05255156950352,833.3333333333333,0.0,0.0,0.0,0.0,8919.856360872614
2025-06-21,141,23:30,2989.3,0.0,3186.479883139429,0.0,128.2007924156367,1385.780112592511,1331.55,54.23011259251098,833.3333333333333,0.0,0.0,0.0,0.0,9669.856360872614
